track	t_best	t0	t1	bbox	score	lat	lon	alt
74	12.0	12.0	12.0	1678,161,59,19	601.4	39.4965574	73.6047757	4291.8
75	101.1	97.1	104.1	1593,65,45,10	593.5	39.4964578	73.6037688	4300.5
76	126.2	126.2	126.2	1166,24,16,17	585.4	39.4959447	73.6020106	4386.2
77	142.2	142.2	142.2	371,866,16,15	579.7	39.4952804	73.6018617	4450.8
78	116.2	115.2	116.2	1641,67,21,16	576.4	39.4962838	73.6025761	4348.6
79	116.2	116.2	116.2	1849,335,18,11	573.2	39.4962838	73.6025761	4348.6
80	22.0	22.0	22.0	285,902,14,19	572.0	39.4965562	73.6047770	4291.8
81	160.2	160.2	160.2	436,1043,21,22	562.0	39.4950130	73.6012442	4504.3
82	142.2	137.2	142.2	329,873,11,16	561.0	39.4952804	73.6018617	4450.8
83	84.1	84.1	84.1	1645,897,20,12	547.5	39.4963328	73.6040916	4299.9
84	114.2	98.1	114.2	901,94,16,19	545.3	39.4963410	73.6027214	4341.5
85	72.1	72.1	77.1	878,1017,26,14	521.1	39.4965136	73.6045557	4294.3
86	28.0	28.0	29.0	554,865,23,15	519.4	39.4965551	73.6047770	4291.8
87	13.0	13.0	21.0	388,323,13,14	512.1	39.4965572	73.6047758	4291.8
88	150.2	149.2	150.2	1478,0,41,7	501.0	39.4951335	73.6016331	4474.2
89	49.1	49.1	49.1	1703,26,38,19	500.6	39.4966098	73.6047079	4289.8
90	1.0	0.0	1.0	1269,129,20,19	497.7	39.4965565	73.6047757	4292.0
91	123.2	123.2	123.2	17,367,12,17	496.3	39.4960471	73.6021521	4374.8
92	122.2	121.2	125.2	86,319,13,19	491.0	39.4960802	73.6022039	4371.0
93	16.0	16.0	17.0	1124,115,15,12	478.9	39.4965566	73.6047758	4291.8
94	78.1	78.1	78.1	737,73,16,8	478.5	39.4963861	73.6042594	4299.3
95	0.0	0.0	3.0	1724,174,57,8	476.5	39.4965568	73.6047755	4292.2
96	105.1	97.1	105.1	1825,45,37,12	475.0	39.4964720	73.6034162	4309.4
97	159.2	159.2	159.2	79,1073,31,7	474.2	39.4950124	73.6012441	4501.0
98	21.0	20.0	22.0	361,1067,14,13	458.8	39.4965562	73.6047768	4291.8
99	88.1	88.1	88.1	770,983,23,6	457.5	39.4963333	73.6040931	4299.9
100	167.2	167.2	172.2	1807,17,17,24	455.1	39.4949754	73.6011892	4526.4
101	148.2	147.2	148.2	1003,1017,12,16	454.7	39.4951472	73.6017241	4469.7
102	12.0	12.0	12.0	780,215,21,19	451.6	39.4965574	73.6047757	4291.8
103	85.1	85.1	85.1	625,961,24,10	450.5	39.4963332	73.6040919	4299.9
104	86.1	86.1	86.1	695,115,26,12	449.2	39.4963332	73.6040923	4299.9
105	87.1	87.1	87.1	339,907,20,6	449.1	39.4963334	73.6040927	4299.9
106	102.1	102.1	102.1	916,894,21,11	446.9	39.4964648	73.6036778	4301.7
107	157.2	156.2	157.2	305,1025,14,14	446.0	39.4950127	73.6012448	4494.0
108	49.1	49.1	49.1	1649,8,32,11	437.9	39.4966098	73.6047079	4289.8
109	155.2	155.2	155.2	481,993,16,8	436.0	39.4950178	73.6012535	4486.9
110	143.2	143.2	143.2	33,1065,16,15	433.4	39.4952433	73.6018428	4454.4
111	117.2	117.2	117.2	1891,363,20,14	430.0	39.4962519	73.6025056	4352.2
112	13.0	13.0	14.0	756,885,16,10	402.7	39.4965572	73.6047758	4291.8
113	16.0	16.0	22.0	4,0,21,12	396.7	39.4965566	73.6047758	4291.8
114	84.1	84.1	84.1	1057,833,16,8	391.0	39.4963328	73.6040916	4299.9
115	157.2	157.2	157.2	101,1049,25,10	388.6	39.4950127	73.6012448	4494.0
116	49.1	46.1	49.1	758,1050,19,10	383.4	39.4966098	73.6047079	4289.8
117	12.0	6.0	12.0	1632,137,29,21	379.1	39.4965574	73.6047757	4291.8
118	172.2	171.2	172.2	1841,103,16,10	378.5	39.4949572	73.6011640	4532.3
119	0.0	0.0	1.0	1640,157,30,8	370.7	39.4965568	73.6047755	4292.2
120	170.2	170.2	170.2	241,437,8,12	370.4	39.4949565	73.6011636	4532.3
121	22.0	22.0	22.0	929,1001,16,8	365.2	39.4965562	73.6047770	4291.8
122	13.0	13.0	13.0	855,1069,30,4	363.8	39.4965572	73.6047758	4291.8
123	86.1	85.1	86.1	593,67,32,10	362.9	39.4963332	73.6040923	4299.9
124	0.0	0.0	1.0	1425,97,16,10	359.9	39.4965568	73.6047755	4292.2
125	89.1	89.1	89.1	939,566,22,11	358.1	39.4963334	73.6040932	4299.9
126	31.0	27.0	32.0	879,565,34,8	357.6	39.4965551	73.6047771	4291.8
127	155.2	155.2	155.2	1910,741,7,20	354.7	39.4950178	73.6012535	4486.9
128	105.1	100.1	105.1	703,753,12,8	352.1	39.4964720	73.6034162	4309.4
129	78.1	78.1	78.1	801,49,8,12	346.8	39.4963861	73.6042594	4299.3
130	0.0	0.0	0.0	1896,187,20,12	346.2	39.4965568	73.6047755	4292.2
131	15.0	15.0	15.0	1813,101,20,12	337.1	39.4965566	73.6047757	4291.8
132	7.0	2.0	10.0	849,55,19,13	334.3	39.4965564	73.6047762	4291.9
133	163.2	163.2	163.2	713,1009,16,12	332.1	39.4950072	73.6012355	4514.1
134	128.2	128.2	129.2	1719,695,10,10	331.3	39.4958743	73.6019274	4394.1
135	10.0	5.0	11.0	895,0,12,12	325.2	39.4965566	73.6047758	4291.9
136	22.0	22.0	22.0	219,953,22,8	322.4	39.4965562	73.6047770	4291.8
137	150.2	147.2	151.2	749,425,12,11	322.3	39.4951335	73.6016331	4474.2
138	46.1	46.1	49.1	816,993,9,14	320.7	39.4966104	73.6047082	4289.8
139	153.2	153.2	153.2	969,798,8,11	307.4	39.4950618	73.6013627	4480.8
140	28.0	28.0	29.0	657,841,14,8	304.9	39.4965551	73.6047770	4291.8
141	83.1	83.1	85.1	1436,991,15,9	303.5	39.4963330	73.6040919	4299.9
142	1.0	0.0	1.0	1881,279,32,6	296.1	39.4965565	73.6047757	4292.0
143	155.2	155.2	156.2	669,865,12,16	294.7	39.4950178	73.6012535	4486.9
144	160.2	160.2	162.2	1257,0,17,10	294.7	39.4950130	73.6012442	4504.3
145	21.0	21.0	21.0	19,1069,12,11	294.1	39.4965562	73.6047768	4291.8
146	152.2	152.2	152.2	1697,229,22,8	294.0	39.4950903	73.6014507	4478.6
147	131.2	131.2	131.2	1343,978,10,15	288.6	39.4957795	73.6018206	4406.0
148	147.2	147.2	151.2	505,923,12,18	287.9	39.4951486	73.6017302	4467.3
149	77.1	77.1	77.1	1849,0,8,9	284.0	39.4963996	73.6043143	4298.3
150	130.2	130.2	130.2	1911,131,9,16	281.2	39.4958091	73.6018542	4402.0
151	117.2	117.2	117.2	1665,80,11,13	281.1	39.4962519	73.6025056	4352.2
152	48.1	48.1	48.1	641,1045,19,11	280.1	39.4966102	73.6047079	4289.8
153	135.2	135.2	135.2	565,917,9,12	277.1	39.4956257	73.6018081	4422.4
154	120.2	120.2	120.2	15,0,18,9	275.6	39.4961480	73.6023147	4363.3
155	21.0	21.0	21.0	499,640,14,7	273.3	39.4965562	73.6047768	4291.8
156	30.0	29.0	35.0	269,953,13,9	273.3	39.4965551	73.6047771	4291.8
157	23.0	23.0	23.0	381,390,12,11	272.9	39.4965558	73.6047771	4291.8
158	152.2	146.2	152.2	993,767,8,10	272.9	39.4950903	73.6014507	4478.6
159	22.0	22.0	23.0	1841,849,14,8	271.4	39.4965562	73.6047770	4291.8
160	78.1	78.1	78.1	250,81,13,16	271.0	39.4963861	73.6042594	4299.3
161	153.2	153.2	153.2	1759,203,23,8	270.7	39.4950618	73.6013627	4480.8
162	154.2	154.2	154.2	1825,206,17,7	264.9	39.4950330	73.6012859	4483.7
163	17.0	16.0	17.0	1843,217,11,8	263.5	39.4965564	73.6047760	4291.8
164	15.0	14.0	15.0	1909,142,11,8	263.1	39.4965566	73.6047757	4291.8
165	18.0	15.0	19.0	1119,343,10,16	262.5	39.4965562	73.6047762	4291.9
166	120.2	120.2	124.2	1441,895,16,6	262.4	39.4961480	73.6023147	4363.3
167	74.1	73.1	77.1	419,51,11,18	261.9	39.4964617	73.6044652	4295.6
168	32.0	30.0	32.0	534,545,17,8	260.4	39.4965550	73.6047772	4291.9
169	152.2	152.2	152.2	765,697,12,8	259.1	39.4950903	73.6014507	4478.6
170	22.0	21.0	22.0	969,1041,8,14	256.8	39.4965562	73.6047770	4291.8
171	22.0	22.0	22.0	91,1059,6,14	255.4	39.4965562	73.6047770	4291.8
172	12.0	9.0	12.0	1407,15,23,20	254.8	39.4965574	73.6047757	4291.8
173	1.0	1.0	1.0	804,1049,13,8	252.5	39.4965565	73.6047757	4292.0
174	28.0	27.0	28.0	1473,979,15,12	252.4	39.4965551	73.6047770	4291.8
175	84.1	84.1	84.1	1418,549,19,12	252.1	39.4963328	73.6040916	4299.9
176	152.2	152.2	152.2	1653,0,14,12	251.8	39.4950903	73.6014507	4478.6
177	0.0	0.0	5.0	1534,146,36,10	251.6	39.4965568	73.6047755	4292.2
178	152.2	152.2	152.2	1898,0,15,6	250.7	39.4950903	73.6014507	4478.6
179	114.2	113.2	114.2	721,1039,8,10	250.5	39.4963410	73.6027214	4341.5
180	152.2	152.2	152.2	1850,53,22,10	247.6	39.4950903	73.6014507	4478.6
181	139.2	139.2	139.2	605,785,15,8	245.6	39.4954133	73.6018861	4439.1
182	139.2	139.2	139.2	1089,985,9,8	245.4	39.4954133	73.6018861	4439.1
183	69.1	69.1	70.1	506,489,15,16	244.0	39.4965782	73.6046656	4292.6
184	89.1	89.1	89.1	1429,994,14,6	243.1	39.4963334	73.6040932	4299.9
185	110.2	110.2	111.2	189,585,12,8	243.1	39.4964292	73.6030238	4326.4
186	160.2	156.2	164.2	833,1065,8,8	242.7	39.4950130	73.6012442	4504.3
187	26.0	26.0	29.0	155,355,6,14	240.5	39.4965552	73.6047771	4291.9
188	9.0	1.0	10.0	1201,193,10,12	240.4	39.4965564	73.6047758	4291.9
189	158.2	156.2	165.2	721,934,16,8	239.8	39.4950122	73.6012441	4497.5
190	166.2	166.2	166.2	368,589,17,4	239.1	39.4949850	73.6012031	4523.4
191	128.2	124.2	128.2	700,1047,10,10	238.9	39.4958743	73.6019274	4394.1
192	166.2	164.2	166.2	10,169,11,10	238.0	39.4949850	73.6012031	4523.4
193	22.0	22.0	22.0	177,793,22,8	237.2	39.4965562	73.6047770	4291.8
194	28.0	28.0	28.0	633,691,8,12	236.8	39.4965551	73.6047770	4291.8
195	163.2	163.2	163.2	209,599,8,11	234.6	39.4950072	73.6012355	4514.1
196	89.1	89.1	94.1	442,628,9,15	233.1	39.4963334	73.6040932	4299.9
197	47.1	47.1	48.1	500,1030,14,7	231.8	39.4966104	73.6047080	4289.8
198	88.1	88.1	89.1	1073,753,8,8	231.0	39.4963333	73.6040931	4299.9
199	12.0	12.0	16.0	633,417,8,8	229.5	39.4965574	73.6047757	4291.8
200	118.2	118.2	119.2	1491,322,10,7	229.5	39.4962182	73.6024388	4355.8
201	128.2	128.2	128.2	721,975,11,7	229.0	39.4958743	73.6019274	4394.1
202	121.2	121.2	121.2	993,465,8,8	228.5	39.4961137	73.6022580	4367.2
203	121.2	121.2	121.2	1435,1009,14,8	225.8	39.4961137	73.6022580	4367.2
204	120.2	115.2	120.2	457,834,12,10	225.5	39.4961480	73.6023147	4363.3
205	116.2	116.2	116.2	513,532,8,9	225.0	39.4962838	73.6025761	4348.6
206	158.2	156.2	158.2	201,1074,32,6	224.8	39.4950122	73.6012441	4497.5
207	118.2	118.2	120.2	1566,166,8,13	224.7	39.4962182	73.6024388	4355.8
208	75.1	75.1	77.1	280,936,18,9	222.4	39.4964365	73.6044178	4296.3
209	127.2	127.2	127.2	26,123,17,10	221.5	39.4959091	73.6019677	4390.1
210	150.2	150.2	150.2	847,945,10,8	219.5	39.4951335	73.6016331	4474.2
211	132.2	132.2	132.2	1659,595,14,12	219.0	39.4957517	73.6017938	4409.8
212	103.1	99.1	103.1	817,822,16,7	218.9	39.4964695	73.6035870	4303.8
213	117.2	117.2	117.2	203,139,11,15	218.9	39.4962519	73.6025056	4352.2
214	78.1	78.1	78.1	577,129,8,8	218.7	39.4963861	73.6042594	4299.3
215	119.2	118.2	120.2	229,206,9,14	218.7	39.4961828	73.6023748	4359.5
216	125.2	125.2	125.2	1617,734,11,9	217.3	39.4959797	73.6020553	4382.3
217	162.2	161.2	162.2	81,297,8,8	216.1	39.4950114	73.6012417	4510.8
218	22.0	18.0	22.0	1305,631,14,6	215.4	39.4965562	73.6047770	4291.8
219	83.1	83.1	83.1	467,321,9,14	215.4	39.4963330	73.6040919	4299.9
220	140.2	140.2	140.2	1191,1049,4,16	212.9	39.4953654	73.6018848	4443.1
221	123.2	121.2	127.2	1515,643,13,10	211.9	39.4960471	73.6021521	4374.8
222	89.1	89.1	89.1	1617,577,15,8	211.7	39.4963334	73.6040932	4299.9
223	105.1	105.1	106.1	633,1025,8,12	210.8	39.4964720	73.6034162	4309.4
224	0.0	0.0	1.0	653,938,18,5	210.4	39.4965568	73.6047755	4292.2
225	163.2	163.2	163.2	273,633,10,12	208.4	39.4950072	73.6012355	4514.1
226	171.2	170.2	171.2	1765,89,14,8	208.4	39.4949566	73.6011637	4532.4
227	128.2	128.2	128.2	1445,568,19,5	207.1	39.4958743	73.6019274	4394.1
228	86.1	86.1	86.1	769,101,15,6	206.0	39.4963332	73.6040923	4299.9
229	135.2	135.2	135.2	521,203,10,8	205.8	39.4956257	73.6018081	4422.4
230	122.2	122.2	122.2	1021,1002,8,15	205.2	39.4960802	73.6022039	4371.0
231	118.2	118.2	120.2	1392,122,9,9	204.6	39.4962182	73.6024388	4355.8
232	116.2	114.2	116.2	777,833,8,8	203.8	39.4962838	73.6025761	4348.6
233	116.2	116.2	116.2	1697,817,8,8	203.8	39.4962838	73.6025761	4348.6
234	149.2	149.2	151.2	548,975,9,10	203.6	39.4951437	73.6016943	4472.0
235	1.0	1.0	11.0	1176,91,10,9	202.6	39.4965565	73.6047757	4292.0
236	85.1	85.1	85.1	497,133,16,6	202.4	39.4963332	73.6040919	4299.9
237	117.2	113.2	117.2	996,924,9,9	202.2	39.4962519	73.6025056	4352.2
238	134.2	134.2	135.2	1033,1057,8,8	202.0	39.4956768	73.6017880	4417.9
239	154.2	154.2	154.2	69,984,8,9	200.8	39.4950330	73.6012859	4483.7
240	48.1	48.1	48.1	589,1068,9,12	200.1	39.4966102	73.6047079	4289.8
241	93.1	92.1	94.1	1112,536,9,9	199.9	39.4963340	73.6040943	4299.9
242	25.0	25.0	25.0	1827,787,12,4	199.6	39.4965556	73.6047772	4291.9
243	145.2	145.2	148.2	169,1049,8,8	199.5	39.4951814	73.6017895	4461.6
244	85.1	85.1	85.1	1417,905,8,8	199.2	39.4963332	73.6040919	4299.9
245	134.2	134.2	134.2	984,786,8,12	199.2	39.4956768	73.6017880	4417.9
246	136.2	136.2	136.2	987,963,11,11	199.1	39.4955803	73.6018304	4426.1
247	68.1	68.1	68.1	133,573,8,20	197.5	39.4965933	73.6046877	4292.2
248	152.2	152.2	152.2	617,841,16,4	196.3	39.4950903	73.6014507	4478.6
249	84.1	84.1	84.1	1295,997,16,4	194.5	39.4963328	73.6040916	4299.9
250	86.1	86.1	86.1	897,1009,9,8	194.0	39.4963332	73.6040923	4299.9
251	106.1	106.1	106.1	49,376,10,7	193.5	39.4964698	73.6033365	4312.5
252	0.0	0.0	0.0	53,981,8,13	193.3	39.4965568	73.6047755	4292.2
253	14.0	14.0	14.0	387,891,11,6	192.6	39.4965569	73.6047758	4291.8
254	132.2	132.2	132.2	1122,1003,11,6	192.6	39.4957517	73.6017938	4409.8
255	66.1	61.1	66.1	96,540,9,16	191.6	39.4966100	73.6047067	4290.5
256	172.2	168.2	172.2	122,106,12,7	189.7	39.4949572	73.6011640	4532.3
257	74.1	70.1	74.1	1529,23,16,10	189.1	39.4964617	73.6044652	4295.6
258	126.2	126.2	126.2	859,818,11,7	187.7	39.4959447	73.6020106	4386.2
259	135.2	132.2	135.2	1811,992,12,7	187.7	39.4956257	73.6018081	4422.4
260	157.2	151.2	157.2	489,1053,12,8	186.9	39.4950127	73.6012448	4494.0
261	50.1	50.1	57.1	465,913,11,9	186.3	39.4966095	73.6047078	4289.5
262	153.2	153.2	154.2	663,1009,10,8	186.3	39.4950618	73.6013627	4480.8
263	84.1	84.1	84.1	1105,737,8,8	186.2	39.4963328	73.6040916	4299.9
264	148.2	148.2	148.2	590,677,11,8	186.1	39.4951472	73.6017241	4469.7
265	144.2	140.2	144.2	66,506,15,10	185.9	39.4952103	73.6018206	4458.0
266	155.2	154.2	155.2	953,561,8,8	185.5	39.4950178	73.6012535	4486.9
267	126.2	126.2	126.2	97,91,11,6	185.4	39.4959447	73.6020106	4386.2
268	144.2	144.2	144.2	1681,119,10,5	185.3	39.4952103	73.6018206	4458.0
269	20.0	20.0	25.0	211,571,12,6	185.0	39.4965562	73.6047766	4291.8
270	122.2	122.2	122.2	1833,72,8,9	184.9	39.4960802	73.6022039	4371.0
271	16.0	16.0	19.0	151,659,8,6	182.8	39.4965566	73.6047758	4291.8
272	86.1	86.1	95.1	370,85,15,4	182.3	39.4963332	73.6040923	4299.9
273	155.2	155.2	155.2	193,506,10,7	182.3	39.4950178	73.6012535	4486.9
274	165.2	160.2	166.2	1817,36,11,11	182.2	39.4949935	73.6012155	4520.3
275	171.2	170.2	172.2	1885,131,16,6	181.2	39.4949566	73.6011637	4532.4
276	116.2	116.2	117.2	777,497,8,8	180.3	39.4962838	73.6025761	4348.6
277	142.2	142.2	142.2	1811,481,11,8	180.3	39.4952804	73.6018617	4450.8
278	133.2	133.2	133.2	1745,297,8,11	179.4	39.4957175	73.6017825	4413.8
279	57.1	57.1	57.1	1096,1059,12,10	177.7	39.4966109	73.6047086	4288.7
280	106.1	104.1	106.1	657,441,8,6	177.3	39.4964698	73.6033365	4312.5
281	115.2	115.2	115.2	1573,1021,19,12	176.6	39.4963134	73.6026473	4345.2
282	160.2	154.2	163.2	669,1037,10,8	176.1	39.4950130	73.6012442	4504.3
283	162.2	161.2	162.2	1601,73,8,13	175.3	39.4950114	73.6012417	4510.8
284	165.2	165.2	165.2	211,609,6,15	175.3	39.4949935	73.6012155	4520.3
285	130.2	130.2	130.2	1887,33,12,8	174.8	39.4958091	73.6018542	4402.0
286	159.2	159.2	159.2	261,1074,13,6	174.5	39.4950124	73.6012441	4501.0
287	126.2	126.2	126.2	1561,105,8,8	174.4	39.4959447	73.6020106	4386.2
288	13.0	13.0	13.0	534,585,11,8	172.5	39.4965572	73.6047758	4291.8
289	134.2	134.2	138.2	1819,373,13,10	172.3	39.4956768	73.6017880	4417.9
290	49.1	47.1	49.1	841,573,12,6	172.1	39.4966098	73.6047079	4289.8
291	141.2	141.2	141.2	143,1025,10,8	172.0	39.4953211	73.6018764	4447.0
292	72.1	72.1	74.1	579,1052,8,12	171.8	39.4965136	73.6045557	4294.3
293	132.2	132.2	132.2	1234,889,9,7	171.8	39.4957517	73.6017938	4409.8
294	116.2	116.2	116.2	753,301,6,10	171.4	39.4962838	73.6025761	4348.6
295	128.2	128.2	128.2	193,81,5,11	170.9	39.4958743	73.6019274	4394.1
296	119.2	119.2	119.2	1457,797,12,8	170.6	39.4961828	73.6023748	4359.5
297	154.2	154.2	154.2	655,1059,26,6	170.5	39.4950330	73.6012859	4483.7
298	134.2	134.2	134.2	569,162,8,7	169.3	39.4956768	73.6017880	4417.9
299	78.1	78.1	83.1	263,331,10,6	169.1	39.4963861	73.6042594	4299.3
300	77.1	76.1	77.1	1100,946,14,4	169.0	39.4963996	73.6043143	4298.3
301	8.0	0.0	11.0	734,291,13,11	167.4	39.4965564	73.6047760	4291.9
302	19.0	19.0	19.0	573,139,10,4	167.2	39.4965562	73.6047764	4291.9
303	133.2	133.2	133.2	1799,355,10,8	167.1	39.4957175	73.6017825	4413.8
304	121.2	121.2	121.2	1081,985,8,10	166.8	39.4961137	73.6022580	4367.2
305	143.2	141.2	143.2	65,1049,8,8	166.6	39.4952433	73.6018428	4454.4
306	151.2	149.2	151.2	753,905,8,8	165.4	39.4951153	73.6015476	4476.4
307	155.2	155.2	156.2	589,934,9,11	165.0	39.4950178	73.6012535	4486.9
308	163.2	163.2	164.2	635,1001,7,10	164.9	39.4950072	73.6012355	4514.1
309	73.1	73.1	73.1	1651,1074,10,6	164.5	39.4964879	73.6045112	4294.9
310	164.2	164.2	164.2	517,978,10,7	164.1	39.4950010	73.6012266	4517.2
311	79.1	76.1	81.1	1617,560,14,6	164.0	39.4963728	73.6042062	4299.5
312	15.0	14.0	15.0	1841,193,8,9	163.9	39.4965566	73.6047757	4291.8
313	144.2	144.2	144.2	201,796,11,11	163.8	39.4952103	73.6018206	4458.0
314	85.1	85.1	85.1	1113,1065,8,8	163.7	39.4963332	73.6040919	4299.9
315	158.2	158.2	160.2	587,881,8,16	163.7	39.4950122	73.6012441	4497.5
316	20.0	20.0	20.0	435,931,12,4	162.9	39.4965562	73.6047766	4291.8
317	61.1	60.1	61.1	787,0,12,9	162.3	39.4966117	73.6047094	4288.6
