track	t_best	t0	t1	bbox	score	lat	lon	alt
505	32.0	32.0	32.0	1311,79,8,6	99.1			
506	1.0	1.0	1.0	223,259,9,4	97.9			
507	26.0	26.0	26.0	1637,3,8,4	97.7			
508	19.0	19.0	19.0	833,58,7,7	97.5			
509	25.0	25.0	25.0	277,431,6,6	97.3			
510	26.0	26.0	26.0	99,15,6,7	94.7			
511	3.0	3.0	3.0	1683,279,6,10	93.4			
512	4.0	4.0	4.0	148,1057,7,6	92.9			
513	8.0	8.0	8.0	612,263,9,6	92.6			
514	17.0	17.0	17.0	1705,753,8,4	92.3			
515	20.0	20.0	20.0	437,786,12,5	92.3			
516	5.0	5.0	5.0	411,687,6,10	92.0			
517	21.0	19.0	21.0	861,97,10,6	92.0			
518	8.0	8.0	8.0	17,37,16,2	91.8			
519	32.0	32.0	32.0	196,171,9,4	90.6			
520	9.0	9.0	9.0	415,177,12,2	90.3			
521	10.0	10.0	10.0	1059,161,16,2	90.3			
522	17.0	17.0	17.0	565,751,6,10	89.8			
523	4.0	4.0	4.0	331,845,6,7	88.7			
524	23.0	23.0	23.0	1187,75,8,4	88.5			
525	22.0	22.0	22.0	937,505,8,6	87.8			
526	38.0	38.0	38.0	85,867,4,10	87.4			
527	5.0	5.0	5.0	641,383,16,2	86.5			
528	12.0	11.0	12.0	1516,195,11,2	86.5			
529	7.0	7.0	7.0	1437,81,12,2	86.1			
530	23.0	23.0	23.0	1837,637,8,4	85.9			
531	9.0	9.0	9.0	691,233,10,2	85.1			
532	24.0	24.0	24.0	933,665,5,8	85.0			
533	4.0	4.0	4.0	1659,437,8,6	83.9			
534	8.0	8.0	8.0	905,201,8,6	83.7			
535	12.0	12.0	12.0	86,992,11,5	83.6			
536	3.0	3.0	3.0	1063,85,10,4	83.4			
537	32.0	32.0	32.0	547,350,12,3	82.7			
538	18.0	18.0	18.0	205,283,8,5	82.4			
539	24.0	24.0	24.0	581,61,12,4	82.0			
540	5.0	5.0	5.0	353,657,8,6	81.7			
541	5.0	5.0	5.0	383,389,10,4	81.2			
542	8.0	8.0	8.0	137,19,8,4	78.7			
543	8.0	8.0	8.0	689,919,10,3	77.9			
544	18.0	18.0	18.0	1601,973,6,6	77.7			
545	18.0	18.0	18.0	27,151,3,9	77.2			
546	5.0	5.0	5.0	1585,257,8,5	76.4			
547	2.0	2.0	6.0	1464,57,5,8	75.4			
548	8.0	8.0	8.0	963,13,9,4	75.2			
549	8.0	8.0	8.0	1105,75,10,4	74.8			
550	19.0	19.0	19.0	545,203,6,4	74.4			
551	4.0	4.0	4.0	1307,289,6,4	73.8			
552	18.0	18.0	18.0	1889,939,6,4	72.8			
553	20.0	20.0	20.0	561,259,8,4	70.5			
554	23.0	23.0	23.0	1903,1003,6,6	69.9			
555	5.0	5.0	5.0	441,305,6,6	69.0			
556	19.0	19.0	19.0	1737,743,6,5	68.8			
557	20.0	20.0	20.0	27,875,6,4	67.8			
558	26.0	26.0	26.0	189,415,10,4	67.0			
559	4.0	4.0	4.0	1207,975,4,8	66.5			
560	2.0	2.0	2.0	1041,0,6,3	66.3			
561	26.0	26.0	26.0	871,217,10,2	65.4			
562	5.0	5.0	5.0	447,799,4,11	65.3			
563	25.0	25.0	25.0	197,393,6,6	65.2			
564	2.0	2.0	2.0	1595,0,6,3	64.5			
565	4.0	4.0	4.0	1554,475,7,4	63.6			
566	25.0	25.0	25.0	1121,109,4,4	63.1			
567	5.0	2.0	5.0	27,277,6,5	62.3			
568	4.0	4.0	4.0	495,431,10,4	61.7			
569	3.0	3.0	6.0	1149,61,10,4	61.5			
570	3.0	3.0	3.0	769,105,8,4	61.3			
571	5.0	5.0	5.0	1564,279,9,4	61.2			
572	3.0	3.0	3.0	259,159,6,4	60.9			
573	23.0	23.0	23.0	1869,829,6,4	60.0			
574	25.0	25.0	25.0	339,277,4,4	59.9			
575	2.0	2.0	2.0	73,827,6,4	59.8			
576	6.0	6.0	6.0	1069,13,8,2	59.2			
577	2.0	2.0	2.0	1297,73,8,2	58.0			
578	4.0	4.0	4.0	1241,1057,8,6	55.2			
579	23.0	23.0	23.0	1873,731,8,3	55.1			
580	21.0	21.0	21.0	614,101,7,4	51.1			
581	21.0	21.0	21.0	1897,1019,8,6	50.7			
582	20.0	20.0	20.0	1409,220,4,5	50.2			
583	23.0	23.0	23.0	959,787,3,6	49.7			
584	19.0	19.0	21.0	1277,25,4,8	49.6			
585	4.0	4.0	4.0	1143,979,4,6	47.9			
586	2.0	2.0	2.0	903,173,6,4	46.7			
587	19.0	19.0	19.0	588,71,3,4	44.2			
588	19.0	19.0	19.0	1159,169,6,2	42.1			
589	5.0	5.0	5.0	1847,999,4,8	41.6			
590	4.0	4.0	4.0	1902,856,3,5	41.2			
591	21.0	21.0	21.0	1717,17,4,4	39.5			
592	19.0	19.0	19.0	475,123,6,2	35.5			
593	6.0	6.0	6.0	27,581,5,2	33.2			
594	21.0	21.0	21.0	1641,897,4,4	32.6			
595	21.0	21.0	21.0	954,163,3,4	30.9			
596	6.0	6.0	6.0	305,673,4,2	24.5			
597	6.0	6.0	6.0	1859,41,3,2	22.5			
598	6.0	6.0	6.0	1429,95,3,2	21.2			
599	6.0	6.0	6.0	1670,199,3,2	21.0			
600	6.0	6.0	6.0	1011,723,2,3	20.7			
601	6.0	6.0	6.0	859,7,4,2	18.8			
602	6.0	6.0	6.0	565,193,4,4	12.4			
