track	t_best	t0	t1	bbox	score	lat	lon	alt
100	103.2	101.2	103.2	337,238,13,16	486.4	39.4827898	73.5852163	4611.2
101	127.2	127.2	127.2	915,451,14,12	482.7	39.4827896	73.5852177	4611.2
102	49.1	48.1	49.1	785,602,8,25	482.1	39.4827941	73.5852198	4611.3
103	17.0	16.0	17.0	471,467,26,12	480.7	39.4827887	73.5852189	4611.3
104	2.0	2.0	2.0	83,385,16,12	477.3	39.4827944	73.5852145	4611.2
105	13.0	13.0	13.0	515,212,28,7	475.3	39.4827894	73.5852180	4611.3
106	5.0	5.0	7.0	1201,903,16,16	470.2	39.4827926	73.5852150	4611.3
107	17.0	14.0	19.0	1315,547,14,12	466.9	39.4827887	73.5852189	4611.3
108	40.1	40.1	40.1	1798,577,11,16	464.3	39.4827932	73.5852163	4611.3
109	139.2	139.2	139.2	145,737,16,8	462.1	39.4827892	73.5852175	4611.2
110	86.1	83.1	86.1	149,55,17,15	459.3	39.4827924	73.5852177	4611.2
111	2.0	2.0	5.0	9,101,16,12	458.3	39.4827944	73.5852145	4611.2
112	45.1	45.1	45.1	1729,737,12,16	456.3	39.4827936	73.5852176	4611.2
113	101.2	101.2	104.2	1631,331,18,14	453.8	39.4827911	73.5852159	4611.2
114	9.0	6.0	10.0	730,980,23,13	443.7	39.4827910	73.5852169	4611.3
115	110.2	106.2	110.2	1553,455,16,10	423.1	39.4827884	73.5852173	4611.2
116	150.2	150.2	155.2	1143,199,17,13	420.9	39.4828294	73.5851057	4608.1
117	120.2	120.2	120.2	429,969,18,11	420.3	39.4827901	73.5852173	4611.2
118	152.2	152.2	152.2	117,17,16,22	420.2	39.4828685	73.5849604	4604.4
119	1.0	1.0	2.0	523,467,6,19	415.5	39.4827946	73.5852142	4611.2
120	153.2	153.2	154.2	0,233,5,24	414.6	39.4828831	73.5848732	4602.6
121	123.2	121.2	123.2	1401,1041,8,16	412.6	39.4827889	73.5852182	4611.2
122	113.2	112.2	118.2	1257,553,22,8	403.5	39.4827891	73.5852173	4611.2
123	119.2	119.2	123.2	833,995,8,26	403.4	39.4827903	73.5852170	4611.2
124	122.2	106.2	122.2	601,203,12,14	400.8	39.4827891	73.5852183	4611.2
125	141.2	138.2	141.2	267,1010,24,7	394.4	39.4827896	73.5852173	4611.2
126	152.2	152.2	152.2	29,241,16,20	388.9	39.4828685	73.5849604	4604.4
127	4.0	3.0	4.0	33,9,14,8	383.8	39.4827930	73.5852148	4611.3
128	46.1	46.1	46.1	1885,997,12,8	381.0	39.4827932	73.5852184	4611.2
129	125.2	120.2	125.2	1241,497,8,18	378.2	39.4827892	73.5852179	4611.2
130	119.2	119.2	123.2	1395,163,12,14	377.8	39.4827903	73.5852170	4611.2
131	34.1	34.1	34.1	419,259,9,14	374.8	39.4827905	73.5852191	4611.3
132	32.1	32.1	32.1	1865,625,14,12	372.9	39.4827898	73.5852193	4611.2
133	8.0	8.0	8.0	897,1053,6,20	371.9	39.4827914	73.5852168	4611.3
134	119.2	119.2	119.2	1217,210,16,13	367.1	39.4827903	73.5852170	4611.2
135	50.1	50.1	50.1	73,457,8,15	366.2	39.4827946	73.5852202	4611.3
136	106.2	101.2	112.2	1525,855,14,19	364.8	39.4827885	73.5852170	4611.2
137	49.1	48.1	50.1	1400,49,9,15	364.6	39.4827941	73.5852198	4611.3
138	18.0	18.0	18.0	1257,657,8,15	364.1	39.4827884	73.5852193	4611.3
139	100.2	100.2	100.2	0,241,9,18	362.8	39.4827918	73.5852162	4611.2
140	133.2	129.2	133.2	1529,1027,10,10	359.6	39.4827917	73.5852170	4611.2
141	148.2	145.2	148.2	21,58,11,21	359.0	39.4827981	73.5851957	4610.9
142	3.0	3.0	4.0	40,747,13,12	358.3	39.4827936	73.5852146	4611.3
143	154.2	153.2	154.2	25,967,24,10	357.3	39.4828861	73.5847815	4600.6
144	3.0	3.0	3.0	3,827,13,13	357.0	39.4827936	73.5852146	4611.3
145	99.2	99.2	99.2	1144,193,12,13	356.0	39.4827921	73.5852167	4611.2
146	132.2	132.2	132.2	1460,996,13,12	355.4	39.4827914	73.5852170	4611.2
147	148.2	148.2	148.2	0,133,7,28	352.5	39.4827981	73.5851957	4610.9
148	23.0	23.0	23.0	63,0,15,13	351.5	39.4827891	73.5852204	4611.2
149	159.3	159.3	159.3	1643,689,16,6	350.8	39.4826916	73.5845390	4592.9
150	127.2	125.2	127.2	963,467,14,12	350.5	39.4827896	73.5852177	4611.2
151	147.2	147.2	148.2	1881,749,12,22	350.0	39.4827910	73.5852148	4611.2
152	126.2	125.2	126.2	851,675,12,12	349.9	39.4827894	73.5852178	4611.2
153	88.1	88.1	88.1	487,401,10,16	349.2	39.4827912	73.5852186	4611.2
154	20.0	20.0	20.0	1432,888,17,15	346.0	39.4827886	73.5852193	4611.3
155	93.1	93.1	95.2	1734,758,11,11	341.4	39.4827914	73.5852191	4611.2
156	99.2	99.2	99.2	753,741,11,11	338.7	39.4827921	73.5852167	4611.2
157	88.1	88.1	88.1	1319,977,6,16	337.4	39.4827912	73.5852186	4611.2
158	17.0	17.0	22.0	1075,845,14,10	337.1	39.4827887	73.5852189	4611.3
159	87.1	82.1	87.1	1883,1041,22,15	335.6	39.4827918	73.5852181	4611.2
160	2.0	2.0	2.0	1355,751,30,8	334.8	39.4827944	73.5852145	4611.2
161	22.0	22.0	22.0	289,337,11,14	331.6	39.4827893	73.5852202	4611.3
162	144.2	143.2	144.2	31,963,6,32	330.6	39.4827909	73.5852160	4611.2
163	125.2	125.2	125.2	769,226,9,15	329.3	39.4827892	73.5852179	4611.2
164	128.2	128.2	128.2	657,17,12,12	328.5	39.4827898	73.5852175	4611.2
165	138.2	138.2	139.2	375,161,6,16	326.2	39.4827896	73.5852175	4611.2
166	49.1	48.1	49.1	1633,1025,11,15	320.8	39.4827941	73.5852198	4611.3
167	46.1	46.1	46.1	1801,1047,14,28	320.6	39.4827932	73.5852184	4611.2
168	9.0	8.0	10.0	675,49,17,12	318.0	39.4827910	73.5852169	4611.3
169	107.2	99.2	107.2	1673,480,6,21	314.9	39.4827883	73.5852174	4611.2
170	25.0	25.0	25.0	251,1065,14,8	309.6	39.4827888	73.5852209	4611.3
171	157.3	157.3	165.3	0,587,15,6	307.9	39.4827968	73.5845471	4595.2
172	32.1	32.1	33.1	1649,793,13,13	307.7	39.4827898	73.5852193	4611.2
173	28.0	24.0	28.0	523,849,6,16	306.9	39.4827884	73.5852209	4611.2
174	139.2	139.2	139.2	169,976,22,10	305.7	39.4827892	73.5852175	4611.2
175	122.2	122.2	123.2	1137,1041,11,10	304.5	39.4827891	73.5852183	4611.2
176	92.1	92.1	92.1	433,1071,12,9	301.6	39.4827908	73.5852189	4611.2
177	154.2	154.2	154.2	193,961,8,18	301.2	39.4828861	73.5847815	4600.6
178	24.0	24.0	24.0	439,675,13,11	300.4	39.4827890	73.5852207	4611.3
179	124.2	124.2	124.2	8,113,10,14	300.2	39.4827891	73.5852181	4611.2
180	158.3	158.3	158.3	1258,172,15,8	300.1	39.4827413	73.5845277	4594.0
181	53.1	53.1	55.1	1771,659,14,6	299.1	39.4827956	73.5852201	4611.2
182	51.1	49.1	51.1	1243,505,6,24	295.5	39.4827951	73.5852203	4611.3
183	45.1	45.1	45.1	1857,813,23,4	294.0	39.4827936	73.5852176	4611.2
184	4.0	1.0	8.0	497,161,14,6	293.9	39.4827930	73.5852148	4611.3
185	116.2	116.2	116.2	1025,49,16,6	293.7	39.4827900	73.5852170	4611.2
186	105.2	102.2	109.2	1623,541,10,11	293.1	39.4827890	73.5852166	4611.2
187	31.0	31.0	31.0	611,483,12,9	291.8	39.4827896	73.5852197	4611.2
188	32.1	32.1	32.1	913,833,6,16	290.6	39.4827898	73.5852193	4611.2
189	159.3	159.3	159.3	85,81,10,16	286.7	39.4826916	73.5845390	4592.9
190	31.0	31.0	31.0	723,625,10,8	284.7	39.4827896	73.5852197	4611.2
191	9.0	6.0	13.0	979,752,14,17	284.0	39.4827910	73.5852169	4611.3
192	85.1	81.1	85.1	1369,697,16,13	283.1	39.4827927	73.5852176	4611.2
193	116.2	116.2	116.2	673,875,15,6	282.7	39.4827900	73.5852170	4611.2
194	137.2	137.2	138.2	461,203,4,20	281.8	39.4827900	73.5852174	4611.1
195	22.0	22.0	23.0	1347,759,12,12	281.7	39.4827893	73.5852202	4611.3
196	18.0	18.0	18.0	443,935,6,12	281.3	39.4827884	73.5852193	4611.3
197	101.2	101.2	105.2	445,21,6,14	279.6	39.4827911	73.5852159	4611.2
198	34.1	34.1	34.1	1757,1041,6,17	279.4	39.4827905	73.5852191	4611.3
199	31.0	30.0	34.1	273,1025,6,16	278.5	39.4827896	73.5852197	4611.2
200	119.2	119.2	119.2	1764,113,13,16	278.1	39.4827903	73.5852170	4611.2
201	141.2	140.2	148.2	717,381,11,12	277.3	39.4827896	73.5852173	4611.2
202	31.0	31.0	31.0	147,946,6,14	275.6	39.4827896	73.5852197	4611.2
203	90.1	90.1	90.1	1380,755,11,12	275.4	39.4827904	73.5852189	4611.2
204	49.1	44.1	51.1	1183,721,18,16	274.5	39.4827941	73.5852198	4611.3
205	160.3	160.3	160.3	1905,389,8,16	273.7	39.4826559	73.5845712	4592.3
206	92.1	88.1	92.1	295,1049,10,16	273.3	39.4827908	73.5852189	4611.2
207	47.1	47.1	47.1	573,535,8,18	273.0	39.4827934	73.5852191	4611.2
208	4.0	4.0	4.0	409,1025,12,10	272.7	39.4827930	73.5852148	4611.3
209	126.2	126.2	126.2	275,292,8,11	271.5	39.4827894	73.5852178	4611.2
210	164.3	164.3	164.3	779,433,6,16	271.5	39.4826754	73.5847064	4591.8
211	155.2	155.2	155.2	1912,993,5,24	267.4	39.4828738	73.5846894	4598.6
212	48.1	47.1	48.1	411,981,6,14	263.8	39.4827936	73.5852195	4611.2
213	151.2	151.2	151.2	93,293,14,12	259.4	39.4828491	73.5850390	4606.3
214	34.1	33.1	35.1	1816,950,10,11	257.1	39.4827905	73.5852191	4611.3
215	129.2	127.2	131.2	63,194,10,21	256.0	39.4827903	73.5852175	4611.2
216	149.2	145.2	149.2	1753,1069,8,11	255.9	39.4828120	73.5851582	4609.6
217	162.3	161.3	165.3	1903,383,8,18	255.1	39.4826479	73.5846514	4592.0
218	4.0	3.0	10.0	885,791,17,7	254.5	39.4827930	73.5852148	4611.3
219	47.1	47.1	47.1	247,731,4,22	251.9	39.4827934	73.5852191	4611.2
220	47.1	47.1	47.1	99,953,6,16	251.1	39.4827934	73.5852191	4611.2
221	118.2	108.2	118.2	197,194,9,12	251.0	39.4827906	73.5852166	4611.2
222	158.3	158.3	158.3	49,695,8,10	250.1	39.4827413	73.5845277	4594.0
223	36.1	36.1	37.1	1913,453,7,20	249.4	39.4827913	73.5852180	4611.2
224	127.2	127.2	127.2	415,316,10,14	246.4	39.4827896	73.5852177	4611.2
225	47.1	47.1	47.1	1895,1040,15,11	246.3	39.4827934	73.5852191	4611.2
226	155.2	153.2	159.3	1847,857,6,18	246.3	39.4828738	73.5846894	4598.6
227	112.2	112.2	112.2	1521,601,8,8	246.2	39.4827888	73.5852172	4611.2
228	159.3	159.3	159.3	317,473,10,9	245.4	39.4826916	73.5845390	4592.9
229	106.2	105.2	109.2	1892,425,13,8	244.5	39.4827885	73.5852170	4611.2
230	146.2	138.2	150.2	1881,751,12,20	244.2	39.4827909	73.5852160	4611.2
231	50.1	46.1	51.1	613,835,6,12	243.4	39.4827946	73.5852202	4611.3
232	33.1	32.1	33.1	1305,1059,8,11	243.2	39.4827900	73.5852191	4611.3
233	135.2	135.2	135.2	1817,637,8,8	242.0	39.4827913	73.5852170	4611.2
234	14.0	12.0	16.0	1571,435,14,7	241.5	39.4827894	73.5852180	4611.3
235	105.2	103.2	122.2	1429,917,10,10	241.4	39.4827890	73.5852166	4611.2
236	25.0	25.0	25.0	856,925,9,20	241.0	39.4827888	73.5852209	4611.3
237	119.2	119.2	119.2	1889,49,8,8	240.2	39.4827903	73.5852170	4611.2
238	89.1	89.1	89.1	1801,1065,8,8	239.9	39.4827907	73.5852186	4611.2
239	48.1	46.1	50.1	1759,1054,12,11	239.7	39.4827936	73.5852195	4611.2
240	151.2	151.2	151.2	1905,9,8,8	239.6	39.4828491	73.5850390	4606.3
241	87.1	83.1	87.1	1313,465,8,8	238.8	39.4827918	73.5852181	4611.2
242	151.2	151.2	151.2	1829,809,9,16	238.7	39.4828491	73.5850390	4606.3
243	81.1	81.1	85.1	169,265,8,8	238.0	39.4827917	73.5852170	4611.2
244	93.1	93.1	94.1	29,1010,6,15	238.0	39.4827914	73.5852191	4611.2
245	96.2	95.2	97.2	809,273,8,8	238.0	39.4827928	73.5852182	4611.2
246	123.2	123.2	123.2	1475,317,9,12	237.8	39.4827889	73.5852182	4611.2
247	11.0	10.0	11.0	385,898,7,21	237.3	39.4827902	73.5852179	4611.3
248	112.2	112.2	112.2	1897,161,4,16	237.0	39.4827888	73.5852172	4611.2
249	152.2	152.2	152.2	21,888,8,11	236.7	39.4828685	73.5849604	4604.4
250	99.2	99.2	100.2	1908,9,8,13	236.5	39.4827921	73.5852167	4611.2
251	102.2	102.2	103.2	1765,743,16,8	234.3	39.4827905	73.5852162	4611.2
252	158.3	157.3	158.3	255,121,12,12	234.2	39.4827413	73.5845277	4594.0
253	128.2	128.2	130.2	1745,832,8,11	233.1	39.4827898	73.5852175	4611.2
254	83.1	83.1	85.1	1811,491,12,6	231.7	39.4827927	73.5852173	4611.2
255	141.2	141.2	141.2	1569,965,16,8	231.3	39.4827896	73.5852173	4611.2
256	92.1	92.1	92.1	1803,81,10,8	230.2	39.4827908	73.5852189	4611.2
257	23.0	19.0	23.0	1068,975,9,11	229.9	39.4827891	73.5852204	4611.2
258	48.1	46.1	51.1	1137,553,7,15	229.5	39.4827936	73.5852195	4611.2
259	154.2	154.2	155.2	79,1049,24,4	228.9	39.4828861	73.5847815	4600.6
260	157.3	157.3	157.3	107,569,4,16	227.1	39.4827968	73.5845471	4595.2
261	84.1	81.1	84.1	1393,881,10,8	225.9	39.4827928	73.5852175	4611.2
262	139.2	139.2	151.2	573,39,8,10	225.4	39.4827892	73.5852175	4611.2
263	124.2	124.2	124.2	561,975,16,8	223.9	39.4827891	73.5852181	4611.2
264	31.0	31.0	31.0	485,679,6,10	223.4	39.4827896	73.5852197	4611.2
265	88.1	88.1	88.1	1473,513,8,8	222.7	39.4827912	73.5852186	4611.2
266	99.2	98.2	99.2	961,1073,8,7	220.8	39.4827921	73.5852167	4611.2
267	19.0	18.0	24.0	442,712,7,10	220.6	39.4827886	73.5852195	4611.3
268	20.0	18.0	20.0	281,705,8,10	219.7	39.4827886	73.5852193	4611.3
269	164.3	164.3	164.3	743,305,10,15	219.1	39.4826754	73.5847064	4591.8
270	166.3	162.3	168.3	1155,767,8,8	219.1	39.4827003	73.5847402	4591.9
271	157.3	157.3	157.3	21,263,12,10	218.8	39.4827968	73.5845471	4595.2
272	152.2	151.2	152.2	0,164,17,13	218.2	39.4828685	73.5849604	4604.4
273	41.1	41.1	41.1	1497,47,12,10	217.4	39.4827936	73.5852162	4611.3
274	120.2	120.2	120.2	508,1035,17,6	215.8	39.4827901	73.5852173	4611.2
275	28.0	28.0	31.0	227,971,4,14	215.3	39.4827884	73.5852209	4611.2
276	155.2	155.2	155.2	0,31,9,10	214.9	39.4828738	73.5846894	4598.6
277	6.0	6.0	7.0	275,985,10,13	213.6	39.4827921	73.5852158	4611.2
278	28.0	28.0	28.0	707,390,9,9	213.4	39.4827884	73.5852209	4611.2
279	37.1	36.1	37.1	1901,1025,16,16	212.7	39.4827916	73.5852176	4611.2
280	51.1	51.1	51.1	721,769,4,16	211.5	39.4827951	73.5852203	4611.3
281	50.1	48.1	50.1	622,401,7,10	210.3	39.4827946	73.5852202	4611.3
282	20.0	20.0	20.0	801,779,14,4	209.9	39.4827886	73.5852193	4611.3
283	119.2	119.2	120.2	983,161,10,16	209.9	39.4827903	73.5852170	4611.2
284	47.1	45.1	47.1	1415,949,10,10	209.4	39.4827934	73.5852191	4611.2
285	56.1	55.1	56.1	1740,280,8,10	209.0	39.4827951	73.5852187	4611.2
286	82.1	82.1	86.1	1605,777,6,10	208.7	39.4827923	73.5852171	4611.2
287	130.2	126.2	131.2	397,243,9,10	207.7	39.4827908	73.5852174	4611.2
288	47.1	46.1	49.1	495,681,6,16	207.3	39.4827934	73.5852191	4611.2
289	149.2	149.2	150.2	1843,785,4,16	207.1	39.4828120	73.5851582	4609.6
290	5.0	5.0	5.0	257,527,9,10	206.5	39.4827926	73.5852150	4611.3
291	162.3	162.3	162.3	1851,959,6,12	205.1	39.4826479	73.5846514	4592.0
292	48.1	45.1	50.1	1859,772,11,9	204.4	39.4827936	73.5852195	4611.2
293	161.3	158.3	161.3	1857,1067,6,13	202.8	39.4826428	73.5846124	4592.2
294	61.1	53.1	63.1	271,102,6,19	200.8	39.4827920	73.5852177	4611.2
295	155.2	155.2	155.2	121,1027,15,8	200.7	39.4828738	73.5846894	4598.6
296	150.2	150.2	150.2	1913,695,7,18	200.5	39.4828294	73.5851057	4608.1
297	25.0	25.0	25.0	253,0,9,12	200.4	39.4827888	73.5852209	4611.3
298	8.0	8.0	8.0	330,515,7,14	200.3	39.4827914	73.5852168	4611.3
299	50.1	48.1	51.1	1073,737,7,10	199.8	39.4827946	73.5852202	4611.3
300	13.0	13.0	14.0	1259,566,10,15	199.3	39.4827894	73.5852180	4611.3
301	123.2	123.2	123.2	1137,66,6,13	199.3	39.4827889	73.5852182	4611.2
302	111.2	109.2	120.2	1751,689,6,10	198.9	39.4827886	73.5852172	4611.2
303	155.2	155.2	155.2	17,1041,8,8	198.6	39.4828738	73.5846894	4598.6
304	18.0	18.0	18.0	500,867,7,12	198.4	39.4827884	73.5852193	4611.3
305	119.2	119.2	119.2	1884,1070,7,10	198.3	39.4827903	73.5852170	4611.2
306	17.0	15.0	17.0	803,996,10,9	197.0	39.4827887	73.5852189	4611.3
307	161.3	161.3	161.3	1898,799,7,8	197.0	39.4826428	73.5846124	4592.2
308	140.2	140.2	140.2	691,465,6,10	196.3	39.4827892	73.5852174	4611.2
309	28.0	26.0	30.0	1415,405,10,12	195.3	39.4827884	73.5852209	4611.2
310	38.1	38.1	38.1	649,873,8,8	195.1	39.4827921	73.5852171	4611.2
311	26.0	26.0	31.0	946,902,14,11	194.3	39.4827882	73.5852212	4611.3
312	45.1	45.1	45.1	1657,821,8,8	194.1	39.4827936	73.5852176	4611.2
313	125.2	125.2	125.2	1306,219,13,6	193.7	39.4827892	73.5852179	4611.2
314	45.1	45.1	45.1	1748,804,5,13	193.5	39.4827936	73.5852176	4611.2
315	12.0	12.0	12.0	609,14,10,8	192.4	39.4827897	73.5852181	4611.3
316	90.1	90.1	90.1	1271,883,14,11	192.4	39.4827904	73.5852189	4611.2
317	47.1	46.1	47.1	1727,1075,12,5	192.0	39.4827934	73.5852191	4611.2
318	52.1	52.1	52.1	387,273,7,11	191.7	39.4827955	73.5852204	4611.2
