track	t_best	t0	t1	bbox	score	lat	lon	alt
101	17.0	17.0	17.0	353,825,10,14	291.6	39.4763982	73.5950877	5374.7
102	135.2	133.2	135.2	897,97,16,16	291.1	39.4763984	73.5950891	5380.8
103	155.2	155.2	155.2	873,322,8,16	289.4	39.4763993	73.5950895	5380.7
104	149.2	149.2	150.2	46,282,9,15	289.0	39.4763984	73.5950892	5380.8
105	70.1	70.1	70.1	687,721,8,14	288.7	39.4763973	73.5950914	5380.8
106	177.2	165.2	177.2	501,408,12,9	288.4	39.4763989	73.5950880	5380.7
107	61.1	59.1	61.1	587,641,6,16	288.3	39.4763944	73.5950911	5380.8
108	145.2	145.2	147.2	567,769,10,13	277.3	39.4763966	73.5950895	5380.7
109	153.2	153.2	159.2	857,841,8,17	276.5	39.4763994	73.5950893	5380.7
110	76.1	72.1	76.1	993,289,5,16	274.8	39.4763975	73.5950908	5380.8
111	158.2	157.2	159.2	1849,751,16,10	274.0	39.4763984	73.5950899	5380.7
112	8.0	8.0	8.0	1073,83,6,14	269.8	39.4763952	73.5950897	5374.8
113	133.2	133.2	138.2	849,543,8,10	264.4	39.4763987	73.5950890	5380.7
114	70.1	70.1	70.1	1137,322,6,15	259.7	39.4763973	73.5950914	5380.8
115	66.1	66.1	66.1	585,535,8,10	259.4	39.4763960	73.5950913	5380.8
116	9.0	9.0	9.0	871,0,10,9	257.3	39.4763952	73.5950894	5374.8
117	74.1	73.1	74.1	1233,241,16,6	256.6	39.4763972	73.5950911	5380.8
118	19.0	19.0	19.0	1295,565,12,12	253.1	39.4763990	73.5950876	5374.8
119	182.2	182.2	188.2	1313,447,8,10	250.5	39.4763989	73.5950880	5380.7
120	119.1	119.1	121.1	1271,481,10,8	250.2	39.4764000	73.5950883	5380.7
121	23.0	22.0	31.0	887,641,15,8	248.2	39.4763990	73.5950873	5374.8
122	116.1	116.1	116.1	543,612,9,10	246.3	39.4763987	73.5950876	5380.8
123	34.0	31.0	34.0	561,515,12,13	243.4	39.4763980	73.5950882	5380.9
124	173.2	162.2	175.2	1130,386,11,17	236.6	39.4763993	73.5950886	5380.7
125	19.0	19.0	19.0	953,753,8,10	232.5	39.4763990	73.5950876	5374.8
126	143.2	141.2	145.2	709,443,12,14	228.2	39.4763965	73.5950899	5380.7
127	12.0	12.0	15.0	833,811,6,14	227.6	39.4763970	73.5950887	5374.8
128	162.2	162.2	162.2	1002,73,10,11	226.6	39.4763971	73.5950901	5380.7
129	149.2	149.2	154.2	1409,793,8,8	225.6	39.4763984	73.5950892	5380.8
130	44.1	44.1	44.1	1353,681,8,8	225.3	39.4763976	73.5950885	5380.8
131	85.1	82.1	89.1	895,662,8,15	224.0	39.4763958	73.5950900	5380.8
132	34.0	32.0	34.0	797,708,9,13	222.8	39.4763980	73.5950882	5380.9
133	55.1	55.1	60.1	695,535,8,18	222.3	39.4763953	73.5950898	5380.8
134	112.1	112.1	112.1	1610,714,7,11	220.2	39.4763977	73.5950874	5380.7
135	138.2	134.2	138.2	1177,465,11,7	219.9	39.4763980	73.5950895	5380.8
136	108.1	108.1	108.1	249,881,8,11	219.7	39.4763977	73.5950878	5380.7
137	17.0	17.0	18.0	951,81,10,6	216.9	39.4763982	73.5950877	5374.7
138	11.0	11.0	11.0	409,1049,8,15	216.3	39.4763962	73.5950891	5374.8
139	109.1	109.1	111.1	833,483,11,6	215.5	39.4763977	73.5950878	5380.7
140	124.1	124.1	124.1	195,89,14,8	214.2	39.4764001	73.5950886	5380.7
141	59.1	57.1	61.1	676,241,8,16	213.7	39.4763946	73.5950907	5380.8
142	18.0	18.0	18.0	691,201,10,8	213.2	39.4763983	73.5950876	5374.8
143	152.2	150.2	152.2	1233,441,8,8	212.8	39.4763993	73.5950890	5380.7
144	117.1	117.1	117.1	893,185,9,8	212.2	39.4763992	73.5950878	5380.7
145	121.1	117.1	121.1	941,457,12,8	212.2	39.4763998	73.5950888	5380.7
146	64.1	64.1	65.1	673,113,8,16	210.7	39.4763945	73.5950915	5380.8
147	3.0	0.0	3.0	1624,625,7,10	210.5	39.4763944	73.5950897	5374.7
148	164.2	157.2	166.2	913,273,8,8	210.2	39.4763972	73.5950899	5380.7
149	126.1	126.1	126.1	1761,0,6,10	209.8	39.4763999	73.5950889	5380.8
150	51.1	51.1	51.1	1073,881,8,8	209.6	39.4763965	73.5950889	5380.8
151	31.0	31.0	31.0	697,746,8,13	207.9	39.4763980	73.5950883	5378.1
152	18.0	17.0	18.0	625,131,8,12	206.7	39.4763983	73.5950876	5374.8
153	76.1	73.1	77.1	993,481,8,16	206.3	39.4763975	73.5950908	5380.8
154	177.2	170.2	177.2	1097,344,8,7	206.1	39.4763989	73.5950880	5380.7
155	2.0	0.0	6.0	765,825,9,10	205.4	39.4763946	73.5950894	5374.7
156	120.1	117.1	125.1	909,513,8,14	205.4	39.4763999	73.5950886	5380.7
157	123.1	120.1	125.1	459,431,6,10	205.3	39.4764002	73.5950886	5380.7
158	31.0	25.0	32.0	1000,700,9,13	204.9	39.4763980	73.5950883	5378.1
159	141.2	141.2	145.2	777,721,8,8	204.3	39.4763972	73.5950897	5380.8
160	22.0	22.0	25.0	1393,369,6,15	203.8	39.4763989	73.5950873	5374.8
161	2.0	2.0	4.0	1419,211,6,14	203.3	39.4763946	73.5950894	5374.7
162	154.2	154.2	156.2	1903,899,10,15	203.1	39.4763994	73.5950894	5380.7
163	151.2	149.2	152.2	969,569,8,12	201.2	39.4763995	73.5950890	5380.8
164	152.2	152.2	152.2	1353,257,8,8	200.3	39.4763993	73.5950890	5380.7
165	13.0	12.0	15.0	652,593,5,14	198.8	39.4763973	73.5950885	5374.8
166	163.2	163.2	166.2	833,289,7,8	198.6	39.4763971	73.5950901	5380.7
167	136.2	136.2	137.2	1905,1033,8,12	197.7	39.4763984	73.5950891	5380.8
168	81.1	76.1	85.1	929,452,8,13	197.4	39.4763965	73.5950902	5380.8
169	88.1	83.1	88.1	1601,507,13,9	196.9	39.4763957	73.5950894	5380.8
170	115.1	115.1	115.1	483,17,9,8	196.0	39.4763987	73.5950875	5380.8
171	11.0	10.0	15.0	529,817,8,9	195.0	39.4763962	73.5950891	5374.8
172	171.2	171.2	171.2	1865,994,9,8	194.8	39.4763992	73.5950887	5380.7
173	143.2	142.2	146.2	849,641,8,8	194.5	39.4763965	73.5950899	5380.7
174	71.1	71.1	74.1	969,682,10,7	194.1	39.4763976	73.5950912	5380.8
175	68.1	68.1	73.1	1121,0,16,3	193.7	39.4763965	73.5950913	5380.8
176	115.1	115.1	115.1	1553,905,8,8	192.9	39.4763987	73.5950875	5380.8
177	11.0	11.0	14.0	578,852,7,13	190.9	39.4763962	73.5950891	5374.8
178	21.0	19.0	21.0	954,667,7,12	190.5	39.4763990	73.5950873	5374.8
179	0.0	0.0	6.0	569,787,8,11	188.5	39.4763941	73.5950893	5374.7
180	72.1	72.1	72.1	515,675,4,17	187.2	39.4763974	73.5950913	5380.8
181	14.0	14.0	15.0	0,550,7,11	186.7	39.4763973	73.5950883	5374.8
182	19.0	17.0	19.0	913,641,8,8	186.6	39.4763990	73.5950876	5374.8
183	110.1	109.1	111.1	1781,850,3,19	186.5	39.4763977	73.5950877	5380.7
184	41.0	41.0	41.0	961,695,6,10	185.8	39.4763976	73.5950885	5380.8
185	39.0	39.0	39.0	1329,1073,11,7	183.2	39.4763980	73.5950881	5380.8
186	67.1	67.1	67.1	1103,200,6,13	182.8	39.4763967	73.5950914	5380.8
187	64.1	64.1	64.1	420,529,8,9	182.2	39.4763945	73.5950915	5380.8
188	79.1	79.1	81.1	1179,545,6,13	180.2	39.4763972	73.5950901	5380.7
189	124.1	124.1	124.1	443,273,6,16	179.5	39.4764001	73.5950886	5380.7
190	116.1	116.1	116.1	547,713,12,5	178.4	39.4763987	73.5950876	5380.8
191	126.1	118.1	127.1	651,445,6,10	178.2	39.4763999	73.5950889	5380.8
192	90.1	90.1	90.1	1226,225,7,11	177.4	39.4763960	73.5950893	5380.8
193	99.1	99.1	101.1	1265,433,10,7	175.1	39.4763966	73.5950893	5380.7
194	93.1	93.1	93.1	1700,869,7,12	175.0	39.4763960	73.5950898	5380.7
195	33.0	31.0	33.0	844,992,6,29	174.6	39.4763979	73.5950883	5380.7
196	115.1	115.1	115.1	87,249,10,8	173.6	39.4763987	73.5950875	5380.8
197	108.1	108.1	108.1	1874,171,12,9	173.1	39.4763977	73.5950878	5380.7
198	116.1	116.1	116.1	1783,955,9,8	172.9	39.4763987	73.5950876	5380.8
199	15.0	12.0	15.0	836,414,13,8	172.4	39.4763980	73.5950882	5374.8
200	17.0	17.0	18.0	763,373,6,10	172.4	39.4763982	73.5950877	5374.7
201	75.1	72.1	75.1	1147,233,6,10	172.1	39.4763973	73.5950909	5380.8
202	25.0	25.0	28.0	913,689,4,13	171.1	39.4763987	73.5950876	5374.8
203	177.2	177.2	177.2	1109,449,6,13	170.0	39.4763989	73.5950880	5380.7
204	60.1	57.1	60.1	434,771,7,9	169.5	39.4763945	73.5950910	5380.8
205	21.0	21.0	21.0	1305,665,8,8	168.8	39.4763990	73.5950873	5374.8
206	43.1	43.1	43.1	1169,105,8,8	167.9	39.4763976	73.5950885	5380.8
207	97.1	92.1	102.1	997,273,12,6	167.9	39.4763963	73.5950897	5380.8
208	18.0	18.0	18.0	641,834,14,7	167.7	39.4763983	73.5950876	5374.8
209	122.1	122.1	122.1	987,593,6,11	167.5	39.4764005	73.5950887	5380.7
210	189.2	189.2	189.2	1618,113,9,9	164.9	39.4764003	73.5950874	5380.7
211	3.0	3.0	6.0	545,617,8,8	164.8	39.4763944	73.5950897	5374.7
212	119.1	119.1	119.1	1069,399,4,18	162.6	39.4764000	73.5950883	5380.7
213	145.2	140.2	147.2	1349,465,4,16	162.4	39.4763966	73.5950895	5380.7
214	177.2	177.2	177.2	953,571,9,7	161.5	39.4763989	73.5950880	5380.7
215	149.2	146.2	150.2	402,289,7,7	159.8	39.4763984	73.5950892	5380.8
216	37.0	36.0	38.0	1677,1062,4,11	159.0	39.4763982	73.5950879	5380.8
217	39.0	37.0	39.0	1100,266,5,14	159.0	39.4763980	73.5950881	5380.8
218	115.1	115.1	118.1	133,65,4,15	158.8	39.4763987	73.5950875	5380.8
219	145.2	145.2	145.2	281,529,9,8	158.4	39.4763966	73.5950895	5380.7
220	162.2	159.2	163.2	1825,647,8,10	158.0	39.4763971	73.5950901	5380.7
221	117.1	117.1	117.1	369,73,7,8	157.8	39.4763992	73.5950878	5380.7
222	17.0	17.0	17.0	969,355,8,8	156.7	39.4763982	73.5950877	5374.7
223	132.2	132.2	132.2	1339,353,6,8	156.1	39.4763988	73.5950890	5380.7
224	59.1	59.1	59.1	866,1035,6,26	155.6	39.4763946	73.5950907	5380.8
225	71.1	71.1	72.1	889,230,7,11	155.5	39.4763976	73.5950912	5380.8
226	116.1	116.1	116.1	1193,449,8,8	155.3	39.4763987	73.5950876	5380.8
227	144.2	144.2	144.2	1347,243,6,14	155.3	39.4763966	73.5950897	5380.7
228	160.2	158.2	163.2	1215,369,7,10	154.7	39.4763973	73.5950901	5380.7
229	35.0	35.0	35.0	1224,641,8,7	154.5	39.4763983	73.5950877	5380.9
230	137.2	134.2	138.2	1257,202,8,7	154.3	39.4763976	73.5950894	5380.8
231	9.0	9.0	10.0	879,195,14,6	154.1	39.4763952	73.5950894	5374.8
232	38.0	36.0	38.0	1489,1007,5,18	152.8	39.4763982	73.5950880	5380.8
233	145.2	144.2	145.2	1626,307,7,14	152.4	39.4763966	73.5950895	5380.7
234	22.0	22.0	31.0	1025,949,6,9	151.8	39.4763989	73.5950873	5374.8
235	66.1	66.1	66.1	689,901,4,12	150.8	39.4763960	73.5950913	5380.8
236	144.2	142.2	144.2	1349,143,4,17	149.8	39.4763966	73.5950897	5380.7
237	81.1	81.1	81.1	1857,257,8,8	149.7	39.4763965	73.5950902	5380.8
238	47.1	47.1	51.1	732,817,5,8	148.5	39.4763977	73.5950884	5380.8
239	118.1	118.1	118.1	1137,933,8,10	147.4	39.4763993	73.5950881	5380.7
240	11.0	11.0	15.0	412,337,5,16	147.2	39.4763962	73.5950891	5374.8
241	19.0	19.0	19.0	861,785,6,10	147.1	39.4763990	73.5950876	5374.8
242	166.2	161.2	174.2	1187,648,6,9	147.0	39.4763975	73.5950895	5380.7
243	134.2	134.2	138.2	155,857,11,8	146.4	39.4763980	73.5950890	5380.8
244	126.1	126.1	126.1	945,23,6,10	145.8	39.4763999	73.5950889	5380.8
245	145.2	144.2	145.2	676,129,5,16	145.6	39.4763966	73.5950895	5380.7
246	89.1	89.1	89.1	1275,751,6,8	144.9	39.4763959	73.5950893	5380.8
247	134.2	134.2	134.2	167,450,9,12	144.3	39.4763980	73.5950890	5380.8
248	8.0	8.0	8.0	1004,357,9,12	143.4	39.4763952	73.5950897	5374.8
249	104.1	104.1	104.1	564,305,12,13	143.1	39.4763972	73.5950884	5380.7
250	56.1	55.1	57.1	955,642,6,15	142.8	39.4763950	73.5950901	5380.8
251	13.0	12.0	13.0	1276,833,5,13	140.5	39.4763973	73.5950885	5374.8
252	73.1	73.1	73.1	1331,161,8,6	139.2	39.4763973	73.5950912	5380.8
253	154.2	152.2	157.2	865,785,8,8	138.7	39.4763994	73.5950894	5380.7
254	179.2	179.2	179.2	1321,598,16,7	138.0	39.4763986	73.5950881	5380.7
255	87.1	86.1	92.1	766,897,5,10	136.8	39.4763954	73.5950896	5380.7
256	19.0	19.0	19.0	953,119,8,6	136.2	39.4763990	73.5950876	5374.8
257	20.0	20.0	33.0	1057,969,8,7	135.5	39.4763988	73.5950874	5374.8
258	58.1	58.1	60.1	361,574,6,10	135.3	39.4763942	73.5950904	5380.8
259	5.0	2.0	6.0	1146,333,4,12	134.9	39.4763942	73.5950901	5374.8
260	105.1	102.1	107.1	970,641,7,6	134.8	39.4763978	73.5950882	5380.7
261	120.1	120.1	123.1	593,193,8,8	134.7	39.4763999	73.5950886	5380.7
262	135.2	134.2	135.2	141,277,10,9	134.5	39.4763984	73.5950891	5380.8
263	123.1	123.1	123.1	273,923,6,6	133.7	39.4764002	73.5950886	5380.7
264	44.1	44.1	46.1	1069,467,4,15	132.1	39.4763976	73.5950885	5380.8
265	126.1	126.1	128.1	657,513,8,8	131.8	39.4763999	73.5950889	5380.8
266	75.1	71.1	75.1	1041,257,6,6	131.0	39.4763973	73.5950909	5380.8
267	146.2	146.2	148.2	169,607,8,10	130.8	39.4763968	73.5950894	5380.7
268	60.1	53.1	61.1	823,785,4,13	129.9	39.4763945	73.5950910	5380.8
269	122.1	122.1	122.1	1473,211,2,22	129.9	39.4764005	73.5950887	5380.7
270	81.1	77.1	81.1	1025,177,6,7	129.4	39.4763965	73.5950902	5380.8
271	75.1	71.1	75.1	1025,49,8,6	129.2	39.4763973	73.5950909	5380.8
272	154.2	152.2	155.2	1345,753,6,8	129.1	39.4763994	73.5950894	5380.7
273	150.2	150.2	152.2	1161,993,8,8	126.1	39.4763989	73.5950891	5380.8
274	18.0	18.0	18.0	1137,705,6,8	126.0	39.4763983	73.5950876	5374.8
275	21.0	20.0	21.0	939,121,6,8	125.6	39.4763990	73.5950873	5374.8
276	94.1	92.1	94.1	395,182,6,11	125.6	39.4763960	73.5950900	5380.7
277	88.1	88.1	88.1	881,73,7,10	125.5	39.4763957	73.5950894	5380.8
278	1.0	1.0	5.0	1381,664,4,9	125.3	39.4763942	73.5950894	5374.8
279	109.1	109.1	109.1	1663,89,4,8	124.5	39.4763977	73.5950878	5380.7
280	89.1	87.1	89.1	561,155,6,6	124.2	39.4763959	73.5950893	5380.8
281	101.1	101.1	101.1	1425,725,6,7	124.2	39.4763972	73.5950891	5380.8
282	20.0	20.0	21.0	1111,907,4,20	124.1	39.4763988	73.5950874	5374.8
283	19.0	19.0	21.0	1281,353,8,8	123.3	39.4763990	73.5950876	5374.8
284	112.1	112.1	112.1	625,50,16,5	123.3	39.4763977	73.5950874	5380.7
285	115.1	115.1	115.1	1223,273,6,8	121.8	39.4763987	73.5950875	5380.8
286	115.1	115.1	115.1	1497,608,8,5	121.3	39.4763987	73.5950875	5380.8
287	54.1	54.1	60.1	1265,673,4,14	120.6	39.4763951	73.5950896	5380.8
288	89.1	89.1	92.1	977,1041,6,8	120.4	39.4763959	73.5950893	5380.8
289	82.1	80.1	86.1	1179,449,5,8	120.1	39.4763962	73.5950902	5380.8
290	39.0	39.0	39.0	1001,737,8,9	119.4	39.4763980	73.5950881	5380.8
291	116.1	116.1	116.1	15,5,7,6	119.4	39.4763987	73.5950876	5380.8
292	122.1	122.1	122.1	397,609,4,12	118.8	39.4764005	73.5950887	5380.7
293	128.1	128.1	128.1	1905,449,6,6	118.4	39.4763994	73.5950889	5380.7
294	127.1	127.1	127.1	1435,49,6,7	118.3	39.4763997	73.5950890	5380.7
295	125.1	125.1	125.1	474,795,7,6	116.9	39.4764000	73.5950888	5380.8
296	139.2	139.2	139.2	1321,833,8,6	116.9	39.4763979	73.5950896	5380.8
297	187.2	187.2	187.2	1157,345,5,7	116.6	39.4764001	73.5950877	5380.7
298	163.2	163.2	163.2	1838,1005,9,7	116.4	39.4763971	73.5950901	5380.7
299	86.1	83.1	90.1	929,577,6,7	116.2	39.4763959	73.5950899	5380.7
300	64.1	64.1	64.1	641,49,2,16	115.9	39.4763945	73.5950915	5380.8
301	152.2	149.2	155.2	1301,505,5,8	115.8	39.4763993	73.5950890	5380.7
302	133.2	133.2	135.2	1303,471,10,4	115.7	39.4763987	73.5950890	5380.7
303	94.1	89.1	94.1	1195,465,6,6	115.4	39.4763960	73.5950900	5380.7
304	133.2	133.2	136.2	173,774,5,10	115.3	39.4763987	73.5950890	5380.7
305	37.0	37.0	40.0	965,787,12,6	115.1	39.4763982	73.5950879	5380.8
306	64.1	64.1	65.1	141,942,4,12	114.9	39.4763945	73.5950915	5380.8
307	27.0	27.0	27.0	985,809,4,8	114.6	39.4763984	73.5950880	5374.8
308	102.1	101.1	102.1	881,977,7,6	114.6	39.4763971	73.5950891	5380.8
309	112.1	112.1	112.1	26,817,3,13	114.3	39.4763977	73.5950874	5380.7
310	65.1	64.1	65.1	379,436,6,5	114.1	39.4763955	73.5950914	5380.8
311	109.1	109.1	109.1	929,937,8,8	113.8	39.4763977	73.5950878	5380.7
312	90.1	86.1	90.1	1187,167,4,8	113.5	39.4763960	73.5950893	5380.8
313	79.1	79.1	79.1	491,611,4,8	113.4	39.4763972	73.5950901	5380.7
314	134.2	134.2	134.2	849,209,8,4	112.0	39.4763980	73.5950890	5380.8
315	74.1	74.1	74.1	833,321,6,6	111.9	39.4763972	73.5950911	5380.8
316	156.2	152.2	160.2	1219,497,6,10	111.8	39.4763990	73.5950897	5380.7
317	135.2	133.2	138.2	1313,761,4,8	111.5	39.4763984	73.5950891	5380.8
318	42.0	42.0	42.0	833,369,11,6	111.1	39.4763974	73.5950884	5380.9
319	170.2	170.2	171.2	1763,1049,4,8	110.8	39.4763992	73.5950887	5380.7
