track	t_best	t0	t1	bbox	score	lat	lon	alt
105	15.0	15.0	15.0	1649,917,8,8	144.6	39.4826709	73.5929785	5085.2
106	2.0	2.0	5.0	1903,137,12,8	143.9	39.4824652	73.5929774	5088.4
107	3.0	3.0	3.0	1863,963,9,12	143.8	39.4824653	73.5929774	5088.4
108	28.0	28.0	28.0	1913,333,7,6	143.3	39.4843061	73.5930290	5030.2
109	20.0	20.0	20.0	1834,249,11,6	142.1	39.4831960	73.5929879	5065.4
110	26.0	18.0	26.0	1405,345,6,8	139.6	39.4840217	73.5930052	5042.4
111	34.0	34.0	34.0	1803,723,6,6	139.1	39.4849918	73.5931109	5019.8
112	17.0	17.0	17.0	937,220,6,11	137.2	39.4828873	73.5929784	5073.7
113	69.1	67.1	73.1	745,571,12,8	137.0	39.4902288	73.5944439	4834.5
114	30.0	29.0	31.0	1777,651,14,6	136.2	39.4845103	73.5930512	5020.5
115	24.0	24.0	27.0	1449,261,8,8	136.0	39.4837278	73.5930005	5054.4
116	32.0	32.0	32.0	1827,721,4,16	135.8	39.4847323	73.5930776	5019.8
117	33.0	31.0	33.0	1801,925,10,6	135.7	39.4848591	73.5930933	5019.7
118	20.0	19.0	21.0	1839,182,12,5	135.1	39.4831960	73.5929879	5065.4
119	7.0	3.0	7.0	1893,969,6,6	131.5	39.4824658	73.5929771	5088.4
120	19.0	19.0	21.0	1701,199,14,7	130.9	39.4830832	73.5929832	5065.6
121	12.0	10.0	13.0	1869,761,4,8	130.5	39.4824756	73.5929769	5088.4
122	1.0	1.0	3.0	1777,361,7,8	130.1	39.4824651	73.5929773	5088.4
123	2.0	2.0	3.0	1887,975,6,12	129.8	39.4824652	73.5929774	5088.4
124	76.1	74.1	76.1	449,440,8,9	128.4	39.4912258	73.5950084	4792.0
125	35.0	35.0	35.0	1813,967,8,8	128.3	39.4851291	73.5931282	5019.9
126	20.0	20.0	24.0	929,323,10,6	128.1	39.4831960	73.5929879	5065.4
127	55.1	54.1	55.1	1869,373,8,8	126.8	39.4881410	73.5937074	4918.6
128	34.0	33.0	34.0	1823,921,4,8	125.4	39.4849918	73.5931109	5019.8
129	30.0	28.0	30.0	1913,447,7,10	124.8	39.4845103	73.5930512	5020.5
130	19.0	17.0	19.0	1865,411,6,6	124.7	39.4830832	73.5929832	5065.6
131	43.0	42.0	43.0	1903,405,8,8	124.5	39.4863122	73.5932709	4991.1
132	26.0	25.0	30.0	1741,193,4,16	123.9	39.4840217	73.5930052	5042.4
133	21.0	17.0	25.0	905,390,5,7	123.6	39.4833195	73.5929927	5065.3
134	3.0	2.0	3.0	1797,985,7,6	122.6	39.4824653	73.5929774	5088.4
135	1.0	1.0	2.0	1891,837,8,8	119.0	39.4824651	73.5929773	5088.4
136	23.0	23.0	27.0	1262,399,7,6	118.4	39.4835881	73.5929988	5059.8
137	30.0	30.0	32.0	1849,619,6,6	116.8	39.4845103	73.5930512	5020.5
138	33.0	29.0	33.0	1747,705,6,8	116.7	39.4848591	73.5930933	5019.7
139	17.0	16.0	17.0	1893,709,8,6	115.8	39.4828873	73.5929784	5073.7
140	76.1	71.1	76.1	929,963,8,4	115.3	39.4912258	73.5950084	4792.0
141	4.0	4.0	5.0	1875,429,6,12	115.0	39.4824654	73.5929773	5088.4
142	1.0	0.0	1.0	1879,1009,4,8	114.4	39.4824651	73.5929773	5088.4
143	55.1	55.1	55.1	1825,665,8,10	113.9	39.4881410	73.5937074	4918.6
144	75.1	74.1	76.1	329,414,11,4	113.8	39.4910713	73.5949235	4798.5
145	79.1	72.1	79.1	991,953,9,9	113.7	39.4916449	73.5952397	4774.0
146	13.0	7.0	15.0	1476,235,12,5	113.3	39.4825155	73.5929772	5088.4
147	37.0	37.0	37.0	1903,1037,12,6	113.0	39.4854155	73.5931635	5019.9
148	11.0	11.0	16.0	1609,753,8,5	112.3	39.4824666	73.5929769	5088.4
149	16.0	16.0	16.0	1825,941,8,4	111.7	39.4827768	73.5929776	5079.5
150	3.0	3.0	7.0	1641,77,6,6	111.2	39.4824653	73.5929774	5088.4
151	46.0	46.0	46.0	1727,969,6,8	110.6	39.4867802	73.5933471	4972.9
152	2.0	2.0	2.0	1915,23,5,8	109.8	39.4824652	73.5929774	5088.4
153	1.0	0.0	1.0	1887,455,4,9	108.7	39.4824651	73.5929773	5088.4
154	36.0	36.0	36.0	1863,975,4,9	108.1	39.4852715	73.5931459	5019.9
155	26.0	24.0	26.0	1541,295,8,6	107.7	39.4840217	73.5930052	5042.4
156	3.0	3.0	3.0	1778,335,6,6	105.4	39.4824653	73.5929774	5088.4
157	26.0	26.0	32.0	1573,401,4,12	104.8	39.4840217	73.5930052	5042.4
158	3.0	3.0	4.0	1697,911,6,4	104.4	39.4824653	73.5929774	5088.4
159	36.0	36.0	36.0	1807,1057,6,8	103.8	39.4852715	73.5931459	5019.9
160	28.0	27.0	28.0	1893,257,5,6	103.3	39.4843061	73.5930290	5030.2
161	71.1	65.1	76.1	617,819,8,4	103.3	39.4905232	73.5946138	4822.0
162	18.0	18.0	18.0	1861,365,12,10	102.3	39.4829806	73.5929803	5068.0
163	4.0	4.0	4.0	1253,823,6,8	101.0	39.4824654	73.5929773	5088.4
164	15.0	15.0	16.0	827,259,6,10	100.3	39.4826709	73.5929785	5085.2
165	21.0	21.0	24.0	564,722,5,7	99.9	39.4833195	73.5929927	5065.3
166	17.0	17.0	17.0	1817,661,8,10	99.4	39.4828873	73.5929784	5073.7
167	36.0	36.0	36.0	1623,1075,6,5	98.9	39.4852715	73.5931459	5019.9
168	12.0	11.0	12.0	1408,667,7,6	98.3	39.4824756	73.5929769	5088.4
169	16.0	16.0	17.0	1812,455,9,6	97.7	39.4827768	73.5929776	5079.5
170	32.0	28.0	32.0	1911,495,6,10	97.7	39.4847323	73.5930776	5019.8
171	81.1	81.1	81.1	1767,655,5,6	96.6	39.4919256	73.5953948	4764.4
172	23.0	23.0	25.0	987,613,4,6	96.3	39.4835881	73.5929988	5059.8
173	25.0	25.0	29.0	1569,305,8,5	95.9	39.4838724	73.5930024	5048.5
174	33.0	33.0	33.0	1297,848,8,5	95.9	39.4848591	73.5930933	5019.7
175	36.0	36.0	36.0	1409,1018,6,13	95.8	39.4852715	73.5931459	5019.9
176	35.0	34.0	35.0	1855,805,4,8	95.7	39.4851291	73.5931282	5019.9
177	33.0	32.0	33.0	1743,1073,10,7	94.7	39.4848591	73.5930933	5019.7
178	15.0	14.0	15.0	1877,707,6,6	94.0	39.4826709	73.5929785	5085.2
179	30.0	27.0	30.0	1781,286,5,11	93.7	39.4845103	73.5930512	5020.5
180	80.1	78.1	80.1	1409,1033,4,8	93.6	39.4917710	73.5953094	4768.5
181	45.0	45.0	45.0	1569,985,10,8	92.7	39.4866232	73.5933180	4979.0
182	8.0	6.0	10.0	1891,919,4,6	90.2	39.4824659	73.5929770	5088.4
183	22.0	22.0	24.0	788,539,5,7	89.5	39.4834505	73.5929967	5063.3
184	31.0	26.0	31.0	1905,357,7,4	89.5	39.4846160	73.5930636	5019.8
185	24.0	23.0	24.0	1248,337,5,6	88.8	39.4837278	73.5930005	5054.4
186	8.0	8.0	8.0	1693,1052,6,5	88.5	39.4824659	73.5929770	5088.4
187	22.0	22.0	23.0	1259,242,5,8	88.5	39.4834505	73.5929967	5063.3
188	35.0	35.0	35.0	1285,1065,8,5	87.8	39.4851291	73.5931282	5019.9
189	31.0	31.0	32.0	1851,691,4,8	87.5	39.4846160	73.5930636	5019.8
190	0.0	0.0	0.0	1780,1049,8,6	86.1	39.4824651	73.5929772	5088.4
191	13.0	13.0	15.0	1759,471,6,4	85.7	39.4825155	73.5929772	5088.4
192	75.1	72.1	80.1	1049,651,8,6	85.2	39.4910713	73.5949235	4798.5
193	17.0	17.0	17.0	1861,405,8,4	85.0	39.4828873	73.5929784	5073.7
194	70.1	70.1	70.1	345,391,4,6	84.7	39.4903852	73.5945337	4828.0
195	17.0	17.0	17.0	1869,500,6,5	83.3	39.4828873	73.5929784	5073.7
196	0.0	0.0	0.0	1789,913,6,6	82.8	39.4824651	73.5929772	5088.4
197	27.0	27.0	27.0	767,969,6,4	82.8	39.4841739	73.5930154	5036.4
198	17.0	14.0	18.0	1723,715,4,6	80.9	39.4828873	73.5929784	5073.7
199	60.1	59.1	60.1	1905,171,10,6	80.9	39.4888971	73.5939514	4888.6
200	12.0	12.0	12.0	1812,487,9,5	80.7	39.4824756	73.5929769	5088.4
201	30.0	30.0	30.0	1083,659,6,4	80.1	39.4845103	73.5930512	5020.5
202	53.1	44.0	53.1	1673,389,4,11	78.7	39.4878439	73.5936217	4930.6
