track	t_best	t0	t1	bbox	score	lat	lon	alt
32	154.2	150.2	160.2	971,927,44,26	1827.9	39.4688165	73.5894163	6095.6
33	103.1	103.1	110.2	1163,259,24,38	1813.4	39.4688181	73.5894171	6095.6
34	169.2	166.2	172.2	465,753,44,17	1788.1	39.4688173	73.5894167	6095.5
35	100.1	100.1	100.1	381,473,49,16	1781.9	39.4688178	73.5894178	6095.6
36	137.2	137.2	140.2	1297,299,20,38	1773.7	39.4688173	73.5894162	6095.6
37	135.2	121.2	141.2	1059,401,46,16	1753.1	39.4688176	73.5894179	6095.5
38	22.0	21.0	24.0	1234,502,26,30	1745.9	39.4688179	73.5894181	6095.7
39	239.3	236.3	239.3	433,475,80,14	1745.4	39.4688178	73.5894174	6095.6
40	254.4	250.3	254.4	569,749,40,22	1743.8	39.4688180	73.5894155	6095.6
41	133.2	125.2	136.2	883,329,60,34	1674.2	39.4688173	73.5894192	6095.6
42	180.3	180.3	180.3	905,677,36,25	1668.6	39.4688176	73.5894178	6095.7
43	174.2	174.2	174.2	519,977,34,54	1639.0	39.4688171	73.5894164	6095.6
44	76.1	75.1	76.1	139,673,29,24	1638.1	39.4688174	73.5894170	6095.6
45	141.2	139.2	145.2	505,681,48,32	1622.9	39.4688178	73.5894156	6095.6
46	173.2	173.2	173.2	785,617,47,70	1608.9	39.4688172	73.5894164	6095.6
47	145.2	145.2	145.2	329,785,26,24	1585.1	39.4688182	73.5894154	6095.5
48	199.3	192.3	202.3	1707,810,36,47	1539.6	39.4688177	73.5894176	6095.6
49	176.2	175.2	177.2	1103,386,46,27	1520.9	39.4688171	73.5894166	6095.6
50	103.1	103.1	111.2	1059,395,38,28	1512.7	39.4688181	73.5894171	6095.6
51	174.2	174.2	174.2	621,825,35,47	1490.8	39.4688171	73.5894164	6095.6
52	174.2	171.2	180.3	705,493,40,22	1458.5	39.4688171	73.5894164	6095.6
53	247.3	240.3	247.3	1632,404,49,14	1451.6	39.4688175	73.5894164	6095.6
54	76.1	72.1	76.1	497,400,23,23	1450.6	39.4688174	73.5894170	6095.6
55	205.3	205.3	206.3	697,865,24,24	1442.8	39.4688177	73.5894170	6095.6
56	70.1	70.1	76.1	0,905,17,32	1434.9	39.4688171	73.5894176	6095.6
57	47.1	47.1	51.1	3,81,32,64	1432.2	39.4688175	73.5894167	6095.7
58	76.1	73.1	76.1	425,537,32,24	1410.7	39.4688174	73.5894170	6095.6
59	69.1	68.1	75.1	215,799,42,42	1375.8	39.4688176	73.5894169	6095.6
60	92.1	90.1	93.1	1251,147,28,20	1368.7	39.4688180	73.5894171	6095.6
61	94.1	89.1	94.1	760,697,23,34	1362.4	39.4688177	73.5894176	6095.6
62	177.2	175.2	180.3	541,853,32,20	1357.8	39.4688169	73.5894158	6095.5
63	108.2	108.2	111.2	1793,110,30,21	1333.9	39.4688173	73.5894179	6095.6
64	179.2	178.2	179.2	746,682,21,52	1324.2	39.4688164	73.5894156	6095.5
65	203.3	198.3	203.3	1883,829,37,30	1322.0	39.4688178	73.5894166	6095.6
66	163.2	155.2	165.2	1814,812,43,45	1320.7	39.4688179	73.5894160	6095.6
67	115.2	115.2	115.2	0,129,29,32	1311.3	39.4688173	73.5894185	6095.5
68	69.1	69.1	75.1	297,753,24,24	1283.8	39.4688176	73.5894169	6095.6
69	94.1	94.1	94.1	595,855,52,14	1279.1	39.4688177	73.5894176	6095.6
70	145.2	142.2	145.2	473,705,30,26	1265.4	39.4688182	73.5894154	6095.5
71	204.3	204.3	204.3	1495,523,50,34	1251.1	39.4688171	73.5894168	6095.6
72	136.2	123.2	141.2	1097,431,24,29	1245.0	39.4688175	73.5894172	6095.5
73	174.2	173.2	174.2	561,749,22,20	1205.5	39.4688171	73.5894164	6095.6
74	88.1	88.1	93.1	721,561,28,26	1185.0	39.4688185	73.5894166	6095.6
75	34.0	29.0	36.1	1886,48,34,49	1183.4	39.4688184	73.5894174	6095.7
76	103.1	103.1	107.1	73,825,24,24	1165.4	39.4688181	73.5894171	6095.6
77	206.3	206.3	206.3	697,869,24,20	1148.6	39.4688180	73.5894158	6095.5
78	63.1	60.1	64.1	1012,25,53,18	1140.3	39.4688176	73.5894158	6095.5
79	110.2	104.1	110.2	545,835,34,28	1133.1	39.4688174	73.5894181	6095.6
80	170.2	168.2	170.2	1591,811,28,30	1132.0	39.4688174	73.5894166	6095.6
81	102.1	102.1	102.1	65,281,20,24	1112.5	39.4688179	73.5894182	6095.6
82	115.2	115.2	115.2	29,577,16,30	1111.9	39.4688173	73.5894185	6095.5
83	190.3	190.3	190.3	833,1039,30,21	1108.5	39.4688162	73.5894160	6095.6
84	145.2	144.2	145.2	449,898,22,47	1092.1	39.4688182	73.5894154	6095.5
85	79.1	79.1	80.1	31,991,30,24	1059.9	39.4688174	73.5894171	6095.6
86	93.1	89.1	94.1	101,707,26,30	1057.1	39.4688172	73.5894177	6095.6
87	102.1	102.1	102.1	659,291,36,18	1037.4	39.4688179	73.5894182	6095.6
88	181.3	181.3	181.3	1009,697,24,16	1034.3	39.4688161	73.5894158	6095.6
89	68.1	68.1	71.1	161,801,16,16	1033.5	39.4688178	73.5894166	6095.6
90	153.2	150.2	153.2	1885,701,24,44	1002.9	39.4688171	73.5894161	6095.5
91	183.3	178.2	183.3	1119,873,22,16	995.5	39.4688175	73.5894167	6095.7
92	68.1	68.1	69.1	59,873,30,24	987.3	39.4688178	73.5894166	6095.6
93	116.2	107.1	118.2	9,977,42,22	984.5	39.4688174	73.5894185	6095.6
94	242.3	242.3	248.3	11,222,39,23	980.5	39.4688181	73.5894165	6095.6
95	116.2	116.2	117.2	913,81,32,22	973.4	39.4688174	73.5894185	6095.6
96	175.2	175.2	180.3	379,811,29,37	957.7	39.4688171	73.5894162	6095.6
97	164.2	152.2	166.2	1681,433,24,16	952.4	39.4688175	73.5894163	6095.6
98	191.3	191.3	191.3	1473,826,32,11	946.1	39.4688171	73.5894164	6095.5
99	165.2	156.2	166.2	1545,603,18,18	936.8	39.4688175	73.5894161	6095.6
100	233.3	228.3	233.3	945,537,33,20	931.8	39.4688180	73.5894165	6095.6
101	124.2	117.2	137.2	519,335,22,24	929.1	39.4688183	73.5894184	6095.5
102	168.2	167.2	170.2	1513,932,27,29	920.7	39.4688174	73.5894165	6095.6
103	166.2	159.2	169.2	1331,411,28,14	904.9	39.4688174	73.5894161	6095.6
104	117.2	117.2	120.2	359,443,22,38	900.9	39.4688179	73.5894186	6095.6
105	137.2	134.2	143.2	327,801,26,16	895.2	39.4688173	73.5894162	6095.6
106	187.3	186.3	187.3	1828,1037,21,19	883.7	39.4688174	73.5894159	6095.6
107	55.1	55.1	55.1	13,1043,24,34	841.2	39.4688177	73.5894179	6095.6
108	204.3	204.3	204.3	697,722,19,17	839.1	39.4688171	73.5894168	6095.6
109	116.2	116.2	116.2	1457,113,24,24	836.8	39.4688174	73.5894185	6095.6
110	220.3	217.3	233.3	197,586,33,15	834.7	39.4688182	73.5894171	6095.6
111	239.3	236.3	239.3	561,473,64,10	830.8	39.4688178	73.5894174	6095.6
112	116.2	116.2	117.2	421,709,16,16	829.4	39.4688174	73.5894185	6095.6
113	116.2	116.2	116.2	369,27,37,22	829.1	39.4688174	73.5894185	6095.6
114	76.1	75.1	76.1	92,1054,16,26	823.7	39.4688174	73.5894170	6095.6
115	149.2	148.2	149.2	583,713,26,16	807.7	39.4688176	73.5894156	6095.6
116	245.3	242.3	245.3	1702,329,47,8	807.1	39.4688175	73.5894161	6095.6
117	113.2	113.2	113.2	333,549,34,48	798.0	39.4688166	73.5894193	6095.6
118	140.2	140.2	140.2	1911,364,9,37	795.5	39.4688176	73.5894157	6095.6
119	113.2	113.2	113.2	323,433,26,22	793.9	39.4688166	73.5894193	6095.6
120	169.2	166.2	170.2	1689,893,24,28	792.3	39.4688173	73.5894167	6095.5
121	88.1	88.1	88.1	1358,197,19,20	792.1	39.4688185	73.5894166	6095.6
122	116.2	116.2	116.2	1393,9,26,14	789.3	39.4688174	73.5894185	6095.6
123	163.2	161.2	165.2	1457,659,16,18	786.4	39.4688179	73.5894160	6095.6
124	91.1	89.1	94.1	0,851,9,28	785.9	39.4688182	73.5894167	6095.5
125	181.3	181.3	181.3	835,960,20,27	782.1	39.4688161	73.5894158	6095.6
126	69.1	68.1	73.1	407,713,18,22	780.8	39.4688176	73.5894169	6095.6
127	118.2	117.2	118.2	391,933,20,28	772.9	39.4688183	73.5894179	6095.6
128	163.2	163.2	165.2	961,899,16,14	772.2	39.4688179	73.5894160	6095.6
129	73.1	69.1	73.1	891,497,20,22	767.7	39.4688174	73.5894173	6095.6
130	204.3	192.3	204.3	1136,421,65,11	766.2	39.4688171	73.5894168	6095.6
131	74.1	74.1	76.1	353,625,24,16	758.5	39.4688170	73.5894173	6095.6
132	228.3	228.3	231.3	1345,1063,24,17	754.5	39.4688165	73.5894167	6095.6
133	154.2	150.2	158.2	1105,893,16,16	749.5	39.4688165	73.5894163	6095.6
134	75.1	75.1	75.1	7,753,14,44	742.0	39.4688170	73.5894172	6095.6
135	120.2	120.2	120.2	99,858,22,43	741.8	39.4688180	73.5894176	6095.6
136	110.2	106.1	112.2	509,857,24,16	740.0	39.4688174	73.5894181	6095.6
137	148.2	146.2	149.2	721,861,16,36	726.1	39.4688185	73.5894149	6095.6
138	135.2	123.2	139.2	949,449,18,28	724.1	39.4688176	73.5894179	6095.5
139	121.2	121.2	123.2	1203,253,14,30	721.4	39.4688182	73.5894179	6095.6
140	171.2	166.2	172.2	725,697,16,20	720.2	39.4688173	73.5894170	6095.6
141	57.1	57.1	59.1	465,189,38,15	713.5	39.4688175	73.5894181	6095.5
142	139.2	134.2	141.2	1409,211,16,18	712.2	39.4688165	73.5894160	6095.7
143	64.1	64.1	70.1	233,769,24,16	708.3	39.4688176	73.5894165	6095.5
144	191.3	191.3	191.3	1121,449,16,16	703.1	39.4688171	73.5894164	6095.5
145	221.3	221.3	222.3	0,871,17,12	701.1	39.4688183	73.5894168	6095.6
146	57.1	57.1	57.1	1601,130,24,13	700.7	39.4688175	73.5894181	6095.5
147	178.2	178.2	178.2	1091,475,22,20	682.8	39.4688175	73.5894164	6095.6
148	66.1	64.1	70.1	353,593,22,16	679.9	39.4688176	73.5894165	6095.6
149	121.2	121.2	121.2	1507,145,14,16	679.6	39.4688182	73.5894179	6095.6
150	165.2	165.2	169.2	1073,963,24,22	676.5	39.4688175	73.5894161	6095.6
151	161.2	156.2	161.2	1886,1050,34,30	673.1	39.4688174	73.5894163	6095.6
152	191.3	191.3	202.3	1025,817,16,16	666.0	39.4688171	73.5894164	6095.5
153	116.2	116.2	116.2	852,129,19,22	657.7	39.4688174	73.5894185	6095.6
154	61.1	60.1	61.1	1873,11,28,18	656.5	39.4688174	73.5894167	6095.5
155	214.3	210.3	217.3	1353,336,32,15	652.0	39.4688178	73.5894166	6095.6
156	143.2	143.2	145.2	0,867,15,12	651.7	39.4688185	73.5894153	6095.6
157	185.3	185.3	185.3	0,0,17,17	650.8	39.4688168	73.5894166	6095.6
158	142.2	142.2	145.2	49,835,16,15	644.6	39.4688183	73.5894156	6095.6
159	101.1	101.1	101.1	547,105,22,17	643.3	39.4688179	73.5894181	6095.6
160	101.1	101.1	102.1	481,145,14,24	642.2	39.4688179	73.5894181	6095.6
161	9.0	9.0	9.0	321,65,16,16	637.4	39.4688179	73.5894174	6095.6
162	147.2	146.2	149.2	753,715,16,15	628.8	39.4688176	73.5894171	6095.5
163	251.3	249.3	254.4	121,229,18,14	627.1	39.4688174	73.5894167	6095.5
164	254.4	251.3	254.4	1825,1073,40,7	625.4	39.4688180	73.5894155	6095.6
165	116.2	116.2	116.2	857,3,16,14	622.9	39.4688174	73.5894185	6095.6
166	76.1	76.1	76.1	87,737,5,35	621.7	39.4688174	73.5894170	6095.6
167	181.3	176.2	181.3	925,736,18,9	617.7	39.4688161	73.5894158	6095.6
168	82.1	81.1	82.1	19,375,14,42	615.3	39.4688177	73.5894176	6095.6
169	115.2	115.2	115.2	69,485,24,19	613.3	39.4688173	73.5894185	6095.5
170	177.2	174.2	179.2	677,621,20,23	611.6	39.4688169	73.5894158	6095.5
171	112.2	112.2	113.2	699,481,17,24	606.4	39.4688171	73.5894187	6095.6
172	167.2	164.2	171.2	1089,181,32,11	601.8	39.4688175	73.5894158	6095.5
173	74.1	74.1	74.1	0,965,17,28	597.2	39.4688170	73.5894173	6095.6
174	164.2	164.2	165.2	1185,1059,22,18	592.6	39.4688175	73.5894163	6095.6
175	236.3	236.3	238.3	972,481,29,12	588.4	39.4688169	73.5894169	6095.6
176	147.2	146.2	149.2	601,769,20,16	587.7	39.4688176	73.5894171	6095.5
177	117.2	117.2	118.2	1905,137,15,14	582.2	39.4688179	73.5894186	6095.6
178	86.1	86.1	86.1	337,43,22,24	580.9	39.4688180	73.5894171	6095.6
179	251.3	250.3	254.4	0,249,18,13	580.3	39.4688174	73.5894167	6095.5
180	117.2	113.2	118.2	649,169,24,19	575.9	39.4688179	73.5894186	6095.6
181	137.2	126.2	140.2	1081,539,16,24	571.7	39.4688173	73.5894162	6095.6
182	176.2	175.2	177.2	1241,424,8,19	568.4	39.4688171	73.5894166	6095.6
183	164.2	161.2	167.2	1385,539,22,16	564.0	39.4688175	73.5894163	6095.6
184	172.2	170.2	172.2	1893,169,12,31	560.2	39.4688173	73.5894165	6095.6
185	100.1	100.1	100.1	515,435,22,14	560.1	39.4688178	73.5894178	6095.6
186	119.2	119.2	119.2	468,403,15,21	558.1	39.4688179	73.5894183	6095.6
187	92.1	89.1	93.1	621,387,20,14	557.4	39.4688180	73.5894171	6095.6
188	63.1	59.1	63.1	1745,65,24,8	554.4	39.4688176	73.5894158	6095.5
189	147.2	146.2	149.2	719,909,15,33	548.7	39.4688176	73.5894171	6095.5
190	78.1	77.1	78.1	43,447,21,10	546.8	39.4688168	73.5894171	6095.6
191	56.1	56.1	56.1	1009,377,22,12	545.9	39.4688176	73.5894173	6095.6
192	116.2	116.2	118.2	337,805,16,21	545.3	39.4688174	73.5894185	6095.6
193	120.2	120.2	120.2	57,1019,12,22	540.5	39.4688180	73.5894176	6095.6
194	25.0	25.0	25.0	946,497,23,19	540.1	39.4688176	73.5894178	6095.6
195	137.2	134.2	137.2	481,685,17,14	537.2	39.4688173	73.5894162	6095.6
196	92.1	90.1	93.1	977,153,22,8	537.0	39.4688180	73.5894171	6095.6
197	80.1	80.1	83.1	57,609,10,34	535.4	39.4688181	73.5894175	6095.6
198	194.3	192.3	194.3	1797,891,20,18	522.4	39.4688175	73.5894166	6095.5
199	191.3	191.3	191.3	497,1053,16,12	517.7	39.4688171	73.5894164	6095.5
200	250.3	249.3	253.4	593,794,18,14	517.6	39.4688180	73.5894151	6095.6
201	117.2	116.2	120.2	226,893,17,18	516.7	39.4688179	73.5894186	6095.6
202	80.1	80.1	82.1	65,837,6,28	514.2	39.4688181	73.5894175	6095.6
203	97.1	96.1	97.1	1816,729,25,16	508.3	39.4688176	73.5894183	6095.6
204	74.1	72.1	76.1	273,865,18,16	505.9	39.4688170	73.5894173	6095.6
205	116.2	116.2	119.2	967,273,18,16	500.9	39.4688174	73.5894185	6095.6
206	116.2	112.2	116.2	423,749,14,16	492.5	39.4688174	73.5894185	6095.6
207	113.2	113.2	115.2	339,280,17,15	492.0	39.4688166	73.5894193	6095.6
208	132.2	132.2	136.2	1441,17,16,8	486.7	39.4688177	73.5894176	6095.6
209	177.2	174.2	179.2	1083,525,16,20	483.8	39.4688169	73.5894158	6095.5
210	163.2	163.2	165.2	1203,1067,28,13	483.7	39.4688179	73.5894160	6095.6
211	40.1	40.1	40.1	908,674,25,9	481.4	39.4688177	73.5894170	6095.7
212	162.2	155.2	164.2	1789,998,38,27	481.2	39.4688179	73.5894163	6095.6
213	105.1	103.1	109.2	735,561,20,21	478.9	39.4688175	73.5894183	6095.6
214	84.1	80.1	84.1	573,505,22,18	477.9	39.4688176	73.5894170	6095.6
215	210.3	207.3	212.3	337,585,18,16	474.5	39.4688181	73.5894171	6095.6
216	221.3	221.3	221.3	1673,770,10,15	473.3	39.4688183	73.5894168	6095.6
217	218.3	218.3	227.3	813,485,20,6	462.1	39.4688184	73.5894173	6095.6
218	153.2	151.2	165.2	553,1059,16,14	458.5	39.4688171	73.5894161	6095.5
219	119.2	119.2	119.2	417,864,16,17	456.2	39.4688179	73.5894183	6095.6
220	163.2	163.2	171.2	1018,741,23,14	453.5	39.4688179	73.5894160	6095.6
221	166.2	166.2	174.2	298,667,13,22	444.9	39.4688174	73.5894161	6095.6
222	162.2	160.2	165.2	1738,947,27,22	444.2	39.4688179	73.5894163	6095.6
223	72.1	72.1	74.1	19,1031,14,26	442.3	39.4688171	73.5894176	6095.6
224	74.1	73.1	76.1	103,656,18,11	442.2	39.4688170	73.5894173	6095.6
225	173.2	173.2	173.2	801,561,12,20	436.6	39.4688172	73.5894164	6095.6
226	191.3	191.3	191.3	961,849,16,8	436.3	39.4688171	73.5894164	6095.5
227	88.1	84.1	88.1	961,395,16,14	436.1	39.4688185	73.5894166	6095.6
228	29.0	26.0	29.0	958,0,15,12	435.2	39.4688175	73.5894172	6095.6
229	61.1	58.1	62.1	1665,161,16,16	433.5	39.4688174	73.5894167	6095.5
230	73.1	73.1	76.1	0,1057,9,16	433.3	39.4688174	73.5894173	6095.6
231	238.3	238.3	239.3	1897,433,20,14	432.9	39.4688174	73.5894172	6095.6
232	117.2	117.2	118.2	513,945,26,6	431.2	39.4688179	73.5894186	6095.6
233	163.2	155.2	163.2	1554,723,23,6	428.7	39.4688179	73.5894160	6095.6
234	118.2	116.2	118.2	373,751,16,16	427.6	39.4688183	73.5894179	6095.6
235	196.3	187.3	196.3	1849,683,17,14	426.0	39.4688174	73.5894168	6095.6
236	115.2	115.2	115.2	264,1003,11,16	425.0	39.4688173	73.5894185	6095.5
237	115.2	115.2	115.2	445,853,16,32	424.9	39.4688173	73.5894185	6095.5
238	147.2	147.2	149.2	1745,417,10,16	421.6	39.4688176	73.5894171	6095.5
239	111.2	111.2	111.2	1491,136,12,13	420.4	39.4688178	73.5894177	6095.6
240	97.1	97.1	97.1	1418,953,21,6	420.2	39.4688176	73.5894183	6095.6
241	115.2	115.2	115.2	1617,161,20,16	418.7	39.4688173	73.5894185	6095.5
242	66.1	66.1	72.1	10,665,23,8	416.7	39.4688176	73.5894165	6095.6
243	121.2	121.2	137.2	929,753,16,8	412.4	39.4688182	73.5894179	6095.6
244	120.2	120.2	120.2	13,809,22,19	410.3	39.4688180	73.5894176	6095.6
245	151.2	151.2	156.2	15,1045,12,12	409.8	39.4688177	73.5894165	6095.5
246	233.3	228.3	233.3	1858,513,15,12	407.9	39.4688180	73.5894165	6095.6
247	115.2	115.2	115.2	937,237,16,17	407.8	39.4688173	73.5894185	6095.5
248	115.2	115.2	115.2	1788,657,13,26	403.7	39.4688173	73.5894185	6095.5
249	201.3	194.3	204.3	550,705,11,16	401.2	39.4688177	73.5894170	6095.6
250	113.2	113.2	113.2	165,695,6,28	399.5	39.4688166	73.5894193	6095.6
251	120.2	120.2	120.2	155,685,14,12	398.0	39.4688180	73.5894176	6095.6
252	91.1	91.1	92.1	891,215,16,10	396.4	39.4688182	73.5894167	6095.5
253	116.2	116.2	119.2	927,469,12,12	396.3	39.4688174	73.5894185	6095.6
254	120.2	120.2	120.2	89,799,10,18	396.2	39.4688180	73.5894176	6095.6
255	119.2	119.2	119.2	109,817,8,21	393.5	39.4688179	73.5894183	6095.6
256	118.2	118.2	133.2	1557,841,10,24	393.0	39.4688183	73.5894179	6095.6
257	206.3	205.3	206.3	1561,305,24,5	391.4	39.4688180	73.5894158	6095.5
258	72.1	72.1	72.1	743,297,16,16	390.4	39.4688171	73.5894176	6095.6
259	174.2	168.2	174.2	593,889,13,26	388.8	39.4688171	73.5894164	6095.6
260	173.2	168.2	173.2	1201,79,25,10	388.4	39.4688172	73.5894164	6095.6
261	82.1	81.1	83.1	17,685,14,14	387.9	39.4688177	73.5894176	6095.6
262	49.1	48.1	52.1	73,217,10,32	386.8	39.4688179	73.5894173	6095.6
263	6.0	6.0	6.0	24,1058,9,15	386.4	39.4688176	73.5894181	6095.7
264	90.1	90.1	93.1	1105,57,16,8	385.1	39.4688179	73.5894162	6095.6
265	86.1	86.1	87.1	931,489,22,16	384.4	39.4688180	73.5894171	6095.6
266	245.3	245.3	245.3	296,137,27,6	382.4	39.4688175	73.5894161	6095.6
267	177.2	177.2	177.2	1163,361,14,16	381.7	39.4688169	73.5894158	6095.5
268	246.3	242.3	248.3	1361,361,24,6	380.6	39.4688174	73.5894165	6095.6
269	81.1	80.1	83.1	333,525,12,26	379.9	39.4688180	73.5894175	6095.6
270	154.2	150.2	165.2	865,1011,8,14	378.2	39.4688165	73.5894163	6095.6
271	67.1	67.1	70.1	531,499,14,6	377.6	39.4688182	73.5894161	6095.6
272	56.1	56.1	56.1	1166,285,11,12	375.4	39.4688176	73.5894173	6095.6
273	71.1	71.1	73.1	86,971,13,14	375.3	39.4688170	73.5894178	6095.6
274	121.2	121.2	122.2	1537,49,8,14	374.3	39.4688182	73.5894179	6095.6
275	48.1	48.1	53.1	1697,419,23,7	374.2	39.4688183	73.5894168	6095.6
276	187.3	187.3	187.3	1641,425,8,16	374.1	39.4688174	73.5894159	6095.6
277	167.2	167.2	170.2	1321,731,22,7	373.2	39.4688175	73.5894158	6095.5
278	121.2	121.2	126.2	917,339,20,14	372.3	39.4688182	73.5894179	6095.6
279	140.2	135.2	143.2	753,641,16,14	371.1	39.4688176	73.5894157	6095.6
280	130.2	130.2	130.2	75,870,14,11	369.2	39.4688179	73.5894182	6095.6
281	87.1	85.1	87.1	982,470,27,11	368.7	39.4688185	73.5894177	6095.6
282	142.2	142.2	142.2	388,671,16,11	368.7	39.4688183	73.5894156	6095.6
283	115.2	115.2	115.2	87,395,18,14	368.2	39.4688173	73.5894185	6095.5
284	220.3	202.3	227.3	837,471,12,10	368.1	39.4688182	73.5894171	6095.6
285	94.1	94.1	94.1	1307,273,12,16	366.2	39.4688177	73.5894176	6095.6
286	28.0	28.0	29.0	147,6,16,15	365.0	39.4688172	73.5894172	6095.6
287	54.1	53.1	55.1	191,913,7,19	364.1	39.4688173	73.5894174	6095.6
288	163.2	161.2	163.2	1571,841,12,8	362.9	39.4688179	73.5894160	6095.6
289	136.2	121.2	141.2	1145,331,16,14	361.9	39.4688175	73.5894172	6095.5
290	133.2	122.2	137.2	1386,370,7,17	360.9	39.4688173	73.5894192	6095.6
291	112.2	112.2	112.2	1237,111,23,10	360.6	39.4688171	73.5894187	6095.6
292	71.1	71.1	71.1	147,937,14,14	360.0	39.4688170	73.5894178	6095.6
293	51.1	49.1	51.1	150,20,10,29	358.9	39.4688171	73.5894179	6095.6
294	171.2	168.2	172.2	1561,417,8,19	358.0	39.4688173	73.5894170	6095.6
295	71.1	71.1	71.1	233,1020,10,21	357.9	39.4688170	73.5894178	6095.6
296	22.0	22.0	22.0	1380,545,27,16	356.6	39.4688179	73.5894181	6095.7
297	116.2	115.2	117.2	583,269,26,12	354.4	39.4688174	73.5894185	6095.6
298	119.2	119.2	119.2	95,905,8,30	353.9	39.4688179	73.5894183	6095.6
299	114.2	113.2	114.2	529,457,12,14	350.1	39.4688170	73.5894179	6095.6
300	113.2	113.2	113.2	115,829,6,24	345.5	39.4688166	73.5894193	6095.6
301	60.1	60.1	61.1	1587,91,22,6	345.1	39.4688178	73.5894173	6095.6
302	107.1	104.1	111.2	1107,361,14,8	345.1	39.4688171	73.5894186	6095.6
303	126.2	122.2	137.2	1093,353,12,10	343.6	39.4688173	73.5894186	6095.6
304	86.1	85.1	88.1	385,832,16,18	343.4	39.4688180	73.5894171	6095.6
305	117.2	117.2	118.2	1101,50,14,11	340.2	39.4688179	73.5894186	6095.6
306	120.2	120.2	120.2	305,641,12,34	339.2	39.4688180	73.5894176	6095.6
307	68.1	68.1	69.1	273,841,16,6	339.0	39.4688178	73.5894166	6095.6
308	152.2	151.2	154.2	749,945,14,16	337.8	39.4688175	73.5894168	6095.6
309	243.3	240.3	245.3	1361,336,16,6	337.4	39.4688179	73.5894162	6095.5
310	69.1	69.1	72.1	81,835,16,6	336.2	39.4688176	73.5894169	6095.6
311	194.3	192.3	194.3	1857,839,16,12	335.1	39.4688175	73.5894166	6095.5
312	76.1	76.1	76.1	562,625,14,16	335.0	39.4688174	73.5894170	6095.6
313	132.2	124.2	138.2	467,627,16,6	332.0	39.4688177	73.5894176	6095.6
314	88.1	84.1	88.1	897,371,16,6	331.3	39.4688185	73.5894166	6095.6
315	2.0	2.0	5.0	725,93,12,20	328.9	39.4688177	73.5894186	6095.6
316	180.3	180.3	183.3	1370,0,13,10	327.3	39.4688176	73.5894178	6095.7
317	245.3	245.3	248.3	81,129,8,16	327.2	39.4688175	73.5894161	6095.6
318	67.1	67.1	67.1	97,681,16,8	327.1	39.4688182	73.5894161	6095.6
