track	t_best	t0	t1	bbox	score	lat	lon	alt
39	110.1	108.1	116.1	821,718,32,15	878.9	39.4818095	73.5928811	5097.3
40	24.0	19.0	24.0	1833,779,16,30	853.0	39.4818105	73.5928822	5097.3
41	96.1	96.1	99.1	921,71,24,12	826.9	39.4818092	73.5928803	5097.3
42	29.0	19.0	29.0	1764,211,35,22	818.2	39.4818104	73.5928820	5097.4
43	84.1	84.1	85.1	1535,23,50,8	808.2	39.4818099	73.5928815	5097.4
44	94.1	93.1	95.1	1089,201,44,26	807.8	39.4818097	73.5928806	5097.4
45	94.1	90.1	95.1	989,129,26,30	803.5	39.4818097	73.5928806	5097.4
46	149.2	145.2	149.2	777,905,32,20	800.0	39.4818050	73.5928842	5097.6
47	63.1	63.1	65.1	1775,169,34,12	782.0	39.4818106	73.5928803	5097.4
48	14.0	10.0	15.0	1880,671,30,17	777.3	39.4818103	73.5928820	5097.4
49	112.1	112.1	113.1	1511,907,10,22	752.1	39.4818096	73.5928809	5097.3
50	79.1	75.1	87.1	1111,11,47,16	739.3	39.4818098	73.5928816	5097.3
51	95.1	95.1	95.1	1913,401,7,36	718.7	39.4818096	73.5928803	5097.3
52	72.1	72.1	72.1	1003,81,18,16	705.0	39.4818098	73.5928809	5097.4
53	61.1	60.1	65.1	1645,123,24,14	698.3	39.4818108	73.5928800	5097.4
54	84.1	84.1	84.1	1806,28,19,29	696.8	39.4818099	73.5928815	5097.4
55	25.0	24.0	25.0	1601,557,13,32	696.2	39.4818104	73.5928822	5097.3
56	88.1	88.1	88.1	1077,1046,17,29	671.9	39.4818100	73.5928813	5097.4
57	79.1	75.1	87.1	529,0,32,21	665.9	39.4818098	73.5928816	5097.3
58	11.0	10.0	14.0	1635,408,21,19	662.3	39.4818105	73.5928819	5097.3
59	89.1	88.1	90.1	1051,97,40,16	657.7	39.4818100	73.5928811	5097.4
60	18.0	16.0	18.0	1693,1056,18,12	649.6	39.4818101	73.5928818	5097.3
61	87.1	86.1	88.1	1033,55,24,10	649.3	39.4818099	73.5928812	5097.4
62	82.1	76.1	83.1	985,71,32,12	646.5	39.4818099	73.5928815	5097.4
63	96.1	96.1	96.1	59,417,18,32	633.5	39.4818092	73.5928803	5097.3
64	60.1	59.1	65.1	1732,109,17,12	620.6	39.4818109	73.5928799	5097.4
65	33.0	33.0	41.0	1375,59,26,24	619.0	39.4818102	73.5928815	5097.3
66	74.1	73.1	76.1	1859,273,16,16	618.3	39.4818099	73.5928811	5097.3
67	91.1	91.1	91.1	1635,0,30,10	609.0	39.4818097	73.5928807	5097.3
68	89.1	85.1	90.1	515,825,16,20	608.8	39.4818100	73.5928811	5097.4
69	71.1	70.1	74.1	211,201,30,18	603.9	39.4818100	73.5928806	5097.3
70	17.0	16.0	18.0	1789,854,18,11	601.2	39.4818102	73.5928820	5097.3
71	26.0	26.0	29.0	1415,358,22,13	599.9	39.4818104	73.5928821	5097.3
72	111.1	108.1	114.1	1845,562,12,23	588.9	39.4818095	73.5928809	5097.3
73	77.1	77.1	77.1	1837,81,12,14	586.2	39.4818100	73.5928812	5097.4
74	121.1	116.1	123.1	1706,933,15,20	585.7	39.4818101	73.5928819	5097.3
75	73.1	71.1	74.1	29,771,25,34	582.1	39.4818098	73.5928808	5097.4
76	42.1	42.1	42.1	41,482,19,11	577.2	39.4818109	73.5928808	5097.3
77	86.1	85.1	88.1	721,115,28,26	576.1	39.4818098	73.5928813	5097.4
78	69.1	67.1	69.1	64,979,14,18	567.4	39.4818102	73.5928806	5097.3
79	103.1	97.1	105.1	1873,833,16,20	559.7	39.4818093	73.5928801	5097.4
80	28.0	27.0	30.0	1689,145,16,16	556.6	39.4818104	73.5928823	5097.4
81	78.1	77.1	79.1	1464,393,25,21	556.5	39.4818103	73.5928813	5097.3
82	84.1	75.1	87.1	1313,87,28,10	550.5	39.4818099	73.5928815	5097.4
83	21.0	21.0	22.0	1569,461,20,26	546.0	39.4818102	73.5928819	5097.4
84	83.1	81.1	83.1	65,1053,8,27	541.0	39.4818099	73.5928815	5097.4
85	85.1	84.1	85.1	1592,321,16,19	534.9	39.4818099	73.5928811	5097.4
86	87.1	85.1	90.1	1749,697,12,24	534.6	39.4818099	73.5928812	5097.4
87	73.1	72.1	81.1	257,571,20,38	527.1	39.4818098	73.5928808	5097.4
88	89.1	89.1	90.1	1001,39,24,10	517.5	39.4818100	73.5928811	5097.4
89	20.0	20.0	22.0	1841,641,8,22	512.4	39.4818102	73.5928816	5097.4
90	151.2	151.2	151.2	551,977,18,14	510.5	39.4817620	73.5928953	5098.6
91	93.1	93.1	95.1	65,1071,21,9	506.3	39.4818097	73.5928805	5097.4
92	82.1	73.1	84.1	1556,347,28,12	505.4	39.4818099	73.5928815	5097.4
93	27.0	26.0	29.0	1600,311,17,18	504.4	39.4818104	73.5928822	5097.3
94	97.1	97.1	101.1	1884,833,19,16	503.8	39.4818089	73.5928802	5097.4
95	77.1	73.1	77.1	1870,337,19,20	501.2	39.4818100	73.5928812	5097.4
96	22.0	21.0	25.0	1289,132,9,19	495.2	39.4818104	73.5928820	5097.3
97	68.1	67.1	68.1	186,1037,11,24	488.9	39.4818104	73.5928809	5097.4
98	43.1	43.1	48.1	953,570,17,11	477.7	39.4818109	73.5928805	5097.3
99	99.1	98.1	102.1	1647,825,18,8	475.4	39.4818091	73.5928800	5097.3
100	113.1	109.1	113.1	1662,841,11,16	472.5	39.4818095	73.5928810	5097.3
101	84.1	84.1	84.1	1717,439,20,14	471.4	39.4818099	73.5928815	5097.4
102	152.2	151.2	152.2	1717,729,16,10	468.8	39.4817539	73.5928969	5098.7
103	84.1	80.1	86.1	322,441,25,16	466.4	39.4818099	73.5928815	5097.4
104	61.1	60.1	61.1	1886,0,15,29	464.7	39.4818108	73.5928800	5097.4
105	152.2	152.2	152.2	559,169,18,28	463.7	39.4817539	73.5928969	5098.7
106	36.0	33.0	36.0	1657,308,30,29	461.3	39.4818102	73.5928814	5097.3
107	98.1	96.1	98.1	664,712,14,22	458.3	39.4818090	73.5928800	5097.3
108	19.0	18.0	22.0	1852,357,7,21	456.1	39.4818101	73.5928818	5097.3
109	60.1	59.1	61.1	1853,125,20,12	451.4	39.4818109	73.5928799	5097.4
110	112.1	109.1	114.1	1905,817,8,15	451.0	39.4818096	73.5928809	5097.3
111	96.1	96.1	96.1	191,125,20,15	445.0	39.4818092	73.5928803	5097.3
112	92.1	92.1	94.1	1845,1010,16,20	439.7	39.4818097	73.5928804	5097.3
113	90.1	88.1	90.1	921,85,26,10	434.1	39.4818098	73.5928809	5097.4
114	80.1	73.1	82.1	1785,349,15,15	430.3	39.4818097	73.5928815	5097.4
115	79.1	79.1	86.1	65,279,12,26	428.3	39.4818098	73.5928816	5097.3
116	10.0	10.0	14.0	1865,670,7,19	427.2	39.4818104	73.5928821	5097.3
117	29.0	29.0	29.0	1865,282,38,17	421.6	39.4818104	73.5928820	5097.4
118	133.2	128.2	140.2	993,273,16,16	413.5	39.4818107	73.5928830	5097.3
119	82.1	73.1	83.1	1646,326,10,14	411.8	39.4818099	73.5928815	5097.4
120	10.0	8.0	14.0	1849,437,8,28	396.5	39.4818104	73.5928821	5097.3
121	112.1	112.1	112.1	835,780,12,15	392.9	39.4818096	73.5928809	5097.3
122	13.0	13.0	13.0	1905,341,12,12	390.9	39.4818103	73.5928820	5097.3
123	90.1	89.1	90.1	63,29,18,20	389.6	39.4818098	73.5928809	5097.4
124	80.1	80.1	83.1	397,625,16,16	387.0	39.4818097	73.5928815	5097.4
125	51.1	51.1	63.1	1841,147,11,16	386.1	39.4818110	73.5928800	5097.3
126	29.0	24.0	29.0	1633,21,16,12	385.8	39.4818104	73.5928820	5097.4
127	73.1	70.1	73.1	315,391,15,24	385.2	39.4818098	73.5928808	5097.4
128	88.1	88.1	90.1	193,129,20,12	384.3	39.4818100	73.5928813	5097.4
129	75.1	75.1	79.1	827,23,14,24	380.7	39.4818099	73.5928813	5097.4
130	108.1	108.1	108.1	1669,1055,12,18	378.5	39.4818096	73.5928810	5097.3
131	105.1	101.1	105.1	1277,336,12,9	368.8	39.4818094	73.5928803	5097.3
132	67.1	67.1	72.1	749,287,20,12	367.2	39.4818104	73.5928809	5097.4
133	93.1	93.1	95.1	1883,545,12,12	364.0	39.4818097	73.5928805	5097.4
134	39.0	39.0	41.0	379,462,12,13	362.7	39.4818103	73.5928811	5097.3
135	59.1	59.1	65.1	81,161,8,16	362.0	39.4818110	73.5928802	5097.4
136	69.1	66.1	70.1	1877,202,21,17	361.1	39.4818102	73.5928806	5097.3
137	70.1	70.1	70.1	1153,101,40,8	357.7	39.4818099	73.5928804	5097.3
138	56.1	49.1	57.1	418,548,13,19	355.4	39.4818111	73.5928801	5097.3
139	81.1	80.1	86.1	1233,618,16,11	352.9	39.4818098	73.5928815	5097.4
140	84.1	84.1	86.1	897,0,6,29	345.5	39.4818099	73.5928815	5097.4
141	95.1	93.1	95.1	1763,0,14,9	343.2	39.4818096	73.5928803	5097.3
142	48.1	43.1	51.1	1815,49,8,16	341.7	39.4818110	73.5928804	5097.4
143	149.2	144.2	149.2	993,821,16,12	339.0	39.4818050	73.5928842	5097.6
144	19.0	18.0	19.0	1628,957,12,17	336.8	39.4818101	73.5928818	5097.3
145	94.1	94.1	94.1	791,515,10,21	335.6	39.4818097	73.5928806	5097.4
146	23.0	23.0	25.0	917,123,12,16	335.1	39.4818104	73.5928821	5097.3
147	71.1	71.1	72.1	136,101,17,16	333.9	39.4818100	73.5928806	5097.3
148	145.2	145.2	150.2	1223,497,16,13	331.6	39.4818110	73.5928831	5097.3
149	96.1	96.1	96.1	1141,1075,20,5	329.6	39.4818092	73.5928803	5097.3
150	92.1	92.1	92.1	1697,507,16,27	329.1	39.4818097	73.5928804	5097.3
151	120.1	117.1	120.1	1633,507,11,13	326.2	39.4818103	73.5928818	5097.4
152	14.0	14.0	15.0	1671,0,22,6	325.0	39.4818103	73.5928820	5097.4
153	37.0	37.0	37.0	1862,281,11,10	324.4	39.4818102	73.5928813	5097.3
154	21.0	18.0	21.0	1607,509,9,20	318.6	39.4818102	73.5928819	5097.4
155	87.1	87.1	89.1	77,225,12,24	318.5	39.4818099	73.5928812	5097.4
156	82.1	79.1	83.1	725,81,20,6	318.3	39.4818099	73.5928815	5097.4
157	147.2	143.2	148.2	901,1048,14,9	316.5	39.4818106	73.5928827	5097.4
158	34.0	34.0	36.0	1609,235,19,7	315.6	39.4818102	73.5928815	5097.4
159	11.0	9.0	14.0	1793,385,11,9	311.5	39.4818105	73.5928819	5097.3
160	80.1	80.1	80.1	163,1011,6,30	310.6	39.4818097	73.5928815	5097.4
161	93.1	93.1	93.1	972,271,11,13	310.2	39.4818097	73.5928805	5097.4
162	66.1	62.1	66.1	89,379,12,14	309.8	39.4818104	73.5928808	5097.3
163	85.1	85.1	86.1	1153,81,16,12	309.5	39.4818099	73.5928811	5097.4
164	33.0	33.0	33.0	1650,219,21,10	308.0	39.4818102	73.5928815	5097.3
165	84.1	76.1	84.1	1121,37,29,10	305.7	39.4818099	73.5928815	5097.4
166	38.0	38.0	38.0	239,356,13,11	303.7	39.4818103	73.5928811	5097.3
167	82.1	69.1	82.1	694,813,7,20	301.3	39.4818099	73.5928815	5097.4
168	73.1	73.1	73.1	271,265,22,13	299.4	39.4818098	73.5928808	5097.4
169	67.1	67.1	68.1	123,957,10,25	299.2	39.4818104	73.5928809	5097.4
170	82.1	82.1	85.1	1489,454,8,11	297.7	39.4818099	73.5928815	5097.4
171	152.2	152.2	152.2	593,109,16,10	297.3	39.4817539	73.5928969	5098.7
172	11.0	7.0	11.0	1650,106,13,9	295.6	39.4818105	73.5928819	5097.3
173	50.1	50.1	51.1	1847,49,10,13	295.5	39.4818110	73.5928802	5097.4
174	75.1	75.1	79.1	47,1065,12,15	295.3	39.4818099	73.5928813	5097.4
175	83.1	80.1	83.1	1613,405,14,16	295.1	39.4818099	73.5928815	5097.4
176	75.1	73.1	76.1	585,855,16,18	294.2	39.4818099	73.5928813	5097.4
177	96.1	95.1	96.1	1549,229,12,8	293.9	39.4818092	73.5928803	5097.3
178	33.0	33.0	36.0	1670,336,12,8	291.1	39.4818102	73.5928815	5097.3
179	73.1	72.1	73.1	417,845,12,16	289.8	39.4818098	73.5928808	5097.4
180	73.1	69.1	75.1	513,481,8,16	289.7	39.4818098	73.5928808	5097.4
181	68.1	67.1	68.1	641,177,20,14	289.3	39.4818104	73.5928809	5097.4
182	61.1	58.1	65.1	1329,263,16,8	288.9	39.4818108	73.5928800	5097.4
183	75.1	75.1	75.1	545,291,10,18	288.2	39.4818099	73.5928813	5097.4
184	128.2	128.2	139.2	1285,113,9,14	284.7	39.4818105	73.5928826	5097.3
185	109.1	109.1	109.1	1908,0,12,6	284.2	39.4818096	73.5928810	5097.3
186	68.1	67.1	69.1	395,777,6,16	282.3	39.4818104	73.5928809	5097.4
187	68.1	67.1	68.1	123,993,10,20	281.7	39.4818104	73.5928809	5097.4
188	116.1	116.1	123.1	1595,622,6,21	280.6	39.4818095	73.5928811	5097.3
189	98.1	95.1	109.1	1052,904,10,19	280.0	39.4818090	73.5928800	5097.3
190	82.1	80.1	85.1	395,533,14,16	279.8	39.4818099	73.5928815	5097.4
191	145.2	145.2	146.2	1177,585,8,12	278.1	39.4818110	73.5928831	5097.3
192	137.2	130.2	141.2	1001,491,8,14	277.7	39.4818109	73.5928837	5097.3
193	101.1	98.1	101.1	1893,0,12,11	275.3	39.4818092	73.5928802	5097.3
194	9.0	8.0	12.0	1601,833,16,10	274.9	39.4818101	73.5928822	5097.3
195	42.1	42.1	42.1	1095,774,14,11	274.6	39.4818109	73.5928808	5097.3
196	79.1	79.1	79.1	394,11,7,14	274.5	39.4818098	73.5928816	5097.3
197	152.2	151.2	152.2	437,743,8,21	274.4	39.4817539	73.5928969	5098.7
198	117.1	117.1	117.1	1661,430,11,10	273.8	39.4818097	73.5928812	5097.3
199	148.2	148.2	148.2	736,1073,13,7	273.1	39.4818106	73.5928827	5097.4
200	111.1	111.1	111.1	1532,971,21,6	272.0	39.4818095	73.5928809	5097.3
201	75.1	75.1	75.1	1848,502,19,8	271.8	39.4818099	73.5928813	5097.4
202	94.1	94.1	94.1	977,73,22,6	271.5	39.4818097	73.5928806	5097.4
203	96.1	96.1	96.1	970,385,9,11	269.3	39.4818092	73.5928803	5097.3
204	152.2	152.2	152.2	1529,670,8,14	269.2	39.4817539	73.5928969	5098.7
205	36.0	33.0	36.0	1529,109,9,14	267.7	39.4818102	73.5928814	5097.3
206	73.1	67.1	73.1	9,947,8,18	267.7	39.4818098	73.5928808	5097.4
207	69.1	69.1	72.1	1327,409,18,8	266.8	39.4818102	73.5928806	5097.3
208	38.0	38.0	38.0	1469,529,20,8	263.9	39.4818103	73.5928811	5097.3
209	77.1	69.1	78.1	183,809,14,15	263.9	39.4818100	73.5928812	5097.4
210	103.1	103.1	103.1	155,1037,4,20	261.6	39.4818093	73.5928801	5097.4
211	5.0	1.0	5.0	1826,849,13,13	261.0	39.4818100	73.5928827	5097.3
212	100.1	100.1	100.1	1915,754,5,25	260.2	39.4818092	73.5928801	5097.3
213	75.1	75.1	76.1	1737,26,16,7	257.6	39.4818099	73.5928813	5097.4
214	69.1	68.1	69.1	113,1043,8,19	256.3	39.4818102	73.5928806	5097.3
215	84.1	84.1	87.1	1193,73,16,8	254.7	39.4818099	73.5928815	5097.4
216	101.1	97.1	101.1	1881,317,10,12	253.6	39.4818092	73.5928802	5097.3
217	37.0	37.0	37.0	625,99,26,5	253.0	39.4818102	73.5928813	5097.3
218	152.2	152.2	152.2	1597,740,12,15	253.0	39.4817539	73.5928969	5098.7
219	33.0	33.0	36.0	1513,14,14,9	252.0	39.4818102	73.5928815	5097.3
220	49.1	49.1	59.1	483,37,10,8	249.1	39.4818110	73.5928803	5097.4
221	12.0	5.0	17.0	1715,73,10,16	247.9	39.4818103	73.5928820	5097.3
222	29.0	25.0	29.0	1421,5,9,16	246.1	39.4818104	73.5928820	5097.4
223	85.1	85.1	86.1	485,577,12,16	245.3	39.4818099	73.5928811	5097.4
224	39.0	39.0	40.0	1423,530,17,7	243.6	39.4818103	73.5928811	5097.3
225	71.1	70.1	73.1	539,953,14,18	243.6	39.4818100	73.5928806	5097.3
226	70.1	70.1	70.1	265,1009,8,12	242.8	39.4818099	73.5928804	5097.3
227	125.2	123.1	125.2	651,809,6,15	242.2	39.4818101	73.5928823	5097.4
228	10.0	7.0	10.0	1572,166,13,12	242.0	39.4818104	73.5928821	5097.3
229	54.1	54.1	54.1	15,5,11,10	242.0	39.4818112	73.5928801	5097.4
230	77.1	77.1	83.1	1545,385,8,8	241.8	39.4818100	73.5928812	5097.4
231	74.1	72.1	74.1	113,1004,12,13	240.9	39.4818099	73.5928811	5097.3
232	112.1	109.1	114.1	804,663,11,9	240.0	39.4818096	73.5928809	5097.3
233	4.0	0.0	8.0	1841,513,16,8	239.3	39.4818099	73.5928829	5097.4
234	55.1	50.1	58.1	338,378,7,13	237.6	39.4818111	73.5928800	5097.4
235	14.0	9.0	15.0	1616,91,7,14	236.1	39.4818103	73.5928820	5097.4
236	93.1	93.1	93.1	1804,66,10,10	232.2	39.4818097	73.5928805	5097.4
237	150.2	149.2	150.2	738,929,15,8	231.8	39.4817854	73.5928893	5098.5
238	4.0	4.0	9.0	1561,1001,7,16	231.7	39.4818099	73.5928829	5097.4
239	71.1	69.1	75.1	461,345,20,12	231.7	39.4818100	73.5928806	5097.3
240	22.0	20.0	23.0	747,228,22,5	231.2	39.4818104	73.5928820	5097.3
241	115.1	115.1	115.1	1061,719,12,12	231.2	39.4818095	73.5928811	5097.3
242	143.2	142.2	146.2	912,513,9,8	228.9	39.4818111	73.5928831	5097.3
243	144.2	137.2	145.2	559,913,6,16	228.8	39.4818113	73.5928830	5097.3
244	87.1	87.1	87.1	1025,67,8,14	228.6	39.4818099	73.5928812	5097.4
245	10.0	10.0	18.0	1725,408,12,17	228.3	39.4818104	73.5928821	5097.3
246	152.2	152.2	152.2	33,933,14,14	227.6	39.4817539	73.5928969	5098.7
247	39.0	39.0	39.0	15,105,12,10	227.4	39.4818103	73.5928811	5097.3
248	29.0	27.0	29.0	1511,12,14,29	226.4	39.4818104	73.5928820	5097.4
249	101.1	101.1	101.1	1777,1017,6,18	224.2	39.4818092	73.5928802	5097.3
250	75.1	75.1	79.1	599,65,14,16	223.6	39.4818099	73.5928813	5097.4
251	116.1	114.1	118.1	1024,896,19,9	219.6	39.4818095	73.5928811	5097.3
252	123.1	116.1	123.1	287,972,22,14	219.6	39.4818100	73.5928819	5097.3
253	22.0	16.0	22.0	1549,1009,12,8	219.5	39.4818104	73.5928820	5097.3
254	72.1	72.1	72.1	77,749,10,15	215.9	39.4818098	73.5928809	5097.4
255	79.1	74.1	82.1	741,185,12,16	214.9	39.4818098	73.5928816	5097.3
256	12.0	12.0	12.0	1654,101,5,26	213.5	39.4818103	73.5928820	5097.3
257	84.1	84.1	84.1	1901,117,12,6	213.5	39.4818099	73.5928815	5097.4
258	20.0	20.0	20.0	1513,1073,8,7	211.9	39.4818102	73.5928816	5097.4
259	96.1	96.1	96.1	305,667,15,6	211.5	39.4818092	73.5928803	5097.3
260	88.1	88.1	90.1	949,122,28,3	211.4	39.4818100	73.5928813	5097.4
261	75.1	75.1	76.1	529,541,6,14	211.0	39.4818099	73.5928813	5097.4
262	121.1	121.1	125.2	819,718,22,7	209.9	39.4818101	73.5928819	5097.3
263	94.1	93.1	94.1	566,214,11,7	209.3	39.4818097	73.5928806	5097.4
264	5.0	5.0	8.0	1829,1074,12,6	209.1	39.4818100	73.5928827	5097.3
265	142.2	142.2	149.2	1169,443,8,10	208.5	39.4818109	73.5928832	5097.3
266	9.0	9.0	9.0	1863,34,6,19	207.5	39.4818101	73.5928822	5097.3
267	39.0	39.0	39.0	1885,1047,7,13	206.2	39.4818103	73.5928811	5097.3
268	76.1	74.1	76.1	1808,247,9,10	205.4	39.4818100	73.5928813	5097.4
269	20.0	19.0	20.0	1873,489,8,8	202.6	39.4818102	73.5928816	5097.4
270	151.2	146.2	151.2	593,873,8,8	202.5	39.4817620	73.5928953	5098.6
271	41.0	39.0	41.0	573,512,4,17	202.4	39.4818109	73.5928809	5097.4
272	128.2	128.2	128.2	1057,737,8,13	199.5	39.4818105	73.5928826	5097.3
273	42.1	42.1	42.1	1115,940,10,6	197.1	39.4818109	73.5928808	5097.3
274	110.1	107.1	114.1	1826,641,7,14	195.6	39.4818095	73.5928811	5097.3
275	116.1	116.1	116.1	1759,362,10,7	195.4	39.4818095	73.5928811	5097.3
276	85.1	85.1	87.1	1533,193,12,6	194.1	39.4818099	73.5928811	5097.4
277	42.1	42.1	42.1	1187,869,4,19	192.6	39.4818109	73.5928808	5097.3
278	66.1	64.1	66.1	1664,420,9,13	192.4	39.4818104	73.5928808	5097.3
279	40.0	40.0	41.0	1633,1047,8,18	192.3	39.4818104	73.5928812	5097.4
280	35.0	35.0	40.0	1433,169,8,8	191.9	39.4818102	73.5928816	5097.4
281	63.1	62.1	63.1	1881,1028,8,13	191.8	39.4818106	73.5928803	5097.4
282	20.0	20.0	20.0	1223,87,18,5	191.7	39.4818102	73.5928816	5097.4
283	2.0	2.0	2.0	1525,193,10,10	190.8	39.4818097	73.5928829	5097.3
284	16.0	16.0	17.0	1749,131,12,14	190.4	39.4818103	73.5928820	5097.4
285	10.0	10.0	12.0	1809,537,6,8	189.4	39.4818104	73.5928821	5097.3
286	129.2	129.2	129.2	1701,361,8,11	188.9	39.4818105	73.5928826	5097.3
287	137.2	132.2	141.2	1191,449,6,10	188.1	39.4818109	73.5928837	5097.3
288	42.1	42.1	42.1	1179,801,7,14	187.4	39.4818109	73.5928808	5097.3
289	152.2	152.2	152.2	441,911,7,10	187.2	39.4817539	73.5928969	5098.7
290	23.0	23.0	26.0	1778,753,31,2	186.4	39.4818104	73.5928821	5097.3
291	120.1	119.1	125.2	673,657,8,10	185.5	39.4818103	73.5928818	5097.4
292	78.1	78.1	78.1	219,1065,10,8	185.0	39.4818103	73.5928813	5097.3
293	57.1	52.1	57.1	1873,1041,10,8	184.8	39.4818111	73.5928799	5097.3
294	70.1	69.1	71.1	171,569,6,10	183.8	39.4818099	73.5928804	5097.3
295	40.0	39.0	42.1	1833,947,11,14	182.6	39.4818104	73.5928812	5097.4
296	142.2	142.2	142.2	1126,372,11,9	182.5	39.4818109	73.5928832	5097.3
297	152.2	152.2	152.2	5,1073,8,7	182.3	39.4817539	73.5928969	5098.7
298	20.0	20.0	20.0	1368,217,9,16	181.4	39.4818102	73.5928816	5097.4
299	94.1	94.1	94.1	797,113,26,2	181.4	39.4818097	73.5928806	5097.4
300	83.1	83.1	83.1	1135,457,6,8	180.2	39.4818099	73.5928815	5097.4
301	86.1	86.1	94.1	171,7,8,10	180.1	39.4818098	73.5928813	5097.4
302	78.1	78.1	78.1	1633,427,8,6	179.8	39.4818103	73.5928813	5097.3
303	105.1	103.1	105.1	1915,469,5,14	179.8	39.4818094	73.5928803	5097.3
304	95.1	93.1	95.1	201,251,8,16	179.7	39.4818096	73.5928803	5097.3
305	30.0	30.0	30.0	118,72,11,7	179.6	39.4818104	73.5928819	5097.3
306	33.0	33.0	35.0	1713,351,6,18	179.4	39.4818102	73.5928815	5097.3
307	18.0	17.0	18.0	1810,1044,7,12	178.7	39.4818101	73.5928818	5097.3
308	79.1	76.1	79.1	513,721,8,12	177.7	39.4818098	73.5928816	5097.3
309	92.1	92.1	92.1	1897,249,9,12	177.2	39.4818097	73.5928804	5097.3
310	106.1	103.1	106.1	1225,689,8,10	177.2	39.4818095	73.5928805	5097.3
311	88.1	88.1	88.1	1299,117,12,6	176.0	39.4818100	73.5928813	5097.4
312	68.1	67.1	68.1	207,977,10,15	175.9	39.4818104	73.5928809	5097.4
313	62.1	59.1	62.1	1913,213,7,6	175.8	39.4818107	73.5928803	5097.4
314	94.1	94.1	94.1	600,127,19,16	175.5	39.4818097	73.5928806	5097.4
315	19.0	19.0	19.0	1909,17,11,8	175.4	39.4818101	73.5928818	5097.3
316	68.1	68.1	68.1	569,913,8,14	175.0	39.4818104	73.5928809	5097.4
317	80.1	80.1	80.1	747,939,13,6	174.8	39.4818097	73.5928815	5097.4
