track	t_best	t0	t1	bbox	score	lat	lon	alt
491	17.0	13.0	17.0	1749,419,8,54	679.4			
492	166.0	166.0	167.0	251,117,48,12	669.2			
493	149.0	149.0	149.0	1875,41,14,24	668.6			
494	135.0	135.0	135.0	1336,1068,29,12	667.8			
495	63.0	60.0	64.0	653,589,20,40	662.3			
496	158.0	154.0	158.0	1153,214,77,13	655.8			
497	162.0	162.0	167.0	33,995,10,50	652.4			
498	157.0	156.0	157.0	53,978,8,53	648.9			
499	93.0	93.0	93.0	1806,151,7,50	648.6			
500	103.0	103.0	104.0	811,85,37,16	648.5			
501	65.0	65.0	65.0	0,119,8,26	648.3			
502	41.0	40.0	41.0	85,493,8,26	645.6			
503	151.0	151.0	151.0	781,305,46,32	644.8			
504	166.0	164.0	168.0	35,382,21,17	644.4			
505	161.0	159.0	165.0	636,223,69,12	641.4			
506	162.0	162.0	162.0	0,661,25,14	636.5			
507	65.0	65.0	65.0	1875,700,45,13	631.2			
508	117.0	117.0	117.0	1735,1035,50,31	630.2			
509	106.0	106.0	106.0	541,63,72,10	628.3			
510	15.0	15.0	16.0	1629,617,31,24	625.3			
511	113.0	113.0	113.0	809,33,55,9	622.6			
512	175.0	175.0	175.0	1805,779,31,38	620.5			
513	146.0	146.0	146.0	1893,441,14,18	617.7			
514	146.0	144.0	146.0	1832,105,27,24	617.2			
515	135.0	135.0	135.0	1875,725,10,24	616.7			
516	43.0	43.0	44.0	361,786,20,35	615.3			
517	120.0	120.0	120.0	81,325,14,45	610.5			
518	78.0	78.0	78.0	17,409,23,30	605.6			
519	181.0	181.0	181.0	673,81,46,20	605.5			
520	139.0	138.0	139.0	1525,307,26,9	605.2			
521	11.0	11.0	11.0	1867,1009,28,16	604.1			
522	48.0	48.0	48.0	501,104,30,14	602.9			
523	151.0	150.0	151.0	741,343,34,26	602.4			
524	45.0	43.0	45.0	345,213,12,28	602.3			
525	184.0	183.0	188.0	101,64,31,15	599.7			
526	64.0	64.0	65.0	1843,81,6,58	598.6			
527	14.0	12.0	19.0	1233,576,20,15	597.9			
528	78.0	78.0	79.0	801,221,46,10	595.2			
529	151.0	150.0	151.0	1741,481,36,46	592.2			
530	80.0	80.0	82.0	721,213,26,14	591.7			
531	69.0	69.0	69.0	213,111,14,30	590.6			
532	55.0	55.0	55.0	209,428,16,37	590.3			
533	65.0	65.0	65.0	0,321,33,22	589.2			
534	180.0	177.0	180.0	0,305,25,14	589.2			
535	72.0	68.0	74.0	1687,91,10,83	587.7			
536	157.0	156.0	160.0	1897,865,23,32	585.4			
537	63.0	63.0	63.0	1723,467,24,25	582.3			
538	155.0	155.0	155.0	1835,899,16,34	582.3			
539	145.0	145.0	145.0	0,0,15,13	582.2			
540	40.0	40.0	40.0	0,841,11,30	579.7			
541	53.0	49.0	53.0	129,87,32,25	579.6			
542	65.0	65.0	65.0	567,285,20,18	579.0			
543	126.0	126.0	126.0	1439,1071,65,9	578.8			
544	47.0	47.0	47.0	1816,490,7,55	578.6			
545	118.0	118.0	119.0	13,81,22,26	573.5			
546	30.0	29.0	30.0	0,495,41,10	570.8			
547	101.0	100.0	104.0	1497,373,76,3	569.8			
548	129.0	129.0	129.0	0,93,35,12	561.7			
549	159.0	159.0	160.0	551,78,74,9	560.4			
550	124.0	121.0	127.0	1635,73,62,14	560.3			
551	158.0	152.0	161.0	871,178,71,11	559.4			
552	40.0	40.0	40.0	175,1030,12,39	559.1			
553	25.0	25.0	25.0	1701,81,12,18	556.6			
554	134.0	134.0	134.0	639,32,41,13	556.2			
555	76.0	76.0	77.0	1609,811,66,14	555.3			
556	45.0	41.0	45.0	1557,497,8,58	553.0			
557	44.0	42.0	44.0	1371,397,56,7	552.5			
558	85.0	82.0	85.0	1540,0,16,24	550.7			
559	91.0	91.0	91.0	1529,213,17,27	550.5			
560	179.0	178.0	180.0	203,433,12,28	550.0			
561	16.0	15.0	16.0	51,711,8,26	548.5			
562	113.0	113.0	113.0	501,251,14,30	547.5			
563	129.0	128.0	135.0	112,413,9,26	545.3			
564	85.0	85.0	86.0	1805,38,6,52	545.0			
565	190.0	190.0	190.0	0,985,17,12	537.0			
566	75.0	75.0	75.0	1555,473,36,43	536.2			
567	133.0	133.0	133.0	3,35,30,16	535.8			
568	16.0	16.0	16.0	615,79,24,18	535.5			
569	120.0	120.0	120.0	181,413,34,16	530.2			
570	89.0	89.0	89.0	361,973,16,26	528.8			
571	40.0	40.0	40.0	21,249,10,46	528.3			
572	101.0	100.0	104.0	1311,365,50,6	528.1			
573	129.0	129.0	129.0	13,469,10,60	519.5			
574	59.0	59.0	59.0	32,59,29,16	518.9			
575	147.0	147.0	147.0	1689,972,16,41	518.1			
576	183.0	183.0	183.0	147,1055,12,18	518.0			
577	134.0	134.0	134.0	1401,47,32,18	517.1			
578	107.0	106.0	108.0	409,57,26,12	516.0			
579	17.0	15.0	17.0	1809,745,34,20	513.1			
580	146.0	145.0	153.0	1854,411,11,22	511.8			
581	54.0	54.0	54.0	113,480,32,19	510.9			
582	126.0	126.0	126.0	1599,0,48,17	510.7			
583	94.0	94.0	95.0	43,23,38,6	510.3			
584	9.0	9.0	9.0	1809,1042,30,11	507.3			
585	183.0	183.0	184.0	397,495,14,26	504.7			
586	86.0	86.0	86.0	505,323,22,25	504.4			
587	57.0	56.0	61.0	1885,551,4,56	503.3			
588	95.0	95.0	95.0	1815,749,15,20	499.0			
589	68.0	68.0	68.0	1785,503,7,46	494.8			
590	11.0	11.0	11.0	1735,33,26,14	494.5			
591	43.0	43.0	43.0	1513,354,4,55	494.2			
592	5.0	5.0	5.0	1696,280,7,59	492.5			
593	168.0	168.0	168.0	5,103,16,16	492.2			
594	60.0	60.0	61.0	1505,615,10,54	489.6			
595	5.0	4.0	5.0	1693,137,3,68	489.1			
596	158.0	156.0	158.0	303,383,18,30	488.8			
597	68.0	68.0	70.0	1753,232,7,51	488.4			
598	71.0	70.0	72.0	1127,515,20,20	487.1			
599	102.0	98.0	104.0	1821,195,30,18	485.6			
600	150.0	150.0	150.0	1857,409,17,20	485.0			
601	161.0	161.0	161.0	1431,353,65,12	483.1			
602	158.0	152.0	158.0	1027,199,53,8	480.1			
603	145.0	145.0	145.0	0,1067,37,13	479.4			
604	69.0	69.0	69.0	96,307,41,30	478.0			
605	127.0	123.0	127.0	1841,23,14,24	475.5			
606	182.0	181.0	182.0	445,765,22,30	471.7			
607	41.0	39.0	41.0	1446,516,37,17	471.1			
608	86.0	85.0	86.0	501,0,14,28	470.6			
609	77.0	73.0	77.0	1713,317,6,36	469.9			
610	40.0	40.0	40.0	24,341,21,18	468.9			
611	126.0	126.0	126.0	1369,1062,62,11	468.0			
612	128.0	123.0	128.0	1587,447,32,28	463.1			
613	91.0	91.0	91.0	35,803,10,36	455.9			
614	40.0	40.0	40.0	121,917,17,28	451.3			
615	133.0	133.0	133.0	593,129,40,8	451.3			
616	135.0	135.0	137.0	1615,477,26,24	450.4			
617	85.0	85.0	85.0	1548,141,13,58	450.1			
618	93.0	93.0	93.0	1755,602,69,12	449.1			
619	131.0	131.0	131.0	39,935,26,14	448.2			
620	92.0	92.0	92.0	1903,703,14,11	448.0			
621	46.0	46.0	46.0	125,640,10,43	444.2			
622	126.0	126.0	128.0	1351,129,40,8	442.6			
623	53.0	53.0	53.0	5,459,35,30	441.3			
624	95.0	95.0	95.0	409,41,8,16	440.5			
625	148.0	147.0	148.0	1897,209,23,28	440.5			
626	59.0	59.0	59.0	494,773,15,40	439.2			
627	91.0	91.0	91.0	1167,595,14,26	438.2			
628	132.0	132.0	132.0	1713,423,16,24	436.4			
629	40.0	40.0	40.0	73,115,13,30	435.5			
630	110.0	109.0	110.0	18,159,24,10	434.6			
631	80.0	80.0	80.0	1841,849,12,28	434.5			
632	31.0	31.0	31.0	381,0,17,23	433.9			
633	131.0	131.0	131.0	97,947,32,8	433.5			
634	119.0	119.0	119.0	115,62,29,17	433.1			
635	150.0	149.0	150.0	743,249,26,13	433.0			
636	160.0	159.0	164.0	1619,281,18,22	430.6			
637	53.0	53.0	53.0	103,137,12,40	429.4			
638	62.0	62.0	62.0	129,385,14,16	428.0			
639	39.0	39.0	41.0	1528,502,5,60	426.1			
640	92.0	92.0	92.0	911,39,15,11	425.8			
641	120.0	120.0	120.0	153,483,38,6	425.7			
642	72.0	72.0	74.0	1851,215,6,46	425.0			
643	70.0	70.0	70.0	63,125,14,42	424.6			
644	46.0	46.0	46.0	195,183,6,50	423.4			
645	29.0	29.0	29.0	127,121,22,24	421.7			
646	181.0	181.0	181.0	573,871,16,16	421.0			
647	46.0	46.0	46.0	110,514,8,26	420.4			
648	124.0	122.0	125.0	15,937,42,6	420.3			
649	46.0	44.0	46.0	436,973,9,20	420.1			
650	124.0	121.0	124.0	1713,47,42,22	419.9			
651	157.0	156.0	157.0	1724,479,39,5	419.6			
652	47.0	47.0	49.0	1595,454,46,5	416.2			
653	161.0	159.0	165.0	275,617,14,14	415.5			
654	49.0	49.0	49.0	0,477,34,23	415.3			
655	168.0	168.0	168.0	27,13,19,18	415.3			
656	27.0	27.0	27.0	1629,0,12,23	415.0			
657	0.0	0.0	0.0	1904,864,11,19	414.0			
658	189.0	188.0	189.0	1147,1023,28,8	413.3			
659	5.0	5.0	5.0	1767,704,62,14	411.0			
660	16.0	16.0	16.0	1598,97,29,12	410.8			
661	182.0	180.0	182.0	127,341,18,22	410.0			
662	69.0	69.0	69.0	1902,15,14,13	407.8			
663	124.0	124.0	124.0	1769,287,18,20	407.7			
664	113.0	113.0	113.0	1419,7,27,10	407.5			
665	162.0	162.0	163.0	307,533,12,23	404.2			
666	27.0	27.0	30.0	1754,377,11,18	403.7			
667	14.0	14.0	14.0	1550,389,26,17	403.5			
668	129.0	129.0	129.0	25,267,20,14	403.3			
669	124.0	122.0	125.0	127,955,38,9	401.4			
670	50.0	49.0	53.0	113,169,16,29	398.3			
671	161.0	158.0	161.0	427,195,54,10	398.3			
672	42.0	42.0	43.0	419,33,12,24	396.4			
673	94.0	94.0	94.0	1266,103,11,24	395.9			
674	168.0	168.0	168.0	1457,457,40,7	395.5			
675	91.0	89.0	91.0	1548,377,9,25	395.2			
676	177.0	177.0	177.0	1179,0,22,9	394.8			
677	59.0	59.0	59.0	1800,0,21,21	394.4			
678	83.0	83.0	83.0	9,223,24,24	391.3			
679	97.0	97.0	97.0	977,20,30,7	390.9			
680	55.0	55.0	55.0	12,563,31,24	389.8			
681	153.0	153.0	153.0	1869,530,44,11	389.0			
682	134.0	134.0	134.0	1191,84,40,6	387.2			
683	134.0	134.0	134.0	1046,69,31,6	386.2			
684	135.0	135.0	135.0	1793,713,8,16	384.6			
685	100.0	100.0	100.0	621,707,28,9	383.2			
686	146.0	145.0	146.0	553,0,28,15	382.9			
687	129.0	129.0	129.0	987,741,22,11	382.4			
688	148.0	148.0	152.0	517,254,34,33	381.7			
689	14.0	14.0	14.0	185,439,12,29	379.5			
690	93.0	93.0	93.0	417,123,11,28	377.6			
691	101.0	101.0	104.0	1439,371,41,4	376.4			
692	134.0	134.0	134.0	0,10,29,5	376.4			
693	130.0	130.0	130.0	1787,33,52,6	375.8			
694	124.0	124.0	124.0	1441,237,48,18	375.7			
695	119.0	118.0	119.0	413,49,42,8	375.5			
696	58.0	57.0	58.0	1681,21,16,14	373.2			
697	59.0	59.0	59.0	1577,717,15,32	372.1			
698	135.0	122.0	135.0	1894,513,26,17	371.0			
699	129.0	129.0	129.0	1269,165,12,14	369.6			
700	118.0	118.0	118.0	643,313,11,30	368.2			
701	62.0	61.0	62.0	257,849,8,38	366.9			
702	139.0	137.0	139.0	1621,703,40,14	366.1			
703	46.0	46.0	46.0	213,1047,10,33	365.3			
704	45.0	45.0	45.0	1822,602,9,34	361.7			
705	100.0	98.0	100.0	425,177,36,12	358.6			
706	159.0	159.0	159.0	1731,161,16,14	358.6			
707	158.0	156.0	158.0	337,562,11,10	358.2			
708	185.0	183.0	189.0	253,305,14,12	356.3			
709	146.0	143.0	146.0	263,259,18,8	356.1			
710	46.0	46.0	46.0	131,849,14,16	355.7			
711	23.0	23.0	23.0	1889,935,24,22	353.8			
712	31.0	27.0	31.0	1916,799,4,34	353.4			
713	50.0	50.0	53.0	1247,99,37,4	352.3			
714	105.0	105.0	105.0	91,111,16,13	351.7			
715	61.0	61.0	64.0	1390,20,6,47	351.1			
716	132.0	132.0	132.0	575,53,13,12	350.7			
717	52.0	49.0	52.0	1855,49,26,16	347.8			
718	120.0	116.0	120.0	503,41,34,6	346.8			
719	1.0	1.0	3.0	1601,589,5,20	346.6			
720	65.0	65.0	65.0	1693,103,6,38	344.6			
721	169.0	169.0	169.0	1587,241,18,14	344.4			
722	46.0	46.0	46.0	175,284,10,25	341.6			
723	129.0	129.0	129.0	87,261,28,4	340.9			
724	84.0	84.0	84.0	33,149,10,26	338.9			
725	103.0	103.0	103.0	37,37,40,6	338.2			
726	133.0	133.0	133.0	513,117,38,6	337.9			
727	109.0	109.0	109.0	677,245,18,10	335.6			
728	162.0	162.0	162.0	169,0,19,14	333.9			
729	60.0	60.0	60.0	477,0,22,9	333.5			
730	95.0	95.0	95.0	1571,689,10,18	333.2			
731	120.0	120.0	120.0	403,445,4,36	333.2			
732	18.0	18.0	18.0	62,0,16,5	333.0			
733	92.0	91.0	92.0	1182,654,67,18	332.6			
734	163.0	162.0	163.0	45,4,20,9	332.1			
735	73.0	73.0	73.0	179,113,12,20	331.2			
736	17.0	17.0	17.0	1601,409,38,4	331.1			
737	179.0	179.0	180.0	0,97,9,14	330.8			
738	75.0	75.0	75.0	321,65,12,17	329.4			
739	155.0	155.0	155.0	351,799,12,34	329.0			
740	162.0	162.0	163.0	301,779,12,26	328.1			
741	74.0	74.0	74.0	1587,529,6,37	325.3			
742	189.0	186.0	189.0	1450,956,15,10	324.7			
743	29.0	29.0	29.0	189,232,8,21	324.6			
744	69.0	69.0	74.0	631,381,10,23	324.5			
745	144.0	140.0	144.0	541,7,19,12	324.1			
746	0.0	0.0	0.0	1915,1057,5,23	323.7			
747	131.0	131.0	131.0	1157,577,9,20	323.4			
748	131.0	131.0	131.0	672,55,13,16	322.8			
749	0.0	0.0	0.0	1907,717,13,28	322.6			
750	101.0	98.0	101.0	247,191,10,18	322.1			
751	140.0	139.0	140.0	1758,371,19,8	320.3			
752	58.0	58.0	58.0	183,701,2,42	319.9			
753	139.0	139.0	141.0	454,0,17,19	319.7			
754	46.0	46.0	46.0	141,565,8,42	318.8			
755	50.0	50.0	50.0	1793,103,20,5	314.1			
756	92.0	91.0	92.0	1051,687,63,15	313.2			
757	124.0	122.0	124.0	255,977,16,14	313.1			
758	43.0	39.0	44.0	251,549,13,28	312.9			
759	117.0	117.0	117.0	838,99,15,12	312.1			
760	59.0	57.0	59.0	1517,246,5,33	310.7			
761	164.0	164.0	164.0	1177,305,38,8	310.1			
762	57.0	54.0	57.0	0,309,9,17	309.7			
763	42.0	42.0	42.0	1708,711,5,38	309.6			
764	152.0	150.0	152.0	417,309,34,6	308.9			
765	56.0	56.0	56.0	121,309,6,34	308.7			
766	87.0	86.0	87.0	815,355,18,19	308.6			
767	170.0	170.0	172.0	1860,1018,11,10	308.4			
768	89.0	89.0	89.0	1053,359,12,20	308.1			
769	4.0	4.0	4.0	1809,341,12,20	308.0			
770	190.0	190.0	190.0	23,1071,14,9	307.5			
771	162.0	162.0	167.0	15,137,20,6	307.2			
772	176.0	176.0	176.0	1883,1041,6,32	306.4			
773	94.0	94.0	94.0	490,23,36,4	305.4			
774	131.0	131.0	131.0	1167,3,16,9	305.3			
775	91.0	91.0	91.0	1135,761,13,12	304.1			
776	123.0	122.0	123.0	1339,331,35,8	303.3			
777	133.0	133.0	133.0	1566,273,29,16	302.4			
778	151.0	151.0	154.0	1303,479,36,9	301.5			
779	157.0	156.0	157.0	13,235,42,8	301.3			
780	181.0	178.0	181.0	359,609,12,12	301.2			
781	56.0	56.0	59.0	1899,775,8,32	300.8			
782	133.0	132.0	135.0	1813,77,20,11	300.7			
783	8.0	6.0	8.0	1857,959,15,11	299.2			
784	54.0	54.0	54.0	199,73,24,4	299.1			
785	42.0	42.0	42.0	461,852,8,21	297.8			
786	70.0	70.0	70.0	1705,562,14,21	297.6			
787	149.0	148.0	150.0	577,327,16,16	297.4			
788	139.0	139.0	140.0	193,23,32,4	297.2			
789	84.0	84.0	85.0	1709,241,26,12	296.8			
790	126.0	126.0	127.0	1732,99,21,14	296.4			
791	77.0	77.0	77.0	313,131,16,22	295.4			
792	158.0	158.0	158.0	1109,209,39,6	294.4			
793	129.0	129.0	129.0	1051,761,14,8	294.2			
794	133.0	133.0	133.0	263,79,26,8	294.0			
795	27.0	27.0	27.0	1819,73,6,20	292.9			
796	76.0	76.0	76.0	331,501,14,15	292.8			
797	129.0	123.0	129.0	125,549,10,16	292.5			
798	125.0	125.0	126.0	1537,0,37,15	292.2			
799	68.0	67.0	68.0	1737,64,5,27	292.1			
800	25.0	25.0	25.0	1625,0,8,19	291.2			
801	110.0	109.0	110.0	1610,0,11,13	291.2			
802	47.0	47.0	47.0	1822,423,7,24	290.0			
803	177.0	177.0	177.0	573,685,16,12	290.0			
804	43.0	43.0	47.0	389,885,8,14	289.7			
805	146.0	146.0	148.0	1175,465,34,8	289.7			
806	182.0	182.0	182.0	297,609,8,16	289.7			
807	129.0	129.0	129.0	273,73,31,8	289.4			
808	81.0	79.0	81.0	1597,273,26,16	288.7			
809	130.0	130.0	130.0	623,249,28,9	288.5			
810	104.0	104.0	104.0	631,9,28,5	288.1			
811	90.0	90.0	90.0	424,44,23,17	287.0			
812	26.0	26.0	29.0	61,349,14,10	286.7			
813	91.0	91.0	91.0	1427,115,8,17	286.4			
814	14.0	14.0	14.0	182,508,11,15	285.7			
815	31.0	31.0	31.0	303,835,8,14	285.7			
816	104.0	101.0	104.0	1103,63,26,5	283.9			
817	96.0	96.0	96.0	0,297,22,8	283.8			
818	61.0	61.0	61.0	21,5,12,12	282.9			
819	92.0	92.0	92.0	1917,0,3,25	282.5			
820	136.0	136.0	136.0	0,981,7,16	282.3			
821	183.0	183.0	185.0	423,512,16,15	280.8			
822	113.0	113.0	113.0	563,0,30,5	279.2			
823	11.0	11.0	11.0	1655,683,10,22	278.4			
824	104.0	104.0	104.0	1007,51,28,6	278.2			
825	17.0	17.0	20.0	1419,551,3,38	276.8			
826	124.0	124.0	125.0	357,993,22,6	276.7			
827	103.0	102.0	104.0	489,65,18,8	276.4			
828	131.0	131.0	131.0	991,118,20,11	276.3			
829	142.0	141.0	142.0	39,233,27,8	274.9			
830	42.0	42.0	42.0	657,35,32,7	274.3			
831	93.0	93.0	93.0	1569,333,5,34	274.3			
832	5.0	5.0	5.0	1879,376,41,3	273.8			
833	184.0	184.0	188.0	925,1059,18,18	273.1			
834	77.0	77.0	77.0	239,0,16,7	271.0			
835	123.0	123.0	123.0	93,1072,30,8	269.1			
836	169.0	169.0	169.0	1841,714,16,7	268.7			
837	130.0	130.0	132.0	1889,991,31,6	268.1			
838	39.0	39.0	39.0	419,103,26,14	266.8			
839	157.0	157.0	157.0	1600,465,27,6	266.5			
840	60.0	60.0	60.0	55,630,10,25	266.0			
841	54.0	54.0	54.0	273,69,28,4	264.6			
842	27.0	27.0	33.0	1907,32,10,17	263.8			
843	51.0	51.0	51.0	1899,965,13,10	263.7			
844	102.0	102.0	102.0	1621,0,4,31	262.6			
845	116.0	116.0	117.0	229,920,10,19	262.5			
846	79.0	79.0	79.0	1775,278,22,13	261.5			
847	1.0	1.0	1.0	1313,721,8,8	261.4			
848	45.0	45.0	45.0	1577,297,5,35	260.6			
849	150.0	150.0	150.0	251,279,12,20	260.6			
850	156.0	156.0	159.0	1466,311,17,14	260.2			
851	96.0	96.0	96.0	1266,25,23,9	259.9			
852	46.0	46.0	46.0	361,945,10,8	258.8			
853	134.0	134.0	134.0	353,9,12,9	258.2			
854	135.0	135.0	135.0	1343,226,22,11	258.1			
855	141.0	140.0	141.0	65,652,3,25	257.4			
856	101.0	101.0	101.0	1227,361,30,5	257.1			
857	176.0	176.0	176.0	1747,1073,22,7	256.9			
858	57.0	57.0	57.0	549,321,19,16	256.2			
859	182.0	182.0	182.0	163,0,8,25	253.6			
860	140.0	138.0	144.0	205,103,24,6	253.5			
861	189.0	185.0	190.0	300,267,8,12	253.3			
862	134.0	134.0	134.0	823,49,26,5	252.8			
863	46.0	46.0	46.0	275,975,4,24	252.4			
864	176.0	176.0	176.0	1907,931,13,12	252.0			
865	169.0	169.0	169.0	23,814,10,11	251.9			
866	138.0	138.0	138.0	13,429,12,20	251.7			
867	139.0	136.0	139.0	188,847,21,8	250.6			
868	34.0	34.0	34.0	13,0,16,7	249.9			
869	47.0	47.0	47.0	1803,735,10,10	249.9			
870	5.0	5.0	5.0	1695,232,3,34	249.8			
871	153.0	153.0	153.0	131,1051,34,10	249.5			
872	133.0	133.0	133.0	1689,297,22,6	249.2			
873	93.0	93.0	93.0	509,181,8,14	249.0			
874	66.0	66.0	66.0	841,357,16,12	248.2			
875	146.0	145.0	149.0	1113,453,24,7	247.8			
876	163.0	162.0	163.0	1517,441,26,5	247.8			
877	145.0	145.0	145.0	320,137,19,8	246.9			
878	139.0	139.0	140.0	1767,595,12,18	246.7			
879	120.0	120.0	120.0	353,218,20,7	246.4			
880	153.0	153.0	153.0	1027,0,8,11	246.3			
881	52.0	52.0	52.0	3,313,4,20	244.8			
882	134.0	134.0	134.0	981,62,22,5	244.8			
883	11.0	11.0	11.0	1641,611,8,31	244.6			
884	57.0	57.0	58.0	1885,482,4,27	244.5			
885	144.0	142.0	145.0	249,265,12,12	243.7			
886	70.0	66.0	71.0	1069,519,10,8	243.3			
887	168.0	168.0	168.0	1829,17,22,20	243.1			
888	78.0	78.0	78.0	176,336,7,17	242.0			
889	177.0	177.0	179.0	9,681,16,8	240.5			
890	166.0	166.0	166.0	693,167,26,6	239.8			
891	135.0	135.0	135.0	1900,833,20,10	239.5			
892	137.0	137.0	137.0	1789,439,12,10	239.1			
893	167.0	167.0	167.0	265,110,20,11	238.7			
894	89.0	89.0	89.0	166,829,12,14	238.1			
895	59.0	54.0	59.0	361,761,3,30	237.9			
896	92.0	92.0	92.0	945,695,7,17	237.4			
897	89.0	89.0	89.0	499,330,16,13	236.8			
898	163.0	163.0	163.0	1861,447,12,10	234.3			
899	95.0	95.0	95.0	1643,724,22,21	234.1			
900	143.0	143.0	145.0	1631,49,10,16	233.8			
901	91.0	91.0	91.0	1398,201,7,12	233.6			
902	133.0	133.0	133.0	367,83,20,10	233.5			
903	138.0	138.0	139.0	377,940,12,9	233.5			
904	48.0	48.0	48.0	635,871,6,16	231.5			
905	100.0	100.0	101.0	861,117,26,4	230.6			
906	46.0	46.0	46.0	170,25,3,30	230.2			
907	146.0	145.0	146.0	295,173,20,8	230.0			
908	176.0	176.0	176.0	1681,889,8,8	229.2			
909	180.0	180.0	181.0	479,773,8,10	228.9			
910	121.0	121.0	121.0	25,937,38,4	228.8			
911	165.0	165.0	165.0	1915,168,5,19	228.0			
912	70.0	70.0	70.0	956,653,17,14	227.6			
913	150.0	150.0	150.0	55,725,10,9	227.3			
914	39.0	39.0	41.0	260,964,8,19	227.0			
915	15.0	15.0	15.0	1457,1073,14,7	226.5			
916	140.0	138.0	140.0	169,109,24,6	225.4			
917	42.0	42.0	42.0	749,943,22,12	225.2			
918	144.0	140.0	144.0	367,83,16,6	224.1			
919	148.0	148.0	148.0	1895,3,12,22	223.7			
920	138.0	138.0	138.0	1903,929,17,8	223.4			
921	96.0	96.0	100.0	353,961,4,24	223.1			
922	85.0	85.0	85.0	539,113,12,22	222.7			
923	143.0	143.0	143.0	1867,573,12,10	222.2			
924	63.0	63.0	63.0	691,745,9,20	221.7			
925	67.0	67.0	69.0	725,85,16,6	221.3			
926	115.0	115.0	115.0	1187,353,17,10	221.2			
927	136.0	136.0	136.0	1881,780,16,5	221.2			
928	71.0	71.0	71.0	1286,753,14,5	220.7			
929	105.0	105.0	105.0	1900,1041,13,10	220.0			
930	129.0	129.0	129.0	457,647,16,10	219.5			
931	151.0	151.0	154.0	1393,495,26,7	219.2			
932	144.0	144.0	148.0	1813,553,8,12	218.3			
933	183.0	183.0	190.0	29,0,10,11	217.6			
934	5.0	5.0	5.0	1851,725,22,11	217.4			
935	130.0	130.0	130.0	1685,75,16,14	217.3			
936	91.0	91.0	91.0	1009,126,15,23	217.1			
937	18.0	18.0	18.0	449,905,8,8	215.2			
938	171.0	171.0	171.0	1882,683,10,9	214.6			
939	22.0	22.0	24.0	1905,913,12,8	214.5			
940	180.0	179.0	180.0	841,73,19,8	213.6			
941	71.0	71.0	71.0	1081,617,16,8	213.5			
942	133.0	133.0	133.0	1207,155,16,12	213.2			
943	120.0	120.0	120.0	229,485,20,9	213.1			
944	54.0	54.0	54.0	386,220,11,15	213.0			
945	135.0	135.0	135.0	275,143,15,10	212.9			
946	137.0	137.0	137.0	1905,433,15,6	212.6			
947	176.0	176.0	176.0	1603,929,6,14	212.6			
948	125.0	125.0	125.0	21,977,24,4	212.4			
949	132.0	132.0	132.0	941,31,12,10	212.3			
950	125.0	125.0	125.0	201,938,28,7	211.2			
951	178.0	178.0	178.0	275,3,24,6	211.2			
952	1.0	1.0	1.0	1837,417,12,16	211.0			
953	67.0	67.0	70.0	681,515,7,14	211.0			
954	136.0	136.0	136.0	752,206,11,11	210.6			
955	129.0	129.0	129.0	1285,857,10,12	208.8			
956	109.0	109.0	109.0	61,253,28,5	208.1			
957	154.0	154.0	154.0	129,910,8,17	207.0			
958	15.0	15.0	19.0	203,473,8,11	206.0			
959	77.0	77.0	77.0	289,35,22,4	205.7			
960	184.0	184.0	184.0	382,522,7,15	205.3			
961	189.0	185.0	190.0	263,153,16,8	204.5			
962	81.0	79.0	82.0	1488,65,9,8	203.4			
963	14.0	14.0	14.0	1641,1051,12,16	203.1			
964	105.0	105.0	105.0	1835,0,18,7	202.7			
965	4.0	4.0	4.0	1833,513,8,18	201.5			
966	60.0	60.0	60.0	1425,0,11,7	201.2			
967	38.0	38.0	38.0	1575,215,26,4	200.8			
968	101.0	98.0	101.0	282,157,19,5	200.6			
969	14.0	14.0	14.0	273,489,12,18	199.9			
970	136.0	136.0	136.0	565,1045,7,10	199.6			
971	15.0	15.0	15.0	593,637,9,8	199.3			
972	162.0	162.0	163.0	1781,217,12,9	199.2			
973	87.0	87.0	87.0	757,67,16,8	199.1			
974	53.0	53.0	53.0	0,95,28,6	199.0			
975	27.0	27.0	27.0	1865,229,8,10	198.3			
976	39.0	39.0	41.0	649,115,24,4	197.4			
977	85.0	85.0	85.0	537,433,12,12	197.2			
978	103.0	102.0	103.0	377,57,22,4	196.1			
979	124.0	124.0	124.0	141,835,8,12	195.9			
980	121.0	121.0	121.0	641,883,10,8	195.5			
981	135.0	135.0	135.0	1704,9,5,16	194.5			
982	92.0	92.0	92.0	194,68,10,22	194.1			
983	138.0	138.0	138.0	263,557,10,19	194.1			
984	157.0	157.0	157.0	1485,223,18,8	194.1			
985	77.0	77.0	77.0	631,1032,14,6	193.9			
986	166.0	162.0	166.0	1787,211,11,8	193.5			
987	100.0	100.0	101.0	171,293,16,10	193.1			
988	168.0	168.0	168.0	1351,443,16,6	193.0			
989	119.0	119.0	119.0	423,829,14,10	192.5			
990	135.0	135.0	135.0	1713,281,8,10	191.5			
991	23.0	23.0	23.0	1869,961,16,10	190.1			
992	125.0	123.0	125.0	513,0,22,17	189.9			
993	123.0	123.0	123.0	631,39,18,12	189.3			
994	3.0	3.0	5.0	1905,1049,8,8	189.2			
995	13.0	13.0	13.0	351,1045,10,12	188.9			
996	131.0	131.0	131.0	1183,527,10,12	188.9			
997	125.0	125.0	127.0	1551,117,26,8	188.7			
998	17.0	16.0	17.0	1641,759,20,5	187.8			
