track	t_best	t0	t1	bbox	score	lat	lon	alt
66	216.3	215.3	219.3	1891,197,29,12	597.4	39.4823663	73.5929677	5066.9
67	38.0	38.0	38.0	175,1006,26,14	597.0	39.4828587	73.5931816	5050.3
68	33.0	32.0	36.0	88,49,33,19	594.8	39.4828578	73.5931820	5050.2
69	30.0	29.0	33.0	1733,25,20,28	594.1	39.4828575	73.5931824	5050.3
70	223.3	223.3	228.3	1413,63,39,18	583.0	39.4823663	73.5929678	5066.9
71	68.1	64.1	69.1	1111,386,22,34	579.1	39.4828610	73.5931810	5050.2
72	117.1	115.1	118.1	933,419,9,39	570.0	39.4828608	73.5931821	5050.2
73	224.3	218.3	224.3	1345,545,16,16	566.8	39.4823663	73.5929679	5066.9
74	69.1	67.1	69.1	1171,441,16,15	564.1	39.4828610	73.5931811	5050.2
75	122.2	122.2	131.2	69,625,19,14	559.3	39.4828613	73.5931819	5050.2
76	104.1	104.1	104.1	37,633,12,24	552.6	39.4828601	73.5931820	5050.2
77	204.3	203.3	205.3	653,127,44,20	534.2	39.4823674	73.5929664	5066.9
78	104.1	101.1	104.1	51,601,20,22	531.2	39.4828601	73.5931820	5050.2
79	227.3	223.3	227.3	1501,0,25,7	516.5	39.4823664	73.5929679	5066.9
80	221.3	221.3	229.3	1644,224,42,9	513.1	39.4823664	73.5929677	5066.9
81	60.1	57.1	60.1	1889,433,8,16	508.5	39.4828607	73.5931804	5050.3
82	93.1	87.1	93.1	1385,561,16,16	502.3	39.4828607	73.5931810	5050.2
83	249.3	241.3	251.3	1641,126,20,29	497.4	39.4823675	73.5929656	5066.9
84	68.1	66.1	69.1	1497,69,26,12	495.7	39.4828610	73.5931810	5050.2
85	228.3	222.3	228.3	1457,63,8,18	495.6	39.4823663	73.5929677	5066.9
86	206.3	206.3	208.3	1482,585,17,10	485.0	39.4823669	73.5929662	5066.9
87	228.3	223.3	228.3	841,19,24,8	483.8	39.4823663	73.5929677	5066.9
88	104.1	104.1	104.1	93,345,22,28	483.2	39.4828601	73.5931820	5050.2
89	65.1	65.1	69.1	1064,120,15,22	482.1	39.4828612	73.5931805	5050.2
90	63.1	63.1	65.1	1537,210,13,18	481.0	39.4828611	73.5931802	5050.2
91	78.1	78.1	81.1	0,431,35,14	478.8	39.4828600	73.5931814	5050.2
92	221.3	221.3	221.3	1815,17,22,16	467.2	39.4823664	73.5929677	5066.9
93	218.3	217.3	221.3	1615,99,47,6	464.2	39.4823663	73.5929678	5066.9
94	214.3	214.3	214.3	1854,228,35,17	460.7	39.4823662	73.5929674	5066.9
95	214.3	213.3	214.3	905,49,16,10	460.4	39.4823662	73.5929674	5066.9
96	207.3	203.3	208.3	1677,105,24,9	460.0	39.4823668	73.5929663	5066.9
97	40.1	40.1	51.1	37,150,11,18	459.3	39.4828588	73.5931815	5050.3
98	226.3	224.3	226.3	1355,93,28,8	448.2	39.4823664	73.5929680	5066.9
99	124.2	122.2	133.2	81,406,23,14	445.2	39.4828615	73.5931820	5050.1
100	226.3	223.3	226.3	193,145,8,16	437.3	39.4823664	73.5929680	5066.9
101	226.3	218.3	228.3	1329,447,16,10	431.3	39.4823664	73.5929680	5066.9
102	227.3	222.3	228.3	505,41,28,8	429.7	39.4823664	73.5929679	5066.9
103	37.0	37.0	37.0	177,31,20,30	424.3	39.4828586	73.5931815	5050.3
104	104.1	104.1	104.1	107,665,14,30	420.3	39.4828601	73.5931820	5050.2
105	45.1	45.1	55.1	27,256,22,12	416.0	39.4828587	73.5931818	5050.3
106	46.1	46.1	46.1	1816,0,12,17	404.0	39.4828589	73.5931818	5050.3
107	140.2	140.2	146.2	995,337,14,8	395.3	39.4827803	73.5931373	5050.2
108	210.3	210.3	211.3	363,396,22,11	392.3	39.4823660	73.5929667	5066.9
109	204.3	204.3	206.3	393,17,24,8	390.5	39.4823674	73.5929664	5066.9
110	224.3	224.3	226.3	401,137,28,12	390.5	39.4823663	73.5929679	5066.9
111	105.1	105.1	105.1	419,530,14,17	384.4	39.4828602	73.5931819	5050.2
112	206.3	206.3	208.3	1435,225,45,8	384.2	39.4823669	73.5929662	5066.9
113	224.3	223.3	224.3	29,184,17,13	383.1	39.4823663	73.5929679	5066.9
114	240.3	232.3	251.3	1383,55,22,18	383.1	39.4823660	73.5929665	5066.9
115	90.1	89.1	96.1	890,213,13,20	381.1	39.4828604	73.5931808	5050.2
116	117.1	116.1	117.1	745,230,25,10	368.5	39.4828608	73.5931821	5050.2
117	202.3	202.3	205.3	1187,27,18,13	368.1	39.4823681	73.5929661	5066.9
118	37.0	37.0	37.0	72,0,17,17	363.4	39.4828586	73.5931815	5050.3
119	202.3	199.3	205.3	1419,293,10,12	360.8	39.4823681	73.5929661	5066.9
120	43.1	41.1	55.1	53,135,13,11	360.7	39.4828588	73.5931817	5050.3
121	114.1	111.1	114.1	666,44,18,29	355.6	39.4828600	73.5931821	5050.2
122	186.2	186.2	186.2	0,509,21,15	354.9	39.4823675	73.5929666	5066.9
123	62.1	62.1	62.1	1010,49,15,16	352.0	39.4828608	73.5931801	5050.2
124	123.2	120.2	134.2	975,132,23,13	351.5	39.4828615	73.5931820	5050.1
125	197.2	197.2	199.3	1081,17,10,18	348.4	39.4823686	73.5929661	5066.9
126	168.2	168.2	169.2	793,1060,8,13	347.9	39.4823688	73.5929684	5066.9
127	205.3	196.2	205.3	1370,586,13,8	347.6	39.4823673	73.5929664	5066.9
128	102.1	102.1	103.1	1283,961,11,16	346.7	39.4828601	73.5931821	5050.2
129	221.3	220.3	222.3	1889,111,16,10	346.0	39.4823664	73.5929677	5066.9
130	204.3	204.3	206.3	1501,0,18,12	345.0	39.4823674	73.5929664	5066.9
131	56.1	56.1	61.1	1713,565,16,12	340.3	39.4828597	73.5931809	5050.3
132	81.1	81.1	85.1	21,570,16,18	334.4	39.4828601	73.5931811	5050.2
133	75.1	71.1	75.1	1494,497,15,16	333.4	39.4828605	73.5931813	5050.2
134	204.3	203.3	205.3	945,89,28,16	328.9	39.4823674	73.5929664	5066.9
135	204.3	204.3	205.3	1366,0,15,11	326.1	39.4823674	73.5929664	5066.9
136	209.3	209.3	209.3	1915,713,5,22	320.3	39.4823663	73.5929666	5066.9
137	51.1	47.1	54.1	11,545,12,11	315.5	39.4828588	73.5931814	5050.3
138	211.3	211.3	211.3	1017,294,8,11	314.8	39.4823660	73.5929671	5066.9
139	71.1	71.1	72.1	1847,819,10,17	312.0	39.4828607	73.5931813	5050.2
140	56.1	56.1	56.1	1439,541,12,12	309.5	39.4828597	73.5931809	5050.3
141	215.3	215.3	216.3	1807,187,20,15	307.8	39.4823664	73.5929675	5066.9
142	107.1	107.1	107.1	449,825,12,16	307.7	39.4828601	73.5931820	5050.2
143	54.1	53.1	55.1	84,441,12,16	307.5	39.4828594	73.5931810	5050.3
144	94.1	94.1	94.1	65,129,10,10	307.2	39.4828607	73.5931811	5050.2
145	213.3	213.3	213.3	217,309,19,8	307.2	39.4823660	73.5929674	5066.9
146	225.3	225.3	225.3	1089,241,6,14	303.3	39.4823663	73.5929680	5066.9
147	210.3	210.3	210.3	1219,41,12,8	299.3	39.4823660	73.5929667	5066.9
148	82.1	82.1	82.1	31,928,10,17	297.2	39.4828601	73.5931808	5050.2
149	204.3	204.3	204.3	1633,19,16,6	294.9	39.4823674	73.5929664	5066.9
150	107.1	103.1	107.1	33,169,16,8	294.5	39.4828601	73.5931820	5050.2
151	78.1	78.1	78.1	23,1075,20,5	294.2	39.4828600	73.5931814	5050.2
152	225.3	225.3	226.3	577,81,18,8	293.5	39.4823663	73.5929680	5066.9
153	102.1	102.1	104.1	0,737,14,18	292.9	39.4828601	73.5931821	5050.2
154	204.3	204.3	205.3	1862,3,15,14	292.3	39.4823674	73.5929664	5066.9
155	87.1	87.1	87.1	69,279,8,18	291.2	39.4828603	73.5931802	5050.2
156	130.2	127.2	131.2	797,441,20,8	290.6	39.4828616	73.5931818	5050.1
157	214.3	214.3	214.3	1714,888,19,13	289.5	39.4823662	73.5929674	5066.9
158	110.1	110.1	110.1	14,796,15,15	288.1	39.4828597	73.5931820	5050.2
159	113.1	113.1	113.1	73,867,10,10	286.3	39.4828599	73.5931820	5050.2
160	208.3	201.3	208.3	1281,65,16,6	283.6	39.4823666	73.5929666	5066.9
161	214.3	213.3	214.3	825,25,18,8	282.9	39.4823662	73.5929674	5066.9
162	142.2	134.2	148.2	756,644,13,11	281.6	39.4827074	73.5930971	5050.2
163	207.3	207.3	210.3	1857,119,16,14	281.1	39.4823668	73.5929663	5066.9
164	71.1	71.1	74.1	1388,499,21,10	280.5	39.4828607	73.5931813	5050.2
165	65.1	65.1	69.1	1006,127,19,4	275.5	39.4828612	73.5931805	5050.2
166	228.3	218.3	230.3	1455,393,15,16	275.3	39.4823663	73.5929677	5066.9
167	107.1	107.1	108.1	1135,109,10,14	274.9	39.4828601	73.5931820	5050.2
168	26.0	22.0	29.0	932,331,7,18	272.9	39.4828569	73.5931830	5050.3
169	214.3	212.3	220.3	1705,79,22,12	269.6	39.4823662	73.5929674	5066.9
170	223.3	223.3	223.3	675,5,10,12	267.8	39.4823663	73.5929678	5066.9
171	28.0	20.0	29.0	931,561,9,12	266.2	39.4828570	73.5931828	5050.3
172	228.3	227.3	228.3	841,177,16,8	257.2	39.4823663	73.5929677	5066.9
173	226.3	225.3	226.3	713,51,24,4	255.0	39.4823664	73.5929680	5066.9
174	71.1	71.1	75.1	1385,337,10,16	253.9	39.4828607	73.5931813	5050.2
175	215.3	212.3	215.3	1777,283,16,22	252.9	39.4823664	73.5929675	5066.9
176	59.1	58.1	59.1	1518,641,9,16	251.8	39.4828606	73.5931804	5050.3
177	204.3	203.3	206.3	1209,177,18,10	248.8	39.4823674	73.5929664	5066.9
178	100.1	100.1	100.1	19,1029,27,14	248.1	39.4828601	73.5931817	5050.2
179	119.2	119.2	119.2	592,268,13,14	246.6	39.4828610	73.5931821	5050.2
180	97.1	94.1	97.1	1212,865,9,18	246.2	39.4828606	73.5931813	5050.2
181	169.2	164.2	174.2	776,649,9,12	246.2	39.4823688	73.5929680	5066.9
182	104.1	104.1	104.1	3,255,13,10	245.3	39.4828601	73.5931820	5050.2
183	114.1	112.1	114.1	648,82,11,12	245.1	39.4828600	73.5931821	5050.2
184	206.3	206.3	206.3	1590,134,13,19	245.1	39.4823669	73.5929662	5066.9
185	114.1	107.1	114.1	518,201,7,34	243.0	39.4828600	73.5931821	5050.2
186	60.1	57.1	62.1	1768,283,19,10	242.6	39.4828607	73.5931804	5050.3
187	214.3	214.3	220.3	1513,171,26,10	242.0	39.4823662	73.5929674	5066.9
188	78.1	77.1	80.1	279,831,10,12	241.4	39.4828600	73.5931814	5050.2
189	100.1	99.1	100.1	165,772,14,16	240.9	39.4828601	73.5931817	5050.2
190	226.3	225.3	226.3	590,0,9,9	239.1	39.4823664	73.5929680	5066.9
191	206.3	206.3	206.3	1270,75,8,14	234.9	39.4823669	73.5929662	5066.9
192	202.3	198.3	202.3	361,395,16,10	233.4	39.4823681	73.5929661	5066.9
193	75.1	73.1	77.1	434,667,15,10	230.4	39.4828605	73.5931813	5050.2
194	186.2	186.2	186.2	4,391,13,6	228.2	39.4823675	73.5929666	5066.9
195	164.2	157.2	164.2	769,371,12,10	227.5	39.4823691	73.5929684	5066.9
196	205.3	205.3	206.3	1457,233,8,8	227.2	39.4823673	73.5929664	5066.9
197	249.3	229.3	250.3	1458,61,23,17	227.0	39.4823675	73.5929656	5066.9
198	104.1	104.1	104.1	126,451,13,15	226.5	39.4828601	73.5931820	5050.2
199	224.3	224.3	226.3	825,89,24,4	225.7	39.4823663	73.5929679	5066.9
200	106.1	106.1	110.1	1049,108,16,8	219.8	39.4828601	73.5931818	5050.2
201	208.3	205.3	208.3	1335,9,10,11	219.4	39.4823666	73.5929666	5066.9
202	244.3	226.3	251.3	1531,174,8,12	219.0	39.4823668	73.5929663	5066.9
203	95.1	90.1	95.1	857,553,9,8	218.5	39.4828607	73.5931812	5050.2
204	221.3	221.3	228.3	1249,0,14,7	217.1	39.4823664	73.5929677	5066.9
205	214.3	213.3	214.3	1089,65,16,10	216.8	39.4823662	73.5929674	5066.9
206	114.1	114.1	114.1	404,154,12,6	215.7	39.4828600	73.5931821	5050.2
207	4.0	4.0	15.0	650,103,11,7	212.9	39.4828561	73.5931827	5050.3
208	80.1	80.1	81.1	209,613,15,13	210.1	39.4828601	73.5931812	5050.1
209	210.3	210.3	210.3	43,221,4,14	210.1	39.4823660	73.5929667	5066.9
210	147.2	142.2	148.2	1281,529,8,8	207.3	39.4825720	73.5930322	5055.6
211	104.1	104.1	104.1	133,851,12,14	206.5	39.4828601	73.5931820	5050.2
212	211.3	211.3	211.3	1393,337,8,8	206.1	39.4823660	73.5929671	5066.9
213	223.3	223.3	223.3	753,11,10,10	205.0	39.4823663	73.5929678	5066.9
214	40.1	39.0	44.1	60,740,5,14	203.1	39.4828588	73.5931815	5050.3
215	56.1	56.1	62.1	1735,265,12,8	202.3	39.4828597	73.5931809	5050.3
216	87.1	86.1	87.1	177,69,16,14	201.9	39.4828603	73.5931802	5050.2
217	226.3	224.3	226.3	1333,107,12,10	201.1	39.4823664	73.5929680	5066.9
218	221.3	221.3	221.3	1083,9,22,3	200.1	39.4823664	73.5929677	5066.9
219	104.1	104.1	104.1	33,435,8,10	199.9	39.4828601	73.5931820	5050.2
220	50.1	47.1	55.1	0,296,6,11	197.7	39.4828588	73.5931817	5050.3
221	204.3	204.3	206.3	1521,63,8,14	197.1	39.4823674	73.5929664	5066.9
222	94.1	93.1	100.1	1249,137,16,8	196.0	39.4828607	73.5931811	5050.2
223	164.2	164.2	164.2	891,317,8,8	195.8	39.4823691	73.5929684	5066.9
224	87.1	87.1	87.1	0,153,11,13	195.5	39.4828603	73.5931802	5050.2
225	135.2	135.2	135.2	1148,417,5,10	194.1	39.4828615	73.5931823	5050.1
226	214.3	214.3	214.3	1887,971,6,14	193.2	39.4823662	73.5929674	5066.9
227	30.0	30.0	31.0	1656,0,11,9	192.0	39.4828575	73.5931824	5050.3
228	145.2	145.2	145.2	630,775,11,10	190.2	39.4826188	73.5930523	5053.0
229	161.2	154.2	163.2	1020,279,21,9	190.0	39.4823676	73.5929674	5066.9
230	18.0	17.0	29.0	905,87,4,23	189.6	39.4828560	73.5931834	5050.2
231	235.3	231.3	237.3	1880,654,21,19	189.6	39.4823660	73.5929669	5066.9
232	34.0	34.0	36.0	44,121,13,8	188.5	39.4828581	73.5931818	5050.2
233	72.1	71.1	73.1	1690,605,16,9	187.7	39.4828606	73.5931812	5050.2
234	227.3	227.3	228.3	1269,79,25,4	187.4	39.4823664	73.5929679	5066.9
235	164.2	164.2	164.2	621,873,11,7	187.3	39.4823691	73.5929684	5066.9
236	214.3	214.3	217.3	1649,0,11,5	186.4	39.4823662	73.5929674	5066.9
237	223.3	223.3	223.3	1429,0,12,5	185.8	39.4823663	73.5929678	5066.9
238	60.1	57.1	60.1	1889,276,20,6	183.5	39.4828607	73.5931804	5050.3
239	30.0	29.0	35.0	25,93,14,15	183.0	39.4828575	73.5931824	5050.3
240	30.0	30.0	36.0	1883,0,10,5	182.8	39.4828575	73.5931824	5050.3
241	55.1	55.1	55.1	358,0,15,7	182.8	39.4828596	73.5931810	5050.3
242	210.3	210.3	210.3	1107,0,9,8	182.1	39.4823660	73.5929667	5066.9
243	119.2	119.2	119.2	346,0,8,9	182.0	39.4828610	73.5931821	5050.2
244	79.1	76.1	80.1	422,881,8,7	179.5	39.4828600	73.5931813	5050.1
245	86.1	85.1	86.1	255,489,10,8	179.1	39.4828602	73.5931801	5050.2
246	163.2	157.2	163.2	1135,954,10,7	178.7	39.4823688	73.5929680	5066.9
247	106.1	106.1	110.1	931,0,11,5	177.7	39.4828601	73.5931818	5050.2
248	240.3	230.3	251.3	1368,286,17,9	175.4	39.4823660	73.5929665	5066.9
249	213.3	210.3	213.3	586,269,18,8	175.1	39.4823660	73.5929674	5066.9
250	222.3	222.3	222.3	1247,35,16,4	174.9	39.4823664	73.5929677	5066.9
251	96.1	96.1	96.1	655,145,8,8	173.0	39.4828607	73.5931812	5050.2
252	225.3	225.3	225.3	1346,1066,11,7	172.7	39.4823663	73.5929680	5066.9
253	59.1	57.1	59.1	1626,575,9,10	172.2	39.4828606	73.5931804	5050.3
254	209.3	208.3	209.3	1282,292,8,8	171.8	39.4823663	73.5929666	5066.9
255	131.2	131.2	145.2	529,772,7,13	171.6	39.4828613	73.5931818	5050.1
256	105.1	105.1	105.1	353,437,8,7	170.5	39.4828602	73.5931819	5050.2
257	94.1	89.1	94.1	1601,1058,2,22	169.7	39.4828607	73.5931811	5050.2
258	123.2	121.2	133.2	1018,4,11,9	169.4	39.4828615	73.5931820	5050.1
259	225.3	225.3	225.3	1173,245,7,14	167.4	39.4823663	73.5929680	5066.9
260	60.1	60.1	60.1	1585,417,4,16	167.1	39.4828607	73.5931804	5050.3
261	104.1	104.1	104.1	255,953,8,20	165.1	39.4828601	73.5931820	5050.2
262	214.3	214.3	214.3	1521,337,12,8	163.8	39.4823662	73.5929674	5066.9
263	188.2	180.2	197.2	1388,57,20,6	162.8	39.4823675	73.5929662	5066.9
264	164.2	155.2	164.2	513,55,10,10	162.5	39.4823691	73.5929684	5066.9
265	226.3	226.3	226.3	1713,0,10,11	161.4	39.4823664	73.5929680	5066.9
266	225.3	225.3	228.3	393,233,10,11	161.3	39.4823663	73.5929680	5066.9
267	216.3	214.3	220.3	1773,417,5,17	159.2	39.4823663	73.5929677	5066.9
268	87.1	86.1	87.1	1137,697,5,9	158.6	39.4828603	73.5931802	5050.2
269	81.1	81.1	81.1	0,705,5,13	158.4	39.4828601	73.5931811	5050.2
270	173.2	172.2	182.2	437,103,24,26	156.9	39.4823684	73.5929672	5066.9
271	209.3	209.3	209.3	1635,372,14,13	156.1	39.4823663	73.5929666	5066.9
272	104.1	104.1	104.1	0,1022,7,9	156.0	39.4828601	73.5931820	5050.2
273	167.2	165.2	167.2	1629,50,6,13	155.4	39.4823692	73.5929687	5066.9
274	177.2	177.2	183.2	346,0,12,5	155.0	39.4823682	73.5929667	5066.9
275	216.3	216.3	216.3	1553,366,8,9	154.3	39.4823663	73.5929677	5066.9
276	33.0	32.0	37.0	1847,45,8,8	153.2	39.4828578	73.5931820	5050.2
277	205.3	205.3	205.3	1905,259,9,8	152.6	39.4823673	73.5929664	5066.9
278	153.2	149.2	167.2	961,322,18,3	152.3	39.4824665	73.5929937	5062.4
279	63.1	63.1	64.1	1573,276,7,10	152.1	39.4828611	73.5931802	5050.2
280	227.3	227.3	228.3	1685,65,10,8	151.1	39.4823664	73.5929679	5066.9
281	113.1	113.1	113.1	1687,321,4,16	150.8	39.4828599	73.5931820	5050.2
282	204.3	204.3	204.3	1301,874,10,7	150.7	39.4823674	73.5929664	5066.9
283	85.1	85.1	85.1	400,454,7,11	150.5	39.4828601	73.5931804	5050.2
284	167.2	155.2	167.2	541,638,4,12	150.3	39.4823692	73.5929687	5066.9
285	86.1	83.1	86.1	305,617,8,8	149.9	39.4828602	73.5931801	5050.2
286	114.1	114.1	114.1	712,115,5,14	149.3	39.4828600	73.5931821	5050.2
287	223.3	223.3	223.3	899,37,10,8	149.0	39.4823663	73.5929678	5066.9
288	119.2	119.2	132.2	605,118,8,11	148.5	39.4828610	73.5931821	5050.2
289	75.1	75.1	79.1	29,305,8,12	147.9	39.4828605	73.5931813	5050.2
290	38.0	38.0	38.0	1826,31,15,12	147.7	39.4828587	73.5931816	5050.3
291	164.2	164.2	169.2	409,309,8,8	147.2	39.4823691	73.5929684	5066.9
292	59.1	56.1	59.1	1393,547,12,6	146.5	39.4828606	73.5931804	5050.3
293	222.3	222.3	228.3	1735,21,10,4	146.5	39.4823664	73.5929677	5066.9
294	85.1	85.1	87.1	449,225,10,5	146.4	39.4828601	73.5931804	5050.2
295	62.1	60.1	62.1	1893,181,8,8	146.2	39.4828608	73.5931801	5050.2
296	226.3	226.3	226.3	1629,562,7,12	146.0	39.4823664	73.5929680	5066.9
297	83.1	83.1	86.1	64,88,9,7	144.7	39.4828600	73.5931807	5050.2
298	160.2	148.2	160.2	68,1071,8,9	144.3	39.4823686	73.5929676	5067.0
299	164.2	164.2	164.2	441,825,8,8	143.6	39.4823691	73.5929684	5066.9
300	215.3	215.3	215.3	1732,649,5,8	143.4	39.4823664	73.5929675	5066.9
301	219.3	217.3	219.3	1293,110,12,7	142.9	39.4823663	73.5929678	5066.9
302	57.1	57.1	59.1	1811,747,9,6	142.8	39.4828598	73.5931807	5050.3
303	72.1	71.1	75.1	1505,569,8,14	141.7	39.4828606	73.5931812	5050.2
304	85.1	85.1	85.1	1001,529,8,7	141.6	39.4828601	73.5931804	5050.2
305	34.0	34.0	36.0	1709,47,20,6	140.7	39.4828581	73.5931818	5050.2
306	223.3	222.3	228.3	1612,134,5,11	140.7	39.4823663	73.5929678	5066.9
307	59.1	59.1	62.1	1161,73,24,2	140.6	39.4828606	73.5931804	5050.3
308	124.2	121.2	134.2	916,106,11,9	140.4	39.4828615	73.5931820	5050.1
309	87.1	87.1	87.1	127,193,10,12	139.2	39.4828603	73.5931802	5050.2
310	103.1	101.1	103.1	209,169,5,8	138.2	39.4828601	73.5931821	5050.2
311	84.1	84.1	84.1	565,971,10,12	138.1	39.4828600	73.5931805	5050.1
312	100.1	100.1	100.1	73,1049,20,5	138.0	39.4828601	73.5931817	5050.2
313	119.2	119.2	119.2	516,214,10,7	137.6	39.4828610	73.5931821	5050.2
314	204.3	204.3	204.3	1001,0,7,5	137.5	39.4823674	73.5929664	5066.9
315	105.1	105.1	106.1	418,455,15,10	137.0	39.4828602	73.5931819	5050.2
316	165.2	165.2	167.2	1663,263,6,10	136.6	39.4823690	73.5929687	5066.9
317	113.1	111.1	114.1	402,59,11,11	135.8	39.4828599	73.5931820	5050.2
318	208.3	208.3	208.3	1201,914,16,7	135.6	39.4823666	73.5929666	5066.9
