track	t_best	t0	t1	bbox	score	lat	lon	alt
23	119.2	119.2	120.2	138,934,70,28	1089.6	39.4964858	73.6052295	4294.1
24	26.1	11.0	32.1	880,1007,22,32	1042.1	39.4964952	73.6053401	4294.0
25	120.2	118.2	120.2	266,874,29,41	1031.2	39.4964808	73.6051850	4294.0
26	86.2	79.2	86.2	772,1062,34,18	1017.2	39.4964986	73.6053384	4293.9
27	123.2	123.2	123.2	1017,1063,24,17	955.7	39.4964990	73.6050126	4293.8
28	120.2	120.2	124.2	908,1029,74,20	955.6	39.4964808	73.6051850	4294.0
29	117.2	117.2	117.2	400,563,39,18	934.9	39.4964935	73.6052892	4294.1
30	56.1	50.1	57.1	1065,285,24,14	922.8	39.4964977	73.6053406	4293.9
31	120.2	120.2	120.2	740,985,66,28	911.3	39.4964808	73.6051850	4294.0
32	84.2	82.2	84.2	1107,979,20,20	909.4	39.4964995	73.6053389	4293.9
33	120.2	119.2	123.2	191,865,19,24	884.7	39.4964808	73.6051850	4294.0
34	87.2	82.2	95.2	904,692,23,23	873.7	39.4964987	73.6053383	4293.9
35	56.1	44.1	57.1	963,553,32,32	872.9	39.4964977	73.6053406	4293.9
36	102.2	97.2	112.2	833,449,16,16	867.2	39.4964968	73.6053379	4293.9
37	32.1	31.1	33.1	1813,81,40,35	832.5	39.4964954	73.6053401	4293.9
38	81.2	80.2	82.2	1831,931,18,24	823.3	39.4964997	73.6053392	4293.9
39	98.2	94.2	102.2	1656,416,30,22	763.9	39.4964971	73.6053377	4293.9
40	62.1	61.1	65.1	1885,297,28,30	752.2	39.4964980	73.6053395	4293.9
41	117.2	117.2	121.2	1251,1033,38,26	751.7	39.4964935	73.6052892	4294.1
42	133.3	129.3	133.3	1897,0,23,10	739.9	39.4965568	73.6047745	4292.7
43	32.1	32.1	33.1	1901,192,19,41	736.2	39.4964954	73.6053401	4293.9
44	120.2	120.2	123.2	984,1049,49,6	727.5	39.4964808	73.6051850	4294.0
45	94.2	91.2	95.2	77,470,10,33	720.7	39.4964975	73.6053376	4293.9
46	99.2	98.2	100.2	795,313,20,14	696.9	39.4964971	73.6053378	4293.9
47	75.1	75.1	75.1	1539,947,22,12	693.6	39.4964995	73.6053394	4293.9
48	116.2	116.2	116.2	214,374,27,13	692.5	39.4964963	73.6053107	4294.1
49	47.1	43.1	47.1	1123,0,22,17	690.2	39.4964976	73.6053408	4293.9
50	99.2	96.2	102.2	937,893,31,14	688.7	39.4964971	73.6053378	4293.9
51	48.1	48.1	48.1	0,297,13,24	687.9	39.4964976	73.6053408	4293.9
52	108.2	108.2	112.2	1262,169,33,8	669.0	39.4964969	73.6053382	4293.9
53	55.1	49.1	56.1	329,858,40,7	652.4	39.4964976	73.6053407	4293.9
54	102.2	97.2	103.2	1593,593,15,16	652.3	39.4964968	73.6053379	4293.9
55	117.2	117.2	118.2	249,461,24,16	648.7	39.4964935	73.6052892	4294.1
56	119.2	119.2	124.2	733,1065,40,15	636.3	39.4964858	73.6052295	4294.1
57	86.2	80.2	87.2	1089,917,22,12	626.6	39.4964986	73.6053384	4293.9
58	81.2	78.2	81.2	1571,979,14,12	625.6	39.4964997	73.6053392	4293.9
59	110.2	107.2	110.2	863,481,13,22	600.6	39.4964966	73.6053386	4293.9
60	87.2	87.2	90.2	887,1023,20,14	598.7	39.4964987	73.6053383	4293.9
61	88.2	88.2	88.2	1833,43,16,14	597.3	39.4964988	73.6053380	4293.9
62	116.2	116.2	116.2	657,285,29,10	594.0	39.4964963	73.6053107	4294.1
63	60.1	60.1	60.1	995,1036,22,20	557.8	39.4964984	73.6053394	4293.9
64	48.1	44.1	48.1	961,55,14,14	544.7	39.4964976	73.6053408	4293.9
65	84.2	84.2	84.2	1313,0,22,7	542.4	39.4964995	73.6053389	4293.9
66	51.1	45.1	55.1	929,261,32,6	533.7	39.4964976	73.6053408	4293.9
67	119.2	119.2	120.2	433,1007,20,14	533.3	39.4964858	73.6052295	4294.1
68	64.1	64.1	64.1	74,26,20,27	530.7	39.4964986	73.6053397	4293.9
69	76.1	76.1	76.1	1383,1049,20,9	520.7	39.4964996	73.6053394	4293.9
70	55.1	45.1	57.1	1017,221,34,8	518.1	39.4964976	73.6053407	4293.9
71	122.2	122.2	123.2	341,617,22,20	516.9	39.4964879	73.6050751	4293.9
72	114.2	114.2	114.2	1073,1026,48,9	514.9	39.4964978	73.6053274	4294.1
73	98.2	94.2	100.2	151,503,10,18	509.0	39.4964971	73.6053377	4293.9
74	123.2	122.2	123.2	217,485,28,14	502.5	39.4964990	73.6050126	4293.8
75	126.2	126.2	126.2	1894,673,13,18	497.4	39.4965463	73.6048241	4292.9
76	128.3	128.3	128.3	154,854,15,12	491.2	39.4965574	73.6047772	4292.7
77	45.1	45.1	56.1	97,913,20,16	489.7	39.4964978	73.6053411	4293.9
78	101.2	101.2	105.2	603,0,38,5	489.2	39.4964969	73.6053379	4293.9
79	81.2	81.2	81.2	1219,786,24,7	489.1	39.4964997	73.6053392	4293.9
80	87.2	86.2	87.2	1795,1011,12,12	487.6	39.4964987	73.6053383	4293.9
81	124.2	124.2	124.2	585,77,42,5	486.2	39.4965139	73.6049472	4293.5
82	85.2	85.2	85.2	1249,585,16,8	485.8	39.4964989	73.6053387	4293.9
83	78.2	77.2	81.2	1249,499,15,15	480.9	39.4964997	73.6053391	4293.9
84	94.2	93.2	95.2	1120,997,17,11	475.2	39.4964975	73.6053376	4293.9
85	78.2	77.2	80.2	1011,739,14,14	475.1	39.4964997	73.6053391	4293.9
86	116.2	116.2	116.2	401,217,24,8	467.2	39.4964963	73.6053107	4294.1
87	74.1	74.1	78.2	525,321,12,16	465.4	39.4964996	73.6053396	4293.9
88	109.2	106.2	109.2	1003,200,14,31	461.2	39.4964968	73.6053384	4293.9
89	123.2	123.2	123.2	1105,1057,16,8	458.7	39.4964990	73.6050126	4293.8
90	37.1	37.1	38.1	1185,17,34,8	457.9	39.4964963	73.6053402	4293.9
91	103.2	101.2	103.2	233,563,8,25	456.8	39.4964969	73.6053379	4293.9
92	106.2	106.2	107.2	1081,145,8,16	453.0	39.4964969	73.6053380	4293.9
93	75.1	75.1	75.1	1873,649,29,8	446.8	39.4964995	73.6053394	4293.9
94	53.1	47.1	56.1	92,199,25,10	439.7	39.4964972	73.6053407	4293.9
95	113.2	113.2	113.2	577,1001,16,8	439.6	39.4964974	73.6053339	4294.1
96	124.2	124.2	124.2	577,641,16,15	438.2	39.4965139	73.6049472	4293.5
97	47.1	47.1	47.1	1014,239,19,12	435.9	39.4964976	73.6053408	4293.9
98	99.2	99.2	99.2	1091,69,14,8	434.5	39.4964971	73.6053378	4293.9
99	10.0	10.0	11.0	105,786,16,15	432.1	39.4964986	73.6053439	4294.0
100	89.2	89.2	91.2	785,1030,19,15	427.9	39.4964987	73.6053378	4293.9
101	122.2	122.2	123.2	258,593,17,16	423.0	39.4964879	73.6050751	4293.9
102	107.2	107.2	111.2	1595,299,8,22	421.4	39.4964968	73.6053381	4293.9
103	109.2	109.2	112.2	1225,399,23,10	421.0	39.4964968	73.6053384	4293.9
104	74.1	74.1	74.1	1393,913,12,16	418.9	39.4964996	73.6053396	4293.9
105	116.2	113.2	117.2	1835,924,9,20	414.9	39.4964963	73.6053107	4294.1
106	77.2	76.1	78.2	963,837,24,10	412.6	39.4964998	73.6053393	4293.9
107	104.2	104.2	104.2	163,1063,16,14	412.4	39.4964969	73.6053379	4293.9
108	124.2	122.2	124.2	527,56,26,11	410.1	39.4965139	73.6049472	4293.5
109	112.2	112.2	112.2	1901,773,19,12	404.8	39.4964968	73.6053384	4293.9
110	100.2	89.2	100.2	170,1005,15,18	404.0	39.4964968	73.6053379	4293.9
111	42.1	37.1	42.1	791,0,10,17	403.2	39.4964974	73.6053410	4293.9
112	117.2	117.2	117.2	759,795,42,10	400.3	39.4964935	73.6052892	4294.1
113	129.3	129.3	129.3	0,0,17,9	400.3	39.4965576	73.6047750	4292.7
114	64.1	63.1	68.1	1705,274,24,9	396.3	39.4964986	73.6053397	4293.9
115	76.1	73.1	76.1	1577,1069,16,11	396.2	39.4964996	73.6053394	4293.9
116	92.2	88.2	92.2	1312,1071,15,9	395.2	39.4964980	73.6053376	4293.9
117	89.2	82.2	96.2	888,627,25,7	387.0	39.4964987	73.6053378	4293.9
118	106.2	106.2	107.2	193,715,14,12	382.7	39.4964969	73.6053380	4293.9
119	52.1	44.1	57.1	193,902,16,11	378.6	39.4964975	73.6053408	4293.9
120	76.1	76.1	77.2	1215,785,17,10	376.1	39.4964996	73.6053394	4293.9
121	76.1	76.1	78.2	1713,609,20,8	373.0	39.4964996	73.6053394	4293.9
122	4.0	4.0	5.0	1910,39,10,10	370.9	39.4964990	73.6053439	4294.1
123	102.2	101.2	103.2	0,963,11,14	367.4	39.4964968	73.6053379	4293.9
124	32.1	31.1	33.1	1883,133,10,20	365.8	39.4964954	73.6053401	4293.9
125	65.1	64.1	65.1	61,0,12,11	360.4	39.4964988	73.6053397	4293.9
126	104.2	101.2	105.2	200,1024,8,18	360.2	39.4964969	73.6053379	4293.9
127	52.1	52.1	55.1	509,837,14,12	358.8	39.4964975	73.6053408	4293.9
128	96.2	96.2	102.2	0,553,9,18	358.6	39.4964972	73.6053376	4293.9
129	135.3	135.3	137.3	59,685,10,12	356.2	39.4965570	73.6047746	4292.7
130	133.3	132.3	133.3	900,827,13,14	356.0	39.4965568	73.6047745	4292.7
131	128.3	128.3	128.3	1465,193,8,16	354.5	39.4965574	73.6047772	4292.7
132	77.2	74.1	79.2	938,573,10,18	349.1	39.4964998	73.6053393	4293.9
133	102.2	102.2	105.2	1057,505,8,14	348.2	39.4964968	73.6053379	4293.9
134	95.2	93.2	97.2	753,918,12,9	344.2	39.4964974	73.6053376	4293.9
135	124.2	123.2	125.2	1757,401,15,10	344.2	39.4965139	73.6049472	4293.5
136	77.2	77.2	77.2	1281,1046,22,11	343.8	39.4964998	73.6053393	4293.9
137	85.2	85.2	89.2	961,759,26,4	341.6	39.4964989	73.6053387	4293.9
138	52.1	49.1	56.1	495,655,14,10	341.5	39.4964975	73.6053408	4293.9
139	60.1	60.1	60.1	32,425,17,14	339.4	39.4964984	73.6053394	4293.9
140	134.3	132.3	135.3	849,678,13,10	336.2	39.4965569	73.6047746	4292.8
141	44.1	44.1	44.1	257,817,16,8	335.1	39.4964976	73.6053411	4293.9
142	35.1	35.1	35.1	755,993,16,13	334.0	39.4964961	73.6053401	4293.9
143	125.2	124.2	125.2	1627,13,15,14	331.5	39.4965303	73.6048843	4293.2
144	80.2	78.2	81.2	1811,841,12,8	331.4	39.4964998	73.6053392	4293.9
145	94.2	83.2	96.2	1635,715,12,10	331.0	39.4964975	73.6053376	4293.9
146	124.2	124.2	124.2	945,721,16,16	328.6	39.4965139	73.6049472	4293.5
147	115.2	115.2	115.2	1521,467,34,4	327.3	39.4964980	73.6053237	4294.1
148	90.2	89.2	90.2	1427,917,13,8	325.6	39.4964983	73.6053377	4293.9
149	104.2	104.2	104.2	1649,0,16,7	324.7	39.4964969	73.6053379	4293.9
150	35.1	35.1	35.1	593,907,14,10	323.7	39.4964961	73.6053401	4293.9
151	76.1	76.1	76.1	819,151,10,12	321.6	39.4964996	73.6053394	4293.9
152	112.2	112.2	112.2	1601,633,16,8	318.3	39.4964968	73.6053384	4293.9
153	126.2	125.2	127.3	1071,703,18,10	316.0	39.4965463	73.6048241	4292.9
154	98.2	96.2	100.2	22,531,11,12	315.3	39.4964971	73.6053377	4293.9
155	48.1	45.1	48.1	1277,31,12,10	315.0	39.4964976	73.6053408	4293.9
156	79.2	79.2	82.2	1009,619,14,6	314.8	39.4964996	73.6053392	4293.9
157	115.2	115.2	115.2	117,300,17,10	314.7	39.4964980	73.6053237	4294.1
158	118.2	118.2	118.2	73,809,8,17	314.3	39.4964905	73.6052639	4294.2
159	120.2	120.2	120.2	545,944,41,4	314.3	39.4964808	73.6051850	4294.0
160	35.1	35.1	35.1	822,1013,11,12	313.4	39.4964961	73.6053401	4293.9
161	65.1	61.1	65.1	1615,35,14,20	309.4	39.4964988	73.6053397	4293.9
162	102.2	100.2	102.2	1908,117,12,12	308.8	39.4964968	73.6053379	4293.9
163	103.2	103.2	108.2	775,27,26,6	306.4	39.4964969	73.6053379	4293.9
164	74.1	74.1	74.1	1233,1017,11,8	305.0	39.4964996	73.6053396	4293.9
165	50.1	50.1	50.1	261,964,25,10	300.4	39.4964976	73.6053408	4293.9
166	136.3	136.3	137.3	1865,38,24,11	298.6	39.4965570	73.6047748	4292.8
167	135.3	131.3	136.3	1847,552,21,13	297.3	39.4965570	73.6047746	4292.7
168	31.1	30.1	32.1	980,993,15,16	296.6	39.4964954	73.6053400	4294.0
169	96.2	92.2	103.2	307,417,15,8	295.7	39.4964972	73.6053376	4293.9
170	76.1	76.1	76.1	1482,467,11,11	295.0	39.4964996	73.6053394	4293.9
171	77.2	77.2	78.2	889,957,17,10	293.9	39.4964998	73.6053393	4293.9
172	97.2	94.2	97.2	139,515,6,20	293.9	39.4964971	73.6053378	4293.9
173	122.2	122.2	124.2	1393,891,25,11	293.6	39.4964879	73.6050751	4293.9
174	83.2	79.2	83.2	822,694,19,9	293.0	39.4964996	73.6053391	4293.9
175	137.3	137.3	137.3	1460,39,37,7	291.2	39.4965570	73.6047749	4292.7
176	76.1	76.1	76.1	1365,845,12,10	291.0	39.4964996	73.6053394	4293.9
177	101.2	88.2	103.2	1350,871,12,9	287.0	39.4964969	73.6053379	4293.9
178	87.2	87.2	87.2	27,17,6,14	285.0	39.4964987	73.6053383	4293.9
179	117.2	117.2	117.2	445,567,16,8	284.3	39.4964935	73.6052892	4294.1
180	61.1	60.1	72.1	1096,811,8,15	282.3	39.4964981	73.6053394	4293.9
181	57.1	47.1	59.1	765,501,14,12	281.2	39.4964978	73.6053402	4293.9
182	134.3	134.3	136.3	497,845,10,10	280.4	39.4965569	73.6047746	4292.8
183	55.1	54.1	59.1	821,1049,12,12	279.5	39.4964976	73.6053407	4293.9
184	99.2	92.2	100.2	55,903,10,10	279.0	39.4964971	73.6053378	4293.9
185	76.1	76.1	78.2	769,794,16,7	278.9	39.4964996	73.6053394	4293.9
186	5.0	4.0	9.0	852,935,15,9	278.2	39.4964987	73.6053437	4294.1
187	115.2	98.2	115.2	1297,424,16,6	278.1	39.4964980	73.6053237	4294.1
188	102.2	101.2	102.2	37,1071,12,9	277.7	39.4964968	73.6053379	4293.9
189	90.2	88.2	93.2	1051,49,20,4	277.6	39.4964983	73.6053377	4293.9
190	124.2	124.2	124.2	1337,1012,8,10	276.5	39.4965139	73.6049472	4293.5
191	86.2	86.2	86.2	929,993,14,6	276.3	39.4964986	73.6053384	4293.9
192	100.2	94.2	101.2	107,913,14,22	275.4	39.4964968	73.6053379	4293.9
193	111.2	111.2	111.2	1345,171,15,6	273.3	39.4964967	73.6053387	4293.9
194	117.2	116.2	117.2	141,433,16,8	272.8	39.4964935	73.6052892	4294.1
195	83.2	79.2	89.2	1211,593,12,8	271.4	39.4964996	73.6053391	4293.9
196	92.2	85.2	92.2	1233,203,16,6	270.1	39.4964980	73.6053376	4293.9
197	123.2	117.2	124.2	497,545,16,8	269.7	39.4964990	73.6050126	4293.8
198	73.1	73.1	73.1	65,173,28,4	268.8	39.4964996	73.6053397	4293.9
199	111.2	108.2	111.2	1345,251,14,6	268.4	39.4964967	73.6053387	4293.9
200	135.3	132.3	137.3	465,565,13,8	268.0	39.4965570	73.6047746	4292.7
201	98.2	98.2	98.2	49,459,14,6	267.7	39.4964971	73.6053377	4293.9
202	88.2	87.2	91.2	883,19,12,8	267.6	39.4964988	73.6053380	4293.9
203	75.1	75.1	75.1	881,41,19,7	265.1	39.4964995	73.6053394	4293.9
204	47.1	46.1	53.1	1593,314,8,12	265.0	39.4964976	73.6053408	4293.9
205	65.1	64.1	67.1	1673,137,14,25	262.9	39.4964988	73.6053397	4293.9
206	71.1	68.1	72.1	1569,949,16,8	262.1	39.4964992	73.6053400	4293.9
207	137.3	137.3	137.3	1387,25,30,8	261.6	39.4965570	73.6047749	4292.7
208	116.2	116.2	116.2	69,111,12,6	258.8	39.4964963	73.6053107	4294.1
209	75.1	75.1	75.1	1459,665,12,6	257.8	39.4964995	73.6053394	4293.9
210	103.2	101.2	104.2	243,1009,8,9	256.9	39.4964969	73.6053379	4293.9
211	68.1	61.1	68.1	49,369,8,14	256.7	39.4964988	73.6053398	4293.9
212	112.2	112.2	112.2	387,379,18,8	255.7	39.4964968	73.6053384	4293.9
213	37.1	37.1	37.1	1308,11,27,4	254.9	39.4964963	73.6053402	4293.9
214	115.2	115.2	115.2	1009,1074,16,6	254.6	39.4964980	73.6053237	4294.1
215	88.2	85.2	99.2	1207,253,20,4	253.7	39.4964988	73.6053380	4293.9
216	66.1	65.1	68.1	145,81,16,8	253.4	39.4964987	73.6053398	4293.9
217	57.1	57.1	57.1	1345,46,14,9	253.2	39.4964978	73.6053402	4293.9
218	89.2	88.2	96.2	1441,235,16,6	253.1	39.4964987	73.6053378	4293.9
219	56.1	52.1	57.1	583,325,10,9	252.5	39.4964977	73.6053406	4293.9
220	111.2	111.2	111.2	1121,161,16,6	252.5	39.4964967	73.6053387	4293.9
221	108.2	108.2	112.2	507,851,12,12	251.6	39.4964969	73.6053382	4293.9
222	90.2	90.2	91.2	1355,805,6,10	250.4	39.4964983	73.6053377	4293.9
223	74.1	74.1	74.1	839,211,10,14	249.7	39.4964996	73.6053396	4293.9
224	123.2	123.2	123.2	333,497,12,8	247.6	39.4964990	73.6050126	4293.8
225	117.2	116.2	117.2	577,677,16,10	247.0	39.4964935	73.6052892	4294.1
226	81.2	80.2	81.2	1107,909,16,4	246.8	39.4964997	73.6053392	4293.9
227	6.0	1.0	9.0	1265,1065,9,15	246.7	39.4964982	73.6053436	4294.1
228	5.0	3.0	8.0	841,872,8,13	246.5	39.4964987	73.6053437	4294.1
229	64.1	61.1	72.1	898,667,15,14	246.5	39.4964986	73.6053397	4293.9
230	131.3	131.3	131.3	865,43,32,9	244.7	39.4965572	73.6047746	4292.7
231	71.1	71.1	71.1	113,9,16,14	243.3	39.4964992	73.6053400	4293.9
232	129.3	129.3	129.3	401,196,15,13	243.2	39.4965576	73.6047750	4292.7
233	119.2	118.2	119.2	397,1000,26,5	242.3	39.4964858	73.6052295	4294.1
234	124.2	124.2	124.2	955,909,6,21	241.5	39.4965139	73.6049472	4293.5
235	54.1	47.1	54.1	1033,129,10,9	240.8	39.4964973	73.6053409	4293.9
236	106.2	106.2	106.2	71,833,10,10	239.9	39.4964969	73.6053380	4293.9
237	131.3	129.3	132.3	1875,453,22,14	239.3	39.4965572	73.6047746	4292.7
238	60.1	60.1	60.1	967,487,10,18	236.8	39.4964984	73.6053394	4293.9
239	137.3	136.3	137.3	721,894,8,11	235.4	39.4965570	73.6047749	4292.7
240	74.1	74.1	74.1	55,15,14,8	234.6	39.4964996	73.6053396	4293.9
241	85.2	82.2	85.2	1049,427,14,6	234.4	39.4964989	73.6053387	4293.9
242	57.1	46.1	58.1	112,149,16,6	233.6	39.4964978	73.6053402	4293.9
243	135.3	135.3	135.3	809,385,8,8	233.4	39.4965570	73.6047746	4292.7
244	122.2	122.2	122.2	1619,979,14,6	231.5	39.4964879	73.6050751	4293.9
245	100.2	98.2	105.2	13,577,12,8	230.9	39.4964968	73.6053379	4293.9
246	89.2	84.2	94.2	1537,437,6,12	229.9	39.4964987	73.6053378	4293.9
247	105.2	105.2	105.2	857,301,8,8	229.3	39.4964969	73.6053380	4293.9
248	26.1	18.0	30.1	873,997,10,12	227.9	39.4964952	73.6053401	4294.0
249	101.2	101.2	102.2	1111,609,7,17	227.7	39.4964969	73.6053379	4293.9
250	93.2	86.2	98.2	1412,502,11,9	226.9	39.4964976	73.6053376	4293.9
251	63.1	61.1	70.1	965,817,7,10	226.7	39.4964983	73.6053396	4293.9
252	51.1	51.1	51.1	465,784,12,11	226.1	39.4964976	73.6053408	4293.9
253	77.2	77.2	77.2	1795,59,22,6	226.1	39.4964998	73.6053393	4293.9
254	44.1	44.1	44.1	1105,321,8,8	226.0	39.4964976	73.6053411	4293.9
255	128.3	128.3	128.3	440,1063,15,7	225.0	39.4965574	73.6047772	4292.7
256	90.2	86.2	90.2	921,259,9,8	224.2	39.4964983	73.6053377	4293.9
257	74.1	73.1	75.1	1033,865,8,8	223.7	39.4964996	73.6053396	4293.9
258	103.2	101.2	103.2	275,1004,11,9	222.8	39.4964969	73.6053379	4293.9
259	35.1	35.1	35.1	894,871,14,6	222.6	39.4964961	73.6053401	4293.9
260	73.1	73.1	73.1	777,209,8,12	220.9	39.4964996	73.6053397	4293.9
261	51.1	51.1	53.1	1063,97,8,16	220.2	39.4964976	73.6053408	4293.9
262	77.2	73.1	77.2	301,993,20,6	220.0	39.4964998	73.6053393	4293.9
263	113.2	113.2	113.2	353,225,7,13	220.0	39.4964974	73.6053339	4294.1
264	78.2	78.2	79.2	729,833,16,6	219.6	39.4964997	73.6053391	4293.9
265	116.2	116.2	116.2	529,261,16,4	219.5	39.4964963	73.6053107	4294.1
266	78.2	74.1	78.2	1697,931,14,6	218.7	39.4964997	73.6053391	4293.9
267	97.2	97.2	97.2	980,36,13,8	218.5	39.4964971	73.6053378	4293.9
268	108.2	108.2	108.2	1123,0,14,9	218.5	39.4964969	73.6053382	4293.9
269	116.2	116.2	116.2	155,280,11,7	216.4	39.4964963	73.6053107	4294.1
270	112.2	110.2	112.2	1683,951,12,6	214.6	39.4964968	73.6053384	4293.9
271	115.2	115.2	115.2	1906,0,14,5	214.4	39.4964980	73.6053237	4294.1
272	57.1	57.1	58.1	97,249,9,10	213.4	39.4964978	73.6053402	4293.9
273	54.1	54.1	55.1	1287,65,10,10	212.7	39.4964973	73.6053409	4293.9
274	88.2	86.2	88.2	1625,931,12,10	212.7	39.4964988	73.6053380	4293.9
275	137.3	135.3	137.3	875,945,14,9	211.8	39.4965570	73.6047749	4292.7
276	78.2	77.2	80.2	865,751,16,9	211.4	39.4964997	73.6053391	4293.9
277	135.3	135.3	137.3	119,585,11,8	210.1	39.4965570	73.6047746	4292.7
278	74.1	74.1	77.2	242,377,11,8	209.1	39.4964996	73.6053396	4293.9
279	117.2	117.2	117.2	225,467,12,6	208.6	39.4964935	73.6052892	4294.1
280	10.0	5.0	10.0	454,995,3,25	207.1	39.4964986	73.6053439	4294.0
281	71.1	70.1	72.1	457,409,8,8	206.6	39.4964992	73.6053400	4293.9
282	51.1	51.1	51.1	561,465,8,8	203.0	39.4964976	73.6053408	4293.9
283	82.2	80.2	82.2	1473,852,6,11	202.0	39.4964996	73.6053392	4293.9
284	132.3	128.3	132.3	1775,33,10,12	201.5	39.4965568	73.6047745	4292.7
285	109.2	109.2	112.2	1225,0,15,5	200.7	39.4964968	73.6053384	4293.9
286	107.2	107.2	107.2	411,1046,7,9	199.5	39.4964968	73.6053381	4293.9
287	48.1	44.1	48.1	1393,52,16,5	197.9	39.4964976	73.6053408	4293.9
288	117.2	117.2	117.2	1395,1071,14,6	195.6	39.4964935	73.6052892	4294.1
289	117.2	117.2	117.2	1071,977,15,6	195.4	39.4964935	73.6052892	4294.1
290	76.1	76.1	76.1	113,49,4,16	195.3	39.4964996	73.6053394	4293.9
291	127.3	125.2	127.3	818,627,15,4	193.7	39.4965559	73.6047845	4292.7
292	60.1	57.1	60.1	1297,906,16,7	193.5	39.4964984	73.6053394	4293.9
293	98.2	98.2	98.2	905,7,8,10	193.3	39.4964971	73.6053377	4293.9
294	124.2	124.2	124.2	821,137,12,8	192.6	39.4965139	73.6049472	4293.5
295	53.1	44.1	55.1	667,283,6,10	192.2	39.4964972	73.6053407	4293.9
296	88.2	86.2	88.2	1185,129,16,6	190.1	39.4964988	73.6053380	4293.9
297	110.2	109.2	110.2	883,688,13,7	190.0	39.4964966	73.6053386	4293.9
298	74.1	74.1	74.1	457,169,8,8	189.6	39.4964996	73.6053396	4293.9
299	106.2	106.2	106.2	441,587,6,12	189.3	39.4964969	73.6053380	4293.9
300	98.2	98.2	98.2	1793,119,10,7	188.7	39.4964971	73.6053377	4293.9
301	11.0	11.0	20.0	609,703,8,7	188.1	39.4964986	73.6053438	4293.9
302	76.1	76.1	77.2	433,945,8,8	188.0	39.4964996	73.6053394	4293.9
303	49.1	49.1	49.1	603,801,6,10	187.2	39.4964976	73.6053407	4293.9
304	127.3	127.3	127.3	1305,989,18,6	187.2	39.4965559	73.6047845	4292.7
305	97.2	97.2	100.2	881,105,8,8	186.8	39.4964971	73.6053378	4293.9
306	82.2	82.2	85.2	1299,179,12,6	186.0	39.4964996	73.6053392	4293.9
307	115.2	115.2	115.2	856,853,26,2	185.8	39.4964980	73.6053237	4294.1
308	0.0	0.0	0.0	1221,1045,12,12	184.0	39.4964994	73.6053437	4294.1
309	70.1	66.1	71.1	242,684,10,7	184.0	39.4964990	73.6053399	4293.9
310	130.3	130.3	130.3	129,31,8,6	183.5	39.4965575	73.6047746	4292.7
311	76.1	76.1	76.1	429,502,8,11	182.6	39.4964996	73.6053394	4293.9
312	46.1	46.1	46.1	1025,305,8,8	181.2	39.4964977	73.6053409	4293.9
313	8.0	8.0	9.0	49,79,12,10	180.8	39.4964985	73.6053437	4294.1
314	82.2	79.2	82.2	1899,971,6,12	180.6	39.4964996	73.6053392	4293.9
315	116.2	116.2	116.2	219,161,20,3	180.5	39.4964963	73.6053107	4294.1
316	33.1	33.1	33.1	1873,185,11,8	180.3	39.4964955	73.6053401	4293.9
317	105.2	102.2	105.2	1701,169,16,8	180.3	39.4964969	73.6053380	4293.9
318	32.1	31.1	33.1	1857,0,8,9	180.2	39.4964954	73.6053401	4293.9
