track	t_best	t0	t1	bbox	score	lat	lon	alt
24	70.1	70.1	70.1	1898,12,22,26	689.2	39.4785814	73.5922775	5318.8
25	345.7	345.7	345.7	1811,1033,35,25	681.4	39.4775532	73.5922764	5393.0
26	385.7	385.7	385.7	273,818,26,32	652.7	39.4775197	73.5922788	5405.9
27	459.9	459.9	459.9	67,348,15,13	648.9	39.4767895	73.5921666	5466.2
28	60.1	58.1	64.1	909,265,18,38	646.8	39.4785810	73.5922781	5318.8
29	95.2	95.2	95.2	1061,1042,20,14	645.9	39.4785810	73.5922778	5318.8
30	340.7	340.7	340.7	915,1067,37,13	633.3	39.4776187	73.5922633	5387.5
31	360.7	360.7	360.7	1243,574,22,17	624.9	39.4775255	73.5922799	5404.4
32	417.8	416.8	419.8	449,981,18,18	624.4	39.4771019	73.5922185	5434.9
33	277.5	277.5	278.5	841,893,10,22	617.4	39.4777457	73.5922573	5376.3
34	280.5	279.5	281.5	931,507,9,33	615.2	39.4777457	73.5922573	5376.3
35	369.7	365.7	370.7	943,561,10,24	574.6	39.4775247	73.5922797	5404.4
36	411.8	410.8	413.8	969,629,24,30	570.8	39.4771007	73.5922189	5434.9
37	413.8	411.8	413.8	381,975,14,26	566.7	39.4771010	73.5922187	5434.9
38	502.0	499.0	504.0	705,465,16,12	563.7	39.4767894	73.5921675	5466.2
39	99.2	99.2	99.2	1097,1070,19,10	553.0	39.4785811	73.5922775	5318.8
40	376.7	376.7	377.7	949,559,14,24	542.4	39.4775240	73.5922790	5404.4
41	264.5	264.5	267.5	1226,716,38,17	541.3	39.4777444	73.5922584	5376.2
42	405.8	400.8	405.8	20,713,29,16	532.7	39.4771004	73.5922183	5434.9
43	65.1	65.1	65.1	77,745,13,21	531.1	39.4785810	73.5922778	5318.8
44	282.5	282.5	282.5	373,1059,9,21	529.1	39.4777457	73.5922575	5376.3
45	334.6	331.6	334.6	780,1028,20,19	528.1	39.4776255	73.5922631	5386.0
46	424.8	423.8	427.8	1653,381,20,12	519.5	39.4771021	73.5922185	5434.9
47	0.0	0.0	5.0	1111,305,26,12	517.0	39.4789768	73.5917666	5300.1
48	236.5	236.5	236.5	1324,926,15,31	508.8	39.4778811	73.5922513	5365.6
49	4.0	0.0	5.0	945,745,16,22	507.2	39.4789790	73.5917667	5300.1
50	451.9	451.9	451.9	1858,824,14,14	496.8	39.4768688	73.5921661	5455.8
51	499.0	499.0	501.0	706,512,23,25	485.0	39.4767895	73.5921673	5466.3
52	370.7	369.7	370.7	1071,702,19,21	474.0	39.4775246	73.5922796	5404.4
53	422.8	422.8	423.8	921,463,18,23	465.3	39.4771020	73.5922186	5434.9
54	408.8	405.8	408.8	1253,561,22,10	462.3	39.4771004	73.5922186	5434.9
55	20.0	18.0	21.0	1471,335,18,25	444.8	39.4789814	73.5917664	5300.2
56	84.2	83.2	88.2	737,337,16,16	444.7	39.4785805	73.5922778	5318.9
57	217.4	217.4	217.4	1076,953,16,11	444.0	39.4778781	73.5922517	5365.6
58	498.0	498.0	498.0	224,459,9,16	434.8	39.4767896	73.5921670	5466.3
59	64.1	60.1	64.1	1245,473,12,16	431.2	39.4785811	73.5922781	5318.8
60	396.8	396.8	396.8	382,679,11,12	423.9	39.4772002	73.5922311	5430.9
61	97.2	95.2	97.2	823,1017,18,14	423.2	39.4785811	73.5922777	5318.8
62	270.5	270.5	275.5	1523,355,8,26	421.5	39.4777457	73.5922581	5376.3
63	390.7	390.7	390.7	1317,933,10,19	420.5	39.4774003	73.5922633	5416.6
64	494.9	490.9	494.9	1793,436,11,11	419.5	39.4767898	73.5921664	5466.2
65	212.4	212.4	212.4	544,1064,16,16	412.6	39.4778781	73.5922526	5365.6
66	406.8	406.8	407.8	189,689,16,18	405.0	39.4771001	73.5922184	5434.9
67	364.7	358.7	369.7	1627,704,14,14	399.7	39.4775256	73.5922798	5404.4
68	262.5	262.5	262.5	5,129,13,19	399.6	39.4777441	73.5922585	5376.3
69	99.2	99.2	99.2	1162,1069,17,11	399.3	39.4785811	73.5922775	5318.8
70	403.8	399.8	404.8	0,815,19,19	396.0	39.4770995	73.5922181	5434.9
71	87.2	84.2	87.2	753,489,24,16	386.3	39.4785805	73.5922781	5318.8
72	372.7	372.7	374.7	870,537,13,16	369.8	39.4775244	73.5922798	5404.4
73	275.5	271.5	275.5	876,498,7,24	360.3	39.4777457	73.5922575	5376.3
74	57.1	57.1	63.1	803,46,10,21	356.7	39.4785811	73.5922784	5318.8
75	336.6	336.6	336.6	851,1043,13,23	352.7	39.4776256	73.5922633	5385.9
76	262.5	262.5	262.5	40,43,8,20	347.8	39.4777441	73.5922585	5376.3
77	431.8	428.8	431.8	568,95,17,12	345.3	39.4771015	73.5922181	5434.9
78	149.3	149.3	149.3	1825,995,10,29	344.0	39.4781391	73.5922846	5354.0
79	501.0	500.0	501.0	1869,263,14,12	340.9	39.4767894	73.5921675	5466.2
80	191.4	191.4	191.4	269,1065,12,15	337.7	39.4779335	73.5922572	5359.6
81	419.8	416.8	420.8	876,993,11,12	335.6	39.4771021	73.5922186	5434.9
82	63.1	57.1	64.1	819,559,14,16	335.5	39.4785811	73.5922781	5318.8
83	480.9	478.9	480.9	1378,165,18,12	333.0	39.4767912	73.5921664	5466.2
84	424.8	424.8	424.8	1645,276,9,19	332.5	39.4771021	73.5922185	5434.9
85	6.0	0.0	6.0	1839,463,12,10	328.7	39.4789797	73.5917667	5300.1
86	403.8	402.8	406.8	149,568,10,17	328.1	39.4770995	73.5922181	5434.9
87	436.8	435.8	440.8	951,433,13,12	325.0	39.4771009	73.5922185	5434.9
88	9.0	9.0	15.0	1480,0,7,20	324.8	39.4789798	73.5917665	5300.1
89	241.5	241.5	241.5	1857,907,12,14	324.7	39.4778807	73.5922510	5365.6
90	434.8	434.8	441.8	1064,903,8,35	321.7	39.4771013	73.5922182	5434.9
91	439.8	437.8	440.8	1347,1066,13,14	321.0	39.4771010	73.5922186	5434.9
92	5.0	5.0	5.0	1375,63,18,14	314.5	39.4789794	73.5917667	5300.1
93	416.8	416.8	417.8	617,971,12,22	300.1	39.4771018	73.5922184	5434.9
94	395.8	395.8	395.8	392,122,9,11	296.7	39.4772322	73.5922363	5428.8
95	208.4	208.4	208.4	881,0,11,13	293.2	39.4778767	73.5922525	5365.6
96	77.1	77.1	77.1	1855,954,15,7	283.3	39.4785812	73.5922769	5318.8
97	462.9	457.9	465.9	977,498,8,15	280.1	39.4767904	73.5921664	5466.2
98	371.7	371.7	371.7	867,602,10,15	277.8	39.4775244	73.5922798	5404.4
99	6.0	1.0	6.0	1911,413,9,20	277.5	39.4789797	73.5917667	5300.1
100	462.9	461.9	464.9	1041,449,15,8	271.4	39.4767904	73.5921664	5466.2
101	377.7	376.7	377.7	1029,877,12,14	271.0	39.4775243	73.5922790	5404.4
102	404.8	399.8	405.8	183,601,6,32	267.0	39.4771000	73.5922182	5434.9
103	458.9	458.9	463.9	953,242,24,7	262.2	39.4767895	73.5921665	5466.3
104	153.3	153.3	153.3	1462,1046,12,15	260.3	39.4781394	73.5922839	5354.0
105	15.0	10.0	21.0	745,621,16,16	259.5	39.4789806	73.5917664	5300.2
106	189.4	189.4	189.4	713,1069,14,11	257.4	39.4779516	73.5922621	5357.9
107	299.6	299.6	299.6	717,957,10,13	255.2	39.4776254	73.5922627	5384.5
108	464.9	463.9	464.9	127,189,12,8	253.8	39.4767911	73.5921663	5466.3
109	375.7	371.7	375.7	807,887,10,15	253.3	39.4775240	73.5922793	5404.4
110	148.3	148.3	148.3	1594,491,11,10	252.8	39.4781390	73.5922846	5354.0
111	402.8	399.8	404.8	241,715,12,12	245.8	39.4770990	73.5922179	5434.9
112	389.7	389.7	389.7	1221,454,8,16	242.6	39.4774309	73.5922684	5414.3
113	287.5	287.5	294.6	877,576,12,8	240.3	39.4777457	73.5922575	5376.3
114	407.8	407.8	407.8	111,73,14,12	238.1	39.4771003	73.5922185	5434.9
115	15.0	13.0	15.0	601,481,8,8	237.2	39.4789806	73.5917664	5300.2
116	58.1	57.1	64.1	919,100,10,23	235.9	39.4785811	73.5922784	5318.8
117	268.5	268.5	268.5	1626,243,13,28	235.9	39.4777455	73.5922581	5376.2
118	19.0	18.0	20.0	1467,417,14,6	235.1	39.4789812	73.5917666	5300.1
119	303.6	303.6	304.6	875,1056,11,15	231.5	39.4776231	73.5922627	5385.9
120	459.9	459.9	460.9	247,541,10,8	225.5	39.4767895	73.5921666	5466.2
121	57.1	57.1	58.1	603,398,10,10	224.0	39.4785811	73.5922784	5318.8
122	1.0	0.0	4.0	1144,1037,9,9	222.8	39.4789775	73.5917666	5300.1
123	81.2	80.2	83.2	715,285,12,10	222.1	39.4785808	73.5922773	5318.8
124	268.5	268.5	268.5	1477,121,12,13	220.8	39.4777455	73.5922581	5376.2
125	416.8	416.8	419.8	137,1061,16,10	215.8	39.4771018	73.5922184	5434.9
126	100.2	100.2	100.2	731,1074,11,6	212.7	39.4785809	73.5922775	5318.8
127	59.1	59.1	64.1	833,283,8,10	211.7	39.4785810	73.5922783	5318.8
128	69.1	69.1	69.1	1913,113,7,16	210.5	39.4785814	73.5922777	5318.8
129	314.6	314.6	314.6	1418,869,6,16	207.8	39.4776256	73.5922632	5385.9
130	65.1	65.1	65.1	161,696,9,16	204.7	39.4785810	73.5922778	5318.8
131	21.0	20.0	23.0	1433,359,8,12	200.8	39.4789819	73.5917662	5300.2
132	148.3	147.3	148.3	129,653,8,11	198.0	39.4781390	73.5922846	5354.0
133	0.0	0.0	4.0	851,1066,14,14	197.2	39.4789768	73.5917666	5300.1
134	502.0	502.0	502.0	701,564,12,15	196.9	39.4767894	73.5921675	5466.2
135	236.5	236.5	236.5	1239,899,7,15	195.0	39.4778811	73.5922513	5365.6
136	223.4	223.4	223.4	1713,529,10,6	193.3	39.4778797	73.5922518	5365.6
137	13.0	13.0	13.0	1249,609,18,6	192.8	39.4789805	73.5917664	5300.2
138	94.2	94.2	94.2	1800,1026,12,6	192.2	39.4785808	73.5922780	5318.8
139	58.1	57.1	64.1	441,610,20,5	189.7	39.4785811	73.5922784	5318.8
140	374.7	373.7	374.7	841,647,12,14	189.4	39.4775240	73.5922794	5404.4
141	440.8	439.8	440.8	1283,1025,7,22	189.3	39.4771010	73.5922189	5435.0
142	71.1	71.1	74.1	121,859,12,13	189.2	39.4785815	73.5922776	5318.8
143	209.4	209.4	209.4	833,137,8,24	188.7	39.4778767	73.5922525	5365.6
144	444.9	444.9	444.9	80,1023,9,12	186.1	39.4770509	73.5922045	5440.0
145	144.3	144.3	144.3	370,1009,12,6	184.6	39.4781387	73.5922846	5354.0
146	138.3	138.3	141.3	793,921,8,24	184.0	39.4781380	73.5922843	5354.0
147	408.8	407.8	408.8	705,239,6,18	183.9	39.4771004	73.5922186	5434.9
148	209.4	209.4	209.4	839,57,4,24	182.2	39.4778767	73.5922525	5365.6
149	502.0	502.0	502.0	601,522,8,7	181.3	39.4767894	73.5921675	5466.2
150	131.3	129.2	131.3	239,223,12,8	180.0	39.4781361	73.5922846	5354.0
151	217.4	215.4	217.4	1555,349,11,8	176.7	39.4778781	73.5922517	5365.6
152	301.6	301.6	301.6	821,1069,11,11	173.7	39.4776228	73.5922626	5385.9
153	195.4	195.4	195.4	853,1040,7,14	173.6	39.4778948	73.5922523	5363.3
154	388.7	388.7	388.7	1190,80,7,14	171.5	39.4774606	73.5922733	5412.1
155	466.9	464.9	466.9	489,871,12,10	171.1	39.4767916	73.5921664	5466.2
156	460.9	459.9	460.9	885,532,12,13	171.0	39.4767902	73.5921663	5466.2
157	158.3	155.3	158.3	538,1029,7,11	169.4	39.4781382	73.5922843	5354.0
158	406.8	399.8	407.8	789,943,9,10	169.3	39.4771001	73.5922184	5434.9
159	6.0	6.0	6.0	1137,25,8,8	166.8	39.4789797	73.5917667	5300.1
160	0.0	0.0	5.0	347,79,4,26	165.9	39.4789768	73.5917666	5300.1
161	347.7	347.7	347.7	1589,1075,11,5	165.1	39.4775322	73.5922803	5396.8
162	457.9	457.9	460.9	881,471,7,10	160.9	39.4767920	73.5921650	5466.3
163	138.3	137.3	139.3	765,793,4,22	159.7	39.4781380	73.5922843	5354.0
164	491.9	489.9	492.9	1475,620,6,7	155.3	39.4767894	73.5921666	5466.2
165	214.4	212.4	220.4	566,1068,7,12	154.9	39.4778784	73.5922523	5365.6
166	225.4	225.4	225.4	875,201,8,10	154.8	39.4778795	73.5922520	5365.6
167	223.4	223.4	224.4	395,983,10,19	153.8	39.4778797	73.5922518	5365.6
168	0.0	0.0	2.0	298,762,7,13	152.5	39.4789768	73.5917666	5300.1
169	489.9	489.9	489.9	1713,343,8,10	152.0	39.4767901	73.5921668	5466.2
170	207.4	207.4	207.4	1889,349,12,4	150.7	39.4778763	73.5922525	5365.6
171	402.8	401.8	405.8	205,553,12,15	149.2	39.4770990	73.5922179	5434.9
172	254.5	254.5	254.5	146,842,7,12	148.2	39.4778058	73.5922553	5370.7
173	6.0	1.0	6.0	1865,489,12,8	145.9	39.4789797	73.5917667	5300.1
174	408.8	406.8	408.8	751,529,10,6	145.9	39.4771004	73.5922186	5434.9
175	351.7	350.7	355.7	1031,595,14,8	144.8	39.4775241	73.5922793	5402.8
176	438.8	438.8	441.8	931,177,6,11	144.0	39.4771009	73.5922185	5434.9
177	62.1	62.1	64.1	1355,387,6,10	143.8	39.4785810	73.5922782	5318.8
178	0.0	0.0	5.0	1103,381,10,10	141.1	39.4789768	73.5917666	5300.1
179	247.5	247.5	247.5	949,1049,6,12	140.5	39.4778767	73.5922513	5366.6
180	505.0	503.0	505.0	833,438,3,13	138.7	39.4767899	73.5921677	5466.3
181	501.0	500.0	504.0	824,505,9,8	138.1	39.4767894	73.5921675	5466.2
182	463.9	457.9	463.9	945,569,8,6	135.5	39.4767907	73.5921664	5466.3
183	23.0	23.0	23.0	497,995,8,12	134.2	39.4789816	73.5917669	5300.7
184	465.9	465.9	465.9	665,889,6,7	133.8	39.4767914	73.5921662	5466.3
185	335.6	334.6	335.6	885,1044,8,11	133.6	39.4776257	73.5922632	5386.0
186	207.4	207.4	207.4	922,164,7,9	133.2	39.4778763	73.5922525	5365.6
187	465.9	465.9	465.9	438,987,7,7	131.0	39.4767914	73.5921662	5466.3
188	64.1	64.1	64.1	155,95,6,8	128.9	39.4785811	73.5922781	5318.8
189	328.6	328.6	328.6	353,1065,8,11	128.5	39.4776247	73.5922638	5385.9
190	378.7	378.7	378.7	1065,1032,7,7	128.5	39.4775243	73.5922790	5404.4
191	474.9	474.9	474.9	1638,1075,10,5	128.4	39.4767918	73.5921667	5466.2
192	461.9	460.9	465.9	916,366,13,9	128.3	39.4767902	73.5921663	5466.2
193	489.9	489.9	489.9	1665,825,2,24	126.0	39.4767901	73.5921668	5466.2
194	401.8	399.8	404.8	227,469,6,12	124.8	39.4770988	73.5922178	5434.9
195	346.7	346.7	346.7	897,866,8,5	124.2	39.4775417	73.5922792	5394.9
196	146.3	146.3	146.3	0,963,4,19	124.0	39.4781388	73.5922845	5354.0
197	144.3	144.3	144.3	552,1073,9,7	123.5	39.4781387	73.5922846	5354.0
198	331.6	331.6	333.6	81,643,8,9	123.5	39.4776245	73.5922634	5386.0
199	79.2	77.1	79.2	1785,726,10,5	123.1	39.4785809	73.5922770	5318.8
200	207.4	207.4	207.4	95,215,7,6	122.3	39.4778763	73.5922525	5365.6
201	381.7	381.7	381.7	1269,1001,7,8	120.1	39.4775240	73.5922791	5404.4
202	207.4	207.4	207.4	1782,254,5,8	119.7	39.4778763	73.5922525	5365.6
203	465.9	457.9	465.9	1425,777,8,8	118.8	39.4767914	73.5921662	5466.3
204	500.0	499.0	502.0	891,577,14,8	118.8	39.4767895	73.5921675	5466.2
205	227.4	227.4	227.4	512,805,6,10	118.6	39.4778799	73.5922521	5365.6
206	440.8	439.8	440.8	961,25,6,8	117.0	39.4771010	73.5922189	5435.0
207	4.0	1.0	4.0	1777,1021,6,10	116.2	39.4789790	73.5917667	5300.1
208	407.8	401.8	407.8	881,286,8,7	115.7	39.4771003	73.5922185	5434.9
209	294.6	294.6	294.6	916,926,8,8	115.3	39.4777139	73.5922595	5378.2
210	443.8	443.8	443.8	609,537,8,10	115.3	39.4770730	73.5922102	5438.6
211	60.1	59.1	61.1	640,713,5,8	114.3	39.4785810	73.5922781	5318.8
212	506.0	506.0	506.0	1897,301,7,7	113.7	39.4767901	73.5921675	5466.2
213	455.9	455.9	455.9	1069,401,4,8	113.2	39.4768128	73.5921590	5464.5
214	408.8	408.8	408.8	1905,465,6,12	112.3	39.4771004	73.5922186	5434.9
215	486.9	486.9	488.9	1746,888,5,6	110.9	39.4767901	73.5921668	5466.2
216	433.8	433.8	433.8	973,52,6,13	110.6	39.4771015	73.5922181	5434.9
217	158.3	158.3	158.3	1285,981,7,9	107.3	39.4781382	73.5922843	5354.0
218	65.1	65.1	65.1	35,520,5,9	106.0	39.4785810	73.5922778	5318.8
219	241.5	241.5	241.5	1666,1058,8,5	106.0	39.4778807	73.5922510	5365.6
220	420.8	420.8	420.8	766,1073,12,7	104.5	39.4771021	73.5922187	5434.9
221	427.8	427.8	427.8	1423,1069,6,8	103.4	39.4771022	73.5922185	5434.9
222	406.8	406.8	407.8	205,825,4,12	101.5	39.4771001	73.5922184	5434.9
223	158.3	158.3	159.3	1265,583,16,2	101.3	39.4781382	73.5922843	5354.0
224	427.8	427.8	427.8	1356,977,5,9	100.7	39.4771022	73.5922185	5434.9
225	401.8	401.8	404.8	1835,177,4,8	100.2	39.4770988	73.5922178	5434.9
226	307.6	307.6	307.6	988,890,9,6	100.1	39.4776240	73.5922628	5385.9
227	402.8	402.8	405.8	309,303,4,9	100.1	39.4770990	73.5922179	5434.9
228	12.0	10.0	19.0	1175,335,8,8	99.6	39.4789806	73.5917665	5300.2
229	459.9	459.9	459.9	171,450,6,6	99.6	39.4767895	73.5921666	5466.2
230	21.0	19.0	21.0	516,1049,8,8	99.5	39.4789819	73.5917662	5300.2
231	135.3	135.3	135.3	873,505,8,4	98.4	39.4781373	73.5922844	5354.0
232	506.0	506.0	506.0	1366,232,9,6	98.1	39.4767901	73.5921675	5466.2
233	434.8	434.8	434.8	951,391,6,6	97.4	39.4771013	73.5922182	5434.9
234	149.3	148.3	150.3	1187,761,6,8	96.6	39.4781391	73.5922846	5354.0
235	412.8	412.8	412.8	325,750,11,3	96.3	39.4771009	73.5922189	5434.9
236	466.9	466.9	466.9	886,565,10,3	95.2	39.4767916	73.5921664	5466.2
237	18.0	15.0	21.0	25,1003,10,8	94.9	39.4789811	73.5917666	5300.1
238	21.0	21.0	21.0	1298,1078,12,2	94.2	39.4789819	73.5917662	5300.2
239	461.9	457.9	464.9	873,705,4,8	93.7	39.4767902	73.5921663	5466.2
240	400.8	399.8	407.8	25,505,8,8	92.9	39.4771003	73.5922180	5435.0
241	415.8	415.8	415.8	527,1015,7,7	92.9	39.4771016	73.5922183	5434.9
242	147.3	145.3	147.3	1506,595,6,6	91.9	39.4781389	73.5922846	5354.0
243	407.8	407.8	407.8	330,65,9,4	91.8	39.4771003	73.5922185	5434.9
244	375.7	375.7	375.7	1291,13,6,12	91.7	39.4775240	73.5922793	5404.4
245	463.9	461.9	465.9	414,297,5,6	91.6	39.4767907	73.5921664	5466.3
246	462.9	457.9	463.9	1306,690,7,5	91.5	39.4767904	73.5921664	5466.2
247	364.7	364.7	364.7	1503,881,6,6	90.6	39.4775256	73.5922798	5404.4
248	139.3	138.3	139.3	849,465,8,8	90.5	39.4781382	73.5922841	5354.0
249	401.8	401.8	403.8	1807,579,8,13	90.2	39.4770988	73.5922178	5434.9
250	253.5	253.5	253.5	793,747,7,8	89.5	39.4778166	73.5922546	5369.5
251	409.8	409.8	409.8	706,837,9,6	89.4	39.4771005	73.5922189	5434.9
252	510.0	510.0	510.0	1209,1023,5,10	88.4	39.4767908	73.5921671	5466.3
253	131.3	131.3	131.3	3,774,6,7	88.3	39.4781361	73.5922846	5354.0
254	408.8	400.8	408.8	1135,317,8,5	88.0	39.4771004	73.5922186	5434.9
255	487.9	487.9	487.9	190,241,3,16	87.2	39.4767900	73.5921669	5466.2
256	465.9	465.9	465.9	414,1074,5,6	86.0	39.4767914	73.5921662	5466.3
257	10.0	10.0	15.0	1590,82,5,8	85.8	39.4789803	73.5917664	5300.1
258	463.9	463.9	463.9	889,537,8,4	85.8	39.4767907	73.5921664	5466.3
259	268.5	268.5	268.5	1539,144,8,4	85.6	39.4777455	73.5922581	5376.2
260	397.8	397.8	397.8	1913,101,4,9	85.3	39.4771691	73.5922264	5432.6
261	80.2	80.2	80.2	60,113,7,7	84.3	39.4785809	73.5922771	5318.8
262	192.4	192.4	192.4	408,811,8,10	83.6	39.4779237	73.5922550	5360.4
263	42.1	42.1	42.1	1409,729,14,8	83.4	39.4785821	73.5922776	5318.8
264	255.5	255.5	255.5	705,778,7,7	83.1	39.4777950	73.5922561	5372.1
265	6.0	6.0	6.0	968,969,9,3	82.3	39.4789797	73.5917667	5300.1
266	143.3	143.3	143.3	15,633,8,8	82.1	39.4781388	73.5922847	5354.0
267	460.9	460.9	460.9	802,649,4,6	80.4	39.4767902	73.5921663	5466.2
268	267.5	267.5	267.5	1542,1072,7,4	79.7	39.4777454	73.5922579	5376.3
269	223.4	223.4	223.4	545,361,6,6	79.4	39.4778797	73.5922518	5365.6
270	432.8	431.8	432.8	769,0,8,5	79.2	39.4771014	73.5922180	5434.9
271	405.8	401.8	405.8	253,543,5,10	79.1	39.4771004	73.5922183	5434.9
272	432.8	432.8	432.8	961,359,4,14	79.1	39.4771014	73.5922180	5434.9
273	54.1	54.1	54.1	441,737,4,8	77.7	39.4785815	73.5922779	5318.8
274	62.1	57.1	64.1	1173,295,12,2	77.6	39.4785810	73.5922782	5318.8
275	484.9	478.9	484.9	908,129,5,5	77.4	39.4767905	73.5921668	5466.2
276	504.0	504.0	504.0	545,517,6,8	77.1	39.4767898	73.5921677	5466.3
277	232.4	232.4	233.4	1825,189,6,7	76.8	39.4778811	73.5922511	5365.5
278	406.8	406.8	406.8	1905,409,4,8	76.8	39.4771001	73.5922184	5434.9
279	267.5	267.5	267.5	1541,996,9,5	76.5	39.4777454	73.5922579	5376.3
280	482.9	481.9	483.9	557,153,5,5	76.4	39.4767909	73.5921665	5466.2
281	233.4	233.4	233.4	1093,735,6,7	76.3	39.4778811	73.5922509	5365.6
282	54.1	54.1	54.1	516,697,5,8	76.2	39.4785815	73.5922779	5318.8
283	241.5	241.5	241.5	1209,945,6,6	76.0	39.4778807	73.5922510	5365.6
284	458.9	458.9	458.9	303,578,5,6	75.6	39.4767895	73.5921665	5466.3
285	407.8	407.8	407.8	139,149,8,6	75.2	39.4771003	73.5922185	5434.9
286	340.7	340.7	340.7	858,987,7,8	75.0	39.4776187	73.5922633	5387.5
287	460.9	460.9	464.9	1467,603,6,8	74.7	39.4767902	73.5921663	5466.2
288	79.2	79.2	79.2	1856,645,7,5	74.3	39.4785809	73.5922770	5318.8
289	143.3	143.3	143.3	651,809,6,8	73.8	39.4781388	73.5922847	5354.0
290	490.9	490.9	490.9	398,877,5,5	73.8	39.4767900	73.5921667	5466.2
291	297.6	297.6	297.6	676,978,10,4	73.7	39.4776550	73.5922612	5381.9
292	507.0	507.0	507.0	1691,411,6,8	73.6	39.4767903	73.5921672	5466.2
293	89.2	82.2	89.2	1475,1075,8,5	73.0	39.4785805	73.5922782	5318.8
294	279.5	279.5	279.5	849,814,10,3	72.4	39.4777457	73.5922573	5376.3
295	147.3	147.3	147.3	1659,521,5,6	71.5	39.4781389	73.5922846	5354.0
296	460.9	460.9	464.9	138,308,6,6	71.3	39.4767902	73.5921663	5466.2
297	374.7	372.7	374.7	897,562,3,10	71.1	39.4775240	73.5922794	5404.4
298	149.3	149.3	150.3	1057,516,7,5	70.2	39.4781391	73.5922846	5354.0
299	158.3	155.3	158.3	433,1047,8,10	70.1	39.4781382	73.5922843	5354.0
300	62.1	57.1	62.1	646,679,3,9	69.9	39.4785810	73.5922782	5318.8
301	138.3	138.3	139.3	886,958,9,3	69.6	39.4781380	73.5922843	5354.0
302	427.8	427.8	427.8	6,1026,6,5	69.2	39.4771022	73.5922185	5434.9
303	332.6	332.6	335.6	47,681,8,6	69.0	39.4776246	73.5922632	5386.0
304	264.5	264.5	264.5	1131,740,8,5	68.8	39.4777444	73.5922584	5376.2
305	5.0	5.0	5.0	1137,89,4,8	68.4	39.4789794	73.5917667	5300.1
306	135.3	135.3	135.3	951,273,10,10	67.4	39.4781373	73.5922844	5354.0
307	362.7	362.7	362.7	1893,280,5,8	67.2	39.4775257	73.5922799	5404.5
308	458.9	458.9	462.9	1478,676,5,5	67.2	39.4767895	73.5921665	5466.3
309	12.0	10.0	15.0	1370,339,7,6	65.9	39.4789806	73.5917665	5300.2
310	42.1	42.1	42.1	1609,673,10,6	65.6	39.4785821	73.5922776	5318.8
311	449.9	449.9	449.9	1761,35,8,6	65.4	39.4769121	73.5921745	5450.7
312	463.9	463.9	463.9	213,342,5,5	65.2	39.4767907	73.5921664	5466.3
313	137.3	137.3	137.3	809,1019,8,6	64.9	39.4781379	73.5922843	5354.0
314	488.9	487.9	488.9	221,437,6,18	64.9	39.4767901	73.5921669	5466.2
315	442.8	442.8	442.8	525,717,6,5	64.6	39.4770889	73.5922149	5437.3
316	461.9	457.9	462.9	1118,465,5,4	64.6	39.4767902	73.5921663	5466.2
317	267.5	267.5	267.5	1631,1061,6,6	64.4	39.4777454	73.5922579	5376.3
318	223.4	223.4	224.4	395,1004,6,6	64.2	39.4778797	73.5922518	5365.6
