track	t_best	t0	t1	bbox	score	lat	lon	alt
496	5.0	5.0	5.0	1897,57,20,8	299.8			
497	209.0	209.0	209.0	53,956,22,18	299.7			
498	0.0	0.0	0.0	157,147,12,13	299.2			
499	61.0	61.0	61.0	1713,729,27,10	298.8			
500	228.0	228.0	228.0	1487,951,6,17	298.8			
501	227.0	227.0	227.0	1377,227,10,17	298.7			
502	0.0	0.0	0.0	1759,441,14,6	297.8			
503	59.0	53.0	59.0	97,320,10,23	296.4			
504	27.0	26.0	27.0	87,826,8,14	295.9			
505	89.0	88.0	90.0	81,815,12,10	295.3			
506	97.0	97.0	97.0	1721,5,39,4	291.3			
507	54.0	54.0	54.0	0,138,14,21	290.9			
508	189.0	189.0	190.0	1735,621,10,14	288.9			
509	49.0	47.0	52.0	1785,33,34,4	286.9			
510	144.0	144.0	144.0	975,725,16,12	286.6			
511	14.0	14.0	14.0	1725,195,16,14	285.6			
512	208.0	208.0	208.0	0,0,5,19	282.5			
513	129.0	129.0	129.0	1601,771,12,10	281.6			
514	214.0	214.0	215.0	1759,854,16,11	280.3			
515	98.0	98.0	98.0	525,873,8,16	279.5			
516	17.0	17.0	18.0	106,804,9,11	279.2			
517	137.0	135.0	137.0	298,1041,21,12	278.7			
518	44.0	44.0	44.0	1537,789,10,12	278.2			
519	152.0	152.0	154.0	1651,0,14,11	277.3			
520	149.0	148.0	149.0	1527,819,10,12	277.0			
521	102.0	101.0	105.0	555,768,13,14	276.7			
522	218.0	218.0	218.0	1221,399,10,15	276.3			
523	128.0	128.0	128.0	1891,385,14,10	276.0			
524	14.0	14.0	15.0	1773,611,8,24	275.4			
525	75.0	72.0	85.0	179,890,18,15	270.5			
526	61.0	61.0	61.0	1909,797,11,20	269.7			
527	182.0	181.0	182.0	165,977,12,8	269.2			
528	56.0	56.0	56.0	179,443,14,14	268.9			
529	38.0	37.0	39.0	1509,825,10,12	268.8			
530	129.0	129.0	129.0	435,885,14,12	267.2			
531	98.0	98.0	98.0	360,97,6,17	260.3			
532	214.0	214.0	214.0	1641,173,11,12	257.5			
533	81.0	81.0	81.0	1703,835,42,7	256.5			
534	62.0	62.0	62.0	1185,947,15,12	256.0			
535	211.0	211.0	211.0	393,301,8,18	256.0			
536	147.0	146.0	147.0	785,1067,19,8	255.7			
537	172.0	171.0	176.0	161,985,16,8	255.0			
538	0.0	0.0	0.0	1790,323,15,16	254.0			
539	86.0	83.0	87.0	1665,693,10,10	251.8			
540	215.0	215.0	215.0	699,553,22,4	251.1			
541	217.0	217.0	217.0	1477,1037,14,12	249.7			
542	17.0	17.0	17.0	1849,907,15,22	249.3			
543	38.0	38.0	38.0	1185,677,14,22	248.2			
544	227.0	227.0	227.0	1255,145,6,23	248.1			
545	71.0	71.0	79.0	1539,733,13,20	246.2			
546	128.0	128.0	128.0	257,1073,16,7	245.6			
547	92.0	92.0	92.0	65,855,8,8	242.0			
548	14.0	12.0	14.0	1787,723,10,18	241.8			
549	12.0	12.0	12.0	1200,11,17,10	240.9			
550	51.0	51.0	51.0	155,39,12,6	240.9			
551	55.0	55.0	55.0	279,219,8,24	240.8			
552	215.0	215.0	215.0	563,165,24,6	240.8			
553	121.0	121.0	121.0	1143,673,10,14	239.7			
554	210.0	210.0	210.0	1855,207,10,11	239.7			
555	82.0	80.0	82.0	1703,643,18,8	239.4			
556	38.0	38.0	38.0	1249,737,14,10	238.3			
557	61.0	61.0	61.0	441,621,12,9	238.1			
558	122.0	122.0	122.0	883,1040,18,8	237.1			
559	219.0	219.0	219.0	177,477,8,12	236.7			
560	226.0	226.0	226.0	1183,642,26,9	236.3			
561	98.0	98.0	98.0	309,147,10,12	235.9			
562	113.0	112.0	118.0	1455,736,18,17	235.5			
563	87.0	85.0	88.0	1803,690,16,13	234.5			
564	50.0	50.0	50.0	1239,789,8,10	233.9			
565	146.0	145.0	146.0	249,369,12,10	233.6			
566	228.0	228.0	228.0	1489,978,8,19	233.5			
567	151.0	151.0	151.0	1707,677,6,12	232.3			
568	214.0	214.0	214.0	712,356,11,11	229.9			
569	37.0	37.0	39.0	74,1009,13,8	229.6			
570	147.0	144.0	147.0	96,207,11,18	229.5			
571	201.0	201.0	201.0	933,709,12,16	229.4			
572	147.0	147.0	147.0	241,409,10,16	229.0			
573	197.0	197.0	197.0	1569,657,10,8	229.0			
574	97.0	97.0	97.0	249,297,6,16	228.3			
575	211.0	211.0	212.0	1719,275,12,20	227.3			
576	127.0	127.0	127.0	95,857,8,11	227.1			
577	129.0	129.0	129.0	1449,385,8,14	227.1			
578	0.0	0.0	0.0	1733,259,31,4	227.0			
579	1.0	1.0	1.0	1491,770,18,7	225.7			
580	131.0	130.0	137.0	869,185,12,16	225.3			
581	218.0	218.0	218.0	1115,25,4,32	224.1			
582	28.0	28.0	28.0	629,571,13,10	223.6			
583	224.0	224.0	224.0	959,345,22,8	223.3			
584	158.0	157.0	158.0	1527,749,9,12	222.1			
585	222.0	222.0	222.0	223,619,12,10	222.1			
586	174.0	172.0	176.0	89,907,12,22	221.9			
587	91.0	91.0	91.0	113,827,8,14	221.3			
588	89.0	89.0	89.0	703,621,8,10	221.1			
589	11.0	11.0	11.0	547,865,14,7	221.0			
590	0.0	0.0	0.0	827,193,10,10	219.8			
591	42.0	40.0	42.0	1117,579,18,8	219.7			
592	216.0	216.0	216.0	1765,985,8,16	219.1			
593	170.0	170.0	170.0	133,1063,15,17	218.0			
594	64.0	64.0	64.0	25,353,14,8	217.5			
595	70.0	70.0	70.0	1637,869,16,12	217.2			
596	98.0	98.0	98.0	1405,11,10,14	216.6			
597	163.0	163.0	164.0	109,866,6,14	215.8			
598	25.0	23.0	25.0	1793,213,14,12	215.4			
599	25.0	24.0	25.0	1679,153,14,10	215.3			
600	156.0	151.0	156.0	0,569,9,8	214.9			
601	30.0	30.0	31.0	597,860,10,12	214.2			
602	79.0	71.0	80.0	1819,661,14,12	213.8			
603	202.0	201.0	202.0	75,977,16,8	212.9			
604	52.0	50.0	52.0	1469,66,22,6	210.8			
605	172.0	172.0	177.0	1139,793,10,8	210.8			
606	115.0	113.0	120.0	1855,765,10,15	210.2			
607	157.0	157.0	158.0	1880,845,7,14	210.0			
608	26.0	25.0	26.0	1729,137,12,16	209.9			
609	131.0	130.0	133.0	345,369,14,8	209.9			
610	138.0	127.0	139.0	1521,809,8,14	209.8			
611	215.0	215.0	215.0	1771,157,18,14	209.3			
612	42.0	39.0	42.0	1589,711,18,6	209.0			
613	212.0	212.0	212.0	1909,305,11,14	209.0			
614	211.0	211.0	211.0	283,431,10,10	208.4			
615	227.0	227.0	227.0	1287,0,15,5	207.6			
616	101.0	101.0	101.0	1803,0,10,9	207.4			
617	23.0	22.0	24.0	159,817,10,10	207.0			
618	145.0	143.0	147.0	912,1029,27,10	206.5			
619	206.0	203.0	207.0	89,807,14,8	204.9			
620	20.0	20.0	20.0	1730,705,9,8	203.7			
621	201.0	201.0	201.0	111,1011,15,12	202.1			
622	212.0	212.0	212.0	1511,255,8,8	201.7			
623	44.0	44.0	44.0	1028,235,18,14	201.5			
624	18.0	18.0	18.0	371,1043,14,10	201.0			
625	53.0	49.0	53.0	1761,279,14,10	200.0			
626	136.0	136.0	136.0	161,33,12,9	199.6			
627	3.0	3.0	3.0	105,835,10,14	199.2			
628	193.0	192.0	193.0	13,261,12,18	199.1			
629	16.0	16.0	16.0	33,1065,16,8	198.6			
630	222.0	222.0	222.0	1555,1041,13,7	198.4			
631	157.0	157.0	157.0	81,617,6,12	198.2			
632	10.0	10.0	10.0	33,1049,12,16	197.3			
633	161.0	161.0	161.0	1493,792,10,9	197.1			
634	180.0	180.0	184.0	0,988,14,7	196.5			
635	48.0	48.0	48.0	681,1070,7,10	196.0			
636	52.0	52.0	52.0	1778,249,19,5	196.0			
637	59.0	59.0	59.0	161,514,8,17	195.8			
638	156.0	154.0	159.0	71,985,12,12	195.5			
639	225.0	225.0	225.0	1393,211,8,6	194.9			
640	50.0	50.0	50.0	153,155,10,8	194.7			
641	227.0	227.0	227.0	1862,195,7,10	194.1			
642	22.0	22.0	22.0	13,1042,10,7	193.5			
643	130.0	130.0	138.0	297,229,10,8	193.2			
644	45.0	45.0	45.0	1705,49,8,8	192.2			
645	46.0	46.0	46.0	1095,195,13,10	192.1			
646	113.0	113.0	122.0	77,883,8,8	191.2			
647	121.0	121.0	122.0	193,1021,18,8	190.8			
648	158.0	151.0	164.0	261,759,12,10	190.4			
649	45.0	45.0	45.0	35,993,6,16	190.2			
650	228.0	228.0	228.0	1911,413,9,14	189.9			
651	62.0	62.0	62.0	114,1073,8,7	189.6			
652	225.0	225.0	226.0	897,657,7,8	189.6			
653	93.0	93.0	93.0	111,877,10,10	189.1			
654	150.0	150.0	150.0	6,925,12,7	188.8			
655	201.0	201.0	202.0	1255,165,24,6	187.8			
656	42.0	42.0	42.0	1507,793,8,9	187.7			
657	201.0	201.0	201.0	1897,25,10,6	187.1			
658	120.0	120.0	120.0	89,825,8,12	186.8			
659	50.0	50.0	52.0	1551,0,12,9	186.0			
660	122.0	119.0	122.0	885,985,11,8	185.8			
661	55.0	55.0	55.0	17,789,6,18	185.7			
662	115.0	111.0	115.0	275,1075,20,5	184.8			
663	225.0	225.0	225.0	655,71,14,4	184.5			
664	182.0	182.0	185.0	0,347,9,14	183.5			
665	60.0	60.0	60.0	1493,359,8,26	182.9			
666	204.0	204.0	209.0	11,491,11,12	182.3			
667	48.0	48.0	48.0	1514,973,14,20	181.6			
668	0.0	0.0	0.0	327,131,15,10	181.3			
669	147.0	144.0	149.0	717,1045,14,8	181.2			
670	52.0	52.0	52.0	335,3,8,12	181.1			
671	50.0	50.0	50.0	1149,170,16,9	180.8			
672	102.0	102.0	102.0	91,845,8,12	180.3			
673	187.0	187.0	187.0	203,1071,12,9	179.5			
674	99.0	99.0	99.0	1173,70,12,10	178.9			
675	76.0	76.0	76.0	1881,1073,14,7	176.7			
676	88.0	83.0	88.0	250,1057,17,4	176.7			
677	36.0	36.0	36.0	953,645,8,10	176.5			
678	143.0	143.0	145.0	749,1013,16,6	176.4			
679	159.0	159.0	159.0	57,797,14,7	176.3			
680	113.0	113.0	113.0	1891,9,10,8	176.2			
681	211.0	211.0	211.0	1263,703,11,9	176.0			
682	140.0	140.0	141.0	465,1033,16,8	175.8			
683	217.0	217.0	217.0	1673,961,24,4	175.8			
684	220.0	220.0	220.0	1071,355,19,4	175.4			
685	21.0	21.0	21.0	137,831,6,10	175.1			
686	16.0	16.0	16.0	1321,73,8,10	175.0			
687	59.0	59.0	59.0	189,604,10,16	174.6			
688	108.0	108.0	116.0	145,833,8,8	174.0			
689	221.0	221.0	221.0	507,942,8,13	173.9			
690	161.0	161.0	166.0	719,873,14,5	173.3			
691	181.0	181.0	181.0	0,716,6,10	172.0			
692	184.0	183.0	184.0	1881,995,23,6	170.9			
693	138.0	138.0	138.0	1345,95,14,10	169.9			
694	183.0	183.0	184.0	201,1073,10,7	169.6			
695	164.0	163.0	165.0	21,589,20,8	169.2			
696	75.0	72.0	75.0	471,981,18,8	169.0			
697	211.0	211.0	211.0	1179,732,15,11	168.8			
698	60.0	58.0	60.0	1509,300,6,25	168.0			
699	29.0	29.0	33.0	1075,1057,10,8	167.6			
700	156.0	150.0	157.0	79,654,14,7	166.6			
701	14.0	14.0	14.0	1771,649,6,10	166.4			
702	211.0	211.0	211.0	1875,162,12,9	165.5			
703	12.0	11.0	12.0	121,711,15,6	165.0			
704	94.0	94.0	94.0	81,1051,13,10	165.0			
705	47.0	47.0	47.0	1385,9,8,12	164.5			
706	61.0	61.0	61.0	55,54,10,7	164.4			
707	149.0	149.0	149.0	1211,0,9,9	163.9			
708	214.0	214.0	214.0	759,594,6,13	163.7			
709	29.0	28.0	33.0	335,831,6,10	163.6			
710	148.0	148.0	148.0	219,185,10,14	163.6			
711	105.0	105.0	105.0	1681,667,6,10	162.5			
712	192.0	192.0	192.0	1006,99,8,16	162.5			
713	112.0	112.0	112.0	1741,283,8,10	162.4			
714	166.0	166.0	174.0	1399,33,26,10	161.9			
715	212.0	212.0	212.0	1427,595,4,14	161.9			
716	225.0	225.0	225.0	1561,745,20,8	161.9			
717	223.0	223.0	223.0	815,955,10,14	161.8			
718	148.0	148.0	149.0	6,67,11,13	161.7			
719	26.0	26.0	27.0	159,953,8,8	161.6			
720	192.0	192.0	192.0	245,120,12,5	161.6			
721	163.0	163.0	164.0	81,657,22,8	161.5			
722	147.0	147.0	147.0	335,363,10,10	161.3			
723	125.0	125.0	125.0	1745,1025,22,2	160.8			
724	211.0	211.0	211.0	37,15,12,6	160.8			
725	62.0	62.0	64.0	1753,1061,24,2	160.4			
726	156.0	151.0	156.0	139,1025,8,9	160.0			
727	25.0	25.0	26.0	1639,73,14,8	159.9			
728	97.0	97.0	97.0	1423,167,6,24	159.7			
729	186.0	186.0	186.0	1321,1043,16,6	159.2			
730	156.0	154.0	156.0	1187,1000,10,13	159.0			
731	193.0	193.0	193.0	569,521,14,13	158.8			
732	209.0	207.0	209.0	129,998,8,14	158.6			
733	24.0	24.0	25.0	1681,687,8,10	158.5			
734	208.0	208.0	208.0	359,827,12,12	158.5			
735	0.0	0.0	0.0	525,163,10,5	158.0			
736	61.0	61.0	61.0	133,107,12,20	156.8			
737	98.0	98.0	98.0	353,237,4,10	156.5			
738	149.0	149.0	149.0	0,170,16,7	156.4			
739	48.0	47.0	48.0	1445,382,9,14	155.1			
740	60.0	60.0	60.0	1907,1007,8,8	154.1			
741	128.0	128.0	128.0	1539,749,8,7	154.0			
742	123.0	123.0	123.0	85,1041,12,4	152.9			
743	99.0	99.0	99.0	121,873,8,10	152.8			
744	2.0	2.0	2.0	1498,1037,11,10	152.4			
745	45.0	45.0	45.0	1815,129,8,12	150.7			
746	6.0	6.0	6.0	1283,1076,13,4	149.4			
747	204.0	204.0	204.0	439,1054,9,9	149.4			
748	151.0	151.0	151.0	131,837,6,10	147.8			
749	46.0	46.0	46.0	1137,293,16,10	147.4			
750	147.0	147.0	147.0	95,929,8,8	147.2			
751	30.0	28.0	32.0	832,921,5,10	146.1			
752	80.0	80.0	82.0	307,1041,8,8	146.1			
753	220.0	220.0	220.0	0,323,17,2	145.6			
754	118.0	118.0	118.0	162,378,9,9	144.8			
755	158.0	158.0	158.0	89,433,8,8	143.4			
756	41.0	38.0	41.0	1433,620,16,8	143.0			
757	206.0	203.0	207.0	105,785,16,8	141.5			
758	147.0	147.0	150.0	273,233,8,6	141.4			
759	172.0	172.0	172.0	57,584,12,7	141.2			
760	59.0	59.0	59.0	281,397,8,10	140.6			
761	125.0	125.0	125.0	23,1041,10,8	140.2			
762	223.0	223.0	223.0	1491,367,14,4	139.8			
763	0.0	0.0	0.0	17,383,8,10	138.3			
764	30.0	30.0	30.0	725,530,8,7	138.3			
765	43.0	43.0	43.0	1577,833,6,8	138.2			
766	11.0	11.0	14.0	807,5,12,10	138.1			
767	168.0	166.0	169.0	113,859,8,6	137.6			
768	1.0	1.0	1.0	1637,693,6,8	137.5			
769	143.0	143.0	146.0	1381,397,8,14	137.5			
770	23.0	23.0	23.0	1721,663,8,10	137.0			
771	216.0	216.0	216.0	1771,645,14,6	137.0			
772	19.0	19.0	20.0	55,997,10,4	136.1			
773	24.0	24.0	24.0	1913,496,7,9	136.1			
774	146.0	146.0	146.0	1606,979,11,8	136.1			
775	58.0	58.0	58.0	197,308,10,15	135.5			
776	54.0	54.0	54.0	67,586,6,15	135.3			
777	124.0	124.0	124.0	119,1061,10,10	135.2			
778	16.0	16.0	16.0	1387,1059,19,8	134.9			
779	81.0	81.0	81.0	0,1071,5,9	134.4			
780	0.0	0.0	0.0	364,865,7,8	134.2			
781	97.0	97.0	97.0	1463,445,4,14	134.2			
782	124.0	124.0	124.0	0,1007,9,4	134.2			
783	221.0	221.0	221.0	779,1037,12,8	133.9			
784	33.0	33.0	33.0	717,369,6,16	133.4			
785	59.0	59.0	59.0	521,31,9,8	133.4			
786	174.0	174.0	175.0	51,463,16,8	133.4			
787	220.0	220.0	220.0	137,329,18,2	133.4			
788	17.0	17.0	17.0	317,811,12,6	133.1			
789	64.0	64.0	64.0	17,1057,14,8	132.9			
790	187.0	187.0	187.0	103,903,9,14	132.4			
791	0.0	0.0	0.0	863,117,10,6	132.1			
792	152.0	152.0	156.0	575,207,10,12	131.9			
793	223.0	223.0	223.0	295,305,14,4	131.9			
794	16.0	16.0	16.0	215,209,16,6	131.2			
795	154.0	154.0	161.0	1387,1075,15,5	130.9			
796	106.0	105.0	106.0	1705,893,6,12	130.8			
797	38.0	38.0	38.0	1841,701,4,12	130.4			
798	43.0	43.0	43.0	1295,449,7,10	130.2			
799	30.0	30.0	30.0	485,801,8,7	129.9			
800	55.0	55.0	55.0	1413,453,12,4	129.6			
801	129.0	129.0	129.0	677,1033,12,6	129.6			
802	133.0	130.0	134.0	71,123,4,10	128.9			
803	99.0	99.0	99.0	1262,89,11,8	128.5			
804	42.0	42.0	42.0	31,240,10,7	128.3			
805	3.0	3.0	3.0	1473,1073,12,7	128.0			
806	199.0	199.0	200.0	329,313,10,8	127.8			
807	11.0	11.0	11.0	1749,9,6,10	127.7			
808	178.0	178.0	178.0	169,1068,10,12	127.4			
809	60.0	60.0	60.0	1761,989,9,4	126.6			
810	196.0	196.0	196.0	1593,665,8,10	126.1			
811	108.0	108.0	117.0	107,1075,18,5	126.0			
812	20.0	20.0	20.0	95,957,16,7	125.8			
813	48.0	48.0	48.0	257,335,8,16	125.2			
814	129.0	129.0	129.0	361,211,8,8	125.2			
815	42.0	41.0	42.0	1333,641,8,6	125.0			
816	206.0	206.0	207.0	1569,575,8,8	122.7			
817	141.0	139.0	144.0	0,956,8,5	122.6			
818	104.0	104.0	104.0	1733,987,12,6	122.1			
819	27.0	27.0	27.0	167,9,8,6	121.7			
820	222.0	222.0	222.0	0,357,16,2	121.3			
821	81.0	81.0	81.0	1609,822,22,5	120.9			
822	13.0	13.0	14.0	157,1057,4,16	120.7			
823	19.0	18.0	19.0	387,1057,14,6	120.4			
824	139.0	135.0	139.0	103,966,12,5	120.2			
825	22.0	22.0	22.0	1695,639,6,8	119.4			
826	50.0	50.0	50.0	155,805,12,7	118.6			
827	8.0	8.0	8.0	109,1073,9,7	118.4			
828	105.0	105.0	105.0	117,827,6,8	118.4			
829	109.0	109.0	109.0	1873,849,8,8	118.4			
830	112.0	112.0	112.0	1839,349,6,9	117.9			
831	176.0	176.0	176.0	1519,817,8,8	117.5			
832	99.0	99.0	99.0	651,343,6,10	117.3			
833	174.0	174.0	174.0	369,1073,18,7	117.2			
834	175.0	175.0	178.0	1317,969,20,6	117.2			
835	220.0	219.0	220.0	1475,126,10,13	117.2			
836	26.0	26.0	26.0	1775,201,10,8	117.1			
837	2.0	2.0	2.0	141,833,4,12	116.3			
838	128.0	127.0	128.0	389,885,7,12	115.3			
839	201.0	201.0	202.0	1833,328,8,5	115.0			
840	228.0	228.0	228.0	633,889,4,8	115.0			
841	171.0	161.0	173.0	1723,895,12,4	114.0			
842	61.0	61.0	61.0	0,583,5,10	113.9			
843	200.0	200.0	200.0	573,707,8,10	113.8			
844	5.0	5.0	5.0	1901,895,9,12	113.6			
845	50.0	50.0	50.0	1233,701,8,10	113.6			
846	124.0	124.0	124.0	1545,777,6,8	113.5			
847	159.0	159.0	159.0	869,400,20,5	113.3			
848	48.0	48.0	48.0	1725,944,8,13	113.1			
849	16.0	16.0	16.0	1397,81,8,8	113.0			
850	24.0	24.0	25.0	1478,389,9,11	112.9			
851	62.0	62.0	65.0	1303,987,4,16	112.9			
852	5.0	5.0	5.0	776,1037,6,8	112.8			
853	20.0	20.0	20.0	165,853,8,10	112.6			
854	48.0	43.0	48.0	1703,1013,7,10	112.3			
855	97.0	97.0	97.0	1457,5,10,4	112.3			
856	186.0	182.0	186.0	1379,811,14,6	112.1			
857	79.0	79.0	84.0	24,668,13,5	111.9			
858	17.0	17.0	17.0	1095,1046,12,7	111.8			
859	65.0	62.0	65.0	1374,1031,13,4	111.6			
860	154.0	154.0	155.0	756,842,5,7	111.6			
861	60.0	60.0	60.0	537,189,8,4	111.4			
862	16.0	13.0	16.0	1869,866,8,11	111.1			
863	224.0	224.0	224.0	1801,471,5,10	110.8			
864	10.0	10.0	10.0	49,941,6,8	110.6			
865	51.0	51.0	51.0	1893,577,8,10	110.6			
866	187.0	184.0	187.0	91,981,6,12	110.3			
867	153.0	153.0	153.0	1817,0,12,3	109.7			
868	122.0	122.0	123.0	77,928,9,5	109.6			
869	221.0	221.0	221.0	1609,1017,6,8	109.2			
870	11.0	11.0	12.0	1139,0,8,5	109.1			
871	171.0	171.0	171.0	438,1037,7,12	109.1			
872	49.0	49.0	49.0	1365,497,6,10	109.0			
873	81.0	81.0	82.0	409,987,14,6	108.8			
874	40.0	40.0	40.0	711,745,14,4	108.6			
875	51.0	51.0	51.0	0,123,14,4	108.1			
876	24.0	22.0	24.0	1841,405,6,10	108.0			
877	88.0	88.0	88.0	573,517,8,8	107.8			
878	46.0	46.0	46.0	1553,185,16,2	107.7			
879	150.0	150.0	150.0	1147,1067,14,6	107.3			
880	163.0	160.0	164.0	699,852,14,7	106.5			
881	36.0	36.0	39.0	129,913,6,10	106.3			
882	87.0	86.0	87.0	1831,1027,8,8	106.1			
883	222.0	222.0	222.0	1158,481,15,3	106.0			
884	55.0	55.0	55.0	1407,279,10,3	105.8			
885	62.0	62.0	62.0	1244,955,7,6	104.4			
886	221.0	221.0	221.0	1537,339,8,11	104.2			
887	39.0	35.0	40.0	151,1039,8,6	104.0			
888	137.0	134.0	137.0	57,1040,14,5	103.8			
889	2.0	2.0	2.0	1757,938,12,7	103.6			
890	97.0	97.0	99.0	223,193,3,16	103.4			
891	205.0	205.0	205.0	329,921,8,6	103.3			
892	36.0	32.0	36.0	1411,357,8,6	102.7			
893	41.0	40.0	41.0	0,269,9,4	102.4			
894	225.0	225.0	225.0	1703,5,8,8	102.2			
895	172.0	171.0	172.0	1033,769,8,6	102.1			
896	150.0	150.0	150.0	417,81,6,6	101.9			
897	141.0	141.0	141.0	361,889,6,6	101.8			
898	36.0	36.0	36.0	1455,449,10,8	101.1			
899	45.0	45.0	45.0	1773,77,4,8	101.1			
900	136.0	135.0	137.0	71,933,8,6	101.1			
901	219.0	219.0	219.0	1356,681,7,12	101.0			
902	47.0	47.0	47.0	935,974,6,12	100.8			
903	23.0	23.0	23.0	1879,413,10,6	100.7			
904	48.0	48.0	48.0	1905,1011,8,6	100.3			
905	130.0	130.0	137.0	881,313,6,8	100.2			
906	184.0	183.0	184.0	1781,972,16,5	100.2			
907	27.0	27.0	27.0	177,99,12,6	99.5			
908	61.0	61.0	61.0	1099,1035,4,8	99.4			
909	90.0	90.0	91.0	364,882,6,7	98.9			
910	16.0	16.0	16.0	105,73,8,8	98.5			
911	144.0	142.0	144.0	37,803,5,6	98.4			
912	1.0	1.0	1.0	1361,85,14,6	97.9			
913	220.0	220.0	220.0	519,351,11,2	97.8			
914	87.0	78.0	88.0	72,736,17,5	97.5			
915	164.0	163.0	164.0	151,629,10,5	97.5			
916	33.0	29.0	40.0	23,761,11,4	97.4			
917	192.0	192.0	192.0	11,93,4,8	97.0			
918	226.0	226.0	226.0	727,394,10,4	97.0			
919	139.0	139.0	139.0	649,1073,6,7	96.8			
920	87.0	85.0	87.0	1895,1033,25,4	96.7			
921	151.0	151.0	151.0	30,568,11,3	96.6			
922	64.0	64.0	64.0	1909,944,11,3	96.5			
923	159.0	159.0	159.0	361,461,10,8	96.4			
924	36.0	36.0	36.0	1453,523,12,8	96.3			
925	10.0	10.0	10.0	137,1065,6,15	96.0			
926	70.0	70.0	70.0	1383,1065,4,8	95.7			
927	124.0	124.0	124.0	17,604,8,5	95.7			
928	153.0	153.0	153.0	1532,52,13,3	95.7			
929	175.0	172.0	175.0	145,1073,6,7	95.7			
930	156.0	156.0	156.0	1525,773,6,12	95.0			
931	145.0	145.0	145.0	283,337,6,8	94.8			
932	158.0	158.0	158.0	279,309,8,4	94.5			
933	6.0	3.0	6.0	1201,1070,14,7	94.3			
934	155.0	155.0	155.0	951,905,6,8	94.3			
935	175.0	166.0	178.0	1213,935,8,8	94.2			
936	66.0	66.0	66.0	1415,1067,10,8	94.1			
937	10.0	10.0	10.0	503,1075,10,5	93.7			
938	97.0	97.0	97.0	1869,8,12,3	93.6			
939	55.0	55.0	55.0	1263,145,4,12	93.3			
940	161.0	160.0	161.0	1397,73,6,8	93.3			
941	9.0	9.0	9.0	1593,777,6,5	93.1			
942	154.0	154.0	154.0	1313,1053,10,4	93.1			
943	122.0	122.0	122.0	675,1051,14,6	93.0			
944	42.0	42.0	42.0	999,543,8,7	92.9			
945	207.0	207.0	207.0	49,857,4,8	92.8			
946	70.0	70.0	70.0	1667,847,10,8	92.7			
947	11.0	9.0	11.0	850,201,9,6	92.3			
948	110.0	107.0	110.0	1607,938,9,6	92.3			
949	42.0	42.0	42.0	1917,274,3,15	91.9			
950	124.0	124.0	124.0	613,795,12,5	91.9			
951	42.0	37.0	42.0	1187,599,6,6	91.6			
952	24.0	24.0	24.0	1855,473,8,8	91.3			
953	188.0	188.0	190.0	0,780,8,7	90.8			
954	156.0	156.0	159.0	1033,933,8,4	90.7			
955	228.0	228.0	228.0	1525,737,6,6	90.7			
956	11.0	11.0	12.0	891,55,12,4	90.6			
957	71.0	70.0	71.0	1473,937,8,4	90.6			
958	183.0	183.0	183.0	521,617,8,8	90.6			
959	46.0	46.0	46.0	1213,261,8,6	90.1			
960	48.0	48.0	48.0	411,51,6,5	90.0			
961	45.0	45.0	45.0	1405,0,8,3	89.9			
962	97.0	97.0	97.0	219,393,12,3	89.3			
963	32.0	30.0	35.0	33,1067,8,6	89.2			
964	48.0	46.0	48.0	1393,325,4,8	89.1			
965	29.0	29.0	29.0	901,733,8,9	89.0			
966	179.0	176.0	179.0	1855,991,10,4	88.8			
967	23.0	23.0	23.0	1551,9,14,4	88.3			
968	140.0	140.0	140.0	1551,803,4,8	88.3			
969	202.0	202.0	202.0	0,925,14,2	88.3			
970	139.0	139.0	139.0	401,980,14,7	88.2			
971	205.0	203.0	205.0	177,807,12,6	88.2			
972	40.0	40.0	40.0	581,717,12,4	88.1			
973	36.0	36.0	36.0	1483,315,6,8	87.8			
974	42.0	40.0	42.0	850,501,9,4	87.8			
975	15.0	15.0	15.0	1909,1072,11,5	87.7			
976	131.0	130.0	136.0	253,417,10,8	87.6			
977	38.0	38.0	38.0	1103,459,4,12	87.2			
978	124.0	124.0	124.0	817,211,5,8	87.2			
979	150.0	150.0	150.0	971,1003,10,4	87.0			
980	143.0	143.0	144.0	1217,641,4,8	86.9			
981	187.0	187.0	187.0	227,999,6,13	86.4			
982	71.0	71.0	71.0	19,773,6,4	86.3			
983	182.0	179.0	182.0	1353,51,8,6	86.3			
984	10.0	10.0	10.0	265,1009,8,6	86.2			
985	43.0	43.0	43.0	1237,423,6,8	85.7			
986	155.0	154.0	163.0	159,647,8,3	85.6			
987	31.0	30.0	33.0	1517,809,4,10	85.5			
988	69.0	67.0	69.0	643,525,8,6	85.5			
989	28.0	28.0	28.0	501,131,7,6	84.6			
990	203.0	202.0	205.0	157,853,4,8	84.6			
991	179.0	178.0	181.0	1441,69,6,6	84.2			
992	220.0	220.0	220.0	1333,259,2,12	84.2			
993	174.0	174.0	175.0	9,409,14,4	84.0			
994	158.0	157.0	158.0	285,189,5,6	83.7			
995	177.0	172.0	185.0	1131,779,12,5	83.6			
996	2.0	2.0	2.0	1539,1075,12,5	83.5			
997	155.0	153.0	155.0	1819,91,6,6	83.2			
998	18.0	18.0	18.0	1789,746,4,7	83.1			
999	138.0	138.0	139.0	1369,429,6,8	83.1			
1000	149.0	149.0	150.0	97,863,8,6	83.0			
