track	t_best	t0	t1	bbox	score	lat	lon	alt
71	27.0	27.0	28.0	1223,949,25,12	368.8	39.4925993	73.5971661	4851.7
72	41.1	41.1	42.1	1737,708,12,13	368.7	39.4925995	73.5971662	4851.8
73	134.2	132.2	135.2	279,729,10,16	368.5	39.4912969	73.5981301	4851.0
74	16.0	16.0	23.0	375,561,18,18	368.2	39.4925996	73.5971660	4851.7
75	44.1	42.1	47.1	1235,1049,14,8	368.2	39.4925995	73.5971663	4851.8
76	64.1	64.1	64.1	1795,831,21,11	366.5	39.4915461	73.5980715	4850.8
77	48.1	48.1	48.1	177,1063,9,17	366.3	39.4925954	73.5971732	4851.7
78	37.1	32.1	40.1	199,673,23,12	365.7	39.4925994	73.5971662	4851.7
79	38.1	38.1	39.1	1886,1067,15,13	365.5	39.4925995	73.5971662	4851.8
80	29.0	28.0	29.0	657,1001,24,8	365.4	39.4925992	73.5971661	4851.7
81	70.1	70.1	71.1	401,817,16,6	363.5	39.4915388	73.5980756	4850.9
82	73.1	73.1	76.1	881,169,16,12	362.2	39.4915398	73.5980746	4850.9
83	8.0	8.0	8.0	737,411,32,6	358.8	39.4925994	73.5971649	4851.6
84	44.1	44.1	47.1	1809,1040,24,11	352.8	39.4925995	73.5971663	4851.8
85	36.1	35.1	39.1	365,715,10,14	350.7	39.4925997	73.5971662	4851.7
86	44.1	42.1	44.1	489,697,31,16	347.1	39.4925995	73.5971663	4851.8
87	19.0	13.0	24.0	407,659,14,11	340.9	39.4925994	73.5971661	4851.7
88	32.1	32.1	32.1	1695,820,14,11	339.9	39.4925996	73.5971663	4851.8
89	130.2	130.2	130.2	861,714,20,17	338.4	39.4912968	73.5981302	4851.0
90	17.0	15.0	23.0	1157,481,17,10	334.8	39.4925995	73.5971661	4851.7
91	76.1	76.1	76.1	385,313,16,8	333.5	39.4915408	73.5980737	4850.9
92	76.1	74.1	76.1	161,569,16,12	324.4	39.4915408	73.5980737	4850.9
93	26.0	26.0	30.0	279,327,10,18	318.3	39.4925994	73.5971662	4851.7
94	34.1	34.1	34.1	149,457,11,16	318.0	39.4925995	73.5971663	4851.8
95	8.0	7.0	12.0	121,370,24,11	317.3	39.4925994	73.5971649	4851.6
96	75.1	74.1	76.1	659,185,18,14	316.4	39.4915406	73.5980738	4850.9
97	17.0	13.0	18.0	1103,521,20,8	311.2	39.4925995	73.5971661	4851.7
98	91.1	91.1	91.1	185,251,12,10	310.3	39.4915441	73.5980723	4850.9
99	36.1	30.0	37.1	112,867,11,20	309.4	39.4925997	73.5971662	4851.7
100	80.1	79.1	80.1	42,46,12,11	304.4	39.4915419	73.5980730	4850.9
101	16.0	9.0	22.0	345,638,16,19	302.4	39.4925996	73.5971660	4851.7
102	15.0	13.0	21.0	243,469,16,8	299.6	39.4925995	73.5971658	4851.7
103	37.1	36.1	37.1	1889,1067,31,6	299.1	39.4925994	73.5971662	4851.7
104	43.1	43.1	48.1	863,697,28,10	296.1	39.4925996	73.5971664	4851.8
105	42.1	41.1	42.1	1905,1070,15,10	295.5	39.4925998	73.5971663	4851.8
106	97.2	96.2	100.2	25,421,8,22	295.3	39.4915444	73.5980716	4851.0
107	36.1	33.1	39.1	335,657,10,12	292.6	39.4925997	73.5971662	4851.7
108	40.1	40.1	43.1	433,523,16,18	291.3	39.4925995	73.5971662	4851.8
109	20.0	18.0	23.0	49,543,8,16	291.2	39.4925994	73.5971662	4851.7
110	4.0	4.0	4.0	1784,1020,13,12	288.7	39.4925995	73.5971649	4851.6
111	44.1	44.1	46.1	1684,1043,16,6	288.2	39.4925995	73.5971663	4851.8
112	8.0	6.0	11.0	1633,455,9,10	287.9	39.4925994	73.5971649	4851.6
113	28.0	27.0	28.0	103,945,12,16	287.3	39.4925993	73.5971661	4851.7
114	94.2	94.2	94.2	23,611,14,16	286.9	39.4915440	73.5980720	4851.0
115	71.1	71.1	72.1	403,905,14,10	284.2	39.4915392	73.5980753	4850.9
116	43.1	43.1	45.1	1612,946,19,7	282.6	39.4925996	73.5971664	4851.8
117	141.2	141.2	141.2	652,760,18,8	282.5	39.4912961	73.5981298	4851.0
118	72.1	71.1	72.1	479,802,8,17	277.0	39.4915394	73.5980749	4850.9
119	29.0	24.0	29.0	437,609,10,12	275.1	39.4925992	73.5971661	4851.7
120	36.1	36.1	38.1	537,677,12,8	273.0	39.4925997	73.5971662	4851.7
121	27.0	27.0	27.0	851,1051,20,13	271.4	39.4925993	73.5971661	4851.7
122	92.1	92.1	93.2	233,754,8,17	269.2	39.4915440	73.5980721	4850.9
123	32.1	27.0	35.1	361,766,13,10	269.0	39.4925996	73.5971663	4851.8
124	32.1	30.0	33.1	1880,911,17,15	267.6	39.4925996	73.5971663	4851.8
125	25.0	25.0	26.0	57,365,11,16	265.9	39.4925994	73.5971662	4851.8
126	31.1	31.1	31.1	311,993,10,8	265.0	39.4925994	73.5971663	4851.7
127	34.1	34.1	34.1	0,659,10,22	264.5	39.4925995	73.5971663	4851.8
128	39.1	39.1	40.1	303,529,13,20	263.3	39.4925997	73.5971662	4851.8
129	40.1	39.1	40.1	1855,857,10,16	263.0	39.4925995	73.5971662	4851.8
130	37.1	36.1	37.1	929,1069,15,11	262.7	39.4925994	73.5971662	4851.7
131	67.1	67.1	69.1	65,1036,18,12	262.5	39.4915379	73.5980760	4851.0
132	27.0	26.0	27.0	1831,1054,6,15	260.5	39.4925993	73.5971661	4851.7
133	75.1	71.1	75.1	401,465,8,15	259.5	39.4915406	73.5980738	4850.9
134	47.1	47.1	47.1	609,677,21,11	251.6	39.4925995	73.5971664	4851.8
135	30.0	30.0	33.1	111,685,8,20	250.8	39.4925994	73.5971662	4851.7
136	8.0	8.0	8.0	1881,407,24,6	249.9	39.4925994	73.5971649	4851.6
137	70.1	70.1	72.1	817,903,8,10	248.2	39.4915388	73.5980756	4850.9
138	128.2	125.2	129.2	1891,601,12,16	248.2	39.4912967	73.5981301	4851.0
139	40.1	40.1	40.1	425,942,6,19	246.8	39.4925995	73.5971662	4851.8
140	70.1	70.1	72.1	689,907,24,4	246.0	39.4915388	73.5980756	4850.9
141	74.1	70.1	75.1	561,481,9,8	245.7	39.4915402	73.5980742	4850.9
142	12.0	9.0	13.0	777,540,32,5	245.2	39.4925996	73.5971654	4851.7
143	30.0	28.0	34.1	105,513,8,16	244.1	39.4925994	73.5971662	4851.7
144	75.1	74.1	76.1	336,505,9,8	242.0	39.4915406	73.5980738	4850.9
145	75.1	75.1	78.1	763,145,22,4	241.4	39.4915406	73.5980738	4850.9
146	26.0	24.0	29.0	695,443,10,13	237.0	39.4925994	73.5971662	4851.7
147	96.2	95.2	101.2	63,270,6,21	236.8	39.4915441	73.5980718	4851.0
148	25.0	24.0	29.0	409,415,12,14	235.2	39.4925994	73.5971662	4851.8
149	72.1	72.1	72.1	49,985,8,8	232.7	39.4915394	73.5980749	4850.9
150	43.1	43.1	47.1	1129,735,12,9	232.6	39.4925996	73.5971664	4851.8
151	34.1	34.1	34.1	281,625,14,14	230.1	39.4925995	73.5971663	4851.8
152	47.1	37.1	47.1	1073,971,11,12	228.8	39.4925995	73.5971664	4851.8
153	73.1	73.1	73.1	6,1047,11,15	228.7	39.4915398	73.5980746	4850.9
154	26.0	26.0	26.0	1741,973,12,8	228.3	39.4925994	73.5971662	4851.7
155	155.3	152.2	155.3	881,682,16,13	227.6	39.4912964	73.5981304	4851.0
156	8.0	2.0	8.0	1329,465,38,2	227.1	39.4925994	73.5971649	4851.6
157	30.0	24.0	30.0	397,545,10,16	226.3	39.4925994	73.5971662	4851.7
158	44.1	42.1	44.1	1329,961,8,8	226.3	39.4925995	73.5971663	4851.8
159	15.0	15.0	21.0	205,325,10,10	226.2	39.4925995	73.5971658	4851.7
160	25.0	25.0	25.0	550,291,17,10	224.7	39.4925994	73.5971662	4851.8
161	16.0	16.0	16.0	1833,556,18,5	224.0	39.4925996	73.5971660	4851.7
162	28.0	26.0	34.1	57,536,5,19	223.9	39.4925993	73.5971661	4851.7
163	72.1	72.1	72.1	1857,1057,10,10	223.5	39.4915394	73.5980749	4850.9
164	41.1	41.1	42.1	1469,941,16,12	222.7	39.4925995	73.5971662	4851.8
165	34.1	34.1	34.1	0,321,9,8	221.3	39.4925995	73.5971663	4851.8
166	153.2	153.2	153.2	21,16,4,25	221.3	39.4912962	73.5981302	4851.0
167	36.1	36.1	37.1	473,817,18,12	218.7	39.4925997	73.5971662	4851.7
168	5.0	5.0	9.0	473,59,10,14	218.4	39.4925994	73.5971649	4851.6
169	93.2	93.2	93.2	389,711,10,12	214.9	39.4915440	73.5980722	4850.9
170	12.0	9.0	13.0	497,521,28,5	214.2	39.4925996	73.5971654	4851.7
171	140.2	136.2	140.2	1889,25,8,7	212.3	39.4912961	73.5981299	4851.0
172	40.1	40.1	40.1	1872,921,13,12	210.9	39.4925995	73.5971662	4851.8
173	45.1	44.1	46.1	825,658,18,9	210.7	39.4925995	73.5971665	4851.8
174	142.2	142.2	153.2	166,1002,9,13	208.8	39.4912961	73.5981298	4851.0
175	152.2	146.2	152.2	186,882,9,11	208.3	39.4912961	73.5981302	4851.0
176	26.0	25.0	26.0	75,253,12,8	207.1	39.4925994	73.5971662	4851.7
177	137.2	136.2	139.2	673,1068,16,5	205.8	39.4912965	73.5981300	4851.0
178	16.0	13.0	16.0	533,625,12,20	205.2	39.4925996	73.5971660	4851.7
179	29.0	29.0	29.0	283,855,10,10	203.8	39.4925992	73.5971661	4851.7
180	29.0	27.0	31.1	830,1040,11,11	203.3	39.4925992	73.5971661	4851.7
181	31.1	31.1	31.1	1257,931,12,12	202.9	39.4925994	73.5971663	4851.7
182	15.0	15.0	22.0	29,481,10,12	202.4	39.4925995	73.5971658	4851.7
183	74.1	73.1	74.1	486,536,11,9	201.0	39.4915402	73.5980742	4850.9
184	25.0	25.0	29.0	493,379,14,15	200.4	39.4925994	73.5971662	4851.8
185	71.1	71.1	71.1	390,1015,12,9	198.9	39.4915392	73.5980753	4850.9
186	149.2	142.2	153.2	1821,215,8,13	198.0	39.4912959	73.5981302	4851.0
187	37.1	37.1	41.1	353,930,17,5	194.5	39.4925994	73.5971662	4851.7
188	40.1	40.1	40.1	1865,797,6,12	192.7	39.4925995	73.5971662	4851.8
189	32.1	32.1	32.1	1853,1015,8,14	192.4	39.4925996	73.5971663	4851.8
190	35.1	35.1	35.1	0,595,7,14	192.3	39.4925994	73.5971662	4851.7
191	12.0	11.0	14.0	838,531,19,4	191.4	39.4925996	73.5971654	4851.7
192	25.0	25.0	26.0	619,393,10,18	191.2	39.4925994	73.5971662	4851.8
193	27.0	27.0	28.0	579,1027,14,4	191.1	39.4925993	73.5971661	4851.7
194	149.2	146.2	153.2	1794,177,9,16	191.1	39.4912959	73.5981302	4851.0
195	71.1	71.1	74.1	609,627,14,4	191.0	39.4915392	73.5980753	4850.9
196	126.2	124.2	128.2	1905,558,8,11	189.0	39.4912963	73.5981300	4851.0
197	78.1	78.1	78.1	4,433,21,5	187.6	39.4915411	73.5980734	4850.9
198	39.1	39.1	40.1	149,403,10,10	186.5	39.4925997	73.5971662	4851.8
199	80.1	80.1	80.1	68,20,11,6	186.4	39.4915419	73.5980730	4850.9
200	37.1	26.0	39.1	81,849,10,8	186.2	39.4925994	73.5971662	4851.7
201	12.0	12.0	12.0	294,475,15,6	185.5	39.4925996	73.5971654	4851.7
202	32.1	32.1	34.1	1325,761,14,10	184.1	39.4925996	73.5971663	4851.8
203	28.0	28.0	28.0	513,933,14,8	182.7	39.4925993	73.5971661	4851.7
204	72.1	71.1	72.1	97,1037,6,12	182.2	39.4915394	73.5980749	4850.9
205	37.1	37.1	37.1	153,757,12,8	180.7	39.4925994	73.5971662	4851.7
206	71.1	70.1	71.1	723,995,4,12	176.1	39.4915392	73.5980753	4850.9
207	35.1	32.1	35.1	17,1055,9,16	175.6	39.4925994	73.5971662	4851.7
208	29.0	26.0	29.0	348,597,9,16	175.2	39.4925992	73.5971661	4851.7
209	146.2	146.2	155.3	1695,84,6,13	174.1	39.4912959	73.5981300	4851.0
210	42.1	41.1	42.1	1379,857,14,10	173.2	39.4925998	73.5971663	4851.8
211	39.1	39.1	40.1	263,657,12,14	172.7	39.4925997	73.5971662	4851.8
212	47.1	47.1	47.1	1161,955,8,6	172.5	39.4925995	73.5971664	4851.8
213	15.0	15.0	20.0	121,367,8,14	172.1	39.4925995	73.5971658	4851.7
214	72.1	70.1	72.1	718,937,18,7	171.7	39.4915394	73.5980749	4850.9
215	96.2	95.2	98.2	84,203,21,22	171.4	39.4915441	73.5980718	4851.0
216	16.0	15.0	16.0	1800,925,9,8	170.7	39.4925996	73.5971660	4851.7
217	45.1	45.1	45.1	1001,1015,8,10	170.2	39.4925995	73.5971665	4851.8
218	29.0	27.0	29.0	521,993,13,8	169.5	39.4925992	73.5971661	4851.7
219	43.1	39.1	46.1	1131,817,8,12	169.2	39.4925996	73.5971664	4851.8
220	143.2	143.2	145.2	367,277,11,10	168.7	39.4912961	73.5981298	4851.0
221	25.0	24.0	25.0	181,465,6,12	168.6	39.4925994	73.5971662	4851.8
222	41.1	41.1	41.1	1415,1049,10,12	168.5	39.4925995	73.5971662	4851.8
223	43.1	43.1	46.1	1225,939,8,8	167.6	39.4925996	73.5971664	4851.8
224	37.1	37.1	37.1	657,775,8,12	165.9	39.4925994	73.5971662	4851.7
225	27.0	25.0	28.0	561,517,10,13	165.8	39.4925993	73.5971661	4851.7
226	36.1	36.1	40.1	9,875,8,10	165.4	39.4925997	73.5971662	4851.7
227	17.0	17.0	23.0	5,515,6,10	164.6	39.4925995	73.5971661	4851.7
228	66.1	66.1	69.1	1161,900,8,13	162.6	39.4915382	73.5980755	4851.0
229	70.1	70.1	70.1	771,451,12,4	162.6	39.4915388	73.5980756	4850.9
230	106.2	102.2	106.2	1823,125,10,7	162.2	39.4913867	73.5981362	4851.0
231	45.1	41.1	45.1	1905,921,10,12	162.1	39.4925995	73.5971665	4851.8
232	40.1	40.1	41.1	57,1029,6,12	161.9	39.4925995	73.5971662	4851.8
233	43.1	43.1	45.1	1567,1018,15,7	161.9	39.4925996	73.5971664	4851.8
234	29.0	29.0	29.0	837,1067,20,4	161.3	39.4925992	73.5971661	4851.7
235	70.1	70.1	72.1	481,769,8,6	159.6	39.4915388	73.5980756	4850.9
236	72.1	70.1	72.1	635,917,4,16	158.2	39.4915394	73.5980749	4850.9
237	36.1	32.1	36.1	1055,1044,10,9	158.1	39.4925997	73.5971662	4851.7
238	154.2	154.2	154.2	23,297,6,16	158.0	39.4912964	73.5981303	4851.0
239	38.1	38.1	38.1	55,599,6,9	157.4	39.4925995	73.5971662	4851.8
240	24.0	24.0	24.0	637,265,12,6	157.1	39.4925994	73.5971663	4851.7
241	99.2	99.2	107.2	0,589,11,10	155.5	39.4915434	73.5980719	4850.9
242	45.1	44.1	45.1	1849,1043,8,8	155.3	39.4925995	73.5971665	4851.8
243	35.1	35.1	35.1	289,893,6,10	153.5	39.4925994	73.5971662	4851.7
244	71.1	71.1	71.1	739,483,12,4	153.4	39.4915392	73.5980753	4850.9
245	16.0	8.0	16.0	1341,643,9,7	151.0	39.4925996	73.5971660	4851.7
246	110.2	110.2	110.2	10,644,5,10	149.9	39.4913546	73.5981400	4851.0
247	130.2	125.2	130.2	1714,321,13,8	149.9	39.4912968	73.5981302	4851.0
248	125.2	124.2	128.2	1761,321,8,10	149.5	39.4912963	73.5981300	4851.0
249	6.0	6.0	6.0	0,57,9,8	149.3	39.4925993	73.5971649	4851.6
250	19.0	19.0	19.0	905,839,10,8	149.1	39.4925994	73.5971661	4851.7
251	40.1	39.1	40.1	1392,967,8,7	148.9	39.4925995	73.5971662	4851.8
252	5.0	5.0	10.0	1047,53,34,6	148.7	39.4925994	73.5971649	4851.6
253	15.0	15.0	15.0	175,477,10,8	148.4	39.4925995	73.5971658	4851.7
254	102.2	101.2	106.2	78,357,11,8	148.4	39.4914817	73.5980957	4851.0
255	97.2	95.2	98.2	141,111,14,8	146.9	39.4915444	73.5980716	4851.0
256	80.1	79.1	80.1	49,127,9,5	146.7	39.4915419	73.5980730	4850.9
257	81.1	80.1	81.1	73,781,15,8	144.8	39.4915420	73.5980727	4850.9
258	35.1	35.1	35.1	1809,865,8,12	144.3	39.4925994	73.5971662	4851.7
259	35.1	35.1	35.1	53,653,6,10	143.9	39.4925994	73.5971662	4851.7
260	70.1	70.1	71.1	607,1025,12,4	143.1	39.4915388	73.5980756	4850.9
261	98.2	97.2	98.2	307,33,8,8	142.9	39.4915443	73.5980716	4850.9
262	29.0	28.0	29.0	636,793,7,18	141.5	39.4925992	73.5971661	4851.7
263	129.2	129.2	129.2	430,1014,4,17	141.1	39.4912966	73.5981302	4851.0
264	69.1	67.1	69.1	448,646,9,5	140.8	39.4915384	73.5980758	4850.9
265	45.1	45.1	45.1	1817,897,14,4	140.4	39.4925995	73.5971665	4851.8
266	91.1	91.1	91.1	233,155,8,6	140.4	39.4915441	73.5980723	4850.9
267	83.1	82.1	83.1	1886,280,13,5	139.4	39.4915427	73.5980725	4850.9
268	38.1	38.1	38.1	1744,1025,7,16	139.3	39.4925995	73.5971662	4851.8
269	153.2	153.2	154.2	21,105,8,14	139.2	39.4912962	73.5981302	4851.0
270	71.1	70.1	71.1	503,731,10,4	138.5	39.4915392	73.5980753	4850.9
271	41.1	38.1	41.1	1825,995,6,10	137.4	39.4925995	73.5971662	4851.8
272	22.0	22.0	22.0	499,665,8,7	136.8	39.4925996	73.5971663	4851.7
273	29.0	29.0	31.1	965,1051,12,4	135.0	39.4925992	73.5971661	4851.7
274	6.0	6.0	7.0	17,209,23,4	134.1	39.4925993	73.5971649	4851.6
275	29.0	29.0	29.0	1130,1025,5,8	133.9	39.4925992	73.5971661	4851.7
276	14.0	14.0	14.0	1182,355,7,10	133.4	39.4925995	73.5971657	4851.7
277	29.0	29.0	29.0	708,1059,11,4	133.4	39.4925992	73.5971661	4851.7
278	75.1	74.1	76.1	369,385,6,6	133.1	39.4915406	73.5980738	4850.9
279	6.0	6.0	6.0	1585,287,16,4	132.7	39.4925993	73.5971649	4851.6
280	42.1	42.1	42.1	113,657,9,11	132.3	39.4925998	73.5971663	4851.8
281	23.0	19.0	23.0	625,620,5,9	131.0	39.4925995	73.5971662	4851.7
282	99.2	98.2	99.2	473,31,8,10	131.0	39.4915434	73.5980719	4850.9
283	17.0	17.0	17.0	1279,715,11,8	130.3	39.4925995	73.5971661	4851.7
284	28.0	27.0	28.0	393,797,8,12	130.3	39.4925993	73.5971661	4851.7
285	67.1	67.1	68.1	719,659,11,7	130.0	39.4915379	73.5980760	4851.0
286	22.0	22.0	22.0	115,442,5,15	129.8	39.4925996	73.5971663	4851.7
287	46.1	46.1	46.1	727,685,10,5	129.8	39.4925994	73.5971664	4851.8
288	42.1	41.1	42.1	1481,757,8,12	129.3	39.4925998	73.5971663	4851.8
289	150.2	144.2	153.2	1905,347,10,10	128.4	39.4912959	73.5981302	4851.0
290	32.1	32.1	32.1	1647,991,10,4	128.1	39.4925996	73.5971663	4851.8
291	35.1	35.1	38.1	239,957,10,8	128.0	39.4925994	73.5971662	4851.7
292	146.2	146.2	155.3	1629,133,9,8	127.7	39.4912959	73.5981300	4851.0
293	66.1	64.1	66.1	1346,813,6,11	126.2	39.4915382	73.5980755	4851.0
294	32.1	32.1	32.1	1909,1043,11,12	125.8	39.4925996	73.5971663	4851.8
295	128.2	123.2	129.2	1829,525,5,12	125.4	39.4912967	73.5981301	4851.0
296	33.1	33.1	33.1	569,519,9,8	125.2	39.4925996	73.5971663	4851.8
297	92.1	92.1	92.1	329,739,8,6	125.0	39.4915440	73.5980721	4850.9
298	16.0	16.0	16.0	1062,586,9,5	124.9	39.4925996	73.5971660	4851.7
299	40.1	40.1	40.1	1762,853,5,11	124.9	39.4925995	73.5971662	4851.8
300	5.0	5.0	5.0	697,65,18,2	124.5	39.4925994	73.5971649	4851.6
301	26.0	26.0	26.0	1907,560,13,7	124.5	39.4925994	73.5971662	4851.7
302	24.0	24.0	24.0	58,277,11,6	123.0	39.4925994	73.5971663	4851.7
303	112.2	112.2	120.2	1857,573,7,8	122.9	39.4913175	73.5981346	4851.0
304	149.2	149.2	149.2	344,766,9,7	122.6	39.4912959	73.5981302	4851.0
305	42.1	41.1	42.1	1529,749,14,8	122.2	39.4925998	73.5971663	4851.8
306	34.1	34.1	34.1	171,937,5,8	122.1	39.4925995	73.5971663	4851.8
307	69.1	66.1	71.1	884,517,7,10	121.7	39.4915384	73.5980758	4850.9
308	29.0	29.0	30.0	1767,935,6,8	121.2	39.4925992	73.5971661	4851.7
309	14.0	14.0	14.0	417,195,8,8	121.0	39.4925995	73.5971657	4851.7
310	34.1	34.1	34.1	545,1025,8,8	120.9	39.4925995	73.5971663	4851.8
311	80.1	79.1	80.1	172,21,9,5	120.4	39.4915419	73.5980730	4850.9
312	92.1	92.1	94.2	530,552,7,10	120.3	39.4915440	73.5980721	4850.9
313	159.3	156.3	159.3	750,403,12,6	119.6	39.4912965	73.5981306	4851.0
314	75.1	75.1	75.1	537,485,12,12	119.0	39.4915406	73.5980738	4850.9
315	28.0	28.0	28.0	457,520,10,9	118.0	39.4925993	73.5971661	4851.7
316	47.1	47.1	47.1	1145,1031,8,6	117.8	39.4925995	73.5971664	4851.8
317	136.2	136.2	136.2	1857,769,8,7	117.2	39.4912965	73.5981301	4851.0
318	26.0	26.0	26.0	633,401,9,10	116.7	39.4925994	73.5971662	4851.7
319	6.0	2.0	8.0	376,227,9,4	116.6	39.4925993	73.5971649	4851.6
