track	t_best	t0	t1	bbox	score	lat	lon	alt
37	12.0	12.0	22.0	1681,270,98,47	3481.0	39.4707459	73.5885949	5859.5
38	27.0	27.0	32.0	341,771,85,40	3350.6	39.4707500	73.5885942	5859.5
39	99.1	99.1	99.1	0,773,39,30	3243.8	39.4707476	73.5885904	5859.5
40	136.2	134.2	140.2	1273,17,78,36	3169.6	39.4707517	73.5885934	5859.5
41	154.2	154.2	155.2	245,801,76,34	3106.7	39.4707498	73.5885957	5859.5
42	13.0	13.0	15.0	1351,459,58,44	2812.2	39.4707467	73.5885949	5859.5
43	11.0	4.0	28.0	1526,325,103,44	2698.8	39.4707458	73.5885953	5859.5
44	22.0	22.0	26.0	1753,91,16,72	2608.2	39.4707472	73.5885928	5859.5
45	203.3	203.3	208.3	418,411,125,118	2606.9	39.4707499	73.5885960	5859.4
46	174.2	174.2	174.2	535,873,34,28	2598.3	39.4707499	73.5885949	5859.4
47	154.2	154.2	166.2	191,767,47,59	2551.6	39.4707498	73.5885957	5859.5
48	52.1	48.1	57.1	399,709,32,38	2515.8	39.4707473	73.5885947	5859.5
49	19.0	15.0	21.0	831,509,79,36	2510.8	39.4707474	73.5885949	5859.5
50	165.2	165.2	167.2	41,727,41,36	2506.8	39.4707477	73.5885949	5859.5
51	143.2	141.2	146.2	666,447,55,54	2498.9	39.4707510	73.5885927	5859.5
52	140.2	135.2	142.2	519,321,81,30	2429.3	39.4707515	73.5885931	5859.5
53	203.3	201.3	210.3	1224,182,36,39	2422.6	39.4707499	73.5885960	5859.4
54	147.2	147.2	148.2	33,849,50,39	2391.8	39.4707508	73.5885940	5859.5
55	21.0	16.0	30.0	1453,307,84,42	2231.7	39.4707472	73.5885931	5859.5
56	149.2	149.2	152.2	989,373,41,25	2184.3	39.4707507	73.5885954	5859.5
57	28.0	28.0	29.0	233,885,56,36	2165.8	39.4707499	73.5885948	5859.5
58	38.0	27.0	41.1	537,658,89,31	2133.1	39.4707483	73.5885948	5859.5
59	12.0	12.0	13.0	1669,205,20,60	2123.8	39.4707459	73.5885949	5859.5
60	148.2	147.2	152.2	333,673,39,50	2094.4	39.4707510	73.5885948	5859.5
61	20.0	20.0	21.0	749,471,44,34	2059.1	39.4707473	73.5885940	5859.5
62	65.1	50.1	69.1	164,667,37,31	2039.4	39.4707481	73.5885931	5859.4
63	188.2	188.2	188.2	359,445,66,34	2037.9	39.4707486	73.5885948	5859.5
64	12.0	10.0	17.0	1781,221,44,48	2027.7	39.4707459	73.5885949	5859.5
65	54.1	50.1	56.1	545,693,48,22	2027.3	39.4707475	73.5885949	5859.5
66	22.0	22.0	25.0	1139,476,78,36	1906.5	39.4707472	73.5885928	5859.5
67	60.1	60.1	69.1	1803,595,56,30	1895.6	39.4707487	73.5885952	5859.5
68	146.2	144.2	147.2	620,689,42,32	1886.7	39.4707506	73.5885933	5859.5
69	60.1	60.1	63.1	999,658,60,14	1856.4	39.4707487	73.5885952	5859.5
70	54.1	43.1	54.1	1109,117,44,28	1790.8	39.4707475	73.5885949	5859.5
71	44.1	42.1	48.1	1759,7,58,20	1765.3	39.4707488	73.5885964	5859.5
72	45.1	43.1	56.1	1033,317,38,26	1733.4	39.4707484	73.5885961	5859.5
73	144.2	142.2	147.2	557,369,48,24	1727.3	39.4707508	73.5885929	5859.5
74	65.1	62.1	69.1	921,505,40,27	1716.1	39.4707481	73.5885931	5859.4
75	27.0	27.0	28.0	1133,353,20,56	1689.0	39.4707500	73.5885942	5859.5
76	11.0	5.0	26.0	1067,559,56,26	1677.2	39.4707458	73.5885953	5859.5
77	138.2	137.2	139.2	769,97,42,21	1658.1	39.4707521	73.5885939	5859.5
78	148.2	147.2	148.2	193,745,32,40	1621.9	39.4707510	73.5885948	5859.5
79	26.0	22.0	26.0	768,611,46,23	1604.5	39.4707492	73.5885933	5859.5
80	160.2	157.2	172.2	341,581,36,34	1579.7	39.4707467	73.5885950	5859.5
81	154.2	154.2	154.2	1113,431,40,42	1565.0	39.4707498	73.5885957	5859.5
82	21.0	19.0	21.0	641,607,24,28	1557.0	39.4707472	73.5885931	5859.5
83	81.1	77.1	81.1	123,748,27,21	1521.6	39.4707471	73.5885943	5859.5
84	72.1	72.1	72.1	0,453,24,19	1504.4	39.4707478	73.5885933	5859.5
85	51.1	46.1	58.1	649,707,48,24	1496.0	39.4707474	73.5885950	5859.4
86	51.1	43.1	58.1	673,473,24,28	1495.3	39.4707474	73.5885950	5859.4
87	153.2	150.2	153.2	1268,327,17,34	1486.5	39.4707499	73.5885957	5859.5
88	76.1	74.1	79.1	1019,431,46,22	1483.1	39.4707479	73.5885940	5859.5
89	138.2	137.2	142.2	873,33,64,37	1471.2	39.4707521	73.5885939	5859.5
90	170.2	169.2	172.2	61,777,28,58	1437.4	39.4707489	73.5885944	5859.4
91	66.1	66.1	68.1	191,665,34,20	1424.8	39.4707483	73.5885926	5859.5
92	200.3	200.3	201.3	1379,91,30,24	1424.3	39.4707500	73.5885963	5859.4
93	155.2	154.2	163.2	433,580,18,53	1423.0	39.4707490	73.5885957	5859.5
94	2.0	2.0	4.0	0,737,29,32	1410.2	39.4707472	73.5885951	5859.5
95	79.1	74.1	81.1	243,589,29,52	1392.0	39.4707480	73.5885941	5859.5
96	144.2	143.2	146.2	659,337,43,32	1382.9	39.4707508	73.5885929	5859.5
97	150.2	150.2	152.2	1106,262,24,21	1378.2	39.4707507	73.5885958	5859.5
98	108.1	108.1	109.1	1876,1044,44,20	1361.0	39.4707489	73.5885922	5859.5
99	73.1	73.1	81.1	1279,327,23,22	1360.2	39.4707479	73.5885936	5859.5
100	74.1	71.1	74.1	553,725,32,26	1351.6	39.4707479	73.5885940	5859.5
101	137.2	137.2	137.2	1425,67,34,22	1338.1	39.4707516	73.5885938	5859.5
102	74.1	63.1	80.1	1008,299,30,30	1320.4	39.4707479	73.5885940	5859.5
103	162.2	160.2	171.2	97,849,29,50	1298.7	39.4707462	73.5885936	5859.4
104	152.2	152.2	152.2	1344,245,26,20	1295.3	39.4707499	73.5885959	5859.5
105	159.2	158.2	167.2	49,817,20,32	1294.4	39.4707475	73.5885956	5859.5
106	72.1	71.1	72.1	1609,207,22,24	1273.1	39.4707478	73.5885933	5859.5
107	5.0	0.0	13.0	895,369,50,29	1268.3	39.4707466	73.5885959	5859.5
108	20.0	16.0	20.0	561,633,24,24	1262.0	39.4707473	73.5885940	5859.5
109	37.0	36.0	42.1	1695,14,40,19	1209.3	39.4707485	73.5885948	5859.5
110	59.1	43.1	62.1	1147,744,35,72	1180.2	39.4707485	73.5885954	5859.5
111	72.1	70.1	72.1	1283,241,30,19	1158.9	39.4707478	73.5885933	5859.5
112	140.2	139.2	140.2	1126,66,39,21	1158.3	39.4707515	73.5885931	5859.5
113	60.1	58.1	61.1	609,861,24,26	1157.0	39.4707487	73.5885952	5859.5
114	154.2	154.2	164.2	50,865,34,24	1153.6	39.4707498	73.5885957	5859.5
115	144.2	143.2	145.2	833,291,41,30	1144.7	39.4707508	73.5885929	5859.5
116	34.0	28.0	40.1	958,370,23,33	1144.2	39.4707493	73.5885943	5859.5
117	45.1	45.1	46.1	1769,657,40,14	1143.7	39.4707484	73.5885961	5859.5
118	41.1	36.0	41.1	97,923,56,22	1121.1	39.4707486	73.5885969	5859.5
119	39.1	28.0	40.1	119,779,16,29	1113.2	39.4707482	73.5885955	5859.5
120	149.2	149.2	150.2	830,434,27,17	1097.8	39.4707507	73.5885954	5859.5
121	50.1	48.1	51.1	1193,735,48,18	1088.1	39.4707476	73.5885947	5859.4
122	46.1	46.1	52.1	678,561,30,46	1086.5	39.4707481	73.5885959	5859.5
123	55.1	53.1	57.1	99,649,43,23	1082.8	39.4707481	73.5885947	5859.5
124	61.1	57.1	62.1	481,762,20,49	1057.9	39.4707489	73.5885948	5859.5
125	61.1	61.1	65.1	1561,511,24,23	1050.2	39.4707489	73.5885948	5859.5
126	124.2	124.2	124.2	1669,721,47,9	1038.6	39.4707488	73.5885950	5859.5
127	74.1	59.1	74.1	131,759,52,10	1033.7	39.4707479	73.5885940	5859.5
128	32.0	30.0	40.1	1363,226,30,51	1017.2	39.4707500	73.5885941	5859.4
129	130.2	130.2	130.2	915,446,40,23	996.3	39.4707492	73.5885932	5859.5
130	207.3	207.3	213.3	485,635,23,20	978.0	39.4707497	73.5885951	5859.4
131	51.1	51.1	51.1	1233,795,44,16	974.0	39.4707474	73.5885950	5859.4
132	170.2	170.2	172.2	59,709,22,32	973.7	39.4707489	73.5885944	5859.4
133	203.3	203.3	203.3	220,720,41,27	947.4	39.4707499	73.5885960	5859.4
134	75.1	73.1	78.1	929,455,20,30	945.5	39.4707479	73.5885940	5859.5
135	68.1	63.1	69.1	1401,0,24,19	918.0	39.4707486	73.5885934	5859.5
136	169.2	166.2	172.2	353,585,18,20	907.7	39.4707489	73.5885947	5859.4
137	68.1	68.1	72.1	513,639,26,20	905.4	39.4707486	73.5885934	5859.5
138	5.0	1.0	21.0	559,521,34,22	898.8	39.4707466	73.5885959	5859.5
139	28.0	28.0	40.1	1541,179,36,13	898.4	39.4707499	73.5885948	5859.5
140	153.2	153.2	153.2	1357,315,18,19	895.9	39.4707499	73.5885957	5859.5
141	48.1	42.1	48.1	1749,785,28,24	893.6	39.4707480	73.5885954	5859.5
142	154.2	154.2	165.2	49,965,24,20	892.6	39.4707498	73.5885957	5859.5
143	200.3	200.3	201.3	1302,17,19,36	890.7	39.4707500	73.5885963	5859.4
144	58.1	58.1	58.1	50,813,27,20	890.2	39.4707484	73.5885953	5859.4
145	106.1	106.1	106.1	1686,950,34,13	886.3	39.4707491	73.5885921	5859.5
146	51.1	50.1	52.1	1562,151,28,28	884.4	39.4707474	73.5885950	5859.4
147	98.1	98.1	98.1	1519,1018,41,25	879.6	39.4707478	73.5885908	5859.5
148	221.3	218.3	222.3	475,633,18,24	879.2	39.4707484	73.5885938	5859.4
149	156.2	156.2	163.2	426,761,19,32	870.5	39.4707486	73.5885959	5859.5
150	54.1	44.1	56.1	1279,103,58,16	868.7	39.4707475	73.5885949	5859.5
151	62.1	62.1	69.1	1903,255,17,20	865.5	39.4707494	73.5885942	5859.5
152	97.1	96.1	98.1	223,486,32,27	864.0	39.4707487	73.5885913	5859.5
153	12.0	12.0	12.0	1673,181,45,12	859.9	39.4707459	73.5885949	5859.5
154	202.3	202.3	202.3	1703,5,24,14	848.2	39.4707500	73.5885966	5859.4
155	39.1	35.0	40.1	9,843,16,24	839.6	39.4707482	73.5885955	5859.5
156	86.1	75.1	89.1	0,689,17,24	837.3	39.4707498	73.5885942	5859.5
157	19.0	18.0	21.0	761,593,16,16	829.0	39.4707474	73.5885949	5859.5
158	18.0	9.0	21.0	1817,79,24,14	826.6	39.4707476	73.5885950	5859.5
159	30.0	30.0	42.1	1151,313,30,24	825.1	39.4707502	73.5885944	5859.5
160	11.0	8.0	12.0	1635,263,42,25	820.5	39.4707458	73.5885953	5859.5
161	174.2	174.2	174.2	1837,333,20,27	816.6	39.4707499	73.5885949	5859.4
162	29.0	27.0	29.0	781,585,33,22	806.0	39.4707500	73.5885945	5859.4
163	198.3	198.3	198.3	0,0,18,20	795.8	39.4707497	73.5885961	5859.4
164	164.2	164.2	164.2	209,737,24,20	790.8	39.4707471	73.5885945	5859.5
165	148.2	148.2	152.2	933,469,8,32	789.3	39.4707510	73.5885948	5859.5
166	172.2	154.2	173.2	863,468,20,29	787.9	39.4707489	73.5885946	5859.5
167	220.3	220.3	222.3	513,248,32,11	780.7	39.4707480	73.5885935	5859.5
168	50.1	50.1	50.1	1895,0,25,10	778.2	39.4707476	73.5885947	5859.4
169	123.2	122.2	123.2	1897,970,23,11	772.9	39.4707490	73.5885951	5859.5
170	71.1	71.1	72.1	1737,90,21,15	769.4	39.4707476	73.5885928	5859.5
171	127.2	127.2	127.2	1755,999,20,17	765.3	39.4707487	73.5885936	5859.5
172	104.1	103.1	104.1	1433,645,42,26	762.8	39.4707487	73.5885916	5859.5
173	27.0	27.0	27.0	679,657,26,21	761.5	39.4707500	73.5885942	5859.5
174	146.2	139.2	146.2	233,872,24,16	760.9	39.4707506	73.5885933	5859.5
175	174.2	174.2	174.2	1270,37,29,8	747.2	39.4707499	73.5885949	5859.4
176	80.1	74.1	81.1	237,529,28,23	747.0	39.4707478	73.5885940	5859.5
177	171.2	169.2	172.2	19,797,22,44	743.2	39.4707489	73.5885945	5859.4
178	7.0	5.0	7.0	909,563,22,22	737.3	39.4707459	73.5885962	5859.5
179	144.2	142.2	144.2	885,276,36,18	737.3	39.4707508	73.5885929	5859.5
180	40.1	28.0	41.1	131,720,16,29	735.4	39.4707483	73.5885964	5859.5
181	61.1	61.1	65.1	1529,609,39,20	734.3	39.4707489	73.5885948	5859.5
182	31.0	25.0	33.0	293,848,36,17	722.9	39.4707502	73.5885941	5859.5
183	167.2	167.2	171.2	285,548,35,9	715.8	39.4707491	73.5885951	5859.5
184	123.2	121.2	129.2	555,796,34,13	714.2	39.4707490	73.5885951	5859.5
185	66.1	65.1	66.1	937,61,20,12	711.2	39.4707483	73.5885926	5859.5
186	185.2	185.2	185.2	241,481,16,15	710.4	39.4707493	73.5885949	5859.4
187	139.2	139.2	139.2	865,0,16,16	704.8	39.4707518	73.5885936	5859.5
188	95.1	95.1	99.1	1585,297,48,16	704.5	39.4707484	73.5885924	5859.4
189	152.2	152.2	152.2	0,1049,33,11	702.1	39.4707499	73.5885959	5859.5
190	212.3	212.3	219.3	629,671,14,18	699.7	39.4707486	73.5885947	5859.4
191	212.3	212.3	217.3	57,999,16,18	693.6	39.4707486	73.5885947	5859.4
192	153.2	151.2	153.2	1159,384,28,12	686.0	39.4707499	73.5885957	5859.5
193	201.3	201.3	201.3	962,8,30,15	682.8	39.4707503	73.5885966	5859.4
194	104.1	104.1	104.1	1657,561,38,17	680.7	39.4707487	73.5885916	5859.5
195	161.2	157.2	161.2	1197,375,28,12	679.2	39.4707462	73.5885941	5859.5
196	73.1	73.1	73.1	413,93,26,15	677.3	39.4707479	73.5885936	5859.5
197	171.2	171.2	171.2	1577,237,36,12	676.7	39.4707489	73.5885945	5859.4
198	2.0	0.0	7.0	163,677,46,18	673.0	39.4707472	73.5885951	5859.5
199	165.2	160.2	168.2	141,705,13,27	670.4	39.4707477	73.5885949	5859.5
200	205.3	203.3	207.3	457,663,30,22	667.9	39.4707496	73.5885959	5859.4
201	80.1	78.1	92.1	501,518,40,9	667.4	39.4707478	73.5885940	5859.5
202	199.3	199.3	199.3	165,477,18,16	657.3	39.4707497	73.5885962	5859.4
203	22.0	20.0	30.0	1703,185,19,16	654.8	39.4707472	73.5885928	5859.5
204	61.1	61.1	61.1	1549,393,23,12	654.0	39.4707489	73.5885948	5859.5
205	73.1	67.1	80.1	1053,337,42,25	652.5	39.4707479	73.5885936	5859.5
206	174.2	171.2	177.2	845,667,38,21	642.1	39.4707499	73.5885949	5859.4
207	146.2	143.2	146.2	743,606,24,23	638.7	39.4707506	73.5885933	5859.5
208	122.2	122.2	122.2	410,855,36,14	638.4	39.4707493	73.5885949	5859.5
209	75.1	74.1	75.1	269,831,12,16	636.3	39.4707479	73.5885940	5859.5
210	56.1	56.1	56.1	279,391,38,30	625.9	39.4707482	73.5885951	5859.5
211	70.1	70.1	71.1	1776,93,49,26	623.5	39.4707477	73.5885931	5859.5
212	59.1	59.1	60.1	1344,680,33,21	622.2	39.4707485	73.5885954	5859.5
213	48.1	46.1	48.1	1760,241,16,20	621.8	39.4707480	73.5885954	5859.5
214	70.1	70.1	72.1	1233,60,45,45	618.3	39.4707477	73.5885931	5859.5
215	170.2	169.2	172.2	24,877,15,18	607.6	39.4707489	73.5885944	5859.4
216	144.2	141.2	146.2	327,519,24,12	606.7	39.4707508	73.5885929	5859.5
217	116.2	116.2	119.2	1649,1013,35,12	605.3	39.4707497	73.5885929	5859.5
218	95.1	89.1	95.1	0,849,9,16	605.2	39.4707484	73.5885924	5859.4
219	97.1	79.1	98.1	130,526,33,23	605.1	39.4707487	73.5885913	5859.5
220	159.2	158.2	168.2	97,665,14,32	604.6	39.4707475	73.5885956	5859.5
221	168.2	167.2	172.2	33,737,26,16	603.8	39.4707488	73.5885950	5859.4
222	205.3	201.3	215.3	243,913,42,11	603.1	39.4707496	73.5885959	5859.4
223	180.2	180.2	180.2	1893,875,9,38	601.5	39.4707495	73.5885946	5859.5
224	91.1	83.1	95.1	38,613,27,16	590.3	39.4707501	73.5885945	5859.4
225	82.1	82.1	82.1	1398,293,31,10	587.3	39.4707470	73.5885938	5859.4
226	204.3	204.3	204.3	641,786,16,19	585.2	39.4707495	73.5885959	5859.4
227	213.3	212.3	217.3	753,669,16,12	582.0	39.4707481	73.5885941	5859.4
228	114.1	112.1	114.1	945,1050,16,15	581.5	39.4707497	73.5885929	5859.5
229	87.1	84.1	93.1	0,790,9,23	576.1	39.4707501	73.5885943	5859.5
230	69.1	65.1	95.1	1905,0,15,19	575.4	39.4707480	73.5885934	5859.5
231	170.2	167.2	172.2	441,613,18,16	573.3	39.4707489	73.5885944	5859.4
232	188.2	188.2	188.2	873,273,24,8	572.4	39.4707486	73.5885948	5859.5
233	155.2	155.2	157.2	561,542,20,25	557.6	39.4707490	73.5885957	5859.5
234	93.1	78.1	93.1	700,353,23,16	556.2	39.4707497	73.5885935	5859.5
235	125.2	125.2	131.2	1220,698,29,8	550.7	39.4707487	73.5885944	5859.4
236	212.3	210.3	213.3	557,665,28,18	549.0	39.4707486	73.5885947	5859.4
237	73.1	59.1	73.1	42,813,39,17	544.8	39.4707479	73.5885936	5859.5
238	125.2	125.2	126.2	1313,1072,26,8	537.6	39.4707487	73.5885944	5859.4
239	213.3	203.3	213.3	1269,41,20,21	535.5	39.4707481	73.5885941	5859.4
240	152.2	150.2	153.2	1192,307,9,24	532.5	39.4707499	73.5885959	5859.5
241	58.1	54.1	59.1	737,523,22,14	531.4	39.4707484	73.5885953	5859.4
242	60.1	59.1	61.1	1217,681,26,33	527.8	39.4707487	73.5885952	5859.5
243	170.2	170.2	172.2	22,1009,11,16	524.7	39.4707489	73.5885944	5859.4
244	147.2	147.2	147.2	59,825,26,20	518.9	39.4707508	73.5885940	5859.5
245	54.1	54.1	54.1	179,578,15,17	518.0	39.4707475	73.5885949	5859.5
246	67.1	66.1	68.1	0,809,27,16	517.5	39.4707484	73.5885932	5859.5
247	211.3	205.3	216.3	562,609,25,12	510.3	39.4707492	73.5885951	5859.4
248	66.1	66.1	66.1	1839,81,18,22	506.7	39.4707483	73.5885926	5859.5
249	127.2	127.2	129.2	308,16,37,15	505.5	39.4707487	73.5885936	5859.5
250	96.1	93.1	97.1	471,427,25,19	504.7	39.4707486	73.5885917	5859.4
251	73.1	73.1	73.1	1219,188,24,21	504.2	39.4707479	73.5885936	5859.5
252	152.2	150.2	152.2	1128,267,19,13	504.0	39.4707499	73.5885959	5859.5
253	213.3	213.3	219.3	177,1049,16,31	502.5	39.4707481	73.5885941	5859.4
254	31.0	31.0	42.1	1227,313,14,17	497.7	39.4707502	73.5885941	5859.5
255	57.1	57.1	58.1	1401,375,32,18	497.4	39.4707483	73.5885952	5859.5
256	148.2	148.2	152.2	21,768,12,23	497.4	39.4707510	73.5885948	5859.5
257	70.1	70.1	72.1	754,295,16,16	495.7	39.4707477	73.5885931	5859.5
258	49.1	49.1	53.1	559,645,26,10	491.4	39.4707479	73.5885948	5859.4
259	3.0	0.0	7.0	173,676,51,23	490.3	39.4707469	73.5885954	5859.5
260	99.1	99.1	99.1	1228,1007,21,11	488.4	39.4707476	73.5885904	5859.5
261	42.1	42.1	57.1	981,355,21,13	487.4	39.4707486	73.5885969	5859.4
262	63.1	62.1	63.1	249,792,16,22	481.9	39.4707496	73.5885935	5859.5
263	148.2	148.2	148.2	263,798,18,16	480.9	39.4707510	73.5885948	5859.5
264	148.2	148.2	148.2	300,739,14,14	474.8	39.4707510	73.5885948	5859.5
265	101.1	100.1	101.1	902,932,30,14	470.9	39.4707479	73.5885905	5859.5
266	193.3	193.3	194.3	1321,605,16,12	466.5	39.4707495	73.5885950	5859.4
267	55.1	48.1	58.1	594,359,14,13	463.9	39.4707481	73.5885947	5859.5
268	71.1	71.1	71.1	1397,67,28,14	463.9	39.4707476	73.5885928	5859.5
269	154.2	154.2	155.2	329,819,20,22	463.5	39.4707498	73.5885957	5859.5
270	127.2	127.2	127.2	1748,1073,21,7	463.0	39.4707487	73.5885936	5859.5
271	122.2	121.2	122.2	328,892,24,13	462.1	39.4707493	73.5885949	5859.5
272	104.1	101.1	104.1	828,541,37,14	461.1	39.4707487	73.5885916	5859.5
273	62.1	51.1	67.1	637,857,12,13	459.7	39.4707494	73.5885942	5859.5
274	222.3	220.3	222.3	363,401,14,15	457.2	39.4707487	73.5885941	5859.4
275	138.2	138.2	138.2	113,71,16,18	456.6	39.4707521	73.5885939	5859.5
276	120.2	120.2	121.2	0,550,31,8	452.1	39.4707494	73.5885941	5859.5
277	43.1	43.1	46.1	545,635,28,10	451.3	39.4707485	73.5885971	5859.5
278	221.3	217.3	221.3	521,579,18,14	446.3	39.4707484	73.5885938	5859.4
279	62.1	60.1	62.1	657,920,16,17	444.5	39.4707494	73.5885942	5859.5
280	8.0	8.0	8.0	1479,849,28,12	443.7	39.4707458	73.5885961	5859.5
281	5.0	1.0	5.0	1655,119,22,16	438.5	39.4707466	73.5885959	5859.5
282	158.2	156.2	158.2	567,473,12,20	436.9	39.4707484	73.5885960	5859.5
283	206.3	199.3	215.3	221,1032,10,17	436.0	39.4707496	73.5885954	5859.4
284	75.1	75.1	75.1	573,173,16,18	434.5	39.4707479	73.5885940	5859.5
285	72.1	71.1	72.1	1417,145,19,22	434.3	39.4707478	73.5885933	5859.5
286	150.2	149.2	151.2	744,417,25,8	434.1	39.4707507	73.5885958	5859.5
287	53.1	52.1	53.1	1733,73,15,24	430.5	39.4707473	73.5885948	5859.5
288	172.2	172.2	172.2	55,967,16,16	430.0	39.4707489	73.5885946	5859.5
289	71.1	70.1	72.1	1183,289,13,24	428.9	39.4707476	73.5885928	5859.5
290	174.2	174.2	174.2	1779,671,14,18	426.1	39.4707499	73.5885949	5859.4
291	188.2	188.2	188.2	465,456,24,9	426.0	39.4707486	73.5885948	5859.5
292	98.1	97.1	98.1	247,699,26,8	425.7	39.4707478	73.5885908	5859.5
293	93.1	85.1	93.1	155,635,21,16	424.6	39.4707497	73.5885935	5859.5
294	199.3	199.3	199.3	0,619,7,24	424.2	39.4707497	73.5885962	5859.4
295	72.1	62.1	72.1	749,808,15,14	421.8	39.4707478	73.5885933	5859.5
296	71.1	71.1	72.1	1517,25,28,16	421.2	39.4707476	73.5885928	5859.5
297	200.3	200.3	206.3	776,433,20,24	421.1	39.4707500	73.5885963	5859.4
298	112.1	112.1	112.1	721,417,16,12	420.7	39.4707494	73.5885926	5859.5
299	70.1	70.1	70.1	63,796,26,14	418.7	39.4707477	73.5885931	5859.5
300	146.2	145.2	147.2	855,579,15,14	418.5	39.4707506	73.5885933	5859.5
301	47.1	47.1	49.1	1024,913,23,14	418.0	39.4707481	73.5885960	5859.5
302	168.2	166.2	172.2	267,727,16,20	416.8	39.4707488	73.5885950	5859.4
303	186.2	186.2	186.2	291,17,16,24	416.8	39.4707491	73.5885950	5859.5
304	140.2	135.2	140.2	230,435,35,12	415.5	39.4707515	73.5885931	5859.5
305	161.2	160.2	164.2	89,735,20,10	413.4	39.4707462	73.5885941	5859.5
306	72.1	70.1	72.1	599,773,18,20	409.6	39.4707478	73.5885933	5859.5
307	94.1	88.1	94.1	1840,168,27,10	408.1	39.4707489	73.5885928	5859.5
308	166.2	166.2	167.2	153,830,20,19	406.4	39.4707482	73.5885952	5859.5
309	98.1	96.1	98.1	350,650,12,11	405.1	39.4707478	73.5885908	5859.5
310	56.1	47.1	63.1	1265,61,26,10	402.9	39.4707482	73.5885951	5859.5
311	159.2	156.2	162.2	879,417,14,20	400.8	39.4707475	73.5885956	5859.5
312	168.2	162.2	168.2	1359,253,18,8	400.7	39.4707488	73.5885950	5859.4
313	174.2	174.2	174.2	1870,401,11,25	398.0	39.4707499	73.5885949	5859.4
314	202.3	202.3	202.3	981,951,12,24	393.0	39.4707500	73.5885966	5859.4
315	220.3	220.3	221.3	506,691,9,13	390.0	39.4707480	73.5885935	5859.5
316	59.1	59.1	59.1	1777,827,19,10	382.7	39.4707485	73.5885954	5859.5
317	137.2	137.2	137.2	519,795,24,14	382.3	39.4707516	73.5885938	5859.5
