DJI_20260813183028_0002_Z.JPG	99	287,778,8,10	49	112,106,123	171.7
DJI_20260813183028_0002_Z.JPG	100	458,751,16,14	55	146,155,141	170.0
DJI_20260813183028_0002_Z.JPG	101	1246,823,12,6	53	60,57,46	169.5
DJI_20260813183028_0002_Z.JPG	102	365,807,8,10	46	176,193,180	167.2
DJI_20260813183028_0002_Z.JPG	103	81,1449,5,14	48	174,191,177	162.7
DJI_20260813183028_0002_Z.JPG	104	1850,63,9,7	40	77,65,78	162.6
DJI_20260813183028_0002_Z.JPG	105	1112,359,16,6	41	62,60,45	161.0
DJI_20260813183028_0002_Z.JPG	106	1465,1190,8,13	44	180,177,165	159.8
DJI_20260813183028_0002_Z.JPG	107	954,1227,6,18	45	147,160,144	159.2
DJI_20260813183028_0002_Z.JPG	108	2216,2115,13,5	43	140,125,134	155.5
DJI_20260813183028_0002_Z.JPG	109	585,157,11,8	45	161,173,157	155.0
DJI_20260813183028_0002_Z.JPG	110	150,1270,6,8	39	162,181,169	154.6
DJI_20260813183028_0002_Z.JPG	111	2702,434,9,14	50	237,236,235	153.3
DJI_20260813183028_0002_Z.JPG	112	783,1439,5,10	42	43,30,39	152.8
DJI_20260813183028_0002_Z.JPG	113	798,167,7,9	43	161,170,154	148.6
DJI_20260813183028_0002_Z.JPG	114	521,929,5,10	42	91,82,97	144.3
DJI_20260813183028_0002_Z.JPG	115	2054,33,9,7	38	121,132,111	140.9
DJI_20260813183028_0002_Z.JPG	116	565,1295,10,7	39	81,63,62	139.0
DJI_20260813183028_0002_Z.JPG	117	1006,7,8,7	35	199,211,192	138.4
DJI_20260813183028_0002_Z.JPG	118	72,891,7,8	39	84,76,92	138.1
DJI_20260813183028_0002_Z.JPG	119	1154,1360,7,8	39	100,99,115	137.6
DJI_20260813183028_0002_Z.JPG	120	697,385,7,7	36	186,202,186	137.5
DJI_20260813183028_0002_Z.JPG	121	876,2104,11,5	39	73,56,62	137.0
DJI_20260813183028_0002_Z.JPG	122	2126,307,8,7	40	48,36,43	134.9
DJI_20260813183028_0002_Z.JPG	123	711,426,6,10	38	171,185,171	131.9
DJI_20260813183028_0002_Z.JPG	124	229,662,7,7	35	70,62,77	131.9
DJI_20260813183028_0002_Z.JPG	125	1357,649,6,15	40	104,98,113	127.4
DJI_20260813183028_0002_Z.JPG	126	693,659,7,6	37	105,94,109	127.4
DJI_20260813183028_0002_Z.JPG	127	408,1769,6,8	34	149,158,139	127.4
DJI_20260813183028_0002_Z.JPG	128	61,1144,5,9	38	117,112,129	126.6
DJI_20260813183028_0002_Z.JPG	129	1087,267,7,6	35	113,109,127	124.4
DJI_20260813183028_0002_Z.JPG	130	990,230,8,6	33	133,124,142	124.2
DJI_20260813183028_0002_Z.JPG	131	757,625,7,7	35	92,79,92	123.2
DJI_20260813183028_0002_Z.JPG	132	149,991,4,9	33	90,82,99	122.5
DJI_20260813183028_0002_Z.JPG	133	3127,195,6,8	32	64,52,63	120.5
DJI_20260813183028_0002_Z.JPG	134	691,680,6,7	32	101,90,106	119.7
DJI_20260813183028_0002_Z.JPG	135	681,723,7,9	36	113,108,124	119.0
DJI_20260813183028_0002_Z.JPG	136	673,423,10,9	38	154,166,152	118.9
DJI_20260813183028_0002_Z.JPG	137	1970,525,7,6	32	99,98,114	116.4
DJI_20260813183028_0002_Z.JPG	138	3143,1018,7,8	31	79,65,75	115.8
DJI_20260813183028_0002_Z.JPG	139	1743,142,7,6	32	101,91,108	115.3
DJI_20260813183028_0002_Z.JPG	140	3661,378,6,7	29	141,159,149	115.1
DJI_20260813183028_0002_Z.JPG	141	1971,0,6,6	31	31,20,29	113.0
DJI_20260813183028_0002_Z.JPG	142	2371,352,9,6	34	56,41,49	112.9
DJI_20260813183028_0002_Z.JPG	143	16,698,6,6	29	80,73,89	110.8
DJI_20260813183028_0002_Z.JPG	144	1101,367,8,10	28	68,64,50	107.9
DJI_20260813183028_0002_Z.JPG	145	1434,1811,8,6	33	82,64,65	107.6
DJI_20260813183028_0002_Z.JPG	146	374,1627,5,10	31	50,38,45	107.1
DJI_20260813183028_0002_Z.JPG	147	214,1275,6,8	28	93,81,96	106.3
DJI_20260813183028_0002_Z.JPG	148	432,72,9,6	31	43,29,36	106.0
DJI_20260813183028_0002_Z.JPG	149	6,926,5,7	29	134,149,131	106.0
DJI_20260813183028_0002_Z.JPG	150	152,1542,5,7	25	137,125,142	105.2
DJI_20260813183028_0002_Z.JPG	151	1478,1226,10,6	32	57,40,40	103.3
DJI_20260813183028_0002_Z.JPG	152	560,936,10,7	29	116,100,104	103.1
DJI_20260813183028_0002_Z.JPG	153	1110,248,6,6	29	85,72,86	102.1
DJI_20260813183028_0002_Z.JPG	154	101,1394,6,7	27	178,190,172	101.7
DJI_20260813183028_0002_Z.JPG	155	478,529,6,6	28	159,175,159	100.7
DJI_20260813183028_0002_Z.JPG	156	3,695,7,6	29	165,184,172	100.0
DJI_20260813183028_0002_Z.JPG	157	1357,615,4,10	29	82,75,89	99.7
DJI_20260813183028_0002_Z.JPG	158	101,1090,4,8	29	103,96,113	99.4
DJI_20260813183028_0002_Z.JPG	159	1550,1815,8,4	29	95,78,85	98.9
DJI_20260813183028_0002_Z.JPG	160	811,276,6,6	29	163,164,145	98.8
DJI_20260813183028_0002_Z.JPG	161	727,1244,4,9	29	140,153,135	98.4
DJI_20260813183028_0002_Z.JPG	162	1485,1850,5,11	32	81,67,76	97.4
DJI_20260813183028_0002_Z.JPG	163	541,1497,6,6	27	155,166,148	96.1
DJI_20260813183028_0002_Z.JPG	164	287,2007,6,6	29	51,37,44	95.0
DJI_20260813183028_0002_Z.JPG	165	528,859,6,6	26	188,203,187	94.5
DJI_20260813183028_0002_Z.JPG	166	946,1725,6,5	25	89,86,103	93.9
DJI_20260813183028_0002_Z.JPG	167	455,101,6,7	29	102,94,83	93.8
DJI_20260813183028_0002_Z.JPG	168	2986,1518,6,5	26	152,138,151	93.8
DJI_20260813183028_0002_Z.JPG	169	1406,324,5,7	28	144,143,159	93.2
DJI_20260813183028_0002_Z.JPG	170	747,1982,5,6	23	108,92,101	93.1
DJI_20260813183028_0002_Z.JPG	171	1142,1550,7,5	27	101,86,93	92.8
DJI_20260813183028_0002_Z.JPG	172	843,245,8,6	23	141,159,148	92.7
DJI_20260813183028_0002_Z.JPG	173	1071,257,6,5	24	97,84,101	91.9
DJI_20260813183028_0002_Z.JPG	174	885,1617,4,8	29	124,114,102	91.8
DJI_20260813183028_0002_Z.JPG	175	1276,1166,6,6	27	51,36,43	91.5
DJI_20260813183028_0002_Z.JPG	176	3058,1115,4,7	24	135,156,149	89.5
DJI_20260813183028_0002_Z.JPG	177	413,574,9,6	29	168,177,161	89.1
DJI_20260813183028_0002_Z.JPG	178	463,109,6,12	29	126,115,105	88.5
DJI_20260813183028_0002_Z.JPG	179	490,881,6,7	27	113,107,124	88.0
DJI_20260813183028_0002_Z.JPG	180	2054,539,5,5	21	48,43,58	86.8
DJI_20260813183028_0002_Z.JPG	181	926,646,5,9	27	97,88,103	84.7
DJI_20260813183028_0002_Z.JPG	182	487,2116,8,5	24	79,64,69	82.8
DJI_20260813183028_0002_Z.JPG	183	1165,324,5,7	25	167,173,155	81.2
DJI_20260813183028_0002_Z.JPG	184	1167,1345,6,6	24	104,103,119	81.1
DJI_20260813183028_0002_Z.JPG	185	1358,253,5,8	22	129,142,125	80.9
DJI_20260813183028_0002_Z.JPG	186	78,1493,5,6	23	173,191,177	79.7
DJI_20260813183028_0002_Z.JPG	187	95,1162,3,8	22	152,169,154	79.2
DJI_20260813183028_0002_Z.JPG	188	2149,110,5,5	22	88,76,92	78.9
DJI_20260813183028_0002_Z.JPG	189	1160,26,5,6	23	102,91,106	78.6
DJI_20260813183028_0002_Z.JPG	190	1712,825,7,5	21	89,114,126	78.3
DJI_20260813183028_0002_Z.JPG	191	977,905,8,3	20	77,70,59	78.2
DJI_20260813183028_0002_Z.JPG	192	533,933,5,7	23	159,172,157	77.6
DJI_20260813183028_0002_Z.JPG	193	169,1441,5,7	23	94,86,102	77.4
DJI_20260813183028_0002_Z.JPG	194	1453,1183,6,6	21	57,40,41	77.2
DJI_20260813183028_0002_Z.JPG	195	1359,388,5,8	24	149,157,143	77.1
DJI_20260813183028_0002_Z.JPG	196	865,1782,6,5	22	167,185,171	77.1
DJI_20260813183028_0002_Z.JPG	197	1777,705,3,6	17	181,148,98	75.0
DJI_20260813183028_0002_Z.JPG	198	1044,286,6,6	23	145,142,158	74.8
DJI_20260813183028_0002_Z.JPG	199	711,414,6,6	24	79,69,80	74.7
DJI_20260813183028_0002_Z.JPG	200	1753,181,5,5	21	47,35,48	72.6
DJI_20260813183028_0002_Z.JPG	201	993,1212,4,6	21	180,191,173	72.3
DJI_20260813183028_0002_Z.JPG	202	1136,1032,5,5	18	34,26,40	71.6
DJI_20260813183028_0002_Z.JPG	203	939,1903,6,5	21	166,181,167	71.1
DJI_20260813183028_0002_Z.JPG	204	1433,1865,7,6	18	71,55,66	69.9
DJI_20260813183028_0002_Z.JPG	205	1200,1335,5,5	18	172,190,175	66.8
DJI_20260813183028_0002_Z.JPG	206	1047,990,8,5	22	171,180,163	66.3
DJI_20260813183028_0002_Z.JPG	207	529,1139,4,8	21	96,88,105	66.0
DJI_20260813183028_0002_Z.JPG	208	1013,2036,5,4	17	58,40,46	65.0
DJI_20260813183028_0002_Z.JPG	209	121,1365,4,6	19	180,196,181	64.4
DJI_20260813183028_0002_Z.JPG	210	561,707,4,5	19	109,99,116	64.0
DJI_20260813183028_0002_Z.JPG	211	1116,189,5,6	21	119,112,129	62.3
DJI_20260813183028_0002_Z.JPG	212	983,193,5,5	17	206,218,200	61.9
DJI_20260813183028_0002_Z.JPG	213	1120,503,7,6	19	71,55,57	61.5
DJI_20260813183028_0002_Z.JPG	214	620,797,5,5	19	84,73,85	61.2
DJI_20260813183028_0002_Z.JPG	215	9,1661,4,6	18	175,188,169	60.4
DJI_20260813183028_0002_Z.JPG	216	338,1991,5,4	17	60,45,50	59.9
DJI_20260813183028_0002_Z.JPG	217	1137,180,10,4	21	161,172,157	59.2
DJI_20260813183028_0002_Z.JPG	218	2002,1348,6,4	17	56,40,42	58.7
DJI_20260813183028_0002_Z.JPG	219	736,1989,5,5	16	172,187,170	58.6
DJI_20260813183028_0002_Z.JPG	220	1783,167,6,4	18	111,106,122	58.5
DJI_20260813183028_0002_Z.JPG	221	3083,821,5,4	18	60,46,54	58.5
DJI_20260813183028_0002_Z.JPG	222	757,130,6,4	18	186,194,177	58.3
DJI_20260813183028_0002_Z.JPG	223	3061,269,5,5	18	53,39,47	58.1
DJI_20260813183028_0002_Z.JPG	224	1873,51,4,5	17	172,187,170	58.0
DJI_20260813183028_0002_Z.JPG	225	500,56,7,5	20	162,165,149	58.0
DJI_20260813183028_0002_Z.JPG	226	129,914,4,6	18	127,127,143	56.9
DJI_20260813183028_0002_Z.JPG	227	743,1240,4,5	16	39,27,37	56.6
DJI_20260813183028_0002_Z.JPG	228	2455,344,4,5	17	75,57,59	56.4
DJI_20260813183028_0002_Z.JPG	229	1405,1214,6,6	17	79,62,63	56.4
DJI_20260813183028_0002_Z.JPG	230	3679,2106,5,6	18	136,123,134	55.9
DJI_20260813183028_0002_Z.JPG	231	1099,222,6,4	18	145,145,161	55.8
DJI_20260813183028_0002_Z.JPG	232	3150,1267,5,3	14	57,42,52	53.9
DJI_20260813183028_0002_Z.JPG	233	1878,351,5,4	17	47,33,39	53.4
DJI_20260813183028_0002_Z.JPG	234	149,835,3,6	17	106,102,118	52.8
DJI_20260813183028_0002_Z.JPG	235	1266,858,5,7	18	177,190,174	52.8
DJI_20260813183028_0002_Z.JPG	236	703,423,4,9	18	89,81,93	52.7
DJI_20260813183028_0002_Z.JPG	237	984,1015,7,3	13	67,61,46	50.9
DJI_20260813183028_0002_Z.JPG	238	2999,2121,4,4	14	182,167,177	50.8
DJI_20260813183028_0002_Z.JPG	239	1029,1599,3,5	14	76,65,80	50.4
DJI_20260813183028_0002_Z.JPG	240	872,756,5,5	15	74,67,80	50.2
DJI_20260813183028_0002_Z.JPG	241	325,548,4,5	16	173,189,177	50.0
DJI_20260813183028_0002_Z.JPG	242	2997,1078,3,6	15	230,236,237	50.0
DJI_20260813183028_0002_Z.JPG	243	2759,490,6,3	15	41,29,40	49.8
DJI_20260813183028_0002_Z.JPG	244	2760,66,5,5	14	49,37,46	49.0
DJI_20260813183028_0002_Z.JPG	245	958,1887,4,4	14	125,111,125	49.0
DJI_20260813183028_0002_Z.JPG	246	2457,2125,4,4	15	113,100,113	48.2
DJI_20260813183028_0002_Z.JPG	247	2168,65,5,4	13	54,39,48	48.1
DJI_20260813183028_0002_Z.JPG	248	1158,1950,5,4	15	86,71,80	48.1
DJI_20260813183028_0002_Z.JPG	249	840,438,5,4	15	131,121,139	47.8
DJI_20260813183028_0002_Z.JPG	250	1195,1633,5,4	15	89,74,79	46.9
DJI_20260813183028_0002_Z.JPG	251	1272,847,7,8	18	168,179,165	46.3
DJI_20260813183028_0002_Z.JPG	252	2569,1241,4,4	14	51,38,46	45.5
DJI_20260813183028_0002_Z.JPG	253	1144,95,4,4	14	37,26,34	45.4
DJI_20260813183028_0002_Z.JPG	254	2577,1712,5,5	16	235,239,241	45.3
DJI_20260813183028_0002_Z.JPG	255	2991,962,7,2	14	237,236,235	45.1
DJI_20260813183028_0002_Z.JPG	256	2360,2052,4,3	12	53,38,46	44.3
DJI_20260813183028_0002_Z.JPG	257	719,631,5,3	13	106,95,110	44.1
DJI_20260813183028_0002_Z.JPG	258	622,698,5,5	15	120,113,129	43.6
DJI_20260813183028_0002_Z.JPG	259	3171,56,2,5	10	15,16,16	43.4
DJI_20260813183028_0002_Z.JPG	260	1151,1003,5,5	12	26,18,29	43.4
DJI_20260813183028_0002_Z.JPG	261	903,360,4,4	13	135,124,138	42.7
DJI_20260813183028_0002_Z.JPG	262	3000,956,8,4	15	237,237,235	42.7
DJI_20260813183028_0002_Z.JPG	263	1475,1182,4,5	13	200,198,185	42.3
DJI_20260813183028_0002_Z.JPG	264	1760,558,4,4	13	88,80,96	42.2
DJI_20260813183028_0002_Z.JPG	265	1051,1027,5,4	14	228,234,235	41.3
DJI_20260813183028_0002_Z.JPG	266	774,470,4,5	14	98,86,98	40.8
DJI_20260813183028_0002_Z.JPG	267	935,1802,4,5	13	82,69,76	39.8
DJI_20260813183028_0002_Z.JPG	268	697,809,4,3	11	95,82,94	39.6
DJI_20260813183028_0002_Z.JPG	269	1576,1715,6,4	12	88,72,79	39.6
DJI_20260813183028_0002_Z.JPG	270	1663,1901,4,4	12	50,36,41	39.4
DJI_20260813183028_0002_Z.JPG	271	217,1266,4,4	13	90,85,101	39.2
DJI_20260813183028_0002_Z.JPG	272	645,745,4,3	11	103,91,107	38.0
DJI_20260813183028_0002_Z.JPG	273	2725,1445,4,4	12	64,54,44	37.8
DJI_20260813183028_0002_Z.JPG	274	1413,162,3,5	12	45,35,48	37.4
DJI_20260813183028_0002_Z.JPG	275	2801,1174,3,5	12	62,49,55	37.2
DJI_20260813183028_0002_Z.JPG	276	1831,1375,4,4	11	232,238,239	36.5
DJI_20260813183028_0002_Z.JPG	277	2985,1392,4,4	12	125,113,124	36.5
DJI_20260813183028_0002_Z.JPG	278	1711,199,5,5	14	112,108,123	36.0
DJI_20260813183028_0002_Z.JPG	279	1806,1633,3,3	9	53,38,43	35.6
DJI_20260813183028_0002_Z.JPG	280	1123,1540,3,4	11	83,68,75	35.4
DJI_20260813183028_0002_Z.JPG	281	225,872,3,4	11	108,101,118	35.3
DJI_20260813183028_0002_Z.JPG	282	1105,969,3,4	11	191,203,184	35.3
DJI_20260813183028_0002_Z.JPG	283	571,452,3,4	11	88,77,89	34.9
DJI_20260813183028_0002_Z.JPG	284	2164,0,2,5	10	57,43,56	34.6
DJI_20260813183028_0002_Z.JPG	285	768,567,3,4	11	183,202,189	34.2
DJI_20260813183028_0002_Z.JPG	286	1029,1073,3,3	8	227,244,229	34.1
DJI_20260813183028_0002_Z.JPG	287	2370,2045,3,4	10	63,48,53	34.1
DJI_20260813183028_0002_Z.JPG	288	665,868,3,4	11	72,60,72	34.0
DJI_20260813183028_0002_Z.JPG	289	1025,0,4,3	10	116,103,114	32.5
DJI_20260813183028_0002_Z.JPG	290	1118,2004,4,4	11	97,86,99	32.4
DJI_20260813183028_0002_Z.JPG	291	95,1450,2,7	14	122,113,129	32.0
DJI_20260813183028_0002_Z.JPG	292	713,1991,3,4	10	149,145,130	31.8
DJI_20260813183028_0002_Z.JPG	293	2624,1300,4,2	8	60,42,46	31.7
DJI_20260813183028_0002_Z.JPG	294	958,1750,3,3	9	101,88,101	31.2
DJI_20260813183028_0002_Z.JPG	295	721,419,4,4	11	170,183,166	30.9
DJI_20260813183028_0002_Z.JPG	296	1016,1165,3,4	8	62,67,51	30.7
DJI_20260813183028_0002_Z.JPG	297	2898,2002,3,3	8	58,43,50	30.7
DJI_20260813183028_0002_Z.JPG	298	143,1400,4,3	10	130,124,141	30.6
DJI_20260813183028_0002_Z.JPG	299	169,237,4,6	12	161,168,153	30.5
DJI_20260813183028_0002_Z.JPG	300	15,1654,2,5	10	187,203,189	30.0
DJI_20260813183028_0002_Z.JPG	301	988,1574,3,4	10	143,144,129	29.9
DJI_20260813183028_0002_Z.JPG	302	1805,2053,4,2	8	21,103,106	29.9
DJI_20260813183028_0002_Z.JPG	303	1051,2064,3,3	9	42,26,27	29.9
DJI_20260813183028_0002_Z.JPG	304	741,693,4,4	11	119,114,130	29.2
DJI_20260813183028_0002_Z.JPG	305	223,726,2,5	10	175,190,176	28.7
DJI_20260813183028_0002_Z.JPG	306	2687,410,3,3	9	169,178,162	28.6
DJI_20260813183028_0002_Z.JPG	307	910,1860,3,3	9	108,95,108	28.2
DJI_20260813183028_0002_Z.JPG	308	917,2123,2,4	8	132,136,118	28.1
DJI_20260813183028_0002_Z.JPG	309	933,1944,4,2	8	169,188,179	27.8
DJI_20260813183028_0002_Z.JPG	310	2124,595,4,3	8	237,237,235	27.7
DJI_20260813183028_0002_Z.JPG	311	946,1815,3,3	8	103,88,97	27.5
DJI_20260813183028_0002_Z.JPG	312	2163,292,4,3	9	91,85,102	27.3
DJI_20260813183028_0002_Z.JPG	313	945,95,2,5	10	158,169,152	27.1
DJI_20260813183028_0002_Z.JPG	314	993,1934,3,3	9	123,114,128	26.4
DJI_20260813183028_0002_Z.JPG	315	337,577,3,3	8	86,77,94	25.9
DJI_20260813183028_0002_Z.JPG	316	632,446,3,3	9	163,172,156	25.4
DJI_20260813183028_0002_Z.JPG	317	1432,1989,3,3	8	128,114,123	25.2
DJI_20260813183028_0002_Z.JPG	318	2307,2129,3,3	7	62,48,55	25.2
DJI_20260813183028_0002_Z.JPG	319	3057,1134,3,3	8	136,156,149	25.1
DJI_20260813183028_0002_Z.JPG	320	3181,9,3,2	6	39,32,47	25.0
DJI_20260813183028_0002_Z.JPG	321	459,749,2,3	6	64,61,47	24.1
DJI_20260813183028_0002_Z.JPG	322	2018,177,3,3	8	69,60,76	24.0
DJI_20260813183028_0002_Z.JPG	323	1026,1201,3,3	8	237,237,235	24.0
DJI_20260813183028_0002_Z.JPG	324	1616,1440,3,3	8	86,69,70	23.9
DJI_20260813183028_0002_Z.JPG	325	3368,952,3,3	8	237,235,236	23.8
DJI_20260813183028_0002_Z.JPG	326	1610,973,3,2	6	49,79,99	23.8
DJI_20260813183028_0002_Z.JPG	327	1130,1873,2,3	6	59,60,46	23.6
DJI_20260813183028_0002_Z.JPG	328	1073,1785,2,3	6	69,55,66	23.5
DJI_20260813183028_0002_Z.JPG	329	1670,1924,4,3	9	107,94,107	23.5
DJI_20260813183028_0002_Z.JPG	330	880,1170,3,2	6	104,120,109	23.0
DJI_20260813183028_0002_Z.JPG	331	2702,1977,3,2	6	59,43,52	23.0
DJI_20260813183028_0002_Z.JPG	332	175,1000,2,4	8	172,187,173	22.9
DJI_20260813183028_0002_Z.JPG	333	1734,792,3,2	6	60,99,118	22.7
DJI_20260813183028_0002_Z.JPG	334	55,2111,3,4	8	103,90,100	22.3
DJI_20260813183028_0002_Z.JPG	335	801,598,3,2	6	185,201,183	21.9
DJI_20260813183028_0002_Z.JPG	336	918,722,3,3	8	80,64,68	21.6
DJI_20260813183028_0002_Z.JPG	337	151,1463,2,3	6	150,138,153	21.5
DJI_20260813183028_0002_Z.JPG	338	1052,2110,4,2	8	95,82,89	21.5
DJI_20260813183028_0002_Z.JPG	339	2053,1037,3,3	7	236,237,239	21.2
DJI_20260813183028_0002_Z.JPG	340	265,504,2,4	8	158,170,153	21.1
DJI_20260813183028_0002_Z.JPG	341	1345,1598,3,2	6	55,40,45	21.1
DJI_20260813183028_0002_Z.JPG	342	1131,184,4,2	8	156,164,149	20.8
DJI_20260813183028_0002_Z.JPG	343	2197,346,4,3	8	54,42,50	20.4
DJI_20260813183028_0002_Z.JPG	344	2469,567,4,2	8	43,29,30	20.4
DJI_20260813183028_0002_Z.JPG	345	1333,545,2,3	6	51,36,40	20.1
DJI_20260813183028_0002_Z.JPG	346	2664,120,2,3	6	84,67,72	19.5
DJI_20260813183028_0002_Z.JPG	347	501,1303,3,2	6	91,86,103	19.4
DJI_20260813183028_0002_Z.JPG	348	902,1581,4,2	8	110,93,85	19.4
DJI_20260813183028_0002_Z.JPG	349	1708,854,2,3	6	62,68,79	19.1
DJI_20260813183028_0002_Z.JPG	350	721,139,2,3	6	184,189,173	18.9
DJI_20260813183028_0002_Z.JPG	351	982,1330,3,2	6	237,238,239	18.7
DJI_20260813183028_0002_Z.JPG	352	0,1698,2,3	6	162,179,168	18.7
DJI_20260813183028_0002_Z.JPG	353	1345,553,3,3	7	185,194,179	18.5
DJI_20260813183028_0002_Z.JPG	354	1014,1039,2,4	8	230,238,238	18.3
DJI_20260813183028_0002_Z.JPG	355	3487,210,2,3	6	184,175,164	17.7
DJI_20260813183028_0002_Z.JPG	356	2699,452,2,3	6	237,237,235	17.6
DJI_20260813183028_0002_Z.JPG	357	449,768,3,3	7	173,186,169	17.6
DJI_20260813183028_0002_Z.JPG	358	825,577,3,3	7	131,123,139	17.1
DJI_20260813183028_0002_Z.JPG	359	1764,854,3,2	6	35,23,25	17.0
DJI_20260813183028_0002_Z.JPG	360	623,660,2,3	6	189,203,191	16.7
DJI_20260813183028_0002_Z.JPG	361	23,497,3,3	7	146,158,141	16.6
DJI_20260813183028_0002_Z.JPG	362	1083,1121,2,3	6	146,153,138	16.6
DJI_20260813183028_0002_Z.JPG	363	232,837,2,3	6	182,200,187	16.4
DJI_20260813183028_0002_Z.JPG	364	2624,414,2,3	6	233,232,234	16.3
DJI_20260813183028_0002_Z.JPG	365	979,1024,3,2	6	214,224,206	16.2
DJI_20260813183028_0002_Z.JPG	366	2301,1415,3,2	6	55,42,45	16.2
DJI_20260813183028_0002_Z.JPG	367	1391,392,2,3	6	83,72,82	16.1
DJI_20260813183028_0002_Z.JPG	368	2059,261,2,3	6	231,238,238	15.9
DJI_20260813183028_0002_Z.JPG	369	897,478,2,3	6	134,116,117	15.6
DJI_20260813183028_0002_Z.JPG	370	735,697,2,3	6	113,110,125	15.6
DJI_20260813183028_0002_Z.JPG	371	3833,1924,2,3	6	123,110,121	15.6
DJI_20260813183028_0002_Z.JPG	372	551,1103,2,3	6	112,110,124	15.3
DJI_20260813183028_0002_Z.JPG	373	2735,1354,2,3	6	89,73,77	13.8
DJI_20260813183028_0002_Z.JPG	374	2123,1882,2,3	6	230,234,235	13.0
DJI_20260813183101_0008_Z.JPG	0	1733,1328,104,58	4336	176,137,124	19804.2
DJI_20260813183101_0008_Z.JPG	1	2359,731,64,98	3394	115,93,86	13736.4
DJI_20260813183101_0008_Z.JPG	2	1758,1432,53,74	2416	133,103,100	11284.9
DJI_20260813183101_0008_Z.JPG	3	529,2007,81,119	1673	180,172,173	7718.1
DJI_20260813183101_0008_Z.JPG	4	1842,1018,51,159	1638	138,142,148	6954.2
DJI_20260813183101_0008_Z.JPG	5	1611,65,50,23	805	198,189,159	3229.7
DJI_20260813183101_0008_Z.JPG	6	2206,194,37,40	630	76,78,91	2661.8
DJI_20260813183101_0008_Z.JPG	7	2897,372,36,32	605	132,125,105	2579.8
DJI_20260813183101_0008_Z.JPG	8	44,1665,29,42	558	165,167,149	2508.1
DJI_20260813183101_0008_Z.JPG	9	931,1152,56,49	583	120,117,123	2416.7
DJI_20260813183101_0008_Z.JPG	10	1056,279,39,38	513	121,94,92	2032.5
DJI_20260813183101_0008_Z.JPG	11	1616,149,58,31	553	72,59,51	2007.0
DJI_20260813183101_0008_Z.JPG	12	1057,1230,39,23	527	117,114,99	1997.6
DJI_20260813183101_0008_Z.JPG	13	723,1751,38,40	440	164,154,158	1856.1
DJI_20260813183101_0008_Z.JPG	14	775,1362,32,25	455	99,70,67	1843.1
DJI_20260813183101_0008_Z.JPG	15	1893,1832,25,21	391	74,54,46	1546.3
DJI_20260813183101_0008_Z.JPG	16	2087,1675,30,26	341	177,151,136	1288.2
DJI_20260813183101_0008_Z.JPG	17	1158,1091,23,30	312	168,162,143	1224.7
DJI_20260813183101_0008_Z.JPG	18	287,1459,16,25	278	130,133,112	1217.5
DJI_20260813183101_0008_Z.JPG	19	1677,1417,27,21	300	94,95,110	1214.3
DJI_20260813183101_0008_Z.JPG	20	2141,1674,32,17	322	182,155,141	1202.5
DJI_20260813183101_0008_Z.JPG	21	423,2014,18,31	298	185,184,167	1118.6
DJI_20260813183101_0008_Z.JPG	22	3804,585,31,17	274	137,139,154	1076.4
DJI_20260813183101_0008_Z.JPG	23	3231,18,29,20	267	136,122,129	1070.7
DJI_20260813183101_0008_Z.JPG	24	1717,1677,14,21	237	211,186,158	1064.0
DJI_20260813183101_0008_Z.JPG	25	1871,348,35,28	265	103,105,111	1032.8
DJI_20260813183101_0008_Z.JPG	26	93,1664,26,33	237	159,151,156	971.2
DJI_20260813183101_0008_Z.JPG	27	556,943,18,22	228	133,130,146	956.6
DJI_20260813183101_0008_Z.JPG	28	761,1812,15,21	190	128,117,133	885.8
DJI_20260813183101_0008_Z.JPG	29	2113,1701,20,15	220	188,161,148	825.5
DJI_20260813183101_0008_Z.JPG	30	2095,574,25,13	202	60,57,73	817.9
DJI_20260813183101_0008_Z.JPG	31	1605,133,26,22	211	95,77,64	813.4
DJI_20260813183101_0008_Z.JPG	32	323,508,24,33	206	91,87,95	811.4
DJI_20260813183101_0008_Z.JPG	33	1831,1198,17,14	165	131,147,163	811.4
DJI_20260813183101_0008_Z.JPG	34	1661,81,18,26	207	194,184,157	784.5
DJI_20260813183101_0008_Z.JPG	35	3206,1506,18,16	190	129,105,96	766.4
DJI_20260813183101_0008_Z.JPG	36	1677,63,20,20	198	195,184,157	759.9
DJI_20260813183101_0008_Z.JPG	37	1913,773,18,24	208	55,59,72	753.1
DJI_20260813183101_0008_Z.JPG	38	1562,135,35,19	193	108,97,86	727.7
DJI_20260813183101_0008_Z.JPG	39	2257,1615,26,16	172	131,112,107	727.4
DJI_20260813183101_0008_Z.JPG	40	2139,551,21,18	176	57,54,67	674.3
DJI_20260813183101_0008_Z.JPG	41	1085,274,36,21	189	141,118,116	654.4
DJI_20260813183101_0008_Z.JPG	42	750,1950,13,32	174	153,152,167	644.5
DJI_20260813183101_0008_Z.JPG	43	2087,599,20,17	180	88,84,72	643.4
DJI_20260813183101_0008_Z.JPG	44	697,1717,19,19	159	187,172,172	633.0
DJI_20260813183101_0008_Z.JPG	45	1659,142,25,11	167	61,43,37	629.1
DJI_20260813183101_0008_Z.JPG	46	2252,479,17,18	165	92,88,75	625.3
DJI_20260813183101_0008_Z.JPG	47	1199,1074,28,16	170	214,205,188	618.7
