track	t_best	t0	t1	bbox	score	lat	lon	alt
65	60.1	60.1	60.1	585,937,8,8	61.2	39.4748036	73.5917957	5636.9
66	92.1	91.1	92.1	729,944,6,5	59.5	39.4744570	73.5918935	5666.5
67	37.0	36.0	37.0	41,209,4,8	57.1	39.4750272	73.5917296	5622.2
68	13.0	13.0	13.0	414,715,3,8	55.9	39.4753305	73.5917694	5586.0
69	8.0	6.0	8.0	1201,737,6,6	55.5	39.4755749	73.5917620	5574.7
70	13.0	13.0	13.0	745,871,8,2	50.7	39.4753305	73.5917694	5586.0
71	13.0	13.0	13.0	609,689,8,2	50.3	39.4753305	73.5917694	5586.0
72	13.0	10.0	13.0	1329,819,4,4	48.9	39.4753305	73.5917694	5586.0
73	15.0	15.0	15.0	212,368,7,3	47.1	39.4752466	73.5917472	5591.6
74	51.1	48.1	55.1	425,295,8,4	45.8	39.4749105	73.5917688	5629.8
75	16.0	16.0	16.0	145,969,2,13	45.6	39.4752182	73.5917374	5594.4
76	23.0	23.0	23.0	39,361,12,2	45.1	39.4751632	73.5917144	5610.4
77	27.0	27.0	27.0	49,47,8,2	44.8	39.4751262	73.5917043	5616.4
78	15.0	15.0	15.0	291,357,5,8	44.5	39.4752466	73.5917472	5591.6
79	91.1	91.1	91.1	587,987,6,4	43.8	39.4744569	73.5918934	5666.5
80	11.0	11.0	11.0	1180,751,9,2	43.5	39.4754384	73.5917783	5581.0
81	13.0	13.0	13.0	852,1068,3,5	42.3	39.4753305	73.5917694	5586.0
82	0.0	0.0	4.0	1007,553,2,6	41.5	39.4756029	73.5917563	5571.7
83	14.0	14.0	14.0	1209,1001,8,2	41.3	39.4752845	73.5917584	5588.7
84	6.0	2.0	6.0	1050,573,7,2	40.1	39.4756039	73.5917559	5571.7
85	10.0	10.0	10.0	1403,785,6,4	39.4	39.4754920	73.5917744	5578.8
86	146.2	142.2	146.2	541,833,2,8	38.6	39.4744568	73.5918916	5666.8
87	28.0	28.0	28.0	255,957,4,4	37.8	39.4751201	73.5917036	5618.2
88	14.0	14.0	14.0	1717,993,3,6	37.5	39.4752845	73.5917584	5588.7
89	9.0	9.0	9.0	1027,451,4,6	36.9	39.4755386	73.5917679	5576.7
90	51.1	51.1	53.1	592,636,3,5	36.9	39.4749105	73.5917688	5629.8
91	2.0	2.0	2.0	1085,651,5,3	36.4	39.4756031	73.5917564	5571.7
92	92.1	92.1	92.1	665,888,4,5	36.4	39.4744570	73.5918935	5666.5
93	54.1	54.1	54.1	11,727,8,2	36.0	39.4748863	73.5917764	5630.8
94	10.0	10.0	10.0	1347,706,2,7	35.0	39.4754920	73.5917744	5578.8
95	59.1	59.1	59.1	537,1037,2,8	34.6	39.4748360	73.5917899	5635.4
96	97.1	97.1	97.1	1353,831,8,2	33.8	39.4744578	73.5918931	5666.5
97	13.0	13.0	13.0	365,765,4,4	33.0	39.4753305	73.5917694	5586.0
98	13.0	13.0	13.0	1853,914,4,4	31.8	39.4753305	73.5917694	5586.0
99	21.0	21.0	21.0	209,885,8,2	30.4	39.4751899	73.5917257	5606.4
100	22.0	21.0	22.0	167,457,2,8	29.5	39.4751768	73.5917202	5608.6
101	61.1	61.1	61.1	333,1063,4,4	29.4	39.4747702	73.5918017	5638.9
102	140.2	140.2	140.2	1407,235,2,6	29.4	39.4744573	73.5918923	5666.5
103	45.1	43.0	45.1	27,69,5,2	29.1	39.4749486	73.5917556	5625.9
104	180.2	180.2	180.2	799,851,6,8	28.8	39.4744576	73.5918917	5672.6
105	15.0	15.0	15.0	641,657,2,4	28.3	39.4752466	73.5917472	5591.6
106	189.2	189.2	189.2	1409,35,8,2	28.3	39.4744831	73.5918975	5672.6
107	20.0	20.0	20.0	189,75,2,6	28.1	39.4751983	73.5917295	5604.1
108	60.1	60.1	60.1	327,833,2,6	27.6	39.4748036	73.5917957	5636.9
109	65.1	65.1	65.1	599,221,2,4	25.5	39.4746784	73.5918224	5649.1
110	21.0	21.0	21.0	325,229,2,6	24.7	39.4751899	73.5917257	5606.4
111	22.0	21.0	22.0	193,584,4,5	23.9	39.4751768	73.5917202	5608.6
112	22.0	22.0	22.0	61,819,2,4	23.5	39.4751768	73.5917202	5608.6
113	140.2	140.2	143.2	1349,146,2,4	23.5	39.4744573	73.5918923	5666.5
114	3.0	3.0	7.0	1071,89,2,6	23.4	39.4756035	73.5917563	5571.7
115	13.0	13.0	13.0	833,735,4,2	22.6	39.4753305	73.5917694	5586.0
116	15.0	15.0	15.0	261,311,2,4	22.5	39.4752466	73.5917472	5591.6
117	140.2	139.2	140.2	1555,487,4,2	21.6	39.4744573	73.5918923	5666.5
118	15.0	15.0	15.0	277,457,2,4	21.3	39.4752466	73.5917472	5591.6
119	47.1	47.1	47.1	119,1022,2,3	21.2	39.4749390	73.5917592	5627.2
120	11.0	11.0	11.0	739,95,4,2	20.9	39.4754384	73.5917783	5581.0
121	13.0	13.0	13.0	1113,689,5,2	20.8	39.4753305	73.5917694	5586.0
122	13.0	13.0	13.0	657,767,4,2	20.7	39.4753305	73.5917694	5586.0
123	60.1	60.1	60.1	523,979,2,4	20.7	39.4748036	73.5917957	5636.9
124	60.1	60.1	60.1	533,1067,2,3	20.6	39.4748036	73.5917957	5636.9
125	104.1	104.1	104.1	1045,1053,2,3	20.6	39.4744568	73.5918929	5666.5
126	12.0	12.0	12.0	1285,1071,4,2	20.3	39.4753843	73.5917779	5583.7
127	8.0	8.0	8.0	1213,285,2,4	20.2	39.4755749	73.5917620	5574.7
128	58.1	58.1	58.1	617,965,4,2	19.7	39.4748609	73.5917840	5633.9
129	8.0	8.0	8.0	1271,123,2,4	19.4	39.4755749	73.5917620	5574.7
130	11.0	11.0	11.0	1087,813,2,4	19.2	39.4754384	73.5917783	5581.0
131	25.0	25.0	25.0	0,407,3,2	19.2	39.4751410	73.5917075	5613.3
132	52.1	52.1	52.1	727,781,2,3	19.1	39.4749010	73.5917715	5630.4
133	44.1	44.1	44.1	237,463,4,2	18.9	39.4749539	73.5917536	5625.4
134	9.0	9.0	9.0	1181,217,4,2	18.7	39.4755386	73.5917679	5576.7
135	10.0	10.0	10.0	1055,557,2,4	18.7	39.4754920	73.5917744	5578.8
136	8.0	8.0	8.0	1145,769,2,3	18.2	39.4755749	73.5917620	5574.7
137	13.0	13.0	13.0	718,593,3,3	18.2	39.4753305	73.5917694	5586.0
138	142.2	142.2	143.2	1347,52,2,3	18.2	39.4744570	73.5918919	5666.5
139	23.0	23.0	23.0	44,869,3,2	17.7	39.4751632	73.5917144	5610.4
140	12.0	12.0	12.0	1035,838,2,3	17.5	39.4753843	73.5917779	5583.7
141	1.0	1.0	1.0	1041,161,2,4	17.3	39.4756029	73.5917564	5571.7
142	0.0	0.0	0.0	643,709,4,2	17.1	39.4756029	73.5917563	5571.7
143	9.0	9.0	9.0	931,491,2,4	16.5	39.4755386	73.5917679	5576.7
144	81.1	81.1	81.1	449,922,2,3	16.5	39.4744532	73.5918930	5667.4
145	107.1	107.1	107.1	897,100,2,3	16.5	39.4744568	73.5918934	5666.5
146	217.2	217.2	217.2	1509,79,4,4	16.5	39.4752878	73.5921582	5642.2
147	141.2	140.2	141.2	1407,0,2,3	16.4	39.4744571	73.5918921	5666.5
148	10.0	10.0	10.0	1279,833,2,4	16.1	39.4754920	73.5917744	5578.8
149	13.0	13.0	13.0	963,481,4,2	16.0	39.4753305	73.5917694	5586.0
150	23.0	23.0	23.0	105,445,2,3	15.6	39.4751632	73.5917144	5610.4
151	175.2	175.2	175.2	1081,1061,2,6	15.5	39.4744583	73.5918921	5672.7
152	180.2	180.2	180.2	977,691,2,4	15.3	39.4744576	73.5918917	5672.6
153	183.2	183.2	183.2	1489,0,2,3	15.2	39.4744574	73.5918918	5672.6
154	194.2	194.2	194.2	1381,0,2,3	15.0	39.4746088	73.5919262	5672.6
155	14.0	14.0	14.0	1707,1077,2,3	14.4	39.4752845	73.5917584	5588.7
156	171.2	171.2	171.2	1766,0,2,3	14.3	39.4744577	73.5918920	5672.7
157	207.2	207.2	207.2	1106,97,3,2	14.2	39.4749729	73.5920432	5660.0
158	211.2	211.2	211.2	1265,69,4,4	14.1	39.4750940	73.5920829	5653.5
159	9.0	9.0	9.0	1338,661,3,2	13.8	39.4755386	73.5917679	5576.7
160	98.1	98.1	98.1	1461,403,2,3	13.8	39.4744578	73.5918930	5666.5
161	193.2	193.2	193.2	1495,0,2,3	13.7	39.4745811	73.5919197	5672.6
162	217.2	217.2	217.2	1385,0,2,3	13.0	39.4752878	73.5921582	5642.2
163	4.0	4.0	4.0	1183,321,2,8	12.9	39.4756037	73.5917564	5571.7
164	56.1	56.1	56.1	339,453,4,4	12.6	39.4748844	73.5917773	5631.1
165	206.2	206.2	206.2	1172,69,3,2	12.5	39.4749430	73.5920338	5661.6
166	225.3	225.3	225.3	1885,0,2,3	12.1	39.4755672	73.5922428	5623.4
167	180.2	180.2	180.2	641,973,2,3	11.7	39.4744576	73.5918917	5672.6
168	166.2	166.2	166.2	529,903,6,2	11.5	39.4744569	73.5918919	5672.4
169	105.1	105.1	105.1	1719,0,2,3	10.1	39.4744566	73.5918931	5666.5
170	164.2	164.2	164.2	0,1070,3,2	9.2	39.4744569	73.5918918	5671.7
171	102.1	102.1	102.1	1019,0,2,3	8.6	39.4744574	73.5918930	5666.5
172	76.1	76.1	76.1	723,1077,2,3	8.3	39.4745109	73.5918737	5670.5
173	157.2	157.2	157.2	798,231,3,2	8.3	39.4744562	73.5918919	5669.7
174	162.2	162.2	162.2	59,1056,3,2	7.7	39.4744565	73.5918916	5671.2
175	26.0	26.0	26.0	1009,1077,2,3	7.6	39.4751328	73.5917055	5614.8
176	227.3	227.3	227.3	1843,1077,2,3	6.0	39.4756314	73.5922596	5616.8
177	201.2	201.2	201.2	1727,1077,2,3	5.8	39.4748006	73.5919882	5668.5
178	166.2	166.2	166.2	1211,1077,2,3	3.8	39.4744569	73.5918919	5672.4
