track	t_best	t0	t1	bbox	score	lat	lon	alt
113	89.1	89.1	92.1	337,149,20,19	537.3	39.4834900	73.5851911	4563.5
114	26.0	24.0	27.0	276,561,21,24	537.0	39.4834906	73.5851926	4563.5
115	81.1	80.1	83.1	623,512,18,14	535.4	39.4834876	73.5851921	4563.5
116	1.0	0.0	3.0	353,69,15,12	534.7	39.4834876	73.5851948	4563.6
117	54.1	46.0	54.1	71,865,10,21	533.2	39.4834875	73.5851940	4563.5
118	15.0	8.0	17.0	225,515,12,14	529.5	39.4834866	73.5851941	4563.5
119	75.1	68.1	75.1	386,632,22,15	528.2	39.4834858	73.5851922	4563.5
120	99.1	99.1	106.1	743,325,18,8	525.4	39.4834915	73.5851920	4563.5
121	89.1	89.1	89.1	1623,467,16,15	522.6	39.4834900	73.5851911	4563.5
122	34.0	32.0	36.0	85,327,28,16	519.5	39.4834898	73.5851926	4563.5
123	8.0	8.0	12.0	281,647,24,8	517.3	39.4834882	73.5851945	4563.6
124	13.0	13.0	19.0	561,0,16,29	517.1	39.4834867	73.5851941	4563.5
125	75.1	75.1	79.1	0,9,13,18	516.9	39.4834858	73.5851922	4563.5
126	103.1	101.1	103.1	651,0,22,9	515.5	39.4834915	73.5851920	4563.6
127	51.1	46.0	55.1	117,462,14,18	513.5	39.4834884	73.5851937	4563.5
128	26.0	25.0	27.0	0,155,15,18	511.3	39.4834906	73.5851926	4563.5
129	73.1	71.1	80.1	281,361,14,14	511.2	39.4834868	73.5851916	4563.6
130	4.0	0.0	4.0	65,547,16,14	510.7	39.4834884	73.5851947	4563.5
131	106.1	103.1	106.1	75,1035,22,17	510.5	39.4834921	73.5851921	4563.6
132	20.0	18.0	20.0	225,9,16,16	502.1	39.4834881	73.5851939	4563.5
133	67.1	67.1	67.1	299,139,22,16	500.2	39.4834880	73.5851917	4563.5
134	104.1	104.1	106.1	617,757,16,12	491.9	39.4834914	73.5851920	4563.5
135	94.1	93.1	98.1	34,800,21,13	486.5	39.4834920	73.5851909	4563.6
136	24.0	24.0	27.0	129,211,26,10	485.9	39.4834902	73.5851934	4563.5
137	91.1	91.1	91.1	363,279,15,10	483.5	39.4834906	73.5851908	4563.5
138	27.0	24.0	27.0	53,521,8,22	481.9	39.4834908	73.5851928	4563.5
139	56.1	53.1	56.1	0,1065,15,15	476.8	39.4834871	73.5851941	4563.5
140	89.1	89.1	89.1	149,197,14,20	476.1	39.4834900	73.5851911	4563.5
141	58.1	58.1	59.1	257,985,14,22	475.3	39.4834871	73.5851940	4563.6
142	73.1	73.1	80.1	235,21,16,19	470.6	39.4834868	73.5851916	4563.6
143	74.1	72.1	76.1	427,573,11,18	468.0	39.4834863	73.5851919	4563.6
144	74.1	70.1	78.1	939,489,16,15	467.1	39.4834863	73.5851919	4563.6
145	99.1	96.1	99.1	97,934,24,7	461.6	39.4834915	73.5851920	4563.5
146	29.0	29.0	33.0	1883,225,10,30	461.2	39.4834907	73.5851928	4563.6
147	60.1	57.1	60.1	161,169,14,12	457.7	39.4834875	73.5851936	4563.6
148	20.0	20.0	20.0	223,71,14,18	456.3	39.4834881	73.5851939	4563.5
149	54.1	46.0	55.1	92,724,13,14	455.5	39.4834875	73.5851940	4563.5
150	2.0	0.0	2.0	1703,193,26,12	454.1	39.4834879	73.5851948	4563.5
151	79.1	79.1	79.1	161,21,21,12	453.7	39.4834861	73.5851921	4563.6
152	28.0	24.0	28.0	201,1005,12,12	448.7	39.4834910	73.5851928	4563.5
153	3.0	0.0	9.0	357,745,8,25	443.5	39.4834884	73.5851946	4563.5
154	23.0	23.0	23.0	17,603,8,22	443.2	39.4834899	73.5851933	4563.5
155	28.0	28.0	28.0	933,101,14,18	440.7	39.4834910	73.5851928	4563.5
156	37.0	37.0	38.0	243,33,11,16	440.2	39.4834884	73.5851928	4563.5
157	30.0	30.0	33.0	853,575,28,8	436.8	39.4834902	73.5851924	4563.6
158	63.1	63.1	64.1	26,135,16,10	436.5	39.4834875	73.5851923	4563.5
159	96.1	95.1	97.1	1107,425,12,16	435.9	39.4834915	73.5851911	4563.5
160	88.1	88.1	88.1	505,1007,12,26	431.1	39.4834900	73.5851917	4563.5
161	26.0	22.0	26.0	289,993,24,12	430.7	39.4834906	73.5851926	4563.5
162	93.1	93.1	93.1	42,897,11,18	428.1	39.4834917	73.5851909	4563.6
163	90.1	88.1	90.1	1203,129,14,16	427.7	39.4834902	73.5851908	4563.5
164	60.1	60.1	63.1	273,49,12,14	425.7	39.4834875	73.5851936	4563.6
165	92.1	92.1	92.1	1585,65,20,16	424.1	39.4834913	73.5851908	4563.6
166	34.0	29.0	35.0	0,298,11,13	424.0	39.4834898	73.5851926	4563.5
167	27.0	27.0	28.0	119,54,18,15	423.5	39.4834908	73.5851928	4563.5
168	103.1	99.1	103.1	601,1041,12,11	422.3	39.4834915	73.5851920	4563.6
169	3.0	3.0	4.0	147,708,14,13	416.3	39.4834884	73.5851946	4563.5
170	61.1	61.1	71.1	439,147,26,10	416.0	39.4834876	73.5851930	4563.5
171	89.1	89.1	89.1	213,314,12,12	415.2	39.4834900	73.5851911	4563.5
172	56.1	56.1	56.1	570,209,14,16	414.9	39.4834871	73.5851941	4563.5
173	18.0	15.0	18.0	103,837,24,12	413.8	39.4834867	73.5851941	4563.5
174	77.1	75.1	77.1	145,481,16,9	413.0	39.4834855	73.5851921	4563.6
175	17.0	17.0	17.0	1764,419,15,14	412.8	39.4834865	73.5851942	4563.5
176	101.1	100.1	103.1	1667,947,12,13	411.8	39.4834916	73.5851920	4563.6
177	24.0	24.0	28.0	155,561,14,14	411.1	39.4834902	73.5851934	4563.5
178	12.0	11.0	12.0	61,913,16,13	408.7	39.4834870	73.5851942	4563.5
179	23.0	23.0	23.0	915,43,16,13	408.3	39.4834899	73.5851933	4563.5
180	31.0	31.0	35.0	873,468,22,21	407.8	39.4834898	73.5851924	4563.5
181	36.0	36.0	36.0	275,23,11,11	407.0	39.4834888	73.5851927	4563.6
182	85.1	83.1	87.1	47,633,10,16	406.1	39.4834901	73.5851914	4563.6
183	79.1	79.1	79.1	835,75,19,12	405.6	39.4834861	73.5851921	4563.6
184	59.1	59.1	60.1	131,469,19,18	405.1	39.4834872	73.5851939	4563.6
185	20.0	19.0	20.0	361,193,16,37	400.5	39.4834881	73.5851939	4563.5
186	69.1	67.1	78.1	685,97,12,12	399.8	39.4834882	73.5851915	4563.5
187	47.0	42.0	52.1	1113,615,14,14	397.6	39.4834868	73.5851938	4563.6
188	5.0	5.0	7.0	319,557,14,40	396.0	39.4834883	73.5851946	4563.5
189	64.1	63.1	64.1	187,147,14,14	393.9	39.4834878	73.5851924	4563.6
190	36.0	36.0	37.0	17,239,22,10	393.3	39.4834888	73.5851927	4563.6
191	105.1	105.1	106.1	107,484,22,9	392.1	39.4834915	73.5851921	4563.5
192	27.0	23.0	27.0	465,873,20,12	390.8	39.4834908	73.5851928	4563.5
193	2.0	0.0	2.0	1137,90,16,19	385.4	39.4834879	73.5851948	4563.5
194	5.0	5.0	5.0	1139,36,25,11	384.3	39.4834883	73.5851946	4563.5
195	26.0	26.0	26.0	275,933,12,12	381.4	39.4834906	73.5851926	4563.5
196	24.0	24.0	24.0	325,681,11,14	380.1	39.4834902	73.5851934	4563.5
197	16.0	12.0	17.0	111,773,16,12	376.9	39.4834865	73.5851944	4563.5
198	93.1	93.1	93.1	215,1050,10,17	376.9	39.4834917	73.5851909	4563.6
199	92.1	92.1	92.1	245,241,12,10	373.9	39.4834913	73.5851908	4563.6
200	18.0	13.0	18.0	65,711,16,10	373.1	39.4834867	73.5851941	4563.5
201	100.1	99.1	103.1	409,1071,16,9	371.7	39.4834916	73.5851921	4563.5
202	5.0	5.0	6.0	1849,849,18,10	368.6	39.4834883	73.5851946	4563.5
203	27.0	27.0	28.0	1521,0,15,11	368.4	39.4834908	73.5851928	4563.5
204	92.1	92.1	92.1	261,165,20,14	365.0	39.4834913	73.5851908	4563.6
205	59.1	59.1	59.1	137,945,10,18	363.4	39.4834872	73.5851939	4563.6
206	20.0	20.0	20.0	1809,71,16,6	362.9	39.4834881	73.5851939	4563.5
207	10.0	10.0	17.0	763,721,11,20	361.4	39.4834875	73.5851943	4563.5
208	11.0	11.0	16.0	359,0,11,14	360.2	39.4834874	73.5851942	4563.5
209	25.0	25.0	25.0	1361,132,20,7	360.0	39.4834903	73.5851930	4563.5
210	93.1	93.1	98.1	63,529,16,12	359.1	39.4834917	73.5851909	4563.6
211	58.1	51.1	60.1	304,605,21,20	357.9	39.4834871	73.5851940	4563.6
212	26.0	25.0	26.0	457,130,8,21	355.2	39.4834906	73.5851926	4563.5
213	36.0	36.0	42.0	633,97,23,8	355.2	39.4834888	73.5851927	4563.6
214	6.0	6.0	6.0	551,407,18,26	354.4	39.4834883	73.5851946	4563.5
215	60.1	60.1	62.1	215,0,24,13	353.8	39.4834875	73.5851936	4563.6
216	52.1	52.1	56.1	465,39,14,20	353.4	39.4834880	73.5851937	4563.5
217	66.1	66.1	73.1	1203,48,30,9	352.8	39.4834880	73.5851916	4563.6
218	25.0	25.0	25.0	1539,216,24,9	351.7	39.4834903	73.5851930	4563.5
219	2.0	2.0	2.0	1777,99,22,14	351.6	39.4834879	73.5851948	4563.5
220	91.1	88.1	91.1	27,701,6,19	350.1	39.4834906	73.5851908	4563.5
221	93.1	93.1	98.1	587,0,18,7	349.3	39.4834917	73.5851909	4563.6
222	64.1	64.1	69.1	1417,83,23,4	348.7	39.4834878	73.5851924	4563.6
223	63.1	60.1	63.1	741,644,11,21	346.8	39.4834875	73.5851923	4563.5
224	64.1	64.1	64.1	59,7,16,10	345.6	39.4834878	73.5851924	4563.6
225	52.1	50.1	52.1	411,291,18,10	345.4	39.4834880	73.5851937	4563.5
226	4.0	4.0	4.0	1091,13,29,6	344.0	39.4834884	73.5851947	4563.5
227	18.0	18.0	18.0	229,515,12,14	343.1	39.4834867	73.5851941	4563.5
228	14.0	13.0	14.0	105,997,4,22	341.7	39.4834866	73.5851942	4563.5
229	88.1	88.1	88.1	103,631,8,16	340.0	39.4834900	73.5851917	4563.5
230	18.0	18.0	18.0	125,773,8,12	337.0	39.4834867	73.5851941	4563.5
231	6.0	6.0	6.0	553,517,8,20	334.1	39.4834883	73.5851946	4563.5
232	6.0	6.0	6.0	793,73,24,8	332.6	39.4834883	73.5851946	4563.5
233	9.0	9.0	10.0	65,576,8,15	332.4	39.4834879	73.5851944	4563.5
234	60.1	60.1	64.1	784,39,17,14	329.7	39.4834875	73.5851936	4563.6
235	29.0	23.0	29.0	867,945,13,11	329.1	39.4834907	73.5851928	4563.6
236	90.1	88.1	91.1	129,47,16,13	326.2	39.4834902	73.5851908	4563.5
237	36.0	36.0	36.0	1809,17,17,6	325.4	39.4834888	73.5851927	4563.6
238	5.0	5.0	5.0	721,101,18,12	323.4	39.4834883	73.5851946	4563.5
239	78.1	78.1	78.1	161,1065,6,15	323.3	39.4834857	73.5851921	4563.6
240	78.1	73.1	83.1	609,665,16,16	322.4	39.4834857	73.5851921	4563.6
241	26.0	23.0	26.0	343,505,10,16	321.8	39.4834906	73.5851926	4563.5
242	80.1	77.1	83.1	1611,835,8,14	321.4	39.4834869	73.5851922	4563.6
243	6.0	6.0	6.0	1137,57,22,8	320.9	39.4834883	73.5851946	4563.5
244	88.1	87.1	88.1	101,827,6,20	320.6	39.4834900	73.5851917	4563.5
245	92.1	92.1	92.1	1115,225,14,14	320.6	39.4834913	73.5851908	4563.6
246	93.1	93.1	93.1	193,565,14,17	320.6	39.4834917	73.5851909	4563.6
247	88.1	88.1	88.1	1327,39,20,6	320.2	39.4834900	73.5851917	4563.5
248	48.0	44.0	53.1	269,575,12,14	318.5	39.4834874	73.5851938	4563.6
249	27.0	27.0	27.0	721,103,16,10	317.0	39.4834908	73.5851928	4563.5
250	12.0	7.0	12.0	122,453,13,9	314.7	39.4834870	73.5851942	4563.5
251	17.0	17.0	19.0	551,0,17,9	314.7	39.4834865	73.5851942	4563.5
252	78.1	78.1	80.1	293,172,13,19	309.3	39.4834857	73.5851921	4563.6
253	12.0	12.0	12.0	509,329,12,7	309.1	39.4834870	73.5851942	4563.5
254	89.1	89.1	89.1	231,527,10,19	308.8	39.4834900	73.5851911	4563.5
255	106.1	106.1	106.1	1809,549,10,12	308.7	39.4834921	73.5851921	4563.6
256	4.0	4.0	4.0	1899,107,13,14	308.5	39.4834884	73.5851947	4563.5
257	102.1	100.1	105.1	961,13,11,10	307.9	39.4834916	73.5851920	4563.6
258	5.0	5.0	5.0	1891,235,22,6	307.6	39.4834883	73.5851946	4563.5
259	0.0	0.0	1.0	39,87,17,11	307.5	39.4834871	73.5851948	4563.6
260	19.0	19.0	22.0	793,25,22,12	306.4	39.4834874	73.5851940	4563.5
261	91.1	89.1	91.1	51,905,9,14	305.3	39.4834906	73.5851908	4563.5
262	6.0	5.0	6.0	1337,49,16,6	304.0	39.4834883	73.5851946	4563.5
263	79.1	72.1	79.1	282,853,11,10	302.1	39.4834861	73.5851921	4563.6
264	49.0	45.0	49.0	73,421,8,12	301.9	39.4834879	73.5851937	4563.6
265	89.1	89.1	89.1	257,587,12,10	301.8	39.4834900	73.5851911	4563.5
266	61.1	59.1	62.1	269,999,17,10	301.3	39.4834876	73.5851930	4563.5
267	91.1	91.1	91.1	887,865,10,16	300.9	39.4834906	73.5851908	4563.5
268	60.1	58.1	60.1	1533,115,20,10	300.8	39.4834875	73.5851936	4563.6
269	77.1	77.1	77.1	891,633,14,16	299.8	39.4834855	73.5851921	4563.6
270	90.1	90.1	91.1	331,521,12,12	299.0	39.4834902	73.5851908	4563.5
271	0.0	0.0	1.0	1865,1015,18,14	298.3	39.4834871	73.5851948	4563.6
272	105.1	105.1	105.1	857,393,13,14	297.2	39.4834915	73.5851921	4563.5
273	105.1	105.1	106.1	1907,1035,13,8	296.4	39.4834915	73.5851921	4563.5
274	67.1	67.1	68.1	387,9,12,8	294.4	39.4834880	73.5851917	4563.5
275	68.1	68.1	72.1	911,603,18,6	294.4	39.4834880	73.5851913	4563.5
276	99.1	99.1	99.1	1873,59,16,6	293.8	39.4834915	73.5851920	4563.5
277	28.0	28.0	28.0	0,0,9,10	293.7	39.4834910	73.5851928	4563.5
278	79.1	75.1	82.1	563,455,10,10	293.5	39.4834861	73.5851921	4563.6
279	48.0	48.0	48.0	537,405,18,6	293.1	39.4834874	73.5851938	4563.6
280	6.0	5.0	6.0	261,675,8,14	292.4	39.4834883	73.5851946	4563.5
281	91.1	91.1	91.1	1289,0,10,9	290.8	39.4834906	73.5851908	4563.5
282	67.1	66.1	71.1	179,595,12,12	289.8	39.4834880	73.5851917	4563.5
283	66.1	61.1	69.1	915,411,20,6	288.7	39.4834880	73.5851916	4563.6
284	24.0	24.0	24.0	541,113,26,10	288.5	39.4834902	73.5851934	4563.5
285	73.1	73.1	73.1	1839,144,7,17	288.3	39.4834868	73.5851916	4563.6
286	92.1	92.1	92.1	357,61,8,18	287.1	39.4834913	73.5851908	4563.6
287	58.1	58.1	59.1	999,9,22,10	285.3	39.4834871	73.5851940	4563.6
288	2.0	0.0	4.0	197,17,12,8	285.0	39.4834879	73.5851948	4563.5
289	103.1	100.1	103.1	1242,355,10,19	284.0	39.4834915	73.5851920	4563.6
290	44.0	44.0	44.0	625,675,8,10	283.4	39.4834853	73.5851937	4563.6
291	60.1	60.1	60.1	1699,0,12,7	283.1	39.4834875	73.5851936	4563.6
292	4.0	0.0	4.0	367,449,16,6	281.2	39.4834884	73.5851947	4563.5
293	63.1	62.1	64.1	139,839,18,10	281.2	39.4834875	73.5851923	4563.5
294	26.0	26.0	26.0	445,721,8,12	280.8	39.4834906	73.5851926	4563.5
295	18.0	18.0	18.0	1420,533,11,12	280.7	39.4834867	73.5851941	4563.5
296	23.0	23.0	23.0	355,875,10,16	280.7	39.4834899	73.5851933	4563.5
297	90.1	90.1	90.1	1739,17,19,10	278.9	39.4834902	73.5851908	4563.5
298	4.0	1.0	4.0	155,965,10,16	278.4	39.4834884	73.5851947	4563.5
299	33.0	33.0	37.0	150,67,8,14	277.4	39.4834897	73.5851925	4563.5
300	26.0	24.0	26.0	259,637,10,10	276.9	39.4834906	73.5851926	4563.5
301	93.1	93.1	93.1	33,835,8,11	276.3	39.4834917	73.5851909	4563.6
302	95.1	93.1	97.1	23,758,9,10	273.5	39.4834917	73.5851909	4563.6
303	93.1	93.1	93.1	65,1017,12,8	272.9	39.4834917	73.5851909	4563.6
304	20.0	20.0	20.0	1852,155,13,6	272.6	39.4834881	73.5851939	4563.5
305	26.0	26.0	27.0	807,40,12,9	272.6	39.4834906	73.5851926	4563.5
306	58.1	58.1	58.1	249,385,14,8	272.5	39.4834871	73.5851940	4563.6
307	93.1	93.1	93.1	1841,0,24,3	269.4	39.4834917	73.5851909	4563.6
308	88.1	88.1	88.1	1826,715,13,6	268.7	39.4834900	73.5851917	4563.5
309	91.1	91.1	91.1	177,995,12,12	268.0	39.4834906	73.5851908	4563.5
310	24.0	24.0	24.0	1009,3,16,6	267.3	39.4834902	73.5851934	4563.5
311	58.1	58.1	59.1	457,593,8,22	264.3	39.4834871	73.5851940	4563.6
312	14.0	14.0	15.0	865,67,18,8	262.1	39.4834866	73.5851942	4563.5
313	41.0	38.0	41.0	37,902,24,5	261.8	39.4834869	73.5851933	4563.5
314	53.1	53.1	53.1	229,47,11,9	260.9	39.4834877	73.5851937	4563.5
315	5.0	5.0	5.0	1889,653,10,18	260.8	39.4834883	73.5851946	4563.5
316	51.1	47.0	55.1	109,302,9,11	260.8	39.4834884	73.5851937	4563.5
317	9.0	9.0	10.0	599,784,19,7	260.5	39.4834879	73.5851944	4563.5
318	91.1	91.1	94.1	154,9,9,12	260.3	39.4834906	73.5851908	4563.5
319	47.0	47.0	48.0	981,797,8,16	260.1	39.4834868	73.5851938	4563.6
320	73.1	73.1	73.1	913,27,15,6	259.7	39.4834868	73.5851916	4563.6
