track	t_best	t0	t1	bbox	score	lat	lon	alt
140	44.0	44.0	44.0	295,577,44,30	1087.0			
141	46.0	46.0	46.0	769,625,16,38	1061.4			
142	46.0	46.0	47.0	1793,649,24,26	1056.8			
143	23.0	23.0	23.0	121,61,29,64	1056.4			
144	26.0	26.0	26.0	1199,189,78,48	1048.6			
145	51.0	51.0	52.0	635,859,25,30	1039.6			
146	16.0	16.0	16.0	73,288,35,44	1036.7			
147	44.0	44.0	44.0	432,615,21,31	1028.0			
148	30.0	30.0	30.0	979,959,26,34	1016.1			
149	14.0	14.0	14.0	977,9,56,6	1009.9			
150	46.0	46.0	49.0	1871,489,14,34	985.7			
151	61.0	61.0	61.0	93,401,16,26	983.5			
152	52.0	52.0	52.0	459,673,16,62	979.7			
153	24.0	24.0	24.0	218,789,23,20	975.3			
154	64.0	64.0	64.0	1905,507,15,26	972.0			
155	45.0	45.0	45.0	989,603,22,30	971.5			
156	41.0	41.0	41.0	1483,901,26,22	968.5			
157	1.0	1.0	1.0	1705,960,20,79	966.5			
158	46.0	46.0	46.0	861,679,12,36	966.5			
159	36.0	36.0	36.0	851,647,18,26	953.5			
160	40.0	40.0	40.0	457,760,20,23	942.2			
161	48.0	48.0	48.0	1874,903,25,26	941.4			
162	40.0	40.0	40.0	800,674,23,27	925.0			
163	53.0	53.0	53.0	1795,353,16,36	923.1			
164	11.0	11.0	16.0	0,127,51,78	922.5			
165	12.0	12.0	16.0	121,41,86,25	917.6			
166	51.0	51.0	51.0	1511,173,24,28	912.9			
167	29.0	29.0	29.0	259,0,27,67	911.4			
168	56.0	54.0	57.0	1039,499,12,26	909.6			
169	43.0	43.0	43.0	1023,567,36,12	905.1			
170	56.0	56.0	57.0	865,689,14,20	883.2			
171	37.0	37.0	37.0	1679,389,12,37	875.8			
172	56.0	56.0	56.0	1785,1009,16,32	875.5			
173	27.0	27.0	27.0	143,1051,32,26	859.2			
174	17.0	17.0	17.0	705,118,10,27	857.5			
175	5.0	5.0	5.0	0,1017,16,26	855.2			
176	43.0	43.0	43.0	1773,1009,28,26	846.7			
177	36.0	35.0	36.0	786,591,31,38	841.9			
178	50.0	50.0	50.0	651,903,16,35	840.1			
179	32.0	31.0	32.0	529,349,30,28	832.6			
180	45.0	45.0	48.0	973,521,16,24	832.3			
181	68.0	68.0	68.0	1611,355,16,28	823.7			
182	38.0	38.0	38.0	907,513,24,30	816.0			
183	45.0	45.0	45.0	1038,361,25,24	812.2			
184	38.0	38.0	39.0	1160,710,22,23	802.6			
185	6.0	6.0	6.0	1909,928,11,39	798.7			
186	49.0	48.0	49.0	1281,329,28,22	797.7			
187	12.0	12.0	12.0	277,0,70,23	795.8			
188	51.0	51.0	51.0	0,423,17,38	792.3			
189	35.0	34.0	35.0	159,0,11,39	789.3			
190	51.0	51.0	52.0	747,577,27,28	789.1			
191	4.0	4.0	4.0	1659,713,4,68	785.0			
192	39.0	39.0	39.0	465,1048,35,23	778.6			
193	19.0	19.0	19.0	247,425,26,24	764.5			
194	45.0	45.0	48.0	1055,529,18,22	761.5			
195	45.0	45.0	47.0	1771,621,12,36	750.9			
196	13.0	12.0	13.0	0,47,63,20	748.4			
197	4.0	4.0	4.0	1655,977,4,72	747.4			
198	8.0	8.0	10.0	1795,204,26,118	743.0			
199	35.0	35.0	35.0	0,747,28,18	742.6			
200	25.0	25.0	25.0	221,737,20,54	741.0			
201	68.0	68.0	68.0	1108,419,20,15	738.6			
202	23.0	23.0	23.0	177,1017,16,33	731.9			
203	50.0	50.0	50.0	67,315,24,42	731.3			
204	13.0	13.0	14.0	1013,0,50,11	730.6			
205	63.0	63.0	63.0	1813,95,8,28	728.1			
206	50.0	50.0	50.0	893,925,21,29	726.1			
207	48.0	47.0	48.0	533,701,14,50	723.8			
208	44.0	44.0	44.0	139,891,14,26	722.4			
209	17.0	17.0	17.0	0,46,79,6	721.6			
210	47.0	47.0	47.0	1451,615,25,36	711.9			
211	28.0	28.0	28.0	1333,799,12,74	703.5			
212	51.0	51.0	51.0	1279,81,16,22	702.9			
213	11.0	10.0	13.0	701,763,20,18	700.0			
214	26.0	26.0	26.0	33,705,35,16	699.1			
215	53.0	53.0	53.0	167,115,27,32	695.6			
216	40.0	40.0	40.0	647,801,24,13	687.2			
217	6.0	6.0	6.0	1854,41,19,15	682.3			
218	19.0	19.0	19.0	1261,387,16,18	681.3			
219	27.0	27.0	28.0	255,293,16,36	674.5			
220	34.0	34.0	34.0	1243,545,20,22	672.9			
221	65.0	65.0	65.0	987,925,16,20	672.8			
222	47.0	47.0	47.0	81,951,26,32	671.3			
223	39.0	39.0	39.0	553,965,22,12	669.9			
224	24.0	24.0	24.0	685,157,44,28	664.3			
225	5.0	5.0	5.0	1163,14,26,14	660.1			
226	29.0	29.0	31.0	193,269,26,28	655.3			
227	1.0	1.0	1.0	1699,1043,10,37	654.1			
228	35.0	33.0	35.0	323,814,22,31	654.0			
229	68.0	68.0	68.0	352,731,12,18	650.7			
230	12.0	12.0	13.0	129,975,11,32	648.6			
231	25.0	24.0	25.0	1129,99,20,22	643.7			
232	5.0	2.0	7.0	1433,773,2,90	643.4			
233	45.0	45.0	45.0	837,508,12,25	640.8			
234	12.0	12.0	15.0	45,703,14,30	639.0			
235	17.0	17.0	17.0	917,127,38,13	636.1			
236	28.0	28.0	28.0	1215,457,26,68	634.6			
237	25.0	24.0	25.0	1751,37,40,16	634.2			
238	15.0	15.0	19.0	357,1053,8,27	633.8			
239	18.0	18.0	18.0	229,785,12,24	633.2			
240	48.0	47.0	50.0	423,649,14,24	630.7			
241	67.0	67.0	67.0	1365,547,14,32	629.9			
242	28.0	28.0	33.0	1337,125,30,18	629.3			
243	45.0	45.0	45.0	1865,643,12,32	623.6			
244	32.0	32.0	32.0	603,611,22,56	616.2			
245	0.0	0.0	0.0	1653,865,12,62	613.2			
246	25.0	25.0	25.0	165,255,20,16	611.2			
247	26.0	26.0	26.0	187,1001,14,24	610.9			
248	9.0	9.0	9.0	1913,881,7,32	607.5			
249	25.0	25.0	25.0	1447,81,46,34	605.6			
250	31.0	29.0	31.0	611,821,22,16	604.5			
251	17.0	15.0	20.0	836,179,47,12	603.3			
252	7.0	7.0	7.0	1911,1049,9,31	598.3			
253	21.0	21.0	25.0	1369,0,38,12	597.0			
254	45.0	45.0	45.0	1047,463,28,10	595.4			
255	32.0	32.0	35.0	1483,283,36,16	595.3			
256	58.0	58.0	58.0	10,17,15,16	588.4			
257	26.0	26.0	26.0	183,620,13,47	588.2			
258	49.0	49.0	49.0	955,581,10,30	585.3			
259	20.0	20.0	20.0	1693,1045,19,35	584.2			
260	59.0	59.0	59.0	379,605,28,22	583.8			
261	21.0	21.0	21.0	1693,981,16,36	580.6			
262	28.0	28.0	28.0	649,707,20,36	580.5			
263	36.0	36.0	36.0	1546,730,19,11	580.3			
264	51.0	51.0	51.0	116,809,31,26	574.0			
265	31.0	30.0	31.0	335,257,28,20	570.8			
266	35.0	35.0	35.0	321,633,14,23	567.4			
267	45.0	43.0	45.0	822,442,29,11	566.8			
268	40.0	39.0	40.0	9,113,7,39	563.5			
269	35.0	35.0	35.0	769,577,29,18	562.6			
270	47.0	47.0	47.0	1907,253,13,22	557.7			
271	58.0	58.0	58.0	281,790,16,11	557.2			
272	50.0	50.0	50.0	945,731,28,22	556.2			
273	30.0	30.0	30.0	1821,895,6,26	554.1			
274	18.0	18.0	18.0	425,887,28,26	553.7			
275	38.0	38.0	38.0	1243,991,20,22	551.0			
276	52.0	52.0	52.0	383,365,20,16	551.0			
277	57.0	57.0	57.0	1110,443,11,32	545.1			
278	17.0	11.0	17.0	729,337,16,27	538.8			
279	43.0	43.0	43.0	1657,927,20,14	537.1			
280	15.0	15.0	15.0	1088,49,37,6	535.6			
281	51.0	51.0	51.0	1733,899,14,20	535.2			
282	18.0	18.0	18.0	332,286,17,27	532.6			
283	14.0	11.0	15.0	85,267,32,42	532.4			
284	4.0	4.0	4.0	1657,889,6,46	529.7			
285	38.0	38.0	38.0	1783,701,15,20	529.7			
286	64.0	63.0	64.0	200,857,6,34	529.5			
287	39.0	39.0	39.0	929,1059,19,21	523.8			
288	56.0	56.0	57.0	185,465,14,10	520.2			
289	54.0	53.0	54.0	1713,17,18,20	519.6			
290	18.0	18.0	22.0	997,9,40,13	517.7			
291	64.0	64.0	67.0	201,1029,4,51	517.6			
292	46.0	46.0	46.0	1055,675,18,14	512.4			
293	18.0	18.0	18.0	371,657,18,29	512.1			
294	48.0	44.0	48.0	33,179,18,38	511.5			
295	27.0	27.0	27.0	245,959,14,42	511.4			
296	48.0	48.0	48.0	1899,1013,16,20	510.4			
297	35.0	35.0	35.0	0,873,11,20	508.0			
298	49.0	49.0	49.0	1851,127,12,32	504.9			
299	51.0	51.0	51.0	1909,745,11,20	501.9			
300	32.0	32.0	32.0	613,421,18,60	501.0			
301	54.0	54.0	54.0	1835,0,14,15	500.4			
302	18.0	18.0	18.0	1447,557,12,22	496.5			
303	29.0	29.0	31.0	761,1037,21,12	491.9			
304	28.0	28.0	28.0	1473,809,4,54	491.1			
305	32.0	32.0	32.0	1509,177,26,14	490.3			
306	51.0	51.0	51.0	837,415,18,17	488.6			
307	32.0	32.0	32.0	297,741,7,30	486.8			
308	49.0	49.0	49.0	1075,633,8,32	483.8			
309	28.0	28.0	28.0	646,302,19,35	483.5			
310	49.0	49.0	49.0	883,489,15,20	482.6			
311	35.0	35.0	35.0	9,1016,16,19	476.4			
312	30.0	30.0	31.0	1433,0,24,17	474.8			
313	29.0	29.0	29.0	1747,863,10,20	474.0			
314	27.0	27.0	27.0	1755,33,10,16	471.5			
315	18.0	18.0	18.0	273,431,22,26	469.9			
316	26.0	26.0	26.0	1141,0,26,13	469.5			
317	55.0	55.0	55.0	1687,25,12,26	467.7			
318	12.0	12.0	15.0	219,21,48,18	466.9			
319	17.0	17.0	18.0	667,11,18,10	463.4			
320	25.0	25.0	25.0	179,937,12,23	460.4			
321	37.0	37.0	37.0	1799,161,8,19	459.5			
322	8.0	8.0	8.0	1764,393,18,81	458.3			
323	39.0	39.0	39.0	187,941,29,16	458.2			
324	14.0	13.0	14.0	941,153,36,6	457.4			
325	40.0	40.0	40.0	41,435,22,14	456.8			
326	18.0	18.0	18.0	617,5,45,14	454.6			
327	25.0	25.0	25.0	241,793,16,55	453.8			
328	16.0	16.0	16.0	425,51,37,10	448.7			
329	6.0	6.0	6.0	75,115,28,22	445.7			
330	40.0	40.0	40.0	477,641,28,20	445.4			
331	57.0	57.0	57.0	1052,188,17,22	445.1			
332	39.0	39.0	39.0	32,389,9,28	444.7			
333	36.0	36.0	36.0	1559,5,14,16	440.8			
334	17.0	17.0	17.0	1221,9,30,13	438.7			
335	17.0	9.0	20.0	884,329,37,8	437.7			
336	50.0	50.0	50.0	1877,919,10,14	437.3			
337	5.0	5.0	5.0	443,27,22,22	435.8			
338	46.0	46.0	46.0	1911,603,9,22	434.0			
339	51.0	50.0	52.0	814,509,17,17	430.8			
340	27.0	27.0	27.0	399,955,20,25	430.0			
341	68.0	68.0	68.0	1712,0,11,17	429.4			
342	0.0	0.0	0.0	1709,569,9,40	428.6			
343	30.0	27.0	30.0	616,607,17,12	428.5			
344	57.0	57.0	57.0	1114,57,13,20	428.4			
345	28.0	28.0	30.0	690,0,18,25	426.9			
346	28.0	28.0	28.0	1285,898,6,31	426.8			
347	51.0	51.0	52.0	1422,331,11,18	426.3			
348	50.0	50.0	50.0	1078,531,17,13	424.1			
349	51.0	51.0	51.0	0,635,23,18	421.9			
350	65.0	65.0	65.0	35,937,14,24	419.8			
351	22.0	22.0	22.0	135,33,22,24	419.5			
352	23.0	22.0	23.0	427,37,26,15	418.9			
353	42.0	42.0	42.0	1133,910,28,11	416.1			
354	8.0	8.0	12.0	1081,477,14,12	415.9			
355	39.0	38.0	39.0	1775,313,20,14	414.8			
356	55.0	55.0	55.0	499,537,12,12	414.4			
357	31.0	31.0	31.0	1811,207,26,16	414.0			
358	28.0	28.0	30.0	608,51,15,14	413.1			
359	31.0	30.0	31.0	537,695,18,11	410.1			
360	38.0	38.0	38.0	1795,413,14,10	408.5			
361	38.0	38.0	38.0	1173,523,12,16	407.3			
362	39.0	39.0	39.0	689,953,20,10	405.0			
363	37.0	37.0	37.0	103,553,18,18	404.1			
364	66.0	66.0	66.0	815,875,14,12	404.0			
365	63.0	63.0	63.0	57,807,18,14	403.2			
366	41.0	41.0	41.0	1129,597,22,10	402.2			
367	47.0	47.0	47.0	1569,61,6,24	401.3			
368	0.0	0.0	1.0	821,944,24,10	400.4			
369	47.0	47.0	47.0	1811,97,12,12	397.7			
370	60.0	60.0	60.0	1723,861,8,32	394.5			
371	25.0	25.0	25.0	807,71,26,12	393.0			
372	17.0	15.0	21.0	665,319,32,6	392.8			
373	4.0	4.0	4.0	1914,1041,6,32	392.3			
374	50.0	50.0	50.0	243,55,12,26	390.3			
375	29.0	29.0	33.0	1337,7,24,10	389.6			
376	37.0	37.0	37.0	1657,271,6,18	389.6			
377	20.0	20.0	20.0	381,921,12,20	389.5			
378	55.0	55.0	55.0	1093,403,18,17	388.9			
379	24.0	24.0	24.0	1155,883,12,42	388.2			
380	68.0	68.0	68.0	1437,0,8,17	388.2			
381	22.0	22.0	22.0	1777,1001,14,28	383.2			
382	59.0	59.0	59.0	105,93,21,12	382.8			
383	55.0	55.0	58.0	341,615,14,12	382.1			
384	0.0	0.0	0.0	1907,1009,10,39	381.7			
385	30.0	29.0	30.0	965,909,16,28	381.0			
386	44.0	44.0	44.0	1053,695,20,10	380.9			
387	51.0	51.0	51.0	1811,752,14,25	379.8			
388	26.0	26.0	26.0	103,73,21,34	378.9			
389	40.0	40.0	40.0	1514,575,17,8	376.6			
390	28.0	28.0	30.0	625,203,15,16	376.4			
391	52.0	52.0	52.0	33,414,15,21	373.5			
392	30.0	30.0	30.0	1585,5,20,28	373.0			
393	6.0	6.0	6.0	1909,1068,11,12	372.9			
394	28.0	28.0	28.0	560,405,11,38	372.5			
395	24.0	24.0	24.0	1727,33,18,10	370.8			
396	36.0	36.0	36.0	899,605,18,12	370.7			
397	10.0	10.0	11.0	0,419,15,21	369.9			
398	63.0	63.0	63.0	318,1035,23,10	368.8			
399	17.0	17.0	17.0	0,233,37,8	367.2			
400	2.0	2.0	2.0	231,125,14,20	365.9			
401	55.0	55.0	55.0	239,518,14,17	365.8			
402	50.0	50.0	50.0	949,870,18,23	365.2			
403	48.0	48.0	48.0	0,415,13,18	364.9			
404	11.0	10.0	14.0	212,749,9,14	362.2			
405	40.0	40.0	40.0	641,529,16,8	360.8			
406	19.0	19.0	19.0	1742,544,16,9	360.7			
407	15.0	15.0	15.0	1113,107,24,14	360.6			
408	27.0	27.0	27.0	475,837,8,20	360.4			
409	19.0	19.0	19.0	137,0,21,17	360.2			
410	60.0	60.0	60.0	810,111,35,10	356.9			
411	28.0	28.0	28.0	1433,1041,10,39	356.3			
412	31.0	31.0	33.0	475,63,20,30	354.8			
413	47.0	47.0	47.0	1905,725,6,26	354.7			
414	13.0	13.0	13.0	121,809,8,24	353.0			
415	31.0	31.0	31.0	1629,69,16,14	352.2			
416	18.0	18.0	19.0	924,177,37,9	351.9			
417	61.0	61.0	61.0	169,489,12,10	351.9			
418	30.0	30.0	30.0	1600,217,21,18	351.3			
419	60.0	60.0	60.0	1739,769,6,32	350.1			
420	6.0	6.0	6.0	1359,169,22,20	349.6			
421	31.0	31.0	31.0	159,0,4,37	346.4			
422	57.0	56.0	57.0	1133,229,9,14	345.7			
423	43.0	43.0	43.0	501,617,10,10	343.9			
424	16.0	16.0	16.0	125,391,12,14	341.6			
425	2.0	2.0	2.0	889,3,22,4	340.6			
426	24.0	24.0	25.0	1623,342,14,13	339.3			
427	35.0	35.0	35.0	65,473,16,8	339.2			
428	24.0	24.0	24.0	381,248,12,19	339.0			
429	60.0	60.0	60.0	1755,701,6,16	337.4			
430	61.0	61.0	61.0	510,686,17,13	335.2			
431	9.0	8.0	9.0	215,518,20,23	335.1			
432	30.0	30.0	30.0	841,671,11,14	334.9			
433	28.0	28.0	28.0	669,129,14,19	334.8			
434	38.0	38.0	38.0	1229,1067,10,13	334.4			
435	52.0	52.0	52.0	459,627,14,18	333.7			
436	20.0	20.0	20.0	407,619,6,22	332.9			
437	9.0	9.0	9.0	249,699,12,16	331.4			
438	43.0	42.0	43.0	1519,665,12,12	331.0			
439	47.0	47.0	47.0	1509,1053,12,14	331.0			
440	58.0	58.0	58.0	137,625,8,14	330.1			
441	52.0	52.0	52.0	235,443,11,14	330.0			
442	15.0	15.0	16.0	496,735,15,24	329.0			
443	29.0	29.0	29.0	58,726,9,21	327.7			
444	22.0	22.0	23.0	1315,49,19,13	327.3			
445	30.0	30.0	30.0	457,19,10,21	326.4			
446	16.0	16.0	16.0	556,583,13,20	326.1			
447	14.0	13.0	14.0	967,209,22,6	325.7			
448	56.0	56.0	56.0	1857,1025,16,16	324.2			
449	60.0	60.0	60.0	1521,1025,16,8	319.9			
450	50.0	50.0	50.0	284,493,7,22	319.2			
451	0.0	0.0	0.0	1677,763,6,30	316.6			
452	37.0	37.0	37.0	1695,485,10,14	316.3			
453	60.0	60.0	60.0	1777,851,20,12	314.7			
454	4.0	4.0	4.0	643,15,16,18	313.0			
455	27.0	27.0	27.0	0,411,26,14	311.2			
456	49.0	49.0	49.0	1345,239,14,13	311.2			
457	23.0	21.0	23.0	1009,235,18,16	310.6			
458	56.0	56.0	56.0	833,520,9,13	309.9			
459	8.0	8.0	8.0	1417,953,12,20	307.1			
460	35.0	35.0	36.0	385,883,10,14	307.0			
461	63.0	63.0	63.0	133,813,14,12	306.2			
462	39.0	39.0	39.0	101,993,12,10	306.0			
463	63.0	63.0	63.0	1817,181,8,14	305.9			
464	32.0	32.0	32.0	270,306,21,7	304.5			
465	1.0	1.0	1.0	1895,33,10,25	302.5			
466	65.0	65.0	65.0	15,1072,14,8	302.3			
467	22.0	22.0	22.0	1239,35,14,10	301.6			
468	28.0	28.0	28.0	1367,29,13,22	301.3			
469	1.0	1.0	1.0	671,83,12,10	300.2			
470	6.0	6.0	6.0	1395,57,20,12	300.2			
471	7.0	7.0	7.0	1425,273,26,10	299.5			
472	10.0	9.0	11.0	1081,719,12,12	299.3			
473	47.0	47.0	47.0	1779,905,10,11	298.7			
474	53.0	53.0	53.0	1873,1071,12,9	298.4			
475	38.0	38.0	38.0	797,373,12,13	296.6			
476	63.0	63.0	64.0	205,961,12,9	296.4			
477	7.0	7.0	7.0	1361,83,28,8	295.6			
478	28.0	28.0	28.0	1481,929,2,41	293.8			
479	11.0	10.0	14.0	1237,799,11,12	292.8			
480	25.0	21.0	25.0	1625,17,17,14	292.4			
481	33.0	33.0	33.0	901,1033,10,16	292.3			
482	54.0	54.0	54.0	1785,127,10,16	291.4			
483	8.0	8.0	8.0	1742,544,15,41	291.1			
484	14.0	14.0	14.0	915,905,12,12	291.1			
485	52.0	52.0	52.0	0,1021,7,14	290.5			
486	53.0	53.0	53.0	1844,665,13,26	290.0			
487	4.0	4.0	4.0	1658,113,3,32	289.8			
488	44.0	44.0	44.0	381,703,8,16	289.0			
489	31.0	31.0	31.0	1659,205,16,16	288.7			
490	45.0	45.0	45.0	825,582,8,27	288.3			
491	50.0	50.0	50.0	57,617,14,17	285.5			
492	21.0	19.0	21.0	1115,81,16,12	285.2			
493	63.0	63.0	63.0	153,893,14,10	285.1			
494	4.0	4.0	5.0	1657,174,4,33	283.7			
495	32.0	31.0	32.0	277,611,6,30	283.5			
496	37.0	37.0	37.0	23,1029,10,16	283.4			
497	42.0	42.0	42.0	745,937,9,9	283.0			
498	5.0	4.0	5.0	1432,505,3,36	280.0			
499	29.0	29.0	29.0	1523,193,18,10	277.2			
500	4.0	4.0	4.0	343,775,10,18	276.3			
