track	t_best	t0	t1	bbox	score	lat	lon	alt
47	38.1	36.1	38.1	920,1076,14,4	180.3	39.4777273	73.5922840	5385.1
48	61.1	61.1	61.1	1484,1014,6,10	179.4	39.4777284	73.5922839	5385.1
49	123.3	123.3	123.3	60,653,8,11	177.6	39.4776389	73.5922687	5395.4
50	11.0	11.0	11.0	1483,866,6,11	177.1	39.4778065	73.5922991	5381.1
51	19.0	19.0	21.0	1391,1039,8,17	169.0	39.4777761	73.5922934	5381.1
52	4.0	4.0	4.0	831,441,6,12	155.2	39.4778054	73.5922990	5381.1
53	147.3	146.3	147.3	1807,935,18,10	153.5	39.4776390	73.5922688	5395.4
54	23.0	17.0	30.1	1509,995,10,9	152.6	39.4777255	73.5922851	5384.1
55	102.2	102.2	102.2	1193,1045,6,8	152.1	39.4776408	73.5922699	5395.4
56	11.0	11.0	11.0	1427,907,16,6	147.3	39.4778065	73.5922991	5381.1
57	150.3	150.3	150.3	1792,1000,9,11	145.2	39.4776388	73.5922690	5395.4
58	39.1	39.1	39.1	1467,1043,6,11	145.0	39.4777269	73.5922837	5385.1
59	19.0	15.0	19.0	1155,257,12,12	113.3	39.4777761	73.5922934	5381.1
60	37.1	37.1	37.1	1101,1044,6,9	104.6	39.4777275	73.5922843	5385.1
61	98.2	98.2	98.2	1777,687,14,8	100.9	39.4776397	73.5922695	5395.4
62	28.1	19.0	28.1	971,1015,8,6	100.3	39.4777264	73.5922846	5385.2
63	84.2	84.2	89.2	1915,730,5,7	99.0	39.4776397	73.5922691	5395.4
64	164.4	164.4	164.4	1623,951,14,10	93.9	39.4776411	73.5922707	5395.4
65	1.0	1.0	1.0	1046,582,5,8	89.1	39.4778056	73.5922987	5381.1
66	17.0	14.0	17.0	1356,1016,5,9	84.1	39.4778056	73.5922985	5381.1
67	74.2	73.2	74.2	1121,1025,14,6	83.6	39.4776398	73.5922684	5395.4
68	134.3	134.3	134.3	1486,898,5,8	81.4	39.4776407	73.5922691	5395.4
69	1.0	0.0	1.0	1075,781,6,5	73.8	39.4778056	73.5922987	5381.1
70	117.3	117.3	117.3	1036,375,4,5	73.6	39.4776396	73.5922689	5395.4
71	91.2	91.2	91.2	1011,873,4,8	69.2	39.4776384	73.5922685	5395.4
72	123.3	123.3	123.3	143,637,6,5	65.4	39.4776389	73.5922687	5395.4
73	42.1	42.1	42.1	969,217,2,8	61.5	39.4777264	73.5922833	5385.2
74	43.1	43.1	43.1	1121,243,8,2	60.0	39.4777262	73.5922835	5385.2
75	48.1	48.1	48.1	1171,599,4,4	56.7	39.4777259	73.5922836	5385.2
76	37.1	37.1	37.1	1137,975,8,2	55.1	39.4777275	73.5922843	5385.1
77	159.3	159.3	159.3	1451,833,10,8	54.0	39.4776401	73.5922705	5395.4
78	52.1	52.1	52.1	1117,1048,8,4	52.7	39.4777274	73.5922836	5385.1
79	92.2	91.2	92.2	797,914,4,7	48.1	39.4776384	73.5922686	5395.4
80	95.2	95.2	96.2	825,309,8,2	42.8	39.4776385	73.5922688	5395.4
81	18.0	18.0	18.0	1470,1017,3,4	41.9	39.4777962	73.5922969	5381.1
82	82.2	82.2	83.2	1763,481,10,2	41.9	39.4776412	73.5922691	5395.4
83	130.3	130.3	133.3	1371,1019,6,4	41.2	39.4776400	73.5922694	5395.4
84	102.2	102.2	102.2	1313,853,8,2	41.0	39.4776408	73.5922699	5395.4
85	54.1	54.1	54.1	1138,569,4,5	40.8	39.4777278	73.5922840	5385.2
86	2.0	2.0	2.0	1153,409,2,10	38.9	39.4778054	73.5922987	5381.1
87	55.1	54.1	55.1	1177,639,4,4	38.9	39.4777281	73.5922840	5385.2
88	36.1	36.1	36.1	1391,1036,2,5	38.4	39.4777275	73.5922845	5385.1
89	101.2	101.2	101.2	1379,1077,6,3	38.3	39.4776401	73.5922697	5395.4
90	164.4	164.4	164.4	1591,891,8,4	38.1	39.4776411	73.5922707	5395.4
91	3.0	3.0	3.0	1443,625,4,3	36.9	39.4778054	73.5922988	5381.1
92	91.2	91.2	91.2	1138,886,5,3	36.8	39.4776384	73.5922685	5395.4
93	1.0	0.0	1.0	236,96,4,8	36.7	39.4778056	73.5922987	5381.1
94	5.0	5.0	5.0	291,86,3,5	35.9	39.4778054	73.5922991	5381.1
95	86.2	86.2	86.2	1885,907,6,2	35.8	39.4776397	73.5922688	5395.4
96	86.2	86.2	89.2	1793,763,4,4	35.8	39.4776397	73.5922688	5395.4
97	94.2	94.2	95.2	861,357,4,4	35.7	39.4776384	73.5922688	5395.4
98	142.3	141.3	142.3	591,444,7,3	35.3	39.4776410	73.5922694	5395.4
99	83.2	83.2	83.2	1645,545,2,10	34.6	39.4776402	73.5922690	5395.4
100	140.3	140.3	142.3	577,673,8,2	34.4	39.4776413	73.5922696	5395.4
101	4.0	4.0	4.0	515,505,4,4	33.2	39.4778054	73.5922990	5381.1
102	140.3	140.3	140.3	585,467,6,2	32.3	39.4776413	73.5922696	5395.4
103	140.3	140.3	140.3	1598,1009,3,6	32.1	39.4776413	73.5922696	5395.4
104	22.0	22.0	22.0	1275,985,4,2	31.7	39.4777266	73.5922850	5382.9
105	141.3	140.3	141.3	666,748,4,3	31.6	39.4776412	73.5922696	5395.4
106	168.4	168.4	168.4	1091,509,6,4	30.7	39.4776414	73.5922711	5395.4
107	0.0	0.0	0.0	1233,337,8,2	30.3	39.4778058	73.5922987	5381.1
108	93.2	92.2	93.2	665,842,5,4	29.6	39.4776384	73.5922688	5395.4
109	51.1	51.1	51.1	1267,261,3,3	29.0	39.4777269	73.5922836	5385.1
110	94.2	94.2	94.2	1205,761,2,6	28.6	39.4776384	73.5922688	5395.4
111	106.2	106.2	106.2	619,419,2,8	28.4	39.4776414	73.5922699	5395.4
112	88.2	88.2	90.2	1777,197,8,2	28.1	39.4776391	73.5922687	5395.4
113	139.3	139.3	139.3	833,557,2,6	27.7	39.4776413	73.5922694	5395.4
114	28.1	28.1	28.1	1029,1031,4,2	27.2	39.4777264	73.5922846	5385.2
115	150.3	150.3	150.3	1822,1062,4,3	26.6	39.4776388	73.5922690	5395.4
116	89.2	89.2	89.2	1204,1045,3,6	25.9	39.4776390	73.5922686	5395.4
117	10.0	10.0	10.0	1337,543,3,5	25.8	39.4778064	73.5922992	5381.1
118	97.2	97.2	97.2	1295,329,2,4	25.6	39.4776394	73.5922693	5395.4
119	101.2	101.2	102.2	1265,764,2,5	25.4	39.4776401	73.5922697	5395.4
120	85.2	85.2	85.2	1561,729,8,2	24.5	39.4776401	73.5922690	5395.4
121	89.2	89.2	89.2	636,771,3,3	24.5	39.4776390	73.5922686	5395.4
122	100.2	100.2	100.2	959,983,10,2	23.9	39.4776403	73.5922697	5395.4
123	91.2	91.2	91.2	1269,985,2,4	23.8	39.4776384	73.5922685	5395.4
124	117.3	117.3	117.3	1487,165,4,4	23.7	39.4776396	73.5922689	5395.4
125	64.1	62.1	64.1	1213,147,6,2	23.4	39.4777197	73.5922824	5386.4
126	73.2	73.2	75.2	1001,435,2,6	23.3	39.4776399	73.5922683	5395.4
127	139.3	139.3	139.3	809,617,3,3	23.3	39.4776413	73.5922694	5395.4
128	91.2	91.2	91.2	921,909,4,4	22.4	39.4776384	73.5922685	5395.4
129	100.2	100.2	100.2	1125,547,2,4	22.1	39.4776403	73.5922697	5395.4
130	145.3	145.3	145.3	899,741,2,4	22.1	39.4776399	73.5922688	5395.4
131	49.1	49.1	49.1	963,55,3,2	22.0	39.4777260	73.5922836	5385.2
132	90.2	90.2	90.2	577,793,4,2	22.0	39.4776388	73.5922685	5395.4
133	0.0	0.0	0.0	769,585,8,8	21.6	39.4778058	73.5922987	5381.1
134	74.2	74.2	74.2	1065,1011,2,6	21.6	39.4776398	73.5922684	5395.4
135	89.2	89.2	89.2	1129,1079,6,1	21.6	39.4776390	73.5922686	5395.4
136	96.2	96.2	96.2	1041,499,2,5	21.1	39.4776386	73.5922690	5395.4
137	0.0	0.0	0.0	1183,301,2,4	20.9	39.4778058	73.5922987	5381.1
138	146.3	146.3	146.3	1459,849,4,2	20.9	39.4776398	73.5922690	5395.4
139	99.2	99.2	99.2	1359,569,2,6	20.8	39.4776394	73.5922696	5395.4
140	99.2	99.2	99.2	1259,589,6,2	20.8	39.4776394	73.5922696	5395.4
141	58.1	55.1	58.1	933,299,4,2	20.6	39.4777286	73.5922841	5385.1
142	159.3	159.3	163.4	1525,961,4,6	20.5	39.4776401	73.5922705	5395.4
143	98.2	98.2	98.2	1663,609,2,8	20.4	39.4776397	73.5922695	5395.4
144	98.2	98.2	98.2	1741,625,2,8	20.4	39.4776397	73.5922695	5395.4
145	98.2	98.2	98.2	1913,705,2,8	20.4	39.4776397	73.5922695	5395.4
146	77.2	74.2	77.2	1711,1076,2,4	20.3	39.4776408	73.5922688	5395.4
147	58.1	58.1	58.1	771,567,6,4	20.2	39.4777286	73.5922841	5385.1
148	39.1	39.1	39.1	994,593,3,2	19.8	39.4777269	73.5922837	5385.1
149	96.2	96.2	96.2	1671,505,2,4	19.8	39.4776386	73.5922690	5395.4
150	103.2	103.2	103.2	1185,995,8,2	19.7	39.4776406	73.5922701	5395.4
151	165.4	165.4	165.4	1126,623,2,3	19.7	39.4776412	73.5922709	5395.4
152	93.2	93.2	93.2	657,1021,2,4	19.5	39.4776384	73.5922688	5395.4
153	0.0	0.0	0.0	961,697,8,2	19.1	39.4778058	73.5922987	5381.1
154	96.2	96.2	96.2	1309,561,3,2	19.1	39.4776386	73.5922690	5395.4
155	96.2	96.2	96.2	351,1002,2,3	18.6	39.4776386	73.5922690	5395.4
156	130.3	130.3	130.3	685,29,2,4	18.0	39.4776400	73.5922694	5395.4
157	102.2	102.2	102.2	1503,907,2,6	17.6	39.4776408	73.5922699	5395.4
158	92.2	91.2	93.2	721,937,2,3	17.5	39.4776384	73.5922686	5395.4
159	117.3	117.3	117.3	705,178,3,3	17.4	39.4776396	73.5922689	5395.4
160	159.3	159.3	159.3	1225,751,4,4	17.2	39.4776401	73.5922705	5395.4
161	159.3	159.3	163.4	1775,1037,2,4	17.2	39.4776401	73.5922705	5395.4
162	90.2	90.2	90.2	1685,339,2,4	17.1	39.4776388	73.5922685	5395.4
163	95.2	95.2	95.2	1549,769,4,4	17.1	39.4776385	73.5922688	5395.4
164	95.2	95.2	95.2	1343,819,2,4	17.1	39.4776385	73.5922688	5395.4
165	110.2	107.2	110.2	665,505,5,4	16.8	39.4776414	73.5922703	5395.4
166	173.4	173.4	173.4	1039,706,2,3	16.8	39.4776407	73.5922701	5395.4
167	55.1	55.1	55.1	1279,459,2,3	16.6	39.4777281	73.5922840	5385.2
168	66.1	66.1	66.1	1067,69,4,2	16.6	39.4776920	73.5922776	5389.0
169	0.0	0.0	0.0	1633,449,8,2	16.2	39.4778058	73.5922987	5381.1
170	87.2	87.2	87.2	1601,251,2,3	16.1	39.4776390	73.5922688	5395.4
171	86.2	86.2	86.2	915,547,3,2	16.0	39.4776397	73.5922688	5395.4
172	140.3	140.3	140.3	1001,637,4,4	16.0	39.4776413	73.5922696	5395.4
173	31.1	31.1	31.1	43,863,4,2	15.7	39.4777274	73.5922850	5385.1
174	31.1	31.1	31.1	45,1041,4,2	15.4	39.4777274	73.5922850	5385.1
175	168.4	168.4	168.4	1499,687,3,2	15.4	39.4776414	73.5922711	5395.4
176	139.3	139.3	139.3	1046,669,3,2	15.3	39.4776413	73.5922694	5395.4
177	142.3	142.3	142.3	1003,931,4,2	14.9	39.4776410	73.5922694	5395.4
178	0.0	0.0	0.0	1105,591,4,2	14.8	39.4778058	73.5922987	5381.1
179	0.0	0.0	0.0	1675,835,4,2	14.8	39.4778058	73.5922987	5381.1
180	58.1	58.1	58.1	868,135,3,2	14.8	39.4777286	73.5922841	5385.1
181	58.1	58.1	58.1	855,258,2,3	14.8	39.4777286	73.5922841	5385.1
182	103.2	103.2	103.2	1377,507,4,2	14.8	39.4776406	73.5922701	5395.4
183	0.0	0.0	0.0	1607,833,2,4	14.3	39.4778058	73.5922987	5381.1
184	95.2	95.2	95.2	885,235,2,4	14.3	39.4776385	73.5922688	5395.4
185	95.2	95.2	95.2	539,239,4,2	14.3	39.4776385	73.5922688	5395.4
186	114.2	114.2	114.2	1063,639,2,4	14.3	39.4776399	73.5922695	5395.4
187	65.1	65.1	65.1	697,17,4,4	14.2	39.4777072	73.5922803	5387.8
188	85.2	85.2	85.2	1385,665,2,3	14.2	39.4776401	73.5922690	5395.4
189	89.2	89.2	89.2	1123,749,4,4	14.1	39.4776390	73.5922686	5395.4
190	136.3	136.3	136.3	989,799,4,2	14.1	39.4776412	73.5922694	5395.4
191	151.3	151.3	151.3	1687,257,2,8	13.9	39.4776387	73.5922690	5395.4
192	75.2	75.2	75.2	995,959,4,2	13.7	39.4776400	73.5922686	5395.4
193	83.2	83.2	83.2	1731,627,4,4	13.7	39.4776402	73.5922690	5395.4
194	142.3	142.3	142.3	1445,921,4,2	13.7	39.4776410	73.5922694	5395.4
195	40.1	40.1	40.1	1101,905,4,4	13.6	39.4777266	73.5922835	5385.1
196	104.2	104.2	104.2	543,365,2,4	13.6	39.4776410	73.5922701	5395.4
197	4.0	4.0	4.0	1251,321,4,2	13.5	39.4778054	73.5922990	5381.1
198	4.0	4.0	4.0	1641,457,2,4	13.5	39.4778054	73.5922990	5381.1
199	133.3	133.3	133.3	845,619,6,2	13.5	39.4776406	73.5922690	5395.4
200	10.0	10.0	10.0	1359,435,2,3	13.3	39.4778064	73.5922992	5381.1
201	140.3	140.3	140.3	1333,836,2,3	13.2	39.4776413	73.5922696	5395.4
202	0.0	0.0	0.0	817,689,2,3	12.9	39.4778058	73.5922987	5381.1
203	10.0	10.0	10.0	1279,17,2,4	12.8	39.4778064	73.5922992	5381.1
204	94.2	94.2	94.2	435,1077,2,3	12.7	39.4776384	73.5922688	5395.4
205	95.2	95.2	95.2	123,951,3,2	12.5	39.4776385	73.5922688	5395.4
206	161.3	161.3	161.3	1853,393,4,4	12.3	39.4776407	73.5922706	5395.4
207	56.1	55.1	56.1	897,487,6,2	12.1	39.4777283	73.5922841	5385.2
208	56.1	56.1	56.1	817,597,4,2	12.1	39.4777283	73.5922841	5385.2
209	147.3	147.3	147.3	1580,341,3,2	11.8	39.4776390	73.5922688	5395.4
210	147.3	147.3	147.3	1375,778,2,3	11.8	39.4776390	73.5922688	5395.4
211	55.1	55.1	55.1	793,225,6,2	11.6	39.4777281	73.5922840	5385.2
212	120.3	120.3	120.3	375,1036,2,3	11.6	39.4776391	73.5922684	5395.4
213	160.3	160.3	160.3	1305,996,2,3	11.6	39.4776403	73.5922706	5395.4
214	154.3	154.3	154.3	655,1056,3,2	11.1	39.4776387	73.5922696	5395.4
215	0.0	0.0	0.0	1701,515,4,4	11.0	39.4778058	73.5922987	5381.1
216	31.1	31.1	31.1	0,985,3,2	10.8	39.4777274	73.5922850	5385.1
217	173.4	173.4	173.4	1118,989,3,2	10.8	39.4776407	73.5922701	5395.4
218	117.3	117.3	117.3	1255,440,2,3	10.7	39.4776396	73.5922689	5395.4
219	103.2	103.2	103.2	619,201,3,2	10.3	39.4776406	73.5922701	5395.4
220	0.0	0.0	0.0	1199,458,2,3	10.2	39.4778058	73.5922987	5381.1
221	114.2	114.2	114.2	953,620,2,3	9.8	39.4776399	73.5922695	5395.4
222	10.0	10.0	10.0	969,81,2,3	9.7	39.4778064	73.5922992	5381.1
223	10.0	10.0	10.0	1677,395,4,4	9.3	39.4778064	73.5922992	5381.1
224	5.0	5.0	5.0	921,0,2,3	9.0	39.4778054	73.5922991	5381.1
225	5.0	5.0	5.0	553,1060,2,3	8.9	39.4778054	73.5922991	5381.1
226	87.2	87.2	87.2	1917,1009,3,2	8.9	39.4776390	73.5922688	5395.4
227	73.2	73.2	73.2	1087,315,4,4	8.8	39.4776399	73.5922683	5395.4
228	90.2	90.2	90.2	1917,495,3,2	8.7	39.4776388	73.5922685	5395.4
229	117.3	117.3	117.3	257,0,2,3	8.7	39.4776396	73.5922689	5395.4
230	138.3	138.3	138.3	773,483,2,3	8.0	39.4776413	73.5922695	5395.4
231	138.3	138.3	138.3	1003,489,4,4	8.0	39.4776413	73.5922695	5395.4
232	138.3	138.3	138.3	1011,891,4,4	8.0	39.4776413	73.5922695	5395.4
233	115.2	115.2	115.2	1005,909,4,4	7.9	39.4776398	73.5922694	5395.4
234	115.2	115.2	115.2	192,679,3,2	7.8	39.4776398	73.5922694	5395.4
235	109.2	109.2	109.2	947,1077,2,3	4.9	39.4776415	73.5922703	5395.4
236	73.2	73.2	73.2	1731,1077,2,3	4.7	39.4776399	73.5922683	5395.4
