track	t_best	t0	t1	bbox	score	lat	lon	alt
84	147.3	147.3	147.3	33,377,16,8	357.5	39.4784741	73.5922453	5376.8
85	237.4	237.4	237.4	1860,137,14,16	357.0	39.4820346	73.5928584	5091.8
86	223.4	223.4	223.4	1213,697,12,15	355.2	39.4812362	73.5926585	5160.5
87	149.3	147.3	149.3	1153,142,8,19	354.1	39.4785383	73.5922477	5376.4
88	206.4	206.4	209.4	1129,229,8,19	353.4	39.4805304	73.5924985	5209.7
89	238.4	238.4	239.4	1731,97,14,11	350.2	39.4820924	73.5928709	5091.7
90	225.4	224.4	227.4	1491,64,28,9	348.9	39.4813462	73.5926947	5150.0
91	271.5	268.5	271.5	1889,139,19,14	348.6	39.4824657	73.5929775	5088.4
92	147.3	146.3	150.3	1209,1021,12,20	347.4	39.4784741	73.5922453	5376.8
93	277.5	277.5	277.5	1743,281,12,16	347.1	39.4824648	73.5929774	5088.4
94	283.5	283.5	283.5	1787,145,14,14	346.4	39.4824648	73.5929772	5088.4
95	157.3	157.3	158.3	1901,911,8,26	345.2	39.4786032	73.5922507	5376.4
96	221.4	220.4	221.4	1780,1043,25,16	345.0	39.4811185	73.5926210	5171.2
97	213.4	206.4	213.4	1573,995,9,22	344.8	39.4807211	73.5925346	5209.7
98	205.4	205.4	205.4	1083,641,22,6	340.2	39.4804938	73.5924906	5209.8
99	209.4	205.4	209.4	1442,806,13,11	339.3	39.4806109	73.5925148	5209.8
100	190.3	188.3	196.4	986,80,17,9	338.8	39.4797551	73.5923928	5283.1
101	264.5	264.5	264.5	22,523,17,14	337.2	39.4824679	73.5929778	5088.4
102	117.2	117.2	117.2	1908,427,12,29	336.4	39.4771921	73.5920680	5441.6
103	184.3	182.3	185.3	1086,1019,19,10	336.2	39.4794804	73.5923777	5313.0
104	272.5	272.5	273.5	1841,489,8,16	336.2	39.4824653	73.5929776	5088.4
105	151.3	151.3	152.3	1917,775,3,26	334.2	39.4785851	73.5922492	5376.4
106	163.3	161.3	170.3	1810,242,7,16	331.4	39.4786117	73.5922524	5376.4
107	271.5	271.5	271.5	1907,1041,13,19	329.4	39.4824657	73.5929775	5088.4
108	271.5	267.5	275.5	1793,0,26,9	327.7	39.4824657	73.5929775	5088.4
109	280.5	279.5	280.5	1857,1065,18,10	327.0	39.4824648	73.5929774	5088.4
110	272.5	272.5	273.5	1889,369,12,16	326.4	39.4824653	73.5929776	5088.4
111	274.5	274.5	277.5	1883,483,15,18	324.9	39.4824650	73.5929772	5088.4
112	39.1	39.1	39.1	1188,1016,9,19	324.8	39.4765933	73.5922438	5492.3
113	206.4	205.4	208.4	1905,247,10,12	321.3	39.4805304	73.5924985	5209.7
114	207.4	207.4	207.4	1889,1009,14,6	313.9	39.4805618	73.5925053	5209.7
115	208.4	205.4	208.4	1803,1033,14,19	313.0	39.4805881	73.5925106	5209.8
116	281.5	281.5	282.5	1889,0,7,19	312.3	39.4824647	73.5929771	5088.4
117	205.4	205.4	208.4	1782,41,11,12	310.6	39.4804938	73.5924906	5209.8
118	204.4	204.4	204.4	1912,1033,8,22	310.3	39.4804498	73.5924828	5212.0
119	272.5	272.5	273.5	1569,969,12,10	309.7	39.4824653	73.5929776	5088.4
120	258.5	257.5	260.5	1401,207,12,20	309.4	39.4824697	73.5929783	5088.4
121	144.3	144.3	144.3	1893,979,12,16	308.9	39.4783768	73.5922349	5376.8
122	152.3	152.3	152.3	1885,843,16,14	306.3	39.4786018	73.5922499	5376.4
123	191.3	188.3	197.4	1007,257,23,10	299.0	39.4797979	73.5923951	5278.1
124	143.3	131.2	144.3	1905,114,11,23	298.5	39.4783460	73.5922314	5376.8
125	265.5	265.5	265.5	619,765,14,7	297.5	39.4824674	73.5929779	5088.4
126	274.5	274.5	275.5	1906,951,14,16	296.1	39.4824650	73.5929772	5088.4
127	185.3	184.3	185.3	1267,1065,12,15	294.2	39.4795311	73.5923836	5307.9
128	35.1	35.1	37.1	1154,787,10,16	293.0	39.4765919	73.5922439	5492.3
129	209.4	209.4	209.4	1855,1051,8,14	293.0	39.4806109	73.5925148	5209.8
130	212.4	212.4	213.4	1893,925,12,21	291.8	39.4806868	73.5925284	5209.8
131	139.3	136.2	139.3	1345,1045,16,14	291.4	39.4782104	73.5922140	5376.8
132	208.4	205.4	208.4	1891,929,9,26	290.2	39.4805881	73.5925106	5209.8
133	206.4	204.4	206.4	1903,927,10,16	284.5	39.4805304	73.5924985	5209.7
134	236.4	231.4	236.4	1715,1036,12,23	284.5	39.4819744	73.5928463	5093.1
135	60.1	58.1	60.1	542,228,16,10	282.5	39.4765921	73.5922447	5492.3
136	207.4	206.4	210.4	915,525,14,12	280.4	39.4805618	73.5925053	5209.7
137	229.4	229.4	234.4	1063,209,26,12	277.8	39.4815651	73.5927611	5129.2
138	204.4	204.4	204.4	1881,0,12,17	273.4	39.4804498	73.5924828	5212.0
139	266.5	266.5	267.5	1851,129,12,12	271.8	39.4824670	73.5929779	5088.4
140	152.3	152.3	152.3	1907,151,13,10	270.6	39.4786018	73.5922499	5376.4
141	280.5	277.5	280.5	1815,1047,11,15	270.1	39.4824648	73.5929774	5088.4
142	171.3	170.3	171.3	1907,1009,13,16	269.6	39.4788642	73.5922922	5376.1
143	139.3	133.2	139.3	927,645,10,24	269.5	39.4782104	73.5922140	5376.8
144	207.4	203.4	207.4	1195,721,12,6	269.4	39.4805618	73.5925053	5209.7
145	203.4	199.4	203.4	1801,25,6,24	266.4	39.4804002	73.5924740	5216.9
146	229.4	228.4	229.4	1361,723,10,14	263.8	39.4815651	73.5927611	5129.2
147	281.5	280.5	282.5	1911,334,9,19	263.1	39.4824647	73.5929771	5088.4
148	104.2	103.2	108.2	823,0,18,16	262.8	39.4770099	73.5920461	5472.7
149	258.5	258.5	259.5	1283,466,10,23	262.1	39.4824697	73.5929783	5088.4
150	208.4	208.4	208.4	1891,1051,20,6	261.2	39.4805881	73.5925106	5209.8
151	229.4	229.4	229.4	1800,18,9,10	259.3	39.4815651	73.5927611	5129.2
152	210.4	210.4	211.4	1845,979,6,26	257.2	39.4806315	73.5925186	5209.9
153	276.5	274.5	276.5	1721,1035,12,16	251.8	39.4824648	73.5929771	5088.4
154	166.3	166.3	167.3	1899,0,5,16	251.5	39.4786817	73.5922645	5376.4
155	151.3	151.3	151.3	1905,1061,15,8	250.4	39.4785851	73.5922492	5376.4
156	204.4	204.4	204.4	1915,209,5,16	249.3	39.4804498	73.5924828	5212.0
157	169.3	160.3	169.3	1169,1023,9,10	248.6	39.4787867	73.5922819	5376.4
158	132.2	132.2	134.2	1025,377,8,8	246.8	39.4779202	73.5921818	5374.4
159	200.4	200.4	203.4	1901,847,8,9	246.8	39.4802414	73.5924463	5232.7
160	140.3	137.2	144.3	987,991,7,14	243.1	39.4782475	73.5922190	5376.8
161	235.4	229.4	235.4	1802,925,7,14	242.9	39.4819130	73.5928334	5097.7
162	133.2	130.2	144.3	1813,37,16,20	242.4	39.4779618	73.5921861	5374.4
163	229.4	228.4	229.4	1869,1049,13,10	240.3	39.4815651	73.5927611	5129.2
164	220.4	220.4	220.4	973,1069,11,11	238.4	39.4810602	73.5926037	5176.4
165	158.3	156.3	158.3	1775,979,13,14	238.2	39.4786036	73.5922507	5376.4
166	267.5	266.5	268.5	1849,259,7,18	238.0	39.4824666	73.5929778	5088.4
167	162.3	162.3	171.3	1556,107,13,10	236.8	39.4786040	73.5922511	5376.4
168	151.3	151.3	155.3	1881,943,4,16	236.2	39.4785851	73.5922492	5376.4
169	150.3	145.3	150.3	1309,1009,11,19	234.5	39.4785642	73.5922484	5376.4
170	195.4	195.4	196.4	1049,265,8,10	234.5	39.4799823	73.5924114	5258.3
171	254.5	254.5	254.5	914,100,11,21	233.9	39.4824700	73.5929788	5088.4
172	149.3	149.3	149.3	921,43,16,6	233.0	39.4785383	73.5922477	5376.4
173	170.3	170.3	182.3	934,145,16,9	232.9	39.4788254	73.5922868	5376.4
174	135.2	134.2	135.2	1201,625,8,8	232.3	39.4780457	73.5921954	5376.5
175	163.3	163.3	163.3	1315,519,12,10	232.2	39.4786117	73.5922524	5376.4
176	203.4	203.4	203.4	1875,177,8,9	232.2	39.4804002	73.5924740	5216.9
177	162.3	162.3	162.3	1253,419,26,6	232.1	39.4786040	73.5922511	5376.4
178	147.3	147.3	149.3	1665,109,16,4	231.3	39.4784741	73.5922453	5376.8
179	170.3	168.3	170.3	727,1039,13,14	231.2	39.4788254	73.5922868	5376.4
180	276.5	275.5	276.5	1767,877,6,26	231.1	39.4824648	73.5929771	5088.4
181	169.3	168.3	175.3	915,546,14,9	230.9	39.4787867	73.5922819	5376.4
182	143.3	136.2	144.3	1237,957,16,10	230.6	39.4783460	73.5922314	5376.8
183	195.4	188.3	195.4	1193,389,10,12	230.6	39.4799823	73.5924114	5258.3
184	142.3	138.3	142.3	1009,1039,4,18	230.0	39.4783144	73.5922282	5376.8
185	24.0	24.0	24.0	875,501,9,13	229.4	39.4765923	73.5922443	5492.3
186	172.3	172.3	177.3	518,11,11,10	227.8	39.4789052	73.5922979	5373.0
187	281.5	280.5	281.5	1867,386,8,16	227.3	39.4824647	73.5929771	5088.4
188	126.2	125.2	127.2	121,129,9,8	227.0	39.4776483	73.5921630	5402.2
189	258.5	258.5	261.5	1602,126,23,7	225.9	39.4824697	73.5929783	5088.4
190	136.2	136.2	144.3	1153,949,16,10	225.4	39.4780871	73.5921988	5376.8
191	238.4	238.4	239.4	1641,353,12,14	225.4	39.4820924	73.5928709	5091.7
192	239.4	238.4	239.4	1451,817,10,14	224.9	39.4821480	73.5928832	5091.7
193	151.3	148.3	151.3	1875,291,6,14	224.6	39.4785851	73.5922492	5376.4
194	148.3	146.3	153.3	1226,1062,14,18	224.6	39.4785069	73.5922472	5376.5
195	205.4	205.4	205.4	1841,1057,14,12	224.2	39.4804938	73.5924906	5209.8
196	145.3	145.3	145.3	1505,233,8,8	223.9	39.4784092	73.5922391	5376.8
197	267.5	266.5	267.5	1883,845,6,12	223.5	39.4824666	73.5929778	5088.4
198	151.3	151.3	152.3	1896,0,7,9	222.7	39.4785851	73.5922492	5376.4
199	213.4	213.4	213.4	881,985,24,4	221.8	39.4807211	73.5925346	5209.7
200	157.3	157.3	158.3	1657,1057,8,10	219.9	39.4786032	73.5922507	5376.4
201	135.2	135.2	135.2	1569,809,8,8	219.6	39.4780457	73.5921954	5376.5
202	219.4	215.4	219.4	1839,997,20,12	218.9	39.4810036	73.5925879	5181.7
203	222.4	222.4	222.4	1889,449,8,8	217.6	39.4811779	73.5926396	5165.8
204	137.2	129.2	144.3	1703,161,10,16	217.5	39.4781300	73.5922032	5376.9
205	206.4	206.4	208.4	809,727,6,16	216.8	39.4805304	73.5924985	5209.7
206	206.4	206.4	207.4	1091,881,14,6	216.4	39.4805304	73.5924985	5209.7
207	207.4	205.4	207.4	1249,827,12,5	216.3	39.4805618	73.5925053	5209.7
208	184.3	175.3	184.3	1361,1063,7,17	216.1	39.4794804	73.5923777	5313.0
209	145.3	145.3	145.3	1585,1065,8,8	214.5	39.4784092	73.5922391	5376.8
210	203.4	199.4	203.4	1827,321,4,16	214.2	39.4804002	73.5924740	5216.9
211	202.4	202.4	202.4	1873,909,9,10	213.7	39.4803441	73.5924643	5222.5
212	237.4	237.4	237.4	1362,300,15,5	213.5	39.4820346	73.5928584	5091.8
213	232.4	230.4	232.4	927,811,13,9	211.1	39.4817338	73.5927978	5113.6
214	149.3	149.3	149.3	1083,979,8,10	208.6	39.4785383	73.5922477	5376.4
215	147.3	147.3	150.3	926,833,19,6	207.6	39.4784741	73.5922453	5376.8
216	221.4	220.4	221.4	1889,903,16,8	207.5	39.4811185	73.5926210	5171.2
217	194.4	191.3	196.4	1105,273,8,8	207.4	39.4799343	73.5924065	5263.3
218	154.3	153.3	154.3	1579,126,6,19	206.4	39.4786046	73.5922510	5376.4
219	156.3	156.3	164.3	1810,1037,13,12	206.1	39.4786034	73.5922508	5376.4
220	206.4	204.4	206.4	1793,1001,11,8	203.7	39.4805304	73.5924985	5209.7
221	204.4	204.4	204.4	1839,953,10,8	203.0	39.4804498	73.5924828	5212.0
222	203.4	203.4	203.4	1873,977,4,17	202.8	39.4804002	73.5924740	5216.9
223	174.3	174.3	175.3	965,963,12,13	201.8	39.4789888	73.5923073	5363.5
224	275.5	274.5	277.5	1905,169,8,16	201.8	39.4824649	73.5929772	5088.4
225	234.4	228.4	234.4	1682,706,12,8	201.5	39.4818524	73.5928211	5103.0
226	202.4	202.4	202.4	1877,817,6,14	200.7	39.4803441	73.5924643	5222.5
227	182.3	178.3	184.3	954,881,11,8	199.8	39.4793761	73.5923630	5323.2
228	170.3	164.3	170.3	1100,882,13,9	198.9	39.4788254	73.5922868	5376.4
229	170.3	170.3	170.3	1243,799,12,14	198.8	39.4788254	73.5922868	5376.4
230	201.4	201.4	201.4	1915,973,5,12	198.2	39.4802971	73.5924561	5227.1
231	232.4	232.4	232.4	1895,1057,10,8	198.1	39.4817338	73.5927978	5113.6
232	283.5	283.5	283.5	1877,67,8,14	197.8	39.4824648	73.5929772	5088.4
233	3.0	1.0	3.0	618,728,13,10	195.3	39.4765912	73.5922423	5492.2
234	208.4	208.4	208.4	1179,961,4,14	195.3	39.4805881	73.5925106	5209.8
235	139.3	138.3	142.3	1167,849,10,14	195.1	39.4782104	73.5922140	5376.8
236	281.5	281.5	281.5	1897,955,8,12	195.1	39.4824647	73.5929771	5088.4
237	274.5	274.5	275.5	1545,1039,16,8	195.0	39.4824650	73.5929772	5088.4
238	218.4	215.4	221.4	1897,1026,10,19	194.8	39.4809479	73.5925744	5187.0
239	213.4	213.4	213.4	1547,930,8,8	194.6	39.4807211	73.5925346	5209.7
240	170.3	170.3	170.3	1827,1065,8,8	192.3	39.4788254	73.5922868	5376.4
241	205.4	205.4	211.4	1811,107,4,16	191.5	39.4804938	73.5924906	5209.8
242	272.5	272.5	272.5	1697,665,10,10	191.4	39.4824653	73.5929776	5088.4
243	185.3	185.3	185.3	921,949,16,8	190.7	39.4795311	73.5923836	5307.9
244	151.3	151.3	151.3	1857,67,8,8	190.3	39.4785851	73.5922492	5376.4
245	280.5	280.5	281.5	1883,429,6,12	189.8	39.4824648	73.5929774	5088.4
246	189.3	188.3	189.3	1185,257,9,8	189.5	39.4797128	73.5923919	5287.9
247	277.5	277.5	277.5	1625,1009,13,14	187.8	39.4824648	73.5929774	5088.4
248	152.3	152.3	152.3	1855,1057,12,8	187.5	39.4786018	73.5922499	5376.4
249	211.4	210.4	211.4	1889,499,6,14	187.2	39.4806554	73.5925229	5209.8
250	192.4	188.3	192.4	1417,274,8,8	187.0	39.4798419	73.5923980	5273.2
251	164.3	164.3	164.3	227,987,14,4	186.5	39.4786288	73.5922554	5376.4
252	219.4	217.4	221.4	1829,1019,16,10	186.2	39.4810036	73.5925879	5181.7
253	222.4	220.4	222.4	1905,952,6,14	186.0	39.4811779	73.5926396	5165.8
254	218.4	218.4	218.4	1905,311,6,18	185.5	39.4809479	73.5925744	5187.0
255	278.5	278.5	279.5	1898,335,15,10	184.7	39.4824649	73.5929774	5088.4
256	279.5	279.5	279.5	1910,733,10,8	184.7	39.4824648	73.5929774	5088.4
257	275.5	273.5	275.5	1686,960,14,17	184.6	39.4824649	73.5929772	5088.4
258	164.3	160.3	169.3	998,435,18,4	184.5	39.4786288	73.5922554	5376.4
259	223.4	223.4	223.4	1807,14,10,7	184.2	39.4812362	73.5926585	5160.5
260	212.4	209.4	212.4	1729,1009,16,7	183.2	39.4806868	73.5925284	5209.8
261	198.4	196.4	198.4	1857,945,8,8	181.2	39.4801351	73.5924293	5243.0
262	203.4	203.4	203.4	1917,242,3,15	180.6	39.4804002	73.5924740	5216.9
263	143.3	143.3	143.3	989,971,10,12	179.7	39.4783460	73.5922314	5376.8
264	192.4	189.3	196.4	1830,402,7,13	179.1	39.4798419	73.5923980	5273.2
265	159.3	147.3	159.3	705,993,8,8	178.6	39.4786039	73.5922509	5376.4
266	178.3	177.3	179.3	1873,204,16,5	177.5	39.4791719	73.5923339	5343.5
267	203.4	203.4	203.4	1899,691,6,14	176.7	39.4804002	73.5924740	5216.9
268	155.3	154.3	155.3	1033,791,8,10	176.0	39.4786039	73.5922508	5376.4
269	151.3	151.3	151.3	1813,667,4,14	175.6	39.4785851	73.5922492	5376.4
270	198.4	196.4	200.4	1077,551,8,11	175.3	39.4801351	73.5924293	5243.0
271	204.4	204.4	204.4	1849,81,4,14	175.2	39.4804498	73.5924828	5212.0
272	266.5	266.5	267.5	1865,319,6,18	175.2	39.4824670	73.5929779	5088.4
273	235.4	233.4	235.4	1873,905,8,12	174.4	39.4819130	73.5928334	5097.7
274	16.0	16.0	16.0	41,353,12,10	174.3	39.4765930	73.5922434	5492.2
275	206.4	206.4	206.4	1681,4,5,13	174.3	39.4805304	73.5924985	5209.7
276	177.3	177.3	184.3	783,497,12,9	173.2	39.4791240	73.5923268	5348.5
277	208.4	207.4	208.4	1869,459,6,13	172.9	39.4805881	73.5925106	5209.8
278	272.5	272.5	273.5	1911,753,9,12	172.1	39.4824653	73.5929776	5088.4
279	231.4	230.4	234.4	1089,324,16,5	172.0	39.4816760	73.5927861	5118.9
280	141.3	134.2	144.3	1015,865,6,8	171.7	39.4782816	73.5922238	5376.8
281	199.4	199.4	201.4	1833,905,8,16	171.6	39.4801881	73.5924372	5237.9
282	172.3	172.3	172.3	1899,281,8,8	170.4	39.4789052	73.5922979	5373.0
283	199.4	199.4	201.4	1889,865,6,18	169.8	39.4801881	73.5924372	5237.9
284	132.2	127.2	134.2	1759,205,10,8	169.6	39.4779202	73.5921818	5374.4
285	220.4	220.4	221.4	1633,1031,17,9	169.6	39.4810602	73.5926037	5176.4
286	201.4	201.4	201.4	1861,400,11,9	169.2	39.4802971	73.5924561	5227.1
287	205.4	205.4	206.4	1895,925,5,12	168.8	39.4804938	73.5924906	5209.8
288	210.4	210.4	210.4	1873,0,6,9	168.8	39.4806315	73.5925186	5209.9
289	202.4	202.4	202.4	1817,1057,8,16	168.2	39.4803441	73.5924643	5222.5
290	162.3	161.3	164.3	1089,276,9,7	168.1	39.4786040	73.5922511	5376.4
291	146.3	146.3	146.3	819,1015,10,6	167.8	39.4784415	73.5922426	5376.8
292	204.4	204.4	204.4	1915,399,5,12	167.8	39.4804498	73.5924828	5212.0
293	239.4	238.4	239.4	1733,881,11,12	167.7	39.4821480	73.5928832	5091.7
294	130.2	130.2	144.3	1855,94,10,11	167.5	39.4778350	73.5921760	5383.3
295	268.5	266.5	268.5	1887,165,12,8	167.2	39.4824664	73.5929778	5088.4
296	268.5	268.5	269.5	1697,975,6,10	166.4	39.4824664	73.5929778	5088.4
297	178.3	176.3	178.3	1897,137,8,8	166.3	39.4791719	73.5923339	5343.5
298	281.5	281.5	281.5	1887,501,8,20	165.5	39.4824647	73.5929771	5088.4
299	165.3	163.3	165.3	1891,331,14,4	165.3	39.4786524	73.5922595	5376.4
300	215.4	210.4	215.4	1907,985,6,10	164.7	39.4808010	73.5925484	5202.1
301	171.3	171.3	171.3	1758,999,10,10	164.3	39.4788642	73.5922922	5376.1
302	235.4	235.4	235.4	1882,1061,17,8	163.9	39.4819130	73.5928334	5097.7
303	20.0	20.0	20.0	927,519,8,10	163.7	39.4765929	73.5922436	5492.3
304	172.3	171.3	178.3	1025,433,6,6	163.7	39.4789052	73.5922979	5373.0
305	274.5	274.5	275.5	1641,717,13,9	163.4	39.4824650	73.5929772	5088.4
306	137.2	129.2	144.3	1759,137,8,12	163.3	39.4781300	73.5922032	5376.9
307	208.4	208.4	208.4	1857,15,6,10	163.1	39.4805881	73.5925106	5209.8
308	258.5	258.5	260.5	1225,593,8,8	162.5	39.4824697	73.5929783	5088.4
309	212.4	212.4	212.4	1887,1043,6,10	162.0	39.4806868	73.5925284	5209.8
310	151.3	151.3	151.3	1603,515,12,4	161.3	39.4785851	73.5922492	5376.4
311	278.5	278.5	279.5	1761,181,14,10	161.2	39.4824649	73.5929774	5088.4
312	167.3	166.3	168.3	21,803,8,6	160.8	39.4787138	73.5922700	5376.4
313	192.4	190.3	193.4	1845,17,8,8	160.8	39.4798419	73.5923980	5273.2
314	223.4	223.4	224.4	1145,657,8,8	160.0	39.4812362	73.5926585	5160.5
315	210.4	210.4	211.4	1105,969,10,7	159.8	39.4806315	73.5925186	5209.9
