track	t_best	t0	t1	bbox	score	lat	lon	alt
74	86.2	82.7	89.2	1603,811,32,30	1094.0	39.4776397	73.5922688	5395.4
75	98.2	95.7	98.2	1888,189,32,25	1091.2	39.4776397	73.5922695	5395.4
76	54.6	51.1	57.6	1084,415,37,26	1062.2	39.4777280	73.5922840	5385.2
77	59.6	59.6	59.6	1309,596,28,37	1060.5	39.4777286	73.5922840	5385.1
78	32.1	31.6	33.6	1770,167,21,32	1025.4	39.4777274	73.5922850	5385.1
79	137.3	134.3	141.3	1081,626,36,25	1001.9	39.4776412	73.5922695	5395.4
80	127.8	127.8	127.8	113,705,16,24	975.8	39.4776395	73.5922694	5395.4
81	5.5	5.5	11.0	33,177,27,13	972.5	39.4778055	73.5922992	5381.1
82	149.8	149.8	149.8	1885,877,35,18	967.6	39.4776389	73.5922689	5395.4
83	124.3	123.8	124.3	0,542,18,25	956.4	39.4776390	73.5922690	5395.4
84	169.9	165.9	173.9	1079,697,26,32	953.8	39.4776412	73.5922709	5395.4
85	9.0	8.5	9.0	442,104,24,21	936.5	39.4778061	73.5922993	5381.1
86	97.2	96.2	97.2	497,945,36,24	921.2	39.4776394	73.5922693	5395.4
87	36.1	36.1	36.1	1038,585,18,34	904.1	39.4777275	73.5922845	5385.1
88	25.1	25.1	28.1	1060,989,36,17	888.2	39.4777261	73.5922847	5385.2
89	70.2	69.6	70.2	721,0,56,14	884.1	39.4776395	73.5922686	5394.7
90	103.2	101.7	103.7	1304,987,21,18	820.1	39.4776406	73.5922701	5395.4
91	56.6	54.6	57.6	1213,477,26,18	816.3	39.4777284	73.5922841	5385.1
92	122.8	122.8	122.8	5,673,25,23	802.4	39.4776389	73.5922686	5395.4
93	17.0	14.5	22.5	1324,1006,37,38	800.6	39.4778056	73.5922985	5381.1
94	22.5	15.5	22.5	1277,1041,37,17	798.0	39.4777259	73.5922851	5383.6
95	86.7	85.2	87.2	1695,791,16,16	797.3	39.4776393	73.5922688	5395.4
96	51.1	51.1	58.1	835,33,18,41	794.8	39.4777269	73.5922836	5385.1
97	11.5	11.0	12.0	1204,736,25,14	780.9	39.4778065	73.5922990	5381.1
98	86.2	85.7	86.7	1544,320,32,15	768.8	39.4776397	73.5922688	5395.4
99	81.2	80.2	81.7	830,0,25,22	767.4	39.4776413	73.5922692	5395.4
100	150.8	150.8	150.8	1777,1006,24,27	751.5	39.4776387	73.5922690	5395.4
101	12.5	12.5	22.0	1787,1037,22,43	746.6	39.4778065	73.5922990	5381.1
102	91.7	91.7	92.7	722,733,27,24	742.2	39.4776384	73.5922685	5395.4
103	25.1	23.0	28.1	988,95,27,20	722.7	39.4777261	73.5922847	5385.2
104	93.7	93.7	93.7	889,493,25,12	714.1	39.4776384	73.5922688	5395.4
105	30.6	29.1	30.6	976,809,27,53	702.3	39.4777275	73.5922850	5385.1
106	57.6	57.6	57.6	1080,969,22,22	698.7	39.4777285	73.5922841	5385.1
107	31.1	31.1	31.1	1558,205,16,26	689.8	39.4777274	73.5922850	5385.1
108	30.6	28.6	31.1	1102,978,19,65	689.4	39.4777275	73.5922850	5385.1
109	25.1	24.1	30.6	1105,793,19,24	681.0	39.4777261	73.5922847	5385.2
110	106.2	104.2	106.7	1462,729,20,16	669.5	39.4776414	73.5922699	5395.4
111	29.6	28.6	30.1	1254,1028,11,36	651.8	39.4777268	73.5922849	5385.1
112	151.8	151.8	151.8	1857,1041,16,32	648.0	39.4776386	73.5922691	5395.4
113	29.1	29.1	29.6	1307,1057,17,23	625.3	39.4777266	73.5922849	5385.2
114	18.5	18.0	22.0	1389,1057,13,23	621.9	39.4777872	73.5922953	5381.1
115	37.1	35.6	37.1	1087,1029,21,24	621.4	39.4777275	73.5922843	5385.1
116	116.8	114.7	116.8	1062,369,32,18	613.8	39.4776397	73.5922691	5395.4
117	50.1	50.1	50.1	938,376,16,20	608.7	39.4777270	73.5922836	5385.1
118	90.2	87.7	90.2	1197,1061,28,19	599.4	39.4776388	73.5922685	5395.4
119	104.2	104.2	104.7	1551,655,30,14	596.7	39.4776410	73.5922701	5395.4
120	72.7	72.7	76.2	708,740,20,19	596.5	39.4776398	73.5922683	5395.4
121	38.1	37.1	38.1	911,305,20,20	593.7	39.4777273	73.5922840	5385.1
122	30.1	29.6	30.6	972,884,20,39	592.1	39.4777270	73.5922849	5385.1
123	69.1	69.1	69.1	831,20,25,23	583.0	39.4776438	73.5922693	5393.6
124	55.6	53.1	57.6	1087,411,26,20	574.7	39.4777282	73.5922840	5385.2
125	81.2	80.7	81.2	856,54,20,18	567.3	39.4776413	73.5922692	5395.4
126	49.6	49.1	49.6	933,210,20,18	547.1	39.4777263	73.5922836	5385.2
127	98.7	97.7	98.7	1889,481,15,17	528.3	39.4776395	73.5922696	5395.4
128	90.7	90.7	91.7	591,865,19,17	525.9	39.4776382	73.5922685	5395.4
129	119.3	118.8	119.8	1060,463,25,23	525.7	39.4776392	73.5922685	5395.4
130	36.1	36.1	36.1	902,1063,27,12	525.4	39.4777275	73.5922845	5385.1
131	94.7	94.2	96.2	817,285,13,20	524.0	39.4776384	73.5922688	5395.4
132	36.1	36.1	37.6	1247,1001,15,22	519.8	39.4777275	73.5922845	5385.1
133	87.2	85.2	88.7	1667,795,22,14	514.4	39.4776390	73.5922688	5395.4
134	157.8	157.8	157.8	1684,937,29,16	513.7	39.4776401	73.5922703	5395.4
135	13.5	13.0	14.0	1348,1048,25,32	509.0	39.4778065	73.5922989	5381.1
136	38.6	38.6	38.6	385,723,29,15	500.2	39.4777273	73.5922839	5385.1
137	163.4	163.4	163.4	1527,143,36,16	487.7	39.4776412	73.5922706	5395.4
138	162.8	162.8	162.8	1904,308,16,25	487.4	39.4776414	73.5922707	5395.4
139	154.3	153.3	154.3	537,579,13,15	484.7	39.4776387	73.5922696	5395.4
140	97.2	97.2	98.7	1529,333,24,28	480.8	39.4776394	73.5922693	5395.4
141	99.7	99.2	100.7	1333,607,19,10	478.8	39.4776400	73.5922697	5395.4
142	165.4	165.4	165.4	1091,493,19,18	468.3	39.4776412	73.5922709	5395.4
143	37.1	36.1	37.1	981,1049,22,14	461.9	39.4777275	73.5922843	5385.1
144	132.8	130.3	139.3	1089,515,14,14	459.1	39.4776407	73.5922690	5395.4
145	60.1	60.1	60.1	1486,852,10,18	437.2	39.4777286	73.5922839	5385.1
146	78.2	78.2	78.2	1853,0,43,10	428.3	39.4776411	73.5922690	5395.4
147	98.7	96.2	98.7	801,361,16,24	424.0	39.4776395	73.5922696	5395.4
148	85.7	84.2	90.2	1697,793,16,8	416.6	39.4776400	73.5922688	5395.4
149	38.6	38.6	38.6	571,869,22,18	416.0	39.4777273	73.5922839	5385.1
150	27.1	26.6	28.1	909,1050,29,13	414.8	39.4777261	73.5922843	5385.2
151	140.8	140.3	142.3	657,737,16,15	413.2	39.4776413	73.5922696	5395.4
152	50.6	50.6	50.6	1530,0,20,9	410.4	39.4777272	73.5922836	5385.1
153	100.2	100.2	100.7	955,863,22,11	409.3	39.4776403	73.5922697	5395.4
154	109.7	108.7	110.7	1273,704,16,25	404.7	39.4776415	73.5922704	5395.4
155	38.1	37.6	38.1	1004,783,13,20	401.5	39.4777273	73.5922840	5385.1
156	43.6	42.1	43.6	955,0,21,23	400.2	39.4777261	73.5922835	5385.2
157	102.2	102.2	102.2	1265,1041,24,14	399.1	39.4776408	73.5922699	5395.4
158	148.8	148.8	148.8	1713,870,16,19	395.7	39.4776390	73.5922688	5395.4
159	113.2	113.2	113.2	1877,715,13,18	394.4	39.4776409	73.5922697	5395.4
160	93.7	93.7	93.7	890,414,14,21	391.8	39.4776384	73.5922688	5395.4
161	49.1	49.1	49.1	951,53,15,15	381.1	39.4777260	73.5922836	5385.2
162	67.6	67.6	67.6	589,0,12,31	380.4	39.4776654	73.5922729	5391.3
163	88.7	86.2	90.2	1391,922,15,14	375.8	39.4776391	73.5922687	5395.4
164	154.3	153.8	154.3	589,616,16,9	368.1	39.4776387	73.5922696	5395.4
165	95.2	95.2	98.2	357,75,14,14	363.2	39.4776385	73.5922688	5395.4
166	28.6	28.6	28.6	1205,1015,11,25	361.8	39.4777265	73.5922848	5385.2
167	12.0	11.0	12.0	908,605,13,15	360.7	39.4778065	73.5922990	5381.1
168	150.8	150.8	152.3	1873,1063,21,14	356.0	39.4776387	73.5922690	5395.4
169	127.8	127.8	127.8	113,489,16,8	354.5	39.4776395	73.5922694	5395.4
170	25.6	25.6	28.1	724,984,16,14	350.8	39.4777263	73.5922845	5385.2
171	100.7	100.7	101.2	1193,993,18,8	349.2	39.4776401	73.5922697	5395.4
172	2.5	1.5	2.5	1041,879,19,17	348.7	39.4778054	73.5922987	5381.1
173	60.6	60.6	60.6	1728,8,16,23	347.6	39.4777285	73.5922838	5385.1
174	127.8	127.8	127.8	211,673,14,15	347.2	39.4776395	73.5922694	5395.4
175	9.5	9.5	9.5	538,153,12,15	333.7	39.4778064	73.5922993	5381.1
176	101.2	101.2	101.2	1839,1062,15,10	332.4	39.4776401	73.5922697	5395.4
177	101.2	101.2	101.2	1907,1002,13,20	332.0	39.4776401	73.5922697	5395.4
178	113.2	113.2	113.2	308,455,22,13	325.8	39.4776409	73.5922697	5395.4
179	35.6	35.6	35.6	1083,581,14,17	325.6	39.4777276	73.5922846	5385.1
180	89.2	87.7	90.7	548,725,10,19	322.1	39.4776390	73.5922686	5395.4
181	46.6	46.6	46.6	1325,597,26,16	321.8	39.4777258	73.5922836	5385.1
182	88.7	85.2	89.2	1276,935,7,22	321.7	39.4776391	73.5922687	5395.4
183	98.7	98.2	99.7	845,419,20,21	304.2	39.4776395	73.5922696	5395.4
184	142.8	142.8	142.8	17,0,16,13	298.5	39.4776409	73.5922693	5395.4
185	50.6	50.6	50.6	1280,71,15,10	298.2	39.4777272	73.5922836	5385.1
186	90.7	88.7	90.7	1252,1073,13,7	295.5	39.4776382	73.5922685	5395.4
187	143.8	142.8	146.8	225,785,12,16	293.8	39.4776402	73.5922691	5395.4
188	28.6	28.6	29.6	907,991,21,18	288.6	39.4777265	73.5922848	5385.2
189	127.8	127.8	127.8	113,785,16,12	282.1	39.4776395	73.5922694	5395.4
190	58.1	58.1	58.1	1154,332,23,11	275.9	39.4777286	73.5922841	5385.1
191	164.9	164.9	164.9	657,337,16,8	275.4	39.4776412	73.5922708	5395.4
192	36.6	35.6	37.6	1067,877,11,9	274.4	39.4777275	73.5922844	5385.1
193	128.8	128.8	128.8	1602,951,15,10	271.9	39.4776401	73.5922694	5395.4
194	25.6	25.6	26.1	820,1069,12,11	268.1	39.4777263	73.5922845	5385.2
195	127.8	127.8	127.8	259,617,14,8	266.5	39.4776395	73.5922694	5395.4
196	96.2	96.2	96.7	68,1053,10,12	260.5	39.4776386	73.5922690	5395.4
197	101.2	100.7	101.2	1265,1027,16,14	256.0	39.4776401	73.5922697	5395.4
198	101.2	100.7	101.2	1314,945,15,11	252.8	39.4776401	73.5922697	5395.4
199	25.6	25.1	25.6	948,1008,7,14	251.7	39.4777263	73.5922845	5385.2
200	82.7	82.7	83.7	1265,505,16,16	250.8	39.4776408	73.5922690	5395.4
201	12.0	11.0	12.0	765,443,18,14	249.0	39.4778065	73.5922990	5381.1
202	98.7	98.7	98.7	591,1037,18,12	248.7	39.4776395	73.5922696	5395.4
203	78.7	76.2	78.7	1819,98,16,7	248.3	39.4776412	73.5922690	5395.4
204	37.1	36.1	37.1	1047,1048,14,17	244.5	39.4777275	73.5922843	5385.1
205	12.5	12.5	12.5	1883,970,9,30	241.4	39.4778065	73.5922990	5381.1
206	139.8	139.8	140.3	1465,992,12,14	238.8	39.4776413	73.5922696	5395.4
207	15.5	13.5	20.0	1177,305,12,8	238.2	39.4778064	73.5922987	5381.1
208	4.0	3.5	4.0	903,460,14,21	237.6	39.4778054	73.5922990	5381.1
209	169.9	165.4	172.9	1057,623,12,12	236.8	39.4776412	73.5922709	5395.4
210	37.6	37.6	38.1	921,1009,15,7	234.7	39.4777274	73.5922842	5385.1
211	142.8	140.8	142.8	789,291,13,14	234.1	39.4776409	73.5922693	5395.4
212	128.8	128.8	128.8	1371,865,22,13	232.6	39.4776401	73.5922694	5395.4
213	98.2	95.7	98.2	1079,1065,10,15	232.4	39.4776397	73.5922695	5395.4
214	99.2	99.2	99.2	1528,586,11,6	232.3	39.4776394	73.5922696	5395.4
215	4.0	4.0	4.0	827,439,10,20	231.0	39.4778054	73.5922990	5381.1
216	20.5	20.5	21.0	1293,1074,16,6	229.9	39.4777373	73.5922867	5381.1
217	96.2	95.7	96.2	1523,279,14,13	229.6	39.4776386	73.5922690	5395.4
218	51.6	51.6	53.6	1121,1054,12,11	228.7	39.4777269	73.5922836	5385.1
219	3.0	3.0	6.5	1170,339,11,16	226.1	39.4778054	73.5922988	5381.1
220	81.2	81.2	81.2	885,74,15,13	225.9	39.4776413	73.5922692	5395.4
221	95.7	95.7	95.7	1725,460,16,16	223.1	39.4776385	73.5922688	5395.4
222	150.8	150.3	150.8	1413,850,20,11	222.3	39.4776387	73.5922690	5395.4
223	46.6	46.6	46.6	1381,605,28,14	221.9	39.4777258	73.5922836	5385.1
224	99.7	99.7	99.7	1333,553,11,12	215.3	39.4776400	73.5922697	5395.4
225	144.8	143.3	146.3	657,881,12,16	212.8	39.4776398	73.5922690	5395.4
226	36.1	36.1	36.1	461,577,11,12	212.3	39.4777275	73.5922845	5385.1
227	12.0	11.0	12.0	1025,626,9,11	209.4	39.4778065	73.5922990	5381.1
228	100.7	100.7	100.7	1396,149,11,12	209.3	39.4776401	73.5922697	5395.4
229	86.2	82.2	87.2	1679,841,14,12	206.5	39.4776397	73.5922688	5395.4
230	52.1	52.1	52.1	626,699,8,28	206.2	39.4777274	73.5922836	5385.1
231	48.1	48.1	48.1	1026,622,15,11	203.3	39.4777259	73.5922836	5385.2
232	76.7	76.7	76.7	1255,831,9,18	199.8	39.4776406	73.5922688	5395.4
233	100.7	99.7	100.7	1207,1073,18,7	196.6	39.4776401	73.5922697	5395.4
234	140.8	140.3	142.3	546,687,12,10	191.2	39.4776413	73.5922696	5395.4
235	89.2	84.7	90.2	1320,1033,13,12	191.1	39.4776390	73.5922686	5395.4
236	3.0	3.0	3.0	1297,441,4,17	189.9	39.4778054	73.5922988	5381.1
237	149.8	149.8	151.8	1753,957,16,9	189.9	39.4776389	73.5922689	5395.4
238	140.8	140.8	140.8	409,609,8,8	185.7	39.4776413	73.5922696	5395.4
239	142.3	140.8	142.3	585,444,13,11	184.1	39.4776410	73.5922694	5395.4
240	101.2	99.2	101.2	1814,1038,10,8	183.7	39.4776401	73.5922697	5395.4
241	30.1	29.1	30.1	1684,654,12,13	183.4	39.4777270	73.5922849	5385.1
242	101.7	100.2	102.2	1367,993,10,19	183.2	39.4776402	73.5922698	5395.4
243	90.7	90.7	90.7	1215,989,14,9	180.8	39.4776382	73.5922685	5395.4
244	3.5	3.5	3.5	537,161,8,12	178.3	39.4778054	73.5922988	5381.1
245	74.7	73.7	74.7	1225,404,8,8	177.9	39.4776399	73.5922685	5395.4
246	150.8	150.8	150.8	1903,1073,17,7	176.6	39.4776387	73.5922690	5395.4
247	23.0	22.5	24.1	1286,711,9,18	173.4	39.4777255	73.5922851	5384.1
248	100.2	100.2	100.2	1061,937,8,14	172.2	39.4776403	73.5922697	5395.4
249	144.8	144.8	145.8	619,753,6,16	172.1	39.4776398	73.5922690	5395.4
250	152.3	152.3	152.3	1639,1053,7,16	169.0	39.4776386	73.5922691	5395.4
251	52.6	51.6	52.6	1038,1067,10,13	167.9	39.4777278	73.5922837	5385.1
252	147.3	145.8	147.8	1807,935,18,10	167.3	39.4776390	73.5922688	5395.4
253	6.5	6.5	6.5	337,129,8,12	165.3	39.4778057	73.5922992	5381.1
254	36.6	36.6	36.6	1055,1019,15,12	165.3	39.4777275	73.5922844	5385.1
255	85.7	85.2	88.7	1909,883,11,14	164.5	39.4776400	73.5922688	5395.4
256	10.0	8.0	10.0	747,433,16,16	164.0	39.4778064	73.5922992	5381.1
257	43.6	43.6	43.6	1041,559,12,6	161.5	39.4777261	73.5922835	5385.2
258	152.8	152.8	152.8	612,570,12,12	157.2	39.4776386	73.5922692	5395.4
259	93.2	91.2	93.2	641,1011,8,14	156.1	39.4776384	73.5922688	5395.4
260	100.7	99.2	100.7	1291,1009,6,15	152.9	39.4776401	73.5922697	5395.4
261	91.2	91.2	95.7	1131,881,12,8	152.0	39.4776384	73.5922685	5395.4
262	100.7	100.7	102.2	1121,689,8,8	151.9	39.4776401	73.5922697	5395.4
263	92.7	91.2	92.7	765,875,10,7	151.7	39.4776384	73.5922686	5395.4
264	36.1	36.1	36.1	352,512,14,11	149.3	39.4777275	73.5922845	5385.1
265	92.7	91.2	92.7	716,905,9,8	148.4	39.4776384	73.5922686	5395.4
266	147.8	147.3	147.8	1361,816,8,12	147.2	39.4776391	73.5922688	5395.4
267	102.7	101.2	103.2	1431,945,8,10	145.6	39.4776406	73.5922700	5395.4
268	72.7	71.7	74.2	979,913,10,12	143.0	39.4776398	73.5922683	5395.4
269	73.7	73.7	73.7	825,339,10,11	139.7	39.4776397	73.5922684	5395.4
270	28.6	28.6	28.6	1241,995,8,9	139.2	39.4777265	73.5922848	5385.2
271	112.7	112.7	112.7	63,801,10,8	138.8	39.4776410	73.5922698	5395.4
272	140.8	140.8	141.3	505,299,8,6	138.3	39.4776413	73.5922696	5395.4
273	150.8	150.3	150.8	1709,931,12,11	137.9	39.4776387	73.5922690	5395.4
274	97.7	97.7	97.7	694,1022,8,16	137.8	39.4776397	73.5922694	5395.4
275	143.8	143.8	146.3	281,809,16,8	136.4	39.4776402	73.5922691	5395.4
276	2.5	2.0	2.5	540,17,5,8	134.7	39.4778054	73.5922987	5381.1
277	90.7	89.7	90.7	1586,401,10,4	133.6	39.4776382	73.5922685	5395.4
278	90.7	90.7	90.7	1589,465,8,6	133.5	39.4776382	73.5922685	5395.4
279	100.7	100.7	101.2	1267,1073,9,7	130.3	39.4776401	73.5922697	5395.4
280	37.6	37.6	37.6	1199,1062,7,14	128.3	39.4777274	73.5922842	5385.1
281	82.7	82.7	82.7	1493,81,15,8	127.7	39.4776408	73.5922690	5395.4
282	143.8	142.8	145.8	246,881,8,12	127.4	39.4776402	73.5922691	5395.4
283	95.7	95.7	95.7	1593,391,13,10	127.0	39.4776385	73.5922688	5395.4
284	142.8	142.8	142.8	849,309,12,8	126.0	39.4776409	73.5922693	5395.4
285	164.4	164.4	164.4	1553,901,8,12	124.7	39.4776411	73.5922707	5395.4
286	14.0	13.0	14.0	1865,1069,4,11	124.6	39.4778065	73.5922988	5381.1
287	112.7	112.2	112.7	147,545,14,8	123.9	39.4776410	73.5922698	5395.4
288	76.7	76.7	76.7	1388,545,11,7	122.1	39.4776406	73.5922688	5395.4
289	71.7	68.6	73.7	1113,851,12,4	115.8	39.4776393	73.5922684	5395.4
290	94.7	94.7	94.7	1241,517,8,5	113.7	39.4776384	73.5922688	5395.4
291	96.7	96.7	98.2	1897,525,8,4	113.7	39.4776387	73.5922691	5395.4
292	98.2	97.2	98.2	1777,687,16,8	111.9	39.4776397	73.5922695	5395.4
293	9.0	9.0	9.0	400,0,8,8	110.2	39.4778061	73.5922993	5381.1
294	69.1	64.6	69.1	1721,795,8,6	109.4	39.4776438	73.5922693	5393.6
295	163.4	163.4	163.4	1911,829,9,8	108.0	39.4776412	73.5922706	5395.4
296	96.7	96.7	96.7	1133,857,4,8	107.3	39.4776387	73.5922691	5395.4
297	87.7	86.7	87.7	1339,889,8,6	106.8	39.4776391	73.5922688	5395.4
298	97.7	97.7	97.7	790,244,11,13	105.7	39.4776397	73.5922694	5395.4
299	143.3	143.3	143.8	367,943,12,9	105.5	39.4776407	73.5922692	5395.4
300	93.7	93.7	93.7	833,561,8,4	104.7	39.4776384	73.5922688	5395.4
301	77.7	77.7	77.7	1838,601,8,5	104.6	39.4776411	73.5922689	5395.4
302	90.7	89.7	90.7	1067,992,16,4	103.9	39.4776382	73.5922685	5395.4
303	131.8	129.8	138.8	1385,717,8,4	103.8	39.4776402	73.5922694	5395.4
304	88.7	85.2	88.7	1111,913,8,8	102.8	39.4776391	73.5922687	5395.4
305	164.9	164.9	164.9	1329,769,8,4	102.3	39.4776412	73.5922708	5395.4
306	142.8	142.8	142.8	1315,1041,8,7	102.2	39.4776409	73.5922693	5395.4
307	138.3	134.8	140.8	1305,959,8,6	102.0	39.4776413	73.5922695	5395.4
308	100.7	100.7	100.7	1087,547,12,12	100.9	39.4776401	73.5922697	5395.4
309	143.3	143.3	143.3	355,1009,10,8	100.5	39.4776407	73.5922692	5395.4
310	164.4	164.4	164.4	1623,951,14,10	100.5	39.4776411	73.5922707	5395.4
311	84.7	84.7	84.7	1119,529,12,6	100.3	39.4776401	73.5922691	5395.4
312	38.6	38.6	38.6	1177,265,3,16	99.4	39.4777273	73.5922839	5385.1
313	93.2	90.2	93.2	517,941,10,10	99.1	39.4776384	73.5922688	5395.4
314	93.7	93.7	93.7	354,921,5,8	98.7	39.4776384	73.5922688	5395.4
315	9.0	8.5	10.0	825,241,6,8	98.5	39.4778061	73.5922993	5381.1
